-50000.00 0.00 55559.75 5100.00 #x_min(m) z_min(m) x_max(m) z_max(m)
5000.0000 10.0000                #dx(m) dz(m)
22 511                           #nx nz
-50000.00 0.00 1543.3328  1022.6265 35.5989 28.6639
-50000.00 10.00 1543.4771  1022.6740 35.5994 28.6514
-50000.00 20.00 1543.6234  1022.7223 35.6010 28.6391
-50000.00 30.00 1543.7648  1022.7751 35.6066 28.6225
-50000.00 40.00 1543.8802  1022.8379 35.6187 28.5903
-50000.00 50.00 1543.9470  1022.9144 35.6374 28.5318
-50000.00 60.00 1543.9537  1023.0054 35.6619 28.4425
-50000.00 70.00 1543.9001  1023.1122 35.6935 28.3216
-50000.00 80.00 1543.7764  1023.2406 35.7371 28.1625
-50000.00 90.00 1543.5464  1023.4018 35.7993 27.9457
-50000.00 100.00 1543.1278  1023.6121 35.8854 27.6321
-50000.00 110.00 1542.3800  1023.8885 35.9930 27.1626
-50000.00 120.00 1541.2350  1024.2203 36.1041 26.5229
-50000.00 130.00 1539.8292  1024.5591 36.1905 25.7936
-50000.00 140.00 1538.3705  1024.8601 36.2359 25.0755
-50000.00 150.00 1536.9304  1025.0914 36.2186 24.4150
-50000.00 160.00 1535.2977  1025.3080 36.1671 23.7058
-50000.00 170.00 1533.5093  1025.5128 36.0881 22.9573
-50000.00 180.00 1531.1579  1025.7278 35.9709 22.0407
-50000.00 190.00 1528.6287  1025.9462 35.8416 21.0711
-50000.00 200.00 1525.8321  1026.1649 35.7085 20.0458
-50000.00 210.00 1522.7952  1026.3841 35.5719 18.9704
-50000.00 220.00 1519.7582  1026.6032 35.4354 17.8950
-50000.00 230.00 1516.9369  1026.7930 35.3259 16.9437
-50000.00 240.00 1514.1957  1026.9718 35.2264 16.0386
-50000.00 250.00 1511.4545  1027.1507 35.1270 15.1334
-50000.00 260.00 1508.9274  1027.3165 35.0390 14.3053
-50000.00 270.00 1507.0323  1027.4437 34.9848 13.7047
-50000.00 280.00 1505.1373  1027.5710 34.9307 13.1041
-50000.00 290.00 1503.2422  1027.6983 34.8765 12.5034
-50000.00 300.00 1501.3531  1027.8253 34.8226 11.9047
-50000.00 310.00 1500.3126  1027.9153 34.7994 11.5688
-50000.00 320.00 1499.2721  1028.0053 34.7762 11.2329
-50000.00 330.00 1498.2316  1028.0953 34.7530 10.8970
-50000.00 340.00 1497.1911  1028.1853 34.7298 10.5611
-50000.00 350.00 1496.1506  1028.2753 34.7066 10.2253
-50000.00 360.00 1495.5941  1028.3473 34.6964 10.0289
-50000.00 370.00 1495.0729  1028.4179 34.6872 9.8427
-50000.00 380.00 1494.5517  1028.4885 34.6779 9.6566
-50000.00 390.00 1494.0305  1028.5591 34.6687 9.4704
-50000.00 400.00 1493.5093  1028.6297 34.6594 9.2842
-50000.00 410.00 1492.9894  1028.7002 34.6502 9.0984
-50000.00 420.00 1492.6508  1028.7635 34.6446 8.9646
-50000.00 430.00 1492.3121  1028.8267 34.6390 8.8308
-50000.00 440.00 1491.9735  1028.8900 34.6334 8.6971
-50000.00 450.00 1491.6349  1028.9532 34.6278 8.5633
-50000.00 460.00 1491.2963  1029.0165 34.6222 8.4295
-50000.00 470.00 1490.9576  1029.0797 34.6166 8.2957
-50000.00 480.00 1490.6372  1029.1422 34.6113 8.1673
-50000.00 490.00 1490.3707  1029.2022 34.6070 8.0549
-50000.00 500.00 1490.1041  1029.2622 34.6027 7.9425
-50000.00 510.00 1489.8376  1029.3222 34.5984 7.8301
-50000.00 520.00 1489.5710  1029.3822 34.5941 7.7178
-50000.00 530.00 1489.3044  1029.4422 34.5898 7.6054
-50000.00 540.00 1489.0379  1029.5022 34.5855 7.4930
-50000.00 550.00 1488.7713  1029.5622 34.5812 7.3806
-50000.00 560.00 1488.5529  1029.6204 34.5779 7.2819
-50000.00 570.00 1488.3525  1029.6779 34.5749 7.1883
-50000.00 580.00 1488.1520  1029.7355 34.5719 7.0947
-50000.00 590.00 1487.9516  1029.7930 34.5689 7.0012
-50000.00 600.00 1487.7511  1029.8506 34.5659 6.9076
-50000.00 610.00 1487.5507  1029.9081 34.5629 6.8140
-50000.00 620.00 1487.3502  1029.9657 34.5600 6.7204
-50000.00 630.00 1487.1497  1030.0232 34.5570 6.6268
-50000.00 640.00 1486.9820  1030.0798 34.5547 6.5421
-50000.00 650.00 1486.8435  1030.1355 34.5530 6.4654
-50000.00 660.00 1486.7051  1030.1912 34.5513 6.3887
-50000.00 670.00 1486.5667  1030.2468 34.5496 6.3120
-50000.00 680.00 1486.4283  1030.3025 34.5480 6.2353
-50000.00 690.00 1486.2899  1030.3582 34.5463 6.1586
-50000.00 700.00 1486.1515  1030.4139 34.5446 6.0819
-50000.00 710.00 1486.0131  1030.4696 34.5429 6.0052
-50000.00 720.00 1485.8747  1030.5252 34.5412 5.9285
-50000.00 730.00 1485.7755  1030.5799 34.5404 5.8621
-50000.00 740.00 1485.6888  1030.6342 34.5398 5.7990
-50000.00 750.00 1485.6020  1030.6886 34.5392 5.7360
-50000.00 760.00 1485.5153  1030.7429 34.5386 5.6729
-50000.00 770.00 1485.4285  1030.7972 34.5380 5.6098
-50000.00 780.00 1485.3418  1030.8515 34.5373 5.5467
-50000.00 790.00 1485.2550  1030.9059 34.5367 5.4837
-50000.00 800.00 1485.1683  1030.9602 34.5361 5.4206
-50000.00 810.00 1485.0815  1031.0145 34.5355 5.3575
-50000.00 820.00 1485.0165  1031.0683 34.5353 5.3001
-50000.00 830.00 1484.9691  1031.1216 34.5355 5.2472
-50000.00 840.00 1484.9217  1031.1750 34.5356 5.1943
-50000.00 850.00 1484.8744  1031.2283 34.5358 5.1414
-50000.00 860.00 1484.8270  1031.2817 34.5359 5.0885
-50000.00 870.00 1484.7796  1031.3350 34.5360 5.0356
-50000.00 880.00 1484.7322  1031.3883 34.5362 4.9828
-50000.00 890.00 1484.6848  1031.4417 34.5363 4.9299
-50000.00 900.00 1484.6374  1031.4950 34.5364 4.8770
-50000.00 910.00 1484.5908  1031.5483 34.5366 4.8243
-50000.00 920.00 1484.5727  1031.6009 34.5372 4.7789
-50000.00 930.00 1484.5546  1031.6535 34.5377 4.7335
-50000.00 940.00 1484.5365  1031.7060 34.5383 4.6882
-50000.00 950.00 1484.5184  1031.7586 34.5389 4.6428
-50000.00 960.00 1484.5003  1031.8112 34.5395 4.5974
-50000.00 970.00 1484.4823  1031.8637 34.5401 4.5521
-50000.00 980.00 1484.4642  1031.9163 34.5406 4.5067
-50000.00 990.00 1484.4461  1031.9689 34.5412 4.4613
-50000.00 1000.00 1484.4280  1032.0214 34.5418 4.4159
-50000.00 1010.00 1484.4164  1032.0738 34.5425 4.3722
-50000.00 1020.00 1484.4210  1032.1258 34.5433 4.3326
-50000.00 1030.00 1484.4256  1032.1777 34.5441 4.2929
-50000.00 1040.00 1484.4302  1032.2296 34.5449 4.2533
-50000.00 1050.00 1484.4348  1032.2815 34.5458 4.2137
-50000.00 1060.00 1484.4394  1032.3335 34.5466 4.1741
-50000.00 1070.00 1484.4440  1032.3854 34.5474 4.1345
-50000.00 1080.00 1484.4486  1032.4373 34.5482 4.0948
-50000.00 1090.00 1484.4532  1032.4893 34.5491 4.0552
-50000.00 1100.00 1484.4578  1032.5412 34.5499 4.0156
-50000.00 1110.00 1484.4701  1032.5929 34.5508 3.9779
-50000.00 1120.00 1484.4933  1032.6443 34.5518 3.9429
-50000.00 1130.00 1484.5165  1032.6957 34.5528 3.9079
-50000.00 1140.00 1484.5397  1032.7471 34.5537 3.8729
-50000.00 1150.00 1484.5629  1032.7985 34.5547 3.8380
-50000.00 1160.00 1484.5861  1032.8499 34.5557 3.8030
-50000.00 1170.00 1484.6093  1032.9013 34.5567 3.7680
-50000.00 1180.00 1484.6326  1032.9527 34.5577 3.7331
-50000.00 1190.00 1484.6558  1033.0040 34.5587 3.6981
-50000.00 1200.00 1484.6790  1033.0554 34.5596 3.6631
-50000.00 1210.00 1484.7095  1033.1066 34.5607 3.6299
-50000.00 1220.00 1484.7492  1033.1575 34.5618 3.5990
-50000.00 1230.00 1484.7888  1033.2085 34.5629 3.5680
-50000.00 1240.00 1484.8285  1033.2594 34.5640 3.5371
-50000.00 1250.00 1484.8681  1033.3103 34.5651 3.5062
-50000.00 1260.00 1484.9078  1033.3612 34.5662 3.4752
-50000.00 1270.00 1484.9474  1033.4122 34.5673 3.4443
-50000.00 1280.00 1484.9871  1033.4631 34.5683 3.4133
-50000.00 1290.00 1485.0267  1033.5140 34.5694 3.3824
-50000.00 1300.00 1485.0664  1033.5649 34.5705 3.3515
-50000.00 1310.00 1485.1119  1033.6157 34.5717 3.3219
-50000.00 1320.00 1485.1670  1033.6661 34.5728 3.2947
-50000.00 1330.00 1485.2221  1033.7166 34.5740 3.2675
-50000.00 1340.00 1485.2772  1033.7671 34.5752 3.2403
-50000.00 1350.00 1485.3324  1033.8175 34.5763 3.2130
-50000.00 1360.00 1485.3875  1033.8680 34.5775 3.1858
-50000.00 1370.00 1485.4426  1033.9185 34.5786 3.1586
-50000.00 1380.00 1485.4977  1033.9690 34.5798 3.1314
-50000.00 1390.00 1485.5529  1034.0194 34.5810 3.1042
-50000.00 1400.00 1485.6080  1034.0699 34.5821 3.0770
-50000.00 1410.00 1485.6644  1034.1203 34.5833 3.0501
-50000.00 1420.00 1485.7351  1034.1703 34.5845 3.0265
-50000.00 1430.00 1485.8058  1034.2203 34.5856 3.0030
-50000.00 1440.00 1485.8765  1034.2702 34.5868 2.9794
-50000.00 1450.00 1485.9472  1034.3202 34.5880 2.9559
-50000.00 1460.00 1486.0178  1034.3702 34.5892 2.9324
-50000.00 1470.00 1486.0885  1034.4202 34.5903 2.9088
-50000.00 1480.00 1486.1592  1034.4701 34.5915 2.8853
-50000.00 1490.00 1486.2299  1034.5201 34.5927 2.8618
-50000.00 1500.00 1486.3006  1034.5701 34.5938 2.8382
-50000.00 1510.00 1486.3712  1034.6201 34.5950 2.8147
-50000.00 1520.00 1486.4466  1034.6699 34.5962 2.7923
-50000.00 1530.00 1486.5332  1034.7193 34.5973 2.7725
-50000.00 1540.00 1486.6199  1034.7687 34.5984 2.7527
-50000.00 1550.00 1486.7065  1034.8181 34.5995 2.7329
-50000.00 1560.00 1486.7932  1034.8675 34.6006 2.7131
-50000.00 1570.00 1486.8798  1034.9169 34.6017 2.6932
-50000.00 1580.00 1486.9665  1034.9663 34.6028 2.6734
-50000.00 1590.00 1487.0532  1035.0157 34.6039 2.6536
-50000.00 1600.00 1487.1398  1035.0651 34.6050 2.6338
-50000.00 1610.00 1487.2265  1035.1145 34.6061 2.6140
-50000.00 1620.00 1487.3131  1035.1639 34.6072 2.5942
-50000.00 1630.00 1487.3998  1035.2133 34.6083 2.5744
-50000.00 1640.00 1487.4956  1035.2623 34.6093 2.5567
-50000.00 1650.00 1487.5979  1035.3111 34.6103 2.5405
-50000.00 1660.00 1487.7002  1035.3599 34.6113 2.5244
-50000.00 1670.00 1487.8026  1035.4087 34.6122 2.5082
-50000.00 1680.00 1487.9049  1035.4576 34.6132 2.4920
-50000.00 1690.00 1488.0072  1035.5064 34.6142 2.4758
-50000.00 1700.00 1488.1095  1035.5552 34.6152 2.4596
-50000.00 1710.00 1488.2119  1035.6040 34.6161 2.4434
-50000.00 1720.00 1488.3142  1035.6528 34.6171 2.4272
-50000.00 1730.00 1488.4165  1035.7016 34.6181 2.4110
-50000.00 1740.00 1488.5189  1035.7504 34.6191 2.3948
-50000.00 1750.00 1488.6212  1035.7992 34.6200 2.3786
-50000.00 1760.00 1488.7235  1035.8480 34.6210 2.3624
-50000.00 1770.00 1488.8328  1035.8965 34.6219 2.3478
-50000.00 1780.00 1488.9493  1035.9447 34.6227 2.3348
-50000.00 1790.00 1489.0659  1035.9929 34.6235 2.3219
-50000.00 1800.00 1489.1825  1036.0412 34.6243 2.3089
-50000.00 1810.00 1489.2990  1036.0894 34.6252 2.2959
-50000.00 1820.00 1489.4156  1036.1376 34.6260 2.2829
-50000.00 1830.00 1489.5321  1036.1858 34.6268 2.2700
-50000.00 1840.00 1489.6487  1036.2340 34.6276 2.2570
-50000.00 1850.00 1489.7653  1036.2823 34.6284 2.2440
-50000.00 1860.00 1489.8818  1036.3305 34.6292 2.2311
-50000.00 1870.00 1489.9984  1036.3787 34.6300 2.2181
-50000.00 1880.00 1490.1149  1036.4269 34.6308 2.2051
-50000.00 1890.00 1490.2315  1036.4751 34.6317 2.1922
-50000.00 1900.00 1490.3481  1036.5233 34.6325 2.1792
-50000.00 1910.00 1490.4646  1036.5716 34.6333 2.1662
-50000.00 1920.00 1490.5882  1036.6195 34.6340 2.1548
-50000.00 1930.00 1490.7168  1036.6672 34.6347 2.1445
-50000.00 1940.00 1490.8453  1036.7148 34.6353 2.1342
-50000.00 1950.00 1490.9739  1036.7625 34.6360 2.1239
-50000.00 1960.00 1491.1025  1036.8102 34.6366 2.1136
-50000.00 1970.00 1491.2310  1036.8579 34.6373 2.1033
-50000.00 1980.00 1491.3596  1036.9056 34.6380 2.0930
-50000.00 1990.00 1491.4882  1036.9533 34.6386 2.0827
-50000.00 2000.00 1491.6167  1037.0010 34.6393 2.0723
-50000.00 2010.00 1491.7453  1037.0486 34.6399 2.0620
-50000.00 2020.00 1491.8738  1037.0963 34.6406 2.0517
-50000.00 2030.00 1492.0024  1037.1440 34.6412 2.0414
-50000.00 2040.00 1492.1310  1037.1917 34.6419 2.0311
-50000.00 2050.00 1492.2595  1037.2394 34.6426 2.0208
-50000.00 2060.00 1492.3881  1037.2871 34.6432 2.0105
-50000.00 2070.00 1492.5167  1037.3348 34.6439 2.0002
-50000.00 2080.00 1492.6452  1037.3825 34.6445 1.9899
-50000.00 2090.00 1492.7796  1037.4299 34.6451 1.9808
-50000.00 2100.00 1492.9178  1037.4771 34.6456 1.9726
-50000.00 2110.00 1493.0560  1037.5243 34.6461 1.9644
-50000.00 2120.00 1493.1943  1037.5715 34.6467 1.9561
-50000.00 2130.00 1493.3325  1037.6187 34.6472 1.9479
-50000.00 2140.00 1493.4707  1037.6660 34.6477 1.9397
-50000.00 2150.00 1493.6090  1037.7132 34.6482 1.9315
-50000.00 2160.00 1493.7472  1037.7604 34.6487 1.9232
-50000.00 2170.00 1493.8854  1037.8076 34.6492 1.9150
-50000.00 2180.00 1494.0237  1037.8548 34.6498 1.9068
-50000.00 2190.00 1494.1619  1037.9021 34.6503 1.8986
-50000.00 2200.00 1494.3002  1037.9493 34.6508 1.8903
-50000.00 2210.00 1494.4384  1037.9965 34.6513 1.8821
-50000.00 2220.00 1494.5766  1038.0437 34.6518 1.8739
-50000.00 2230.00 1494.7149  1038.0909 34.6523 1.8656
-50000.00 2240.00 1494.8531  1038.1382 34.6529 1.8574
-50000.00 2250.00 1494.9913  1038.1854 34.6534 1.8492
-50000.00 2260.00 1495.1296  1038.2326 34.6539 1.8410
-50000.00 2270.00 1495.2678  1038.2798 34.6544 1.8327
-50000.00 2280.00 1495.4089  1038.3269 34.6549 1.8251
-50000.00 2290.00 1495.5547  1038.3737 34.6553 1.8184
-50000.00 2300.00 1495.7005  1038.4205 34.6557 1.8118
-50000.00 2310.00 1495.8464  1038.4673 34.6561 1.8051
-50000.00 2320.00 1495.9922  1038.5141 34.6565 1.7984
-50000.00 2330.00 1496.1380  1038.5609 34.6569 1.7918
-50000.00 2340.00 1496.2838  1038.6078 34.6573 1.7851
-50000.00 2350.00 1496.4296  1038.6546 34.6577 1.7785
-50000.00 2360.00 1496.5754  1038.7014 34.6581 1.7718
-50000.00 2370.00 1496.7212  1038.7482 34.6585 1.7651
-50000.00 2380.00 1496.8671  1038.7950 34.6589 1.7585
-50000.00 2390.00 1497.0129  1038.8418 34.6593 1.7518
-50000.00 2400.00 1497.1587  1038.8886 34.6597 1.7451
-50000.00 2410.00 1497.3045  1038.9355 34.6601 1.7385
-50000.00 2420.00 1497.4503  1038.9823 34.6605 1.7318
-50000.00 2430.00 1497.5961  1039.0291 34.6609 1.7251
-50000.00 2440.00 1497.7420  1039.0759 34.6613 1.7185
-50000.00 2450.00 1497.8878  1039.1227 34.6617 1.7118
-50000.00 2460.00 1498.0336  1039.1695 34.6621 1.7051
-50000.00 2470.00 1498.1794  1039.2163 34.6625 1.6985
-50000.00 2480.00 1498.3252  1039.2632 34.6629 1.6918
-50000.00 2490.00 1498.4710  1039.3100 34.6633 1.6852
-50000.00 2500.00 1498.6223  1039.3565 34.6636 1.6795
-50000.00 2510.00 1498.7743  1039.4029 34.6639 1.6741
-50000.00 2520.00 1498.9263  1039.4494 34.6642 1.6686
-50000.00 2530.00 1499.0783  1039.4958 34.6645 1.6632
-50000.00 2540.00 1499.2303  1039.5423 34.6648 1.6577
-50000.00 2550.00 1499.3823  1039.5887 34.6651 1.6523
-50000.00 2560.00 1499.5343  1039.6351 34.6654 1.6468
-50000.00 2570.00 1499.6863  1039.6816 34.6657 1.6414
-50000.00 2580.00 1499.8383  1039.7280 34.6660 1.6359
-50000.00 2590.00 1499.9903  1039.7745 34.6663 1.6305
-50000.00 2600.00 1500.1424  1039.8209 34.6666 1.6250
-50000.00 2610.00 1500.2944  1039.8674 34.6670 1.6196
-50000.00 2620.00 1500.4464  1039.9138 34.6673 1.6141
-50000.00 2630.00 1500.5984  1039.9603 34.6676 1.6087
-50000.00 2640.00 1500.7504  1040.0067 34.6679 1.6032
-50000.00 2650.00 1500.9024  1040.0532 34.6682 1.5977
-50000.00 2660.00 1501.0544  1040.0996 34.6685 1.5923
-50000.00 2670.00 1501.2064  1040.1461 34.6688 1.5868
-50000.00 2680.00 1501.3584  1040.1925 34.6691 1.5814
-50000.00 2690.00 1501.5104  1040.2390 34.6694 1.5759
-50000.00 2700.00 1501.6625  1040.2854 34.6697 1.5705
-50000.00 2710.00 1501.8145  1040.3319 34.6700 1.5650
-50000.00 2720.00 1501.9665  1040.3783 34.6703 1.5596
-50000.00 2730.00 1502.1189  1040.4247 34.6706 1.5542
-50000.00 2740.00 1502.2757  1040.4708 34.6709 1.5496
-50000.00 2750.00 1502.4326  1040.5170 34.6711 1.5450
-50000.00 2760.00 1502.5894  1040.5631 34.6714 1.5404
-50000.00 2770.00 1502.7463  1040.6092 34.6716 1.5358
-50000.00 2780.00 1502.9031  1040.6554 34.6719 1.5313
-50000.00 2790.00 1503.0600  1040.7015 34.6721 1.5267
-50000.00 2800.00 1503.2168  1040.7476 34.6723 1.5221
-50000.00 2810.00 1503.3737  1040.7937 34.6726 1.5175
-50000.00 2820.00 1503.5305  1040.8399 34.6728 1.5129
-50000.00 2830.00 1503.6873  1040.8860 34.6731 1.5083
-50000.00 2840.00 1503.8442  1040.9321 34.6733 1.5038
-50000.00 2850.00 1504.0010  1040.9782 34.6736 1.4992
-50000.00 2860.00 1504.1579  1041.0244 34.6738 1.4946
-50000.00 2870.00 1504.3147  1041.0705 34.6741 1.4900
-50000.00 2880.00 1504.4716  1041.1166 34.6743 1.4854
-50000.00 2890.00 1504.6284  1041.1628 34.6745 1.4808
-50000.00 2900.00 1504.7853  1041.2089 34.6748 1.4763
-50000.00 2910.00 1504.9421  1041.2550 34.6750 1.4717
-50000.00 2920.00 1505.0990  1041.3011 34.6753 1.4671
-50000.00 2930.00 1505.2558  1041.3473 34.6755 1.4625
-50000.00 2940.00 1505.4127  1041.3934 34.6758 1.4579
-50000.00 2950.00 1505.5695  1041.4395 34.6760 1.4533
-50000.00 2960.00 1505.7264  1041.4856 34.6762 1.4488
-50000.00 2970.00 1505.8832  1041.5318 34.6765 1.4442
-50000.00 2980.00 1506.0401  1041.5779 34.6767 1.4396
-50000.00 2990.00 1506.1969  1041.6240 34.6770 1.4350
-50000.00 3000.00 1506.3577  1041.6699 34.6772 1.4311
-50000.00 3010.00 1506.5186  1041.7157 34.6774 1.4271
-50000.00 3020.00 1506.6795  1041.7615 34.6776 1.4232
-50000.00 3030.00 1506.8404  1041.8074 34.6778 1.4193
-50000.00 3040.00 1507.0013  1041.8532 34.6780 1.4154
-50000.00 3050.00 1507.1622  1041.8990 34.6782 1.4114
-50000.00 3060.00 1507.3231  1041.9449 34.6784 1.4075
-50000.00 3070.00 1507.4840  1041.9907 34.6786 1.4036
-50000.00 3080.00 1507.6449  1042.0365 34.6788 1.3997
-50000.00 3090.00 1507.8058  1042.0823 34.6791 1.3958
-50000.00 3100.00 1507.9667  1042.1282 34.6793 1.3918
-50000.00 3110.00 1508.1276  1042.1740 34.6795 1.3879
-50000.00 3120.00 1508.2885  1042.2198 34.6797 1.3840
-50000.00 3130.00 1508.4494  1042.2657 34.6799 1.3801
-50000.00 3140.00 1508.6103  1042.3115 34.6801 1.3761
-50000.00 3150.00 1508.7712  1042.3573 34.6803 1.3722
-50000.00 3160.00 1508.9321  1042.4032 34.6805 1.3683
-50000.00 3170.00 1509.0929  1042.4490 34.6807 1.3644
-50000.00 3180.00 1509.2538  1042.4948 34.6809 1.3604
-50000.00 3190.00 1509.4147  1042.5407 34.6811 1.3565
-50000.00 3200.00 1509.5756  1042.5865 34.6813 1.3526
-50000.00 3210.00 1509.7365  1042.6323 34.6815 1.3487
-50000.00 3220.00 1509.8974  1042.6782 34.6817 1.3447
-50000.00 3230.00 1510.0583  1042.7240 34.6819 1.3408
-50000.00 3240.00 1510.2192  1042.7698 34.6822 1.3369
-50000.00 3250.00 1510.3801  1042.8156 34.6824 1.3330
-50000.00 3260.00 1510.5410  1042.8615 34.6826 1.3291
-50000.00 3270.00 1510.7019  1042.9073 34.6828 1.3251
-50000.00 3280.00 1510.8642  1042.9530 34.6830 1.3214
-50000.00 3290.00 1511.0276  1042.9986 34.6832 1.3177
-50000.00 3300.00 1511.1910  1043.0442 34.6834 1.3141
-50000.00 3310.00 1511.3544  1043.0898 34.6836 1.3105
-50000.00 3320.00 1511.5178  1043.1354 34.6838 1.3068
-50000.00 3330.00 1511.6812  1043.1810 34.6840 1.3032
-50000.00 3340.00 1511.8445  1043.2266 34.6842 1.2995
-50000.00 3350.00 1512.0079  1043.2722 34.6844 1.2959
-50000.00 3360.00 1512.1713  1043.3178 34.6846 1.2923
-50000.00 3370.00 1512.3347  1043.3634 34.6848 1.2886
-50000.00 3380.00 1512.4981  1043.4090 34.6850 1.2850
-50000.00 3390.00 1512.6615  1043.4546 34.6852 1.2813
-50000.00 3400.00 1512.8249  1043.5002 34.6854 1.2777
-50000.00 3410.00 1512.9882  1043.5458 34.6856 1.2741
-50000.00 3420.00 1513.1516  1043.5914 34.6858 1.2704
-50000.00 3430.00 1513.3150  1043.6370 34.6860 1.2668
-50000.00 3440.00 1513.4784  1043.6826 34.6862 1.2631
-50000.00 3450.00 1513.6418  1043.7282 34.6864 1.2595
-50000.00 3460.00 1513.8052  1043.7738 34.6866 1.2559
-50000.00 3470.00 1513.9686  1043.8194 34.6868 1.2522
-50000.00 3480.00 1514.1319  1043.8650 34.6870 1.2486
-50000.00 3490.00 1514.2953  1043.9106 34.6872 1.2449
-50000.00 3500.00 1514.4587  1043.9562 34.6874 1.2413
-50000.00 3510.00 1514.6221  1044.0018 34.6876 1.2377
-50000.00 3520.00 1514.7855  1044.0474 34.6878 1.2340
-50000.00 3530.00 1514.9489  1044.0930 34.6880 1.2304
-50000.00 3540.00 1515.1123  1044.1386 34.6882 1.2268
-50000.00 3550.00 1515.2756  1044.1842 34.6884 1.2231
-50000.00 3560.00 1515.4390  1044.2298 34.6886 1.2195
-50000.00 3570.00 1515.6024  1044.2754 34.6888 1.2158
-50000.00 3580.00 1515.7658  1044.3210 34.6890 1.2122
-50000.00 3590.00 1515.9311  1044.3664 34.6892 1.2087
-50000.00 3600.00 1516.0968  1044.4117 34.6894 1.2053
-50000.00 3610.00 1516.2624  1044.4571 34.6896 1.2019
-50000.00 3620.00 1516.4280  1044.5025 34.6898 1.1985
-50000.00 3630.00 1516.5937  1044.5478 34.6900 1.1950
-50000.00 3640.00 1516.7593  1044.5932 34.6902 1.1916
-50000.00 3650.00 1516.9249  1044.6386 34.6904 1.1882
-50000.00 3660.00 1517.0905  1044.6839 34.6906 1.1847
-50000.00 3670.00 1517.2562  1044.7293 34.6908 1.1813
-50000.00 3680.00 1517.4218  1044.7746 34.6910 1.1779
-50000.00 3690.00 1517.5874  1044.8200 34.6912 1.1744
-50000.00 3700.00 1517.7531  1044.8654 34.6914 1.1710
-50000.00 3710.00 1517.9187  1044.9107 34.6916 1.1676
-50000.00 3720.00 1518.0843  1044.9561 34.6918 1.1642
-50000.00 3730.00 1518.2499  1045.0015 34.6920 1.1607
-50000.00 3740.00 1518.4156  1045.0468 34.6922 1.1573
-50000.00 3750.00 1518.5812  1045.0922 34.6924 1.1539
-50000.00 3760.00 1518.7468  1045.1376 34.6926 1.1504
-50000.00 3770.00 1518.9125  1045.1829 34.6928 1.1470
-50000.00 3780.00 1519.0781  1045.2283 34.6930 1.1436
-50000.00 3790.00 1519.2437  1045.2737 34.6932 1.1402
-50000.00 3800.00 1519.4093  1045.3190 34.6934 1.1367
-50000.00 3810.00 1519.5750  1045.3644 34.6936 1.1333
-50000.00 3820.00 1519.7406  1045.4097 34.6938 1.1299
-50000.00 3830.00 1519.9062  1045.4551 34.6940 1.1264
-50000.00 3840.00 1520.0718  1045.5005 34.6942 1.1230
-50000.00 3850.00 1520.2375  1045.5458 34.6944 1.1196
