-50000.00 0.00 55559.75 5010.00 #x_min(m) z_min(m) x_max(m) z_max(m)
5000.0000 10.0000                #dx(m) dz(m)
22 502                           #nx nz
-50000.00 0.00 1543.5047  1022.5900 35.5888 28.7501
-50000.00 10.00 1543.6498  1022.6406 35.5925 28.7361
-50000.00 20.00 1543.7787  1022.7068 35.6105 28.7069
-50000.00 30.00 1543.8463  1022.8069 35.6546 28.6351
-50000.00 40.00 1543.8309  1022.9332 35.7132 28.5170
-50000.00 50.00 1543.7468  1023.0716 35.7736 28.3664
-50000.00 60.00 1543.5980  1023.2186 35.8331 28.1871
-50000.00 70.00 1543.3694  1023.3772 35.8926 27.9720
-50000.00 80.00 1543.0287  1023.5522 35.9525 27.7069
-50000.00 90.00 1542.5449  1023.7467 36.0122 27.3795
-50000.00 100.00 1541.8930  1023.9627 36.0707 26.9807
-50000.00 110.00 1541.0362  1024.2031 36.1274 26.4975
-50000.00 120.00 1539.9709  1024.4627 36.1781 25.9338
-50000.00 130.00 1538.7970  1024.7186 36.2142 25.3397
-50000.00 140.00 1537.6524  1024.9480 36.2308 24.7767
-50000.00 150.00 1536.7096  1025.1213 36.2202 24.3215
-50000.00 160.00 1535.8277  1025.2736 36.1974 23.9019
-50000.00 170.00 1534.9949  1025.4088 36.1649 23.5110
-50000.00 180.00 1534.0735  1025.5368 36.1172 23.0994
-50000.00 190.00 1533.1243  1025.6625 36.0648 22.6812
-50000.00 200.00 1532.0016  1025.7934 36.0020 22.2094
-50000.00 210.00 1530.7230  1025.9290 35.9299 21.6893
-50000.00 220.00 1529.4444  1026.0646 35.8578 21.1692
-50000.00 230.00 1527.8695  1026.2094 35.7761 20.5660
-50000.00 240.00 1526.1844  1026.3577 35.6909 19.9319
-50000.00 250.00 1524.4993  1026.5060 35.6056 19.2978
-50000.00 260.00 1522.7597  1026.6535 35.5213 18.6561
-50000.00 270.00 1520.8594  1026.7986 35.4399 17.9918
-50000.00 280.00 1518.9590  1026.9437 35.3585 17.3275
-50000.00 290.00 1517.0586  1027.0888 35.2770 16.6632
-50000.00 300.00 1515.1592  1027.2338 35.1958 15.9996
-50000.00 310.00 1513.4009  1027.3582 35.1342 15.4224
-50000.00 320.00 1511.6425  1027.4827 35.0727 14.8453
-50000.00 330.00 1509.8842  1027.6071 35.0112 14.2681
-50000.00 340.00 1508.1258  1027.7316 34.9497 13.6910
-50000.00 350.00 1506.3675  1027.8561 34.8882 13.1138
-50000.00 360.00 1504.9738  1027.9580 34.8491 12.6722
-50000.00 370.00 1503.6068  1028.0583 34.8116 12.2404
-50000.00 380.00 1502.2398  1028.1585 34.7741 11.8087
-50000.00 390.00 1500.8727  1028.2588 34.7366 11.3769
-50000.00 400.00 1499.5057  1028.3591 34.6991 10.9451
-50000.00 410.00 1498.1417  1028.4592 34.6618 10.5144
-50000.00 420.00 1497.2189  1028.5409 34.6431 10.2223
-50000.00 430.00 1496.2960  1028.6226 34.6245 9.9302
-50000.00 440.00 1495.3732  1028.7043 34.6059 9.6381
-50000.00 450.00 1494.4503  1028.7859 34.5872 9.3460
-50000.00 460.00 1493.5274  1028.8676 34.5686 9.0539
-50000.00 470.00 1492.6046  1028.9493 34.5500 8.7618
-50000.00 480.00 1491.7757  1029.0279 34.5342 8.4965
-50000.00 490.00 1491.2242  1029.0973 34.5270 8.3103
-50000.00 500.00 1490.6727  1029.1667 34.5197 8.1240
-50000.00 510.00 1490.1212  1029.2362 34.5125 7.9378
-50000.00 520.00 1489.5697  1029.3056 34.5053 7.7516
-50000.00 530.00 1489.0182  1029.3751 34.4980 7.5654
-50000.00 540.00 1488.4667  1029.4445 34.4908 7.3791
-50000.00 550.00 1487.9152  1029.5140 34.4835 7.1929
-50000.00 560.00 1487.5471  1029.5779 34.4802 7.0561
-50000.00 570.00 1487.2472  1029.6397 34.4784 6.9376
-50000.00 580.00 1486.9473  1029.7016 34.4765 6.8191
-50000.00 590.00 1486.6474  1029.7634 34.4746 6.7006
-50000.00 600.00 1486.3474  1029.8253 34.4728 6.5821
-50000.00 610.00 1486.0475  1029.8871 34.4709 6.4636
-50000.00 620.00 1485.7476  1029.9490 34.4690 6.3452
-50000.00 630.00 1485.4476  1030.0108 34.4672 6.2267
-50000.00 640.00 1485.2253  1030.0703 34.4664 6.1285
-50000.00 650.00 1485.0728  1030.1277 34.4667 6.0484
-50000.00 660.00 1484.9203  1030.1851 34.4669 5.9684
-50000.00 670.00 1484.7678  1030.2425 34.4671 5.8884
-50000.00 680.00 1484.6152  1030.2999 34.4674 5.8084
-50000.00 690.00 1484.4627  1030.3573 34.4676 5.7284
-50000.00 700.00 1484.3102  1030.4147 34.4679 5.6484
-50000.00 710.00 1484.1577  1030.4722 34.4681 5.5684
-50000.00 720.00 1484.0052  1030.5296 34.4684 5.4884
-50000.00 730.00 1483.9181  1030.5850 34.4693 5.4252
-50000.00 740.00 1483.8518  1030.6399 34.4705 5.3672
-50000.00 750.00 1483.7854  1030.6948 34.4717 5.3092
-50000.00 760.00 1483.7191  1030.7496 34.4729 5.2512
-50000.00 770.00 1483.6527  1030.8045 34.4741 5.1932
-50000.00 780.00 1483.5863  1030.8594 34.4752 5.1352
-50000.00 790.00 1483.5200  1030.9142 34.4764 5.0772
-50000.00 800.00 1483.4536  1030.9691 34.4776 5.0192
-50000.00 810.00 1483.3873  1031.0240 34.4788 4.9613
-50000.00 820.00 1483.3502  1031.0780 34.4803 4.9106
-50000.00 830.00 1483.3368  1031.1313 34.4819 4.8660
-50000.00 840.00 1483.3234  1031.1847 34.4836 4.8213
-50000.00 850.00 1483.3100  1031.2380 34.4852 4.7766
-50000.00 860.00 1483.2966  1031.2914 34.4869 4.7319
-50000.00 870.00 1483.2832  1031.3447 34.4886 4.6873
-50000.00 880.00 1483.2698  1031.3980 34.4902 4.6426
-50000.00 890.00 1483.2564  1031.4514 34.4919 4.5979
-50000.00 900.00 1483.2430  1031.5047 34.4935 4.5533
-50000.00 910.00 1483.2304  1031.5580 34.4952 4.5088
-50000.00 920.00 1483.2473  1031.6104 34.4970 4.4717
-50000.00 930.00 1483.2642  1031.6628 34.4988 4.4346
-50000.00 940.00 1483.2811  1031.7152 34.5006 4.3976
-50000.00 950.00 1483.2980  1031.7676 34.5024 4.3605
-50000.00 960.00 1483.3149  1031.8199 34.5042 4.3234
-50000.00 970.00 1483.3318  1031.8723 34.5060 4.2863
-50000.00 980.00 1483.3487  1031.9247 34.5078 4.2493
-50000.00 990.00 1483.3656  1031.9771 34.5096 4.2122
-50000.00 1000.00 1483.3825  1032.0295 34.5114 4.1751
-50000.00 1010.00 1483.4037  1032.0817 34.5132 4.1392
-50000.00 1020.00 1483.4357  1032.1334 34.5149 4.1060
-50000.00 1030.00 1483.4677  1032.1852 34.5166 4.0728
-50000.00 1040.00 1483.4996  1032.2369 34.5182 4.0395
-50000.00 1050.00 1483.5316  1032.2887 34.5199 4.0063
-50000.00 1060.00 1483.5636  1032.3404 34.5216 3.9731
-50000.00 1070.00 1483.5956  1032.3922 34.5233 3.9399
-50000.00 1080.00 1483.6275  1032.4439 34.5250 3.9067
-50000.00 1090.00 1483.6595  1032.4956 34.5267 3.8735
-50000.00 1100.00 1483.6915  1032.5474 34.5284 3.8403
-50000.00 1110.00 1483.7272  1032.5989 34.5300 3.8081
-50000.00 1120.00 1483.7682  1032.6502 34.5315 3.7773
-50000.00 1130.00 1483.8092  1032.7014 34.5330 3.7465
-50000.00 1140.00 1483.8502  1032.7527 34.5345 3.7157
-50000.00 1150.00 1483.8912  1032.8040 34.5360 3.6848
-50000.00 1160.00 1483.9322  1032.8552 34.5375 3.6540
-50000.00 1170.00 1483.9732  1032.9065 34.5390 3.6232
-50000.00 1180.00 1484.0142  1032.9577 34.5406 3.5924
-50000.00 1190.00 1484.0552  1033.0090 34.5421 3.5615
-50000.00 1200.00 1484.0963  1033.0603 34.5436 3.5307
-50000.00 1210.00 1484.1415  1033.1113 34.5450 3.5010
-50000.00 1220.00 1484.1919  1033.1621 34.5464 3.4726
-50000.00 1230.00 1484.2424  1033.2129 34.5478 3.4441
-50000.00 1240.00 1484.2928  1033.2638 34.5492 3.4157
-50000.00 1250.00 1484.3433  1033.3146 34.5505 3.3873
-50000.00 1260.00 1484.3938  1033.3654 34.5519 3.3589
-50000.00 1270.00 1484.4442  1033.4162 34.5533 3.3305
-50000.00 1280.00 1484.4947  1033.4670 34.5547 3.3021
-50000.00 1290.00 1484.5451  1033.5178 34.5560 3.2736
-50000.00 1300.00 1484.5956  1033.5686 34.5574 3.2452
-50000.00 1310.00 1484.6505  1033.6193 34.5588 3.2179
-50000.00 1320.00 1484.7127  1033.6696 34.5601 3.1923
-50000.00 1330.00 1484.7750  1033.7200 34.5614 3.1668
-50000.00 1340.00 1484.8372  1033.7704 34.5627 3.1412
-50000.00 1350.00 1484.8995  1033.8207 34.5640 3.1157
-50000.00 1360.00 1484.9617  1033.8711 34.5653 3.0901
-50000.00 1370.00 1485.0239  1033.9215 34.5666 3.0646
-50000.00 1380.00 1485.0862  1033.9718 34.5680 3.0390
-50000.00 1390.00 1485.1484  1034.0222 34.5693 3.0135
-50000.00 1400.00 1485.2107  1034.0726 34.5706 2.9879
-50000.00 1410.00 1485.2741  1034.1229 34.5719 2.9627
-50000.00 1420.00 1485.3500  1034.1728 34.5732 2.9404
-50000.00 1430.00 1485.4259  1034.2227 34.5744 2.9180
-50000.00 1440.00 1485.5018  1034.2726 34.5757 2.8957
-50000.00 1450.00 1485.5778  1034.3225 34.5770 2.8734
-50000.00 1460.00 1485.6537  1034.3724 34.5782 2.8511
-50000.00 1470.00 1485.7296  1034.4223 34.5795 2.8288
-50000.00 1480.00 1485.8056  1034.4722 34.5808 2.8065
-50000.00 1490.00 1485.8815  1034.5221 34.5820 2.7842
-50000.00 1500.00 1485.9574  1034.5720 34.5833 2.7619
-50000.00 1510.00 1486.0333  1034.6219 34.5846 2.7395
-50000.00 1520.00 1486.1137  1034.6716 34.5858 2.7182
-50000.00 1530.00 1486.2047  1034.7210 34.5870 2.6995
-50000.00 1540.00 1486.2958  1034.7703 34.5882 2.6807
-50000.00 1550.00 1486.3868  1034.8197 34.5894 2.6619
-50000.00 1560.00 1486.4779  1034.8691 34.5906 2.6431
-50000.00 1570.00 1486.5689  1034.9184 34.5918 2.6243
-50000.00 1580.00 1486.6600  1034.9678 34.5930 2.6055
-50000.00 1590.00 1486.7510  1035.0171 34.5942 2.5867
-50000.00 1600.00 1486.8420  1035.0665 34.5954 2.5679
-50000.00 1610.00 1486.9331  1035.1158 34.5966 2.5491
-50000.00 1620.00 1487.0241  1035.1652 34.5978 2.5303
-50000.00 1630.00 1487.1152  1035.2145 34.5990 2.5115
-50000.00 1640.00 1487.2154  1035.2636 34.6001 2.4948
-50000.00 1650.00 1487.3222  1035.3123 34.6012 2.4796
-50000.00 1660.00 1487.4289  1035.3611 34.6023 2.4644
-50000.00 1670.00 1487.5357  1035.4099 34.6033 2.4492
-50000.00 1680.00 1487.6425  1035.4586 34.6044 2.4340
-50000.00 1690.00 1487.7492  1035.5074 34.6055 2.4188
-50000.00 1700.00 1487.8560  1035.5562 34.6066 2.4036
-50000.00 1710.00 1487.9628  1035.6049 34.6076 2.3884
-50000.00 1720.00 1488.0696  1035.6537 34.6087 2.3732
-50000.00 1730.00 1488.1763  1035.7025 34.6098 2.3580
-50000.00 1740.00 1488.2831  1035.7512 34.6109 2.3428
-50000.00 1750.00 1488.3899  1035.8000 34.6119 2.3276
-50000.00 1760.00 1488.4966  1035.8488 34.6130 2.3124
-50000.00 1770.00 1488.6104  1035.8972 34.6140 2.2988
-50000.00 1780.00 1488.7317  1035.9454 34.6149 2.2869
-50000.00 1790.00 1488.8529  1035.9936 34.6159 2.2749
-50000.00 1800.00 1488.9741  1036.0418 34.6168 2.2630
-50000.00 1810.00 1489.0954  1036.0900 34.6177 2.2511
-50000.00 1820.00 1489.2166  1036.1381 34.6186 2.2391
-50000.00 1830.00 1489.3378  1036.1863 34.6195 2.2272
-50000.00 1840.00 1489.4591  1036.2345 34.6205 2.2152
-50000.00 1850.00 1489.5803  1036.2827 34.6214 2.2033
-50000.00 1860.00 1489.7015  1036.3309 34.6223 2.1914
-50000.00 1870.00 1489.8228  1036.3790 34.6232 2.1794
-50000.00 1880.00 1489.9440  1036.4272 34.6241 2.1675
-50000.00 1890.00 1490.0652  1036.4754 34.6251 2.1556
-50000.00 1900.00 1490.1864  1036.5236 34.6260 2.1436
-50000.00 1910.00 1490.3077  1036.5718 34.6269 2.1317
-50000.00 1920.00 1490.4358  1036.6196 34.6277 2.1213
-50000.00 1930.00 1490.5688  1036.6673 34.6285 2.1119
-50000.00 1940.00 1490.7018  1036.7149 34.6293 2.1026
-50000.00 1950.00 1490.8348  1036.7626 34.6300 2.0932
-50000.00 1960.00 1490.9677  1036.8102 34.6308 2.0839
-50000.00 1970.00 1491.1007  1036.8579 34.6315 2.0746
-50000.00 1980.00 1491.2337  1036.9055 34.6323 2.0652
-50000.00 1990.00 1491.3667  1036.9532 34.6330 2.0559
-50000.00 2000.00 1491.4997  1037.0008 34.6338 2.0465
-50000.00 2010.00 1491.6327  1037.0485 34.6345 2.0372
-50000.00 2020.00 1491.7657  1037.0961 34.6353 2.0278
-50000.00 2030.00 1491.8987  1037.1438 34.6361 2.0185
-50000.00 2040.00 1492.0317  1037.1914 34.6368 2.0092
-50000.00 2050.00 1492.1646  1037.2391 34.6376 1.9998
-50000.00 2060.00 1492.2976  1037.2867 34.6383 1.9905
-50000.00 2070.00 1492.4306  1037.3344 34.6391 1.9811
-50000.00 2080.00 1492.5636  1037.3820 34.6398 1.9718
-50000.00 2090.00 1492.7018  1037.4294 34.6405 1.9636
-50000.00 2100.00 1492.8435  1037.4766 34.6411 1.9561
-50000.00 2110.00 1492.9853  1037.5238 34.6417 1.9486
-50000.00 2120.00 1493.1270  1037.5710 34.6423 1.9412
-50000.00 2130.00 1493.2687  1037.6181 34.6429 1.9337
-50000.00 2140.00 1493.4104  1037.6653 34.6435 1.9262
-50000.00 2150.00 1493.5521  1037.7125 34.6441 1.9187
-50000.00 2160.00 1493.6939  1037.7597 34.6447 1.9113
-50000.00 2170.00 1493.8356  1037.8069 34.6453 1.9038
-50000.00 2180.00 1493.9773  1037.8541 34.6459 1.8963
-50000.00 2190.00 1494.1190  1037.9013 34.6464 1.8888
-50000.00 2200.00 1494.2608  1037.9485 34.6470 1.8814
-50000.00 2210.00 1494.4025  1037.9956 34.6476 1.8739
-50000.00 2220.00 1494.5442  1038.0428 34.6482 1.8664
-50000.00 2230.00 1494.6859  1038.0900 34.6488 1.8590
-50000.00 2240.00 1494.8276  1038.1372 34.6494 1.8515
-50000.00 2250.00 1494.9694  1038.1844 34.6500 1.8440
-50000.00 2260.00 1495.1111  1038.2316 34.6506 1.8365
-50000.00 2270.00 1495.2528  1038.2788 34.6512 1.8291
-50000.00 2280.00 1495.3970  1038.3258 34.6517 1.8221
-50000.00 2290.00 1495.5454  1038.3726 34.6522 1.8160
-50000.00 2300.00 1495.6937  1038.4194 34.6526 1.8099
-50000.00 2310.00 1495.8421  1038.4662 34.6531 1.8037
-50000.00 2320.00 1495.9904  1038.5129 34.6535 1.7976
-50000.00 2330.00 1496.1388  1038.5597 34.6540 1.7915
-50000.00 2340.00 1496.2871  1038.6065 34.6544 1.7854
-50000.00 2350.00 1496.4355  1038.6533 34.6549 1.7793
-50000.00 2360.00 1496.5838  1038.7001 34.6553 1.7731
-50000.00 2370.00 1496.7322  1038.7469 34.6558 1.7670
-50000.00 2380.00 1496.8806  1038.7936 34.6562 1.7609
-50000.00 2390.00 1497.0289  1038.8404 34.6567 1.7548
-50000.00 2400.00 1497.1773  1038.8872 34.6571 1.7487
-50000.00 2410.00 1497.3256  1038.9340 34.6575 1.7426
-50000.00 2420.00 1497.4740  1038.9808 34.6580 1.7364
-50000.00 2430.00 1497.6223  1039.0276 34.6584 1.7303
-50000.00 2440.00 1497.7707  1039.0743 34.6589 1.7242
-50000.00 2450.00 1497.9190  1039.1211 34.6593 1.7181
-50000.00 2460.00 1498.0674  1039.1679 34.6598 1.7120
-50000.00 2470.00 1498.2157  1039.2147 34.6602 1.7058
-50000.00 2480.00 1498.3641  1039.2615 34.6607 1.6997
-50000.00 2490.00 1498.5124  1039.3083 34.6611 1.6936
-50000.00 2500.00 1498.6655  1039.3547 34.6615 1.6884
-50000.00 2510.00 1498.8193  1039.4012 34.6618 1.6833
-50000.00 2520.00 1498.9730  1039.4476 34.6622 1.6782
-50000.00 2530.00 1499.1268  1039.4940 34.6625 1.6731
-50000.00 2540.00 1499.2805  1039.5404 34.6628 1.6681
-50000.00 2550.00 1499.4343  1039.5869 34.6632 1.6630
-50000.00 2560.00 1499.5880  1039.6333 34.6635 1.6579
-50000.00 2570.00 1499.7418  1039.6797 34.6639 1.6528
-50000.00 2580.00 1499.8955  1039.7261 34.6642 1.6477
-50000.00 2590.00 1500.0493  1039.7726 34.6645 1.6426
-50000.00 2600.00 1500.2030  1039.8190 34.6649 1.6376
-50000.00 2610.00 1500.3568  1039.8654 34.6652 1.6325
-50000.00 2620.00 1500.5106  1039.9118 34.6656 1.6274
-50000.00 2630.00 1500.6643  1039.9583 34.6659 1.6223
-50000.00 2640.00 1500.8181  1040.0047 34.6662 1.6172
-50000.00 2650.00 1500.9718  1040.0511 34.6666 1.6121
-50000.00 2660.00 1501.1256  1040.0975 34.6669 1.6071
-50000.00 2670.00 1501.2793  1040.1440 34.6672 1.6020
-50000.00 2680.00 1501.4331  1040.1904 34.6676 1.5969
-50000.00 2690.00 1501.5868  1040.2368 34.6679 1.5918
-50000.00 2700.00 1501.7406  1040.2832 34.6683 1.5867
-50000.00 2710.00 1501.8943  1040.3297 34.6686 1.5816
-50000.00 2720.00 1502.0481  1040.3761 34.6689 1.5766
-50000.00 2730.00 1502.2022  1040.4225 34.6693 1.5715
-50000.00 2740.00 1502.3604  1040.4686 34.6696 1.5672
-50000.00 2750.00 1502.5186  1040.5147 34.6698 1.5629
-50000.00 2760.00 1502.6768  1040.5608 34.6701 1.5586
-50000.00 2770.00 1502.8350  1040.6069 34.6704 1.5543
-50000.00 2780.00 1502.9933  1040.6530 34.6707 1.5500
-50000.00 2790.00 1503.1515  1040.6992 34.6709 1.5457
-50000.00 2800.00 1503.3097  1040.7453 34.6712 1.5414
-50000.00 2810.00 1503.4679  1040.7914 34.6715 1.5371
-50000.00 2820.00 1503.6261  1040.8375 34.6717 1.5329
-50000.00 2830.00 1503.7843  1040.8836 34.6720 1.5286
-50000.00 2840.00 1503.9425  1040.9297 34.6723 1.5243
-50000.00 2850.00 1504.1008  1040.9758 34.6726 1.5200
-50000.00 2860.00 1504.2590  1041.0219 34.6728 1.5157
-50000.00 2870.00 1504.4172  1041.0681 34.6731 1.5114
-50000.00 2880.00 1504.5754  1041.1142 34.6734 1.5071
-50000.00 2890.00 1504.7336  1041.1603 34.6737 1.5028
-50000.00 2900.00 1504.8918  1041.2064 34.6739 1.4985
-50000.00 2910.00 1505.0500  1041.2525 34.6742 1.4942
-50000.00 2920.00 1505.2083  1041.2986 34.6745 1.4899
-50000.00 2930.00 1505.3665  1041.3447 34.6748 1.4856
-50000.00 2940.00 1505.5247  1041.3908 34.6750 1.4813
-50000.00 2950.00 1505.6829  1041.4369 34.6753 1.4770
-50000.00 2960.00 1505.8411  1041.4831 34.6756 1.4727
-50000.00 2970.00 1505.9993  1041.5292 34.6759 1.4684
-50000.00 2980.00 1506.1576  1041.5753 34.6761 1.4641
