-50000.00 0.00 55559.75 5470.00 #x_min(m) z_min(m) x_max(m) z_max(m)
5000.0000 10.0000                #dx(m) dz(m)
22 548                           #nx nz
-50000.00 0.00 1525.2480  1024.9112 35.5863 21.1204
-50000.00 10.00 1525.3333  1024.9645 35.5872 21.0882
-50000.00 20.00 1525.2256  1025.0391 35.5899 20.9832
-50000.00 30.00 1524.7615  1025.1507 35.5941 20.7455
-50000.00 40.00 1524.0530  1025.2845 35.5969 20.4202
-50000.00 50.00 1523.2269  1025.4263 35.5976 20.0559
-50000.00 60.00 1522.3371  1025.5701 35.5960 19.6734
-50000.00 70.00 1521.3894  1025.7145 35.5915 19.2757
-50000.00 80.00 1520.3990  1025.8574 35.5837 18.8688
-50000.00 90.00 1519.4176  1025.9946 35.5730 18.4707
-50000.00 100.00 1518.5065  1026.1216 35.5601 18.1021
-50000.00 110.00 1517.7265  1026.2349 35.5467 17.7821
-50000.00 120.00 1517.1230  1026.3330 35.5342 17.5243
-50000.00 130.00 1516.6863  1026.4178 35.5233 17.3238
-50000.00 140.00 1516.3608  1026.4939 35.5133 17.1614
-50000.00 150.00 1516.0654  1026.5662 35.5024 17.0103
-50000.00 160.00 1515.7147  1026.6406 35.4892 16.8425
-50000.00 170.00 1515.3193  1026.7168 35.4743 16.6610
-50000.00 180.00 1514.8093  1026.7972 35.4549 16.4454
-50000.00 190.00 1514.2630  1026.8789 35.4342 16.2189
-50000.00 200.00 1513.6618  1026.9615 35.4109 15.9777
-50000.00 210.00 1513.0112  1027.0447 35.3852 15.7234
-50000.00 220.00 1512.3606  1027.1280 35.3595 15.4690
-50000.00 230.00 1511.6790  1027.2096 35.3319 15.2097
-50000.00 240.00 1510.9858  1027.2906 35.3035 14.9486
-50000.00 250.00 1510.2927  1027.3716 35.2751 14.6875
-50000.00 260.00 1509.5888  1027.4519 35.2462 14.4251
-50000.00 270.00 1508.8532  1027.5300 35.2155 14.1589
-50000.00 280.00 1508.1175  1027.6081 35.1849 13.8928
-50000.00 290.00 1507.3819  1027.6862 35.1543 13.6266
-50000.00 300.00 1506.6459  1027.7643 35.1236 13.3605
-50000.00 310.00 1505.8703  1027.8390 35.0917 13.0918
-50000.00 320.00 1505.0947  1027.9138 35.0597 12.8230
-50000.00 330.00 1504.3191  1027.9886 35.0278 12.5543
-50000.00 340.00 1503.5435  1028.0633 34.9958 12.2856
-50000.00 350.00 1502.7679  1028.1381 34.9639 12.0169
-50000.00 360.00 1502.0392  1028.2075 34.9343 11.7700
-50000.00 370.00 1501.3139  1028.2766 34.9050 11.5246
-50000.00 380.00 1500.5887  1028.3456 34.8756 11.2793
-50000.00 390.00 1499.8634  1028.4147 34.8463 11.0339
-50000.00 400.00 1499.1381  1028.4837 34.8169 10.7886
-50000.00 410.00 1498.4141  1028.5527 34.7876 10.5436
-50000.00 420.00 1497.8578  1028.6147 34.7651 10.3513
-50000.00 430.00 1497.3015  1028.6767 34.7426 10.1589
-50000.00 440.00 1496.7453  1028.7387 34.7201 9.9666
-50000.00 450.00 1496.1890  1028.8007 34.6977 9.7743
-50000.00 460.00 1495.6328  1028.8627 34.6752 9.5819
-50000.00 470.00 1495.0765  1028.9247 34.6527 9.3896
-50000.00 480.00 1494.5693  1028.9853 34.6320 9.2112
-50000.00 490.00 1494.2070  1029.0420 34.6170 9.0741
-50000.00 500.00 1493.8448  1029.0986 34.6019 8.9369
-50000.00 510.00 1493.4825  1029.1552 34.5868 8.7998
-50000.00 520.00 1493.1202  1029.2119 34.5717 8.6627
-50000.00 530.00 1492.7579  1029.2685 34.5566 8.5255
