-50000.00 0.00 55559.75 4070.00 #x_min(m) z_min(m) x_max(m) z_max(m)
5000.0000 10.0000                #dx(m) dz(m)
22 408                           #nx nz
-50000.00 0.00 1541.5727  1023.2827 36.0189 27.6301
-50000.00 10.00 1541.7161  1023.3310 36.0201 27.6171
-50000.00 20.00 1541.8480  1023.3831 36.0237 27.5977
-50000.00 30.00 1541.9213  1023.4513 36.0353 27.5475
-50000.00 40.00 1541.8664  1023.5522 36.0621 27.4316
-50000.00 50.00 1541.6583  1023.6886 36.1034 27.2396
-50000.00 60.00 1541.3392  1023.8483 36.1534 26.9947
-50000.00 70.00 1540.9377  1024.0244 36.2096 26.7118
-50000.00 80.00 1540.4244  1024.2177 36.2689 26.3807
-50000.00 90.00 1539.7665  1024.4256 36.3245 25.9920
-50000.00 100.00 1538.9715  1024.6372 36.3667 25.5556
-50000.00 110.00 1538.0948  1024.8369 36.3874 25.1007
-50000.00 120.00 1537.2188  1025.0133 36.3859 24.6628
-50000.00 130.00 1536.3993  1025.1645 36.3677 24.2618
-50000.00 140.00 1535.6431  1025.2964 36.3393 23.8959
-50000.00 150.00 1534.9383  1025.4101 36.3006 23.5608
-50000.00 160.00 1534.1993  1025.5186 36.2536 23.2190
-50000.00 170.00 1533.4327  1025.6230 36.2000 22.8720
-50000.00 180.00 1532.4414  1025.7314 36.1266 22.4532
-50000.00 190.00 1531.3791  1025.8411 36.0471 22.0118
-50000.00 200.00 1530.0274  1025.9619 35.9524 21.4786
-50000.00 210.00 1528.4156  1026.0929 35.8441 20.8628
-50000.00 220.00 1526.8038  1026.2239 35.7358 20.2470
-50000.00 230.00 1524.8494  1026.3677 35.6243 19.5399
-50000.00 240.00 1522.7675  1026.5164 35.5115 18.7989
-50000.00 250.00 1520.6857  1026.6650 35.3988 18.0579
-50000.00 260.00 1518.5873  1026.8126 35.2925 17.3232
-50000.00 270.00 1516.4404  1026.9568 35.2054 16.6072
-50000.00 280.00 1514.2934  1027.1010 35.1183 15.8912
-50000.00 290.00 1512.1464  1027.2453 35.0311 15.1752
-50000.00 300.00 1510.0017  1027.3894 34.9443 14.4602
-50000.00 310.00 1508.1789  1027.5129 34.8925 13.8834
-50000.00 320.00 1506.3561  1027.6364 34.8408 13.3067
-50000.00 330.00 1504.5332  1027.7600 34.7890 12.7300
-50000.00 340.00 1502.7104  1027.8835 34.7373 12.1533
-50000.00 350.00 1500.8876  1028.0070 34.6855 11.5765
-50000.00 360.00 1499.6197  1028.1066 34.6617 11.1805
-50000.00 370.00 1498.3923  1028.2043 34.6399 10.7977
-50000.00 380.00 1497.1649  1028.3021 34.6181 10.4148
-50000.00 390.00 1495.9375  1028.3999 34.5963 10.0320
-50000.00 400.00 1494.7101  1028.4977 34.5746 9.6491
-50000.00 410.00 1493.4872  1028.5953 34.5529 9.2675
-50000.00 420.00 1492.8951  1028.6707 34.5487 9.0658
-50000.00 430.00 1492.3030  1028.7461 34.5445 8.8641
-50000.00 440.00 1491.7109  1028.8215 34.5403 8.6623
-50000.00 450.00 1491.1189  1028.8970 34.5361 8.4606
-50000.00 460.00 1490.5268  1028.9724 34.5319 8.2588
-50000.00 470.00 1489.9347  1029.0478 34.5277 8.0571
-50000.00 480.00 1489.4225  1029.1200 34.5243 7.8773
-50000.00 490.00 1489.1464  1029.1829 34.5236 7.7621
-50000.00 500.00 1488.8703  1029.2458 34.5228 7.6469
-50000.00 510.00 1488.5942  1029.3087 34.5220 7.5317
-50000.00 520.00 1488.3181  1029.3716 34.5212 7.4165
-50000.00 530.00 1488.0420  1029.4345 34.5205 7.3014
-50000.00 540.00 1487.7659  1029.4974 34.5197 7.1862
-50000.00 550.00 1487.4898  1029.5603 34.5189 7.0710
-50000.00 560.00 1487.2823  1029.6197 34.5179 6.9750
-50000.00 570.00 1487.1003  1029.6778 34.5168 6.8862
-50000.00 580.00 1486.9184  1029.7359 34.5156 6.7974
-50000.00 590.00 1486.7364  1029.7939 34.5145 6.7086
-50000.00 600.00 1486.5544  1029.8520 34.5134 6.6198
-50000.00 610.00 1486.3725  1029.9101 34.5123 6.5310
-50000.00 620.00 1486.1905  1029.9682 34.5111 6.4422
-50000.00 630.00 1486.0085  1030.0262 34.5100 6.3534
-50000.00 640.00 1485.8617  1030.0830 34.5092 6.2741
-50000.00 650.00 1485.7465  1030.1386 34.5086 6.2033
-50000.00 660.00 1485.6313  1030.1942 34.5081 6.1325
-50000.00 670.00 1485.5160  1030.2498 34.5075 6.0617
-50000.00 680.00 1485.4008  1030.3054 34.5070 5.9909
-50000.00 690.00 1485.2856  1030.3610 34.5064 5.9201
-50000.00 700.00 1485.1704  1030.4165 34.5059 5.8493
-50000.00 710.00 1485.0552  1030.4721 34.5053 5.7785
-50000.00 720.00 1484.9399  1030.5277 34.5048 5.7077
-50000.00 730.00 1484.8644  1030.5822 34.5048 5.6472
-50000.00 740.00 1484.8013  1030.6363 34.5051 5.5900
-50000.00 750.00 1484.7383  1030.6905 34.5054 5.5328
-50000.00 760.00 1484.6753  1030.7446 34.5057 5.4756
-50000.00 770.00 1484.6123  1030.7987 34.5059 5.4184
-50000.00 780.00 1484.5492  1030.8528 34.5062 5.3612
