-50000.00 0.00 55559.75 5050.00 #x_min(m) z_min(m) x_max(m) z_max(m)
5000.0000 10.0000                #dx(m) dz(m)
22 506                           #nx nz
-50000.00 0.00 1543.5181  1022.6432 35.6481 28.7245
-50000.00 10.00 1543.6635  1022.6911 35.6490 28.7122
-50000.00 20.00 1543.8097  1022.7405 35.6518 28.6992
-50000.00 30.00 1543.9431  1022.7969 35.6601 28.6774
-50000.00 40.00 1544.0348  1022.8670 35.6760 28.6320
-50000.00 50.00 1544.0617  1022.9545 35.6998 28.5521
-50000.00 60.00 1544.0155  1023.0604 35.7315 28.4343
-50000.00 70.00 1543.8974  1023.1866 35.7734 28.2781
-50000.00 80.00 1543.6930  1023.3393 35.8301 28.0751
-50000.00 90.00 1543.3563  1023.5273 35.9044 27.8037
-50000.00 100.00 1542.7966  1023.7645 35.9978 27.4237
-50000.00 110.00 1541.8800  1024.0625 36.1045 26.8826
-50000.00 120.00 1540.6065  1024.3969 36.2018 26.1985
-50000.00 130.00 1539.1776  1024.7138 36.2646 25.4773
-50000.00 140.00 1537.7872  1024.9806 36.2860 24.8062
-50000.00 150.00 1536.5415  1025.1749 36.2571 24.2354
-50000.00 160.00 1535.1865  1025.3549 36.2033 23.6417
-50000.00 170.00 1533.7432  1025.5233 36.1294 23.0295
-50000.00 180.00 1531.8474  1025.7022 36.0243 22.2774
-50000.00 190.00 1529.8088  1025.8845 35.9092 21.4811
-50000.00 200.00 1527.4715  1026.0742 35.7868 20.6069
-50000.00 210.00 1524.8657  1026.2706 35.6578 19.6626
-50000.00 220.00 1522.2599  1026.4669 35.5287 18.7183
-50000.00 230.00 1519.6431  1026.6500 35.4181 17.8166
-50000.00 240.00 1517.0224  1026.8281 35.3143 16.9307
-50000.00 250.00 1514.4016  1027.0062 35.2105 16.0449
-50000.00 260.00 1511.9192  1027.1743 35.1169 15.2150
-50000.00 270.00 1509.8454  1027.3127 35.0535 14.5502
-50000.00 280.00 1507.7716  1027.4511 34.9902 13.8854
-50000.00 290.00 1505.6978  1027.5895 34.9269 13.2206
-50000.00 300.00 1503.6293  1027.7276 34.8637 12.5576
