-50000.00 0.00 55559.75 5010.00 #x_min(m) z_min(m) x_max(m) z_max(m)
5000.0000 10.0000                #dx(m) dz(m)
22 502                           #nx nz
-50000.00 0.00 1543.5332  1022.5069 35.5040 28.8088
-50000.00 10.00 1543.6744  1022.5551 35.5047 28.7946
-50000.00 20.00 1543.8190  1022.6043 35.5070 28.7812
-50000.00 30.00 1543.9645  1022.6564 35.5125 28.7664
-50000.00 40.00 1544.0954  1022.7144 35.5220 28.7427
-50000.00 50.00 1544.1966  1022.7811 35.5358 28.7028
-50000.00 60.00 1544.2626  1022.8567 35.5533 28.6444
-50000.00 70.00 1544.2953  1022.9405 35.5741 28.5689
-50000.00 80.00 1544.2925  1023.0332 35.5987 28.4750
-50000.00 90.00 1544.2416  1023.1386 35.6291 28.3559
-50000.00 100.00 1544.1142  1023.2667 35.6718 28.1954
-50000.00 110.00 1543.8395  1023.4401 35.7399 27.9549
-50000.00 120.00 1543.2719  1023.6854 35.8402 27.5667
-50000.00 130.00 1542.2819  1024.0020 35.9545 26.9873
-50000.00 140.00 1540.8663  1024.3603 36.0539 26.2359
-50000.00 150.00 1538.8926  1024.7155 36.0829 25.3053
-50000.00 160.00 1536.5495  1025.0571 36.0625 24.2733
-50000.00 170.00 1533.9079  1025.3877 36.0023 23.1594
-50000.00 180.00 1530.7448  1025.6970 35.8923 21.9291
-50000.00 190.00 1527.4172  1025.9994 35.7668 20.6620
-50000.00 200.00 1523.9996  1026.2743 35.6373 19.4228
-50000.00 210.00 1520.5011  1026.5243 35.5042 18.2086
-50000.00 220.00 1517.0026  1026.7743 35.3712 16.9944
-50000.00 230.00 1514.0637  1026.9683 35.2689 16.0213
-50000.00 240.00 1511.3327  1027.1415 35.1781 15.1379
-50000.00 250.00 1508.6018  1027.3146 35.0872 14.2545
-50000.00 260.00 1506.1550  1027.4721 35.0077 13.4659
-50000.00 270.00 1504.5472  1027.5836 34.9619 12.9576
-50000.00 280.00 1502.9394  1027.6951 34.9161 12.4492
-50000.00 290.00 1501.3317  1027.8065 34.8702 11.9409
-50000.00 300.00 1499.7294  1027.9177 34.8246 11.4342
-50000.00 310.00 1498.9147  1027.9971 34.8044 11.1636
-50000.00 320.00 1498.1000  1028.0764 34.7841 10.8931
-50000.00 330.00 1497.2852  1028.1558 34.7639 10.6225
-50000.00 340.00 1496.4705  1028.2351 34.7437 10.3520
-50000.00 350.00 1495.6557  1028.3144 34.7235 10.0814
-50000.00 360.00 1495.1836  1028.3817 34.7130 9.9089
-50000.00 370.00 1494.7365  1028.4481 34.7031 9.7436
-50000.00 380.00 1494.2893  1028.5145 34.6933 9.5783
-50000.00 390.00 1493.8422  1028.5809 34.6834 9.4130
-50000.00 400.00 1493.3950  1028.6473 34.6736 9.2477
-50000.00 410.00 1492.9488  1028.7136 34.6638 9.0827
-50000.00 420.00 1492.6282  1028.7755 34.6574 8.9540
-50000.00 430.00 1492.3077  1028.8373 34.6510 8.8253
-50000.00 440.00 1491.9871  1028.8991 34.6447 8.6966
-50000.00 450.00 1491.6666  1028.9610 34.6383 8.5679
-50000.00 460.00 1491.3460  1029.0228 34.6320 8.4392
-50000.00 470.00 1491.0255  1029.0846 34.6256 8.3104
-50000.00 480.00 1490.7202  1029.1459 34.6197 8.1863
-50000.00 490.00 1490.4600  1029.2054 34.6151 8.0756
-50000.00 500.00 1490.1999  1029.2649 34.6105 7.9649
-50000.00 510.00 1489.9397  1029.3244 34.6059 7.8543
-50000.00 520.00 1489.6796  1029.3839 34.6012 7.7436
