-50000.00 0.00 55559.75 5260.00 #x_min(m) z_min(m) x_max(m) z_max(m)
5000.0000 10.0000                #dx(m) dz(m)
22 527                           #nx nz
-50000.00 0.00 1524.8424  1024.8722 35.4954 21.0098
-50000.00 10.00 1524.9210  1024.9263 35.4964 20.9751
-50000.00 20.00 1524.7708  1025.0051 35.4993 20.8546
-50000.00 30.00 1524.2675  1025.1202 35.5035 20.6035
-50000.00 40.00 1523.5943  1025.2495 35.5059 20.2925
-50000.00 50.00 1522.8789  1025.3803 35.5071 19.9694
-50000.00 60.00 1522.1764  1025.5077 35.5076 19.6542
-50000.00 70.00 1521.4876  1025.6312 35.5067 19.3473
-50000.00 80.00 1520.8028  1025.7512 35.5039 19.0453
-50000.00 90.00 1520.1313  1025.8669 35.4991 18.7513
-50000.00 100.00 1519.5141  1025.9752 35.4927 18.4792
-50000.00 110.00 1519.0120  1026.0718 35.4856 18.2491
-50000.00 120.00 1518.6554  1026.1555 35.4787 18.0705
-50000.00 130.00 1518.4081  1026.2297 35.4723 17.9299
-50000.00 140.00 1518.2086  1026.2997 35.4659 17.8062
-50000.00 150.00 1517.9794  1026.3704 35.4579 17.6736
-50000.00 160.00 1517.6869  1026.4441 35.4475 17.5211
-50000.00 170.00 1517.3433  1026.5203 35.4354 17.3526
-50000.00 180.00 1516.8895  1026.6009 35.4189 17.1504
-50000.00 190.00 1516.4010  1026.6828 35.4010 16.9376
-50000.00 200.00 1515.8428  1026.7664 35.3799 16.7051
-50000.00 210.00 1515.2221  1026.8516 35.3560 16.4547
-50000.00 220.00 1514.6014  1026.9368 35.3320 16.2044
-50000.00 230.00 1513.8877  1027.0232 35.3041 15.9300
-50000.00 240.00 1513.1395  1027.1100 35.2746 15.6467
-50000.00 250.00 1512.3913  1027.1968 35.2451 15.3634
-50000.00 260.00 1511.6062  1027.2837 35.2143 15.0714
-50000.00 270.00 1510.7124  1027.3713 35.1796 14.7536
-50000.00 280.00 1509.8187  1027.4589 35.1450 14.4359
-50000.00 290.00 1508.9249  1027.5465 35.1103 14.1181
-50000.00 300.00 1508.0303  1027.6341 35.0757 13.8002
-50000.00 310.00 1507.0329  1027.7194 35.0388 13.4651
-50000.00 320.00 1506.0354  1027.8046 35.0019 13.1300
-50000.00 330.00 1505.0379  1027.8898 34.9650 12.7949
-50000.00 340.00 1504.0404  1027.9751 34.9281 12.4598
-50000.00 350.00 1503.0429  1028.0603 34.8912 12.1247
-50000.00 360.00 1502.1166  1028.1378 34.8586 11.8224
-50000.00 370.00 1501.1954  1028.2148 34.8263 11.5226
-50000.00 380.00 1500.2742  1028.2917 34.7940 11.2227
-50000.00 390.00 1499.3530  1028.3686 34.7617 10.9229
-50000.00 400.00 1498.4318  1028.4455 34.7293 10.6231
-50000.00 410.00 1497.5123  1028.5224 34.6971 10.3238
-50000.00 420.00 1496.8384  1028.5889 34.6744 10.1009
-50000.00 430.00 1496.1645  1028.6554 34.6516 9.8781
-50000.00 440.00 1495.4906  1028.7219 34.6288 9.6553
-50000.00 450.00 1494.8166  1028.7884 34.6061 9.4325
-50000.00 460.00 1494.1427  1028.8549 34.5833 9.2097
-50000.00 470.00 1493.4688  1028.9214 34.5606 8.9868
-50000.00 480.00 1492.8621  1028.9860 34.5401 8.7829
-50000.00 490.00 1492.4537  1029.0449 34.5264 8.6348
-50000.00 500.00 1492.0453  1029.1038 34.5127 8.4866
-50000.00 510.00 1491.6369  1029.1628 34.4990 8.3385
-50000.00 520.00 1491.2285  1029.2217 34.4853 8.1904
