-50000.00 0.00 55559.75 4610.00 #x_min(m) z_min(m) x_max(m) z_max(m)
5000.0000 10.0000                #dx(m) dz(m)
22 462                           #nx nz
-50000.00 0.00 1531.0429  1024.2815 35.5928 23.3599
-50000.00 10.00 1531.1230  1024.3363 35.5936 23.3234
-50000.00 20.00 1530.9743  1024.4196 35.5966 23.1950
-50000.00 30.00 1530.4812  1024.5433 35.6011 22.9302
-50000.00 40.00 1529.8284  1024.6818 35.6032 22.6059
-50000.00 50.00 1529.1218  1024.8223 35.6026 22.2650
-50000.00 60.00 1528.4180  1024.9592 35.6003 21.9292
-50000.00 70.00 1527.7477  1025.0896 35.5968 21.6100
-50000.00 80.00 1527.1337  1025.2117 35.5921 21.3154
-50000.00 90.00 1526.5948  1025.3238 35.5866 21.0517
-50000.00 100.00 1526.1173  1025.4276 35.5798 20.8135
-50000.00 110.00 1525.6624  1025.5269 35.5715 20.5859
-50000.00 120.00 1525.2009  1025.6251 35.5620 20.3578
-50000.00 130.00 1524.7205  1025.7236 35.5517 20.1247
-50000.00 140.00 1524.2160  1025.8232 35.5406 19.8844
-50000.00 150.00 1523.6715  1025.9243 35.5285 19.6325
-50000.00 160.00 1523.1151  1026.0251 35.5157 19.3782
-50000.00 170.00 1522.5491  1026.1257 35.5024 19.1221
-50000.00 180.00 1521.9855  1026.2235 35.4879 18.8702
-50000.00 190.00 1521.4227  1026.3205 35.4730 18.6195
-50000.00 200.00 1520.8462  1026.4158 35.4563 18.3673
-50000.00 210.00 1520.2575  1026.5097 35.4380 18.1137
-50000.00 220.00 1519.6688  1026.6035 35.4198 17.8601
-50000.00 230.00 1518.9913  1026.6980 35.3965 17.5831
-50000.00 240.00 1518.2808  1026.7928 35.3715 17.2974
-50000.00 250.00 1517.5703  1026.8876 35.3464 17.0116
-50000.00 260.00 1516.8040  1026.9833 35.3190 16.7112
-50000.00 270.00 1515.8729  1027.0818 35.2848 16.3671
-50000.00 280.00 1514.9419  1027.1804 35.2506 16.0230
-50000.00 290.00 1514.0108  1027.2789 35.2163 15.6789
-50000.00 300.00 1513.0783  1027.3774 35.1821 15.3345
-50000.00 310.00 1511.9461  1027.4759 35.1417 14.9462
-50000.00 320.00 1510.8138  1027.5743 35.1013 14.5579
-50000.00 330.00 1509.6815  1027.6727 35.0609 14.1695
-50000.00 340.00 1508.5492  1027.7711 35.0205 13.7812
-50000.00 350.00 1507.4170  1027.8696 34.9801 13.3929
-50000.00 360.00 1506.2823  1027.9595 34.9419 13.0227
-50000.00 370.00 1505.1475  1028.0487 34.9039 12.6538
-50000.00 380.00 1504.0126  1028.1380 34.8659 12.2849
-50000.00 390.00 1502.8778  1028.2273 34.8279 11.9160
-50000.00 400.00 1501.7430  1028.3166 34.7899 11.5471
-50000.00 410.00 1500.6098  1028.4057 34.7520 11.1788
-50000.00 420.00 1499.7029  1028.4813 34.7237 10.8895
-50000.00 430.00 1498.7960  1028.5569 34.6955 10.6001
-50000.00 440.00 1497.8892  1028.6325 34.6672 10.3108
-50000.00 450.00 1496.9823  1028.7080 34.6390 10.0214
-50000.00 460.00 1496.0755  1028.7836 34.6107 9.7321
-50000.00 470.00 1495.1686  1028.8592 34.5825 9.4427
-50000.00 480.00 1494.3403  1028.9320 34.5570 9.1766
-50000.00 490.00 1493.7439  1028.9965 34.5397 8.9788
-50000.00 500.00 1493.1476  1029.0610 34.5223 8.7811
-50000.00 510.00 1492.5512  1029.1256 34.5050 8.5833
-50000.00 520.00 1491.9549  1029.1901 34.4877 8.3856
-50000.00 530.00 1491.3585  1029.2546 34.4703 8.1879
-50000.00 540.00 1490.7622  1029.3192 34.4530 7.9901
-50000.00 550.00 1490.1658  1029.3837 34.4356 7.7924
-50000.00 560.00 1489.7579  1029.4436 34.4243 7.6458
-50000.00 570.00 1489.4200  1029.5017 34.4153 7.5183
-50000.00 580.00 1489.0821  1029.5599 34.4062 7.3907
-50000.00 590.00 1488.7442  1029.6180 34.3971 7.2632
-50000.00 600.00 1488.4063  1029.6762 34.3880 7.1357
-50000.00 610.00 1488.0684  1029.7343 34.3790 7.0081
-50000.00 620.00 1487.7305  1029.7924 34.3699 6.8806
-50000.00 630.00 1487.3926  1029.8506 34.3608 6.7530
-50000.00 640.00 1487.1362  1029.9073 34.3545 6.6467
-50000.00 650.00 1486.9530  1029.9629 34.3506 6.5593
-50000.00 660.00 1486.7698  1030.0184 34.3467 6.4719
-50000.00 670.00 1486.5866  1030.0739 34.3428 6.3846
-50000.00 680.00 1486.4034  1030.1294 34.3389 6.2972
-50000.00 690.00 1486.2202  1030.1849 34.3350 6.2098
-50000.00 700.00 1486.0370  1030.2404 34.3311 6.1225
-50000.00 710.00 1485.8538  1030.2960 34.3272 6.0351
-50000.00 720.00 1485.6706  1030.3515 34.3233 5.9477
-50000.00 730.00 1485.5462  1030.4066 34.3219 5.8752
-50000.00 740.00 1485.4404  1030.4616 34.3213 5.8075
-50000.00 750.00 1485.3346  1030.5165 34.3207 5.7397
-50000.00 760.00 1485.2288  1030.5715 34.3201 5.6719
-50000.00 770.00 1485.1229  1030.6265 34.3195 5.6041
-50000.00 780.00 1485.0171  1030.6815 34.3189 5.5363
-50000.00 790.00 1484.9113  1030.7365 34.3182 5.4685
-50000.00 800.00 1484.8055  1030.7914 34.3176 5.4008
-50000.00 810.00 1484.6997  1030.8464 34.3170 5.3330
-50000.00 820.00 1484.6171  1030.9015 34.3176 5.2710
-50000.00 830.00 1484.5533  1030.9566 34.3192 5.2137
-50000.00 840.00 1484.4895  1031.0117 34.3209 5.1564
-50000.00 850.00 1484.4257  1031.0668 34.3225 5.0991
-50000.00 860.00 1484.3619  1031.1219 34.3241 5.0418
-50000.00 870.00 1484.2981  1031.1770 34.3257 4.9845
-50000.00 880.00 1484.2343  1031.2321 34.3273 4.9272
-50000.00 890.00 1484.1705  1031.2872 34.3289 4.8699
-50000.00 900.00 1484.1067  1031.3423 34.3305 4.8126
-50000.00 910.00 1484.0436  1031.3974 34.3322 4.7555
-50000.00 920.00 1484.0075  1031.4527 34.3353 4.7050
-50000.00 930.00 1483.9713  1031.5079 34.3384 4.6546
-50000.00 940.00 1483.9352  1031.5631 34.3415 4.6042
-50000.00 950.00 1483.8990  1031.6184 34.3446 4.5537
-50000.00 960.00 1483.8629  1031.6736 34.3477 4.5033
-50000.00 970.00 1483.8267  1031.7288 34.3508 4.4529
-50000.00 980.00 1483.7906  1031.7841 34.3538 4.4024
-50000.00 990.00 1483.7544  1031.8393 34.3569 4.3520
-50000.00 1000.00 1483.7183  1031.8946 34.3600 4.3016
-50000.00 1010.00 1483.6884  1031.9498 34.3634 4.2527
-50000.00 1020.00 1483.6742  1032.0049 34.3674 4.2078
-50000.00 1030.00 1483.6601  1032.0600 34.3713 4.1628
-50000.00 1040.00 1483.6460  1032.1151 34.3753 4.1179
-50000.00 1050.00 1483.6318  1032.1702 34.3793 4.0729
-50000.00 1060.00 1483.6177  1032.2254 34.3832 4.0280
-50000.00 1070.00 1483.6036  1032.2805 34.3872 3.9830
-50000.00 1080.00 1483.5894  1032.3356 34.3912 3.9381
-50000.00 1090.00 1483.5753  1032.3907 34.3952 3.8931
-50000.00 1100.00 1483.5612  1032.4458 34.3991 3.8482
-50000.00 1110.00 1483.5553  1032.5008 34.4033 3.8053
-50000.00 1120.00 1483.5614  1032.5555 34.4076 3.7654
-50000.00 1130.00 1483.5675  1032.6102 34.4119 3.7255
-50000.00 1140.00 1483.5736  1032.6649 34.4163 3.6856
-50000.00 1150.00 1483.5797  1032.7196 34.4206 3.6457
-50000.00 1160.00 1483.5858  1032.7743 34.4250 3.6058
-50000.00 1170.00 1483.5920  1032.8289 34.4293 3.5659
-50000.00 1180.00 1483.5981  1032.8836 34.4336 3.5260
-50000.00 1190.00 1483.6042  1032.9383 34.4380 3.4861
-50000.00 1200.00 1483.6103  1032.9930 34.4423 3.4462
-50000.00 1210.00 1483.6263  1033.0474 34.4466 3.4088
-50000.00 1220.00 1483.6545  1033.1012 34.4508 3.3743
-50000.00 1230.00 1483.6827  1033.1551 34.4550 3.3399
-50000.00 1240.00 1483.7109  1033.2089 34.4593 3.3055
-50000.00 1250.00 1483.7391  1033.2628 34.4635 3.2711
-50000.00 1260.00 1483.7673  1033.3166 34.4677 3.2367
-50000.00 1270.00 1483.7955  1033.3705 34.4719 3.2023
-50000.00 1280.00 1483.8237  1033.4243 34.4761 3.1678
-50000.00 1290.00 1483.8519  1033.4782 34.4803 3.1334
-50000.00 1300.00 1483.8802  1033.5321 34.4846 3.0990
-50000.00 1310.00 1483.9184  1033.5854 34.4886 3.0670
-50000.00 1320.00 1483.9729  1033.6380 34.4923 3.0390
-50000.00 1330.00 1484.0275  1033.6906 34.4959 3.0111
-50000.00 1340.00 1484.0821  1033.7432 34.4996 2.9831
-50000.00 1350.00 1484.1366  1033.7958 34.5033 2.9551
-50000.00 1360.00 1484.1912  1033.8484 34.5070 2.9271
-50000.00 1370.00 1484.2458  1033.9010 34.5107 2.8991
