-50000.00 0.00 55559.75 4890.00 #x_min(m) z_min(m) x_max(m) z_max(m)
5000.0000 10.0000                #dx(m) dz(m)
22 490                           #nx nz
-50000.00 0.00 1526.0297  1024.7466 35.4920 21.4574
-50000.00 10.00 1526.1072  1024.8012 35.4932 21.4218
-50000.00 20.00 1525.9445  1024.8821 35.4961 21.2950
-50000.00 30.00 1525.4155  1025.0015 35.5002 21.0311
-50000.00 40.00 1524.7278  1025.1345 35.5028 20.7109
-50000.00 50.00 1524.0128  1025.2671 35.5038 20.3843
-50000.00 60.00 1523.3190  1025.3954 35.5039 20.0687
-50000.00 70.00 1522.6495  1025.5190 35.5030 19.7651
-50000.00 80.00 1521.9958  1025.6386 35.5008 19.4704
-50000.00 90.00 1521.3621  1025.7538 35.4971 19.1858
-50000.00 100.00 1520.7701  1025.8627 35.4919 18.9187
-50000.00 110.00 1520.2540  1025.9628 35.4857 18.6806
-50000.00 120.00 1519.8300  1026.0536 35.4789 18.4763
-50000.00 130.00 1519.4761  1026.1373 35.4717 18.2976
-50000.00 140.00 1519.1564  1026.2171 35.4640 18.1317
-50000.00 150.00 1518.8309  1026.2955 35.4546 17.9656
-50000.00 160.00 1518.4815  1026.3743 35.4437 17.7927
-50000.00 170.00 1518.1128  1026.4533 35.4316 17.6143
-50000.00 180.00 1517.6918  1026.5333 35.4167 17.4210
-50000.00 190.00 1517.2544  1026.6137 35.4008 17.2229
-50000.00 200.00 1516.7698  1026.6948 35.3824 17.0117
-50000.00 210.00 1516.2427  1026.7768 35.3619 16.7888
-50000.00 220.00 1515.7157  1026.8587 35.3414 16.5659
-50000.00 230.00 1515.0836  1026.9430 35.3163 16.3140
-50000.00 240.00 1514.4123  1027.0281 35.2896 16.0515
-50000.00 250.00 1513.7411  1027.1131 35.2630 15.7889
-50000.00 260.00 1513.0146  1027.1994 35.2343 15.5117
-50000.00 270.00 1512.1249  1027.2891 35.2001 15.1913
-50000.00 280.00 1511.2352  1027.3788 35.1658 14.8709
-50000.00 290.00 1510.3455  1027.4685 35.1315 14.5506
-50000.00 300.00 1509.4546  1027.5582 35.0972 14.2299
-50000.00 310.00 1508.3865  1027.6481 35.0584 13.8709
-50000.00 320.00 1507.3183  1027.7380 35.0196 13.5119
-50000.00 330.00 1506.2502  1027.8279 34.9808 13.1528
-50000.00 340.00 1505.1820  1027.9178 34.9420 12.7938
-50000.00 350.00 1504.1139  1028.0078 34.9032 12.4348
-50000.00 360.00 1503.0985  1028.0895 34.8685 12.1058
-50000.00 370.00 1502.0869  1028.1706 34.8341 11.7789
-50000.00 380.00 1501.0754  1028.2517 34.7997 11.4521
-50000.00 390.00 1500.0638  1028.3328 34.7653 11.1253
-50000.00 400.00 1499.0522  1028.4139 34.7309 10.7985
-50000.00 410.00 1498.0425  1028.4949 34.6966 10.4723
-50000.00 420.00 1497.2985  1028.5640 34.6726 10.2302
-50000.00 430.00 1496.5545  1028.6331 34.6486 9.9881
-50000.00 440.00 1495.8105  1028.7022 34.6246 9.7460
-50000.00 450.00 1495.0665  1028.7713 34.6007 9.5039
-50000.00 460.00 1494.3225  1028.8404 34.5767 9.2618
-50000.00 470.00 1493.5785  1028.9095 34.5527 9.0197
-50000.00 480.00 1492.9086  1028.9764 34.5312 8.7986
-50000.00 490.00 1492.4576  1029.0368 34.5171 8.6394
-50000.00 500.00 1492.0066  1029.0971 34.5030 8.4802
-50000.00 510.00 1491.5556  1029.1575 34.4889 8.3211
-50000.00 520.00 1491.1046  1029.2178 34.4748 8.1619
-50000.00 530.00 1490.6536  1029.2782 34.4607 8.0027
-50000.00 540.00 1490.2026  1029.3385 34.4466 7.8435
-50000.00 550.00 1489.7516  1029.3989 34.4325 7.6844
-50000.00 560.00 1489.4562  1029.4557 34.4232 7.5667
-50000.00 570.00 1489.2187  1029.5113 34.4157 7.4645
-50000.00 580.00 1488.9813  1029.5668 34.4082 7.3622
-50000.00 590.00 1488.7438  1029.6223 34.4007 7.2600
-50000.00 600.00 1488.5063  1029.6779 34.3933 7.1578
-50000.00 610.00 1488.2688  1029.7334 34.3858 7.0555
-50000.00 620.00 1488.0313  1029.7889 34.3783 6.9533
-50000.00 630.00 1487.7938  1029.8445 34.3708 6.8511
-50000.00 640.00 1487.6171  1029.8990 34.3653 6.7646
-50000.00 650.00 1487.4950  1029.9525 34.3616 6.6922
-50000.00 660.00 1487.3729  1030.0061 34.3578 6.6198
-50000.00 670.00 1487.2508  1030.0597 34.3541 6.5474
-50000.00 680.00 1487.1287  1030.1132 34.3504 6.4751
-50000.00 690.00 1487.0066  1030.1668 34.3467 6.4027
-50000.00 700.00 1486.8845  1030.2204 34.3429 6.3303
-50000.00 710.00 1486.7624  1030.2740 34.3392 6.2579
-50000.00 720.00 1486.6403  1030.3275 34.3355 6.1855
-50000.00 730.00 1486.5503  1030.3811 34.3334 6.1214
-50000.00 740.00 1486.4704  1030.4346 34.3319 6.0599
-50000.00 750.00 1486.3905  1030.4881 34.3304 5.9984
-50000.00 760.00 1486.3106  1030.5416 34.3289 5.9368
-50000.00 770.00 1486.2306  1030.5951 34.3274 5.8753
-50000.00 780.00 1486.1507  1030.6486 34.3258 5.8138
-50000.00 790.00 1486.0708  1030.7022 34.3243 5.7523
-50000.00 800.00 1485.9909  1030.7557 34.3228 5.6908
-50000.00 810.00 1485.9110  1030.8092 34.3213 5.6292
-50000.00 820.00 1485.8377  1030.8631 34.3208 5.5695
-50000.00 830.00 1485.7696  1030.9174 34.3210 5.5111
-50000.00 840.00 1485.7016  1030.9717 34.3213 5.4528
-50000.00 850.00 1485.6336  1031.0260 34.3215 5.3945
-50000.00 860.00 1485.5656  1031.0803 34.3217 5.3361
-50000.00 870.00 1485.4976  1031.1346 34.3220 5.2778
-50000.00 880.00 1485.4296  1031.1889 34.3222 5.2195
-50000.00 890.00 1485.3616  1031.2431 34.3225 5.1611
-50000.00 900.00 1485.2936  1031.2974 34.3227 5.1028
-50000.00 910.00 1485.2257  1031.3517 34.3230 5.0445
-50000.00 920.00 1485.1654  1031.4068 34.3249 4.9883
-50000.00 930.00 1485.1051  1031.4620 34.3267 4.9321
-50000.00 940.00 1485.0448  1031.5171 34.3285 4.8758
-50000.00 950.00 1484.9844  1031.5722 34.3304 4.8196
-50000.00 960.00 1484.9241  1031.6273 34.3322 4.7634
-50000.00 970.00 1484.8638  1031.6824 34.3341 4.7072
-50000.00 980.00 1484.8035  1031.7375 34.3359 4.6510
-50000.00 990.00 1484.7431  1031.7926 34.3378 4.5947
-50000.00 1000.00 1484.6828  1031.8477 34.3396 4.5385
-50000.00 1010.00 1484.6269  1031.9030 34.3418 4.4834
-50000.00 1020.00 1484.5820  1031.9585 34.3450 4.4312
-50000.00 1030.00 1484.5371  1032.0140 34.3482 4.3789
-50000.00 1040.00 1484.4923  1032.0695 34.3514 4.3266
-50000.00 1050.00 1484.4474  1032.1250 34.3546 4.2744
-50000.00 1060.00 1484.4025  1032.1806 34.3578 4.2221
-50000.00 1070.00 1484.3577  1032.2361 34.3610 4.1698
-50000.00 1080.00 1484.3128  1032.2916 34.3642 4.1176
-50000.00 1090.00 1484.2679  1032.3471 34.3674 4.0653
