#dataset: GeoCSV v2.2.0-1
#created: 2024-02-28T21:35:37.609Z
"#description: Metadata for drifting Mobile Earthquake Recording in Marine Areas by Independent Divers (MERMAID) hydrophones, www.EarthScopeOceans.org"
#attribution: automaid v3.6.0-P (https://github.com/earthscopeoceans/automaid [doi: 10.5281/zenodo.5057096])
#matlab_reader: https://github.com/joelsimon/GeoCSV/blob/master/readGeoCSV.m
#waterpressure2depth: 100 mbar is approximately equal to the pressure of 1 meter of water
#frequency_response: http://ds.iris.edu/data/reports/MH/MH.Mermaids.Response.V3.pdf
#lineterminator: '\n'
"#delimiter: ','"
#field_unit: unitless,iso8601,unitless,unitless,unitless,unitless,degrees_north,degrees_east,meters,mbar,unitless,hertz,seconds,seconds
#field_type: string,datetime,string,string,string,string,float,float,float,float,string,float,float,float
MethodIdentifier,StartTime,Network,Station,Location,Channel,Latitude,Longitude,Elevation,WaterPressure,InstrumentDescription,SampleRate,TimeDelay,TimeCorrection
Algorithm(event):automaid:v3.6.0-P,2021-10-15T21:27:50.798Z,MH,P0008,00,BDH,-16.109383,-176.485382,nan,152400,MERMAIDHydrophone(452.020),20.0,nan,-0.407921
Algorithm(event):automaid:v3.6.0-P,2021-10-15T21:51:29.985Z,MH,P0008,00,BDH,-16.109430,-176.485474,nan,152300,MERMAIDHydrophone(452.020),20.0,nan,-0.412259
Algorithm(event):automaid:v3.6.0-P,2021-10-15T22:03:23.639Z,MH,P0008,00,BDH,-16.109453,-176.485519,nan,152400,MERMAIDHydrophone(452.020),20.0,nan,-0.414441
Algorithm(event):automaid:v3.6.0-P,2021-10-15T23:13:54.833Z,MH,P0008,00,BDH,-16.109594,-176.485764,nan,152400,MERMAIDHydrophone(452.020),20.0,nan,-0.427376
Algorithm(event):automaid:v3.6.0-P,2021-10-16T02:01:55.213Z,MH,P0008,00,BDH,-16.109928,-176.486343,nan,152400,MERMAIDHydrophone(452.020),20.0,nan,-0.458192
Algorithm(event):automaid:v3.6.0-P,2021-10-16T03:44:32.819Z,MH,P0008,00,BDH,-16.110130,-176.486710,nan,152400,MERMAIDHydrophone(452.020),20.0,nan,-0.477017
Algorithm(event):automaid:v3.6.0-P,2021-10-16T09:16:58.954Z,MH,P0008,00,BDH,-16.110790,-176.487869,nan,152400,MERMAIDHydrophone(452.020),20.0,nan,-0.537994
Measurement:Pressure:KELLER_Series_6,2021-10-16T09:23:09.000Z,MH,P0008,nan,nan,nan,nan,nan,152350,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T09:50:08.000Z,MH,P0008,nan,nan,nan,nan,nan,146540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T10:01:36.000Z,MH,P0008,nan,nan,nan,nan,nan,141280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T10:14:44.000Z,MH,P0008,nan,nan,nan,nan,nan,135860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T10:27:18.000Z,MH,P0008,nan,nan,nan,nan,nan,129880,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T10:37:25.000Z,MH,P0008,nan,nan,nan,nan,nan,124310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T10:47:33.000Z,MH,P0008,nan,nan,nan,nan,nan,118530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T10:57:41.000Z,MH,P0008,nan,nan,nan,nan,nan,113240,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T11:07:48.000Z,MH,P0008,nan,nan,nan,nan,nan,108120,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T11:17:56.000Z,MH,P0008,nan,nan,nan,nan,nan,103100,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T11:28:03.000Z,MH,P0008,nan,nan,nan,nan,nan,97480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T11:40:13.000Z,MH,P0008,nan,nan,nan,nan,nan,91810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T11:54:26.000Z,MH,P0008,nan,nan,nan,nan,nan,86200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T12:05:27.000Z,MH,P0008,nan,nan,nan,nan,nan,80870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T12:15:34.000Z,MH,P0008,nan,nan,nan,nan,nan,75400,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T12:27:43.000Z,MH,P0008,nan,nan,nan,nan,nan,69980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T12:39:56.000Z,MH,P0008,nan,nan,nan,nan,nan,64850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T12:50:28.000Z,MH,P0008,nan,nan,nan,nan,nan,59540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T13:00:36.000Z,MH,P0008,nan,nan,nan,nan,nan,54240,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T13:12:45.000Z,MH,P0008,nan,nan,nan,nan,nan,49220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T13:25:25.000Z,MH,P0008,nan,nan,nan,nan,nan,43900,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T13:37:21.000Z,MH,P0008,nan,nan,nan,nan,nan,38040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T13:47:28.000Z,MH,P0008,nan,nan,nan,nan,nan,32780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T13:59:38.000Z,MH,P0008,nan,nan,nan,nan,nan,26920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T14:11:47.000Z,MH,P0008,nan,nan,nan,nan,nan,21410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T14:26:28.000Z,MH,P0008,nan,nan,nan,nan,nan,15820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T14:38:55.000Z,MH,P0008,nan,nan,nan,nan,nan,10770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T14:51:29.000Z,MH,P0008,nan,nan,nan,nan,nan,5230,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-10-16T14:51:57.403Z,MH,P0008,nan,nan,-16.111456,-176.489029,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T15:02:05.000Z,MH,P0008,nan,nan,nan,nan,nan,80,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2021-10-16T15:35:10.000Z,MH,P0008,nan,nan,-16.119833,-176.491013,nan,nan,MERMAIDHydrophone(452.020),nan,0.607360,nan
Measurement:GPS:u-blox_NEO-M8N,2021-10-16T15:42:51.000Z,MH,P0008,nan,nan,-16.121450,-176.491409,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:GPS:u-blox_NEO-M8N,2021-10-16T16:11:06.000Z,MH,P0008,nan,nan,-16.126801,-176.492661,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000763,nan
Measurement:GPS:u-blox_NEO-M8N,2021-10-16T16:22:03.000Z,MH,P0008,nan,nan,-16.128651,-176.493134,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T16:27:40.000Z,MH,P0008,nan,nan,nan,nan,nan,340,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-10-16T16:36:08.142Z,MH,P0008,nan,nan,-16.131029,-176.493729,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T16:38:07.000Z,MH,P0008,nan,nan,nan,nan,nan,6090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T16:54:22.000Z,MH,P0008,nan,nan,nan,nan,nan,11740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T17:21:49.000Z,MH,P0008,nan,nan,nan,nan,nan,16750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T17:48:30.000Z,MH,P0008,nan,nan,nan,nan,nan,21890,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T18:15:35.000Z,MH,P0008,nan,nan,nan,nan,nan,27490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T18:42:39.000Z,MH,P0008,nan,nan,nan,nan,nan,32560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T19:09:44.000Z,MH,P0008,nan,nan,nan,nan,nan,38310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T19:31:23.000Z,MH,P0008,nan,nan,nan,nan,nan,43640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T19:53:03.000Z,MH,P0008,nan,nan,nan,nan,nan,49160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T20:14:42.000Z,MH,P0008,nan,nan,nan,nan,nan,55090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T20:36:22.000Z,MH,P0008,nan,nan,nan,nan,nan,60330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T20:58:02.000Z,MH,P0008,nan,nan,nan,nan,nan,65860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T21:19:41.000Z,MH,P0008,nan,nan,nan,nan,nan,71070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T21:46:46.000Z,MH,P0008,nan,nan,nan,nan,nan,76780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T22:08:25.000Z,MH,P0008,nan,nan,nan,nan,nan,82250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T22:30:05.000Z,MH,P0008,nan,nan,nan,nan,nan,87430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T22:57:09.000Z,MH,P0008,nan,nan,nan,nan,nan,94110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T23:18:49.000Z,MH,P0008,nan,nan,nan,nan,nan,99840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-16T23:40:28.000Z,MH,P0008,nan,nan,nan,nan,nan,105960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-17T00:02:08.000Z,MH,P0008,nan,nan,nan,nan,nan,111860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-17T00:23:47.000Z,MH,P0008,nan,nan,nan,nan,nan,118230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-17T00:45:27.000Z,MH,P0008,nan,nan,nan,nan,nan,123320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-17T01:17:56.000Z,MH,P0008,nan,nan,nan,nan,nan,129240,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-17T01:45:00.000Z,MH,P0008,nan,nan,nan,nan,nan,134570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-17T02:12:08.000Z,MH,P0008,nan,nan,nan,nan,nan,139700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-17T03:11:42.000Z,MH,P0008,nan,nan,nan,nan,nan,144950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-17T04:57:34.000Z,MH,P0008,nan,nan,nan,nan,nan,150040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-17T08:22:13.000Z,MH,P0008,nan,nan,nan,nan,nan,155480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-17T09:11:29.000Z,MH,P0008,nan,nan,nan,nan,nan,156120,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-17T12:05:30.000Z,MH,P0008,nan,nan,nan,nan,nan,150380,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2021-10-18T07:29:06.344Z,MH,P0008,00,BDH,-16.155399,-176.490891,nan,152700,MERMAIDHydrophone(452.020),20.0,nan,-0.504766
Measurement:Pressure:KELLER_Series_6,2021-10-18T08:37:39.000Z,MH,P0008,nan,nan,nan,nan,nan,155720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-18T13:26:33.000Z,MH,P0008,nan,nan,nan,nan,nan,150620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-18T18:52:40.000Z,MH,P0008,nan,nan,nan,nan,nan,155660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-18T21:37:33.000Z,MH,P0008,nan,nan,nan,nan,nan,150600,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2021-10-19T00:15:32.585Z,MH,P0008,00,BDH,-16.165913,-176.489655,nan,154000,MERMAIDHydrophone(452.020),20.0,nan,-0.721214
Measurement:Pressure:KELLER_Series_6,2021-10-19T00:20:42.000Z,MH,P0008,nan,nan,nan,nan,nan,153580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T00:44:43.000Z,MH,P0008,nan,nan,nan,nan,nan,144760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T00:58:15.000Z,MH,P0008,nan,nan,nan,nan,nan,139100,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T01:09:44.000Z,MH,P0008,nan,nan,nan,nan,nan,133790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T01:19:51.000Z,MH,P0008,nan,nan,nan,nan,nan,128530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T01:29:59.000Z,MH,P0008,nan,nan,nan,nan,nan,122950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T01:40:06.000Z,MH,P0008,nan,nan,nan,nan,nan,117630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T01:50:14.000Z,MH,P0008,nan,nan,nan,nan,nan,112350,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T02:00:22.000Z,MH,P0008,nan,nan,nan,nan,nan,106840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T02:12:31.000Z,MH,P0008,nan,nan,nan,nan,nan,100960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T02:24:40.000Z,MH,P0008,nan,nan,nan,nan,nan,95670,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T02:37:17.000Z,MH,P0008,nan,nan,nan,nan,nan,89910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T02:47:25.000Z,MH,P0008,nan,nan,nan,nan,nan,84640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T02:57:32.000Z,MH,P0008,nan,nan,nan,nan,nan,79600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T03:11:46.000Z,MH,P0008,nan,nan,nan,nan,nan,74460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T03:22:46.000Z,MH,P0008,nan,nan,nan,nan,nan,68960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T03:32:54.000Z,MH,P0008,nan,nan,nan,nan,nan,63900,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T03:47:04.000Z,MH,P0008,nan,nan,nan,nan,nan,58290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T03:59:41.000Z,MH,P0008,nan,nan,nan,nan,nan,52470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T04:12:18.000Z,MH,P0008,nan,nan,nan,nan,nan,47000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T04:24:28.000Z,MH,P0008,nan,nan,nan,nan,nan,41130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T04:38:41.000Z,MH,P0008,nan,nan,nan,nan,nan,35370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T04:52:11.000Z,MH,P0008,nan,nan,nan,nan,nan,29400,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T05:04:48.000Z,MH,P0008,nan,nan,nan,nan,nan,24040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T05:17:25.000Z,MH,P0008,nan,nan,nan,nan,nan,18380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T05:30:21.000Z,MH,P0008,nan,nan,nan,nan,nan,13370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T05:42:29.000Z,MH,P0008,nan,nan,nan,nan,nan,7930,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-10-19T05:48:22.052Z,MH,P0008,nan,nan,-16.169390,-176.489243,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T05:54:38.000Z,MH,P0008,nan,nan,nan,nan,nan,1880,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2021-10-19T06:27:22.000Z,MH,P0008,nan,nan,-16.170732,-176.494965,nan,nan,MERMAIDHydrophone(452.020),nan,0.801177,nan
Measurement:GPS:u-blox_NEO-M8N,2021-10-19T06:35:37.000Z,MH,P0008,nan,nan,-16.170967,-176.496201,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2021-10-19T06:53:58.000Z,MH,P0008,nan,nan,-16.171650,-176.498871,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000275,nan
Measurement:GPS:u-blox_NEO-M8N,2021-10-19T07:06:41.000Z,MH,P0008,nan,nan,-16.172184,-176.500519,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000153,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T07:12:13.000Z,MH,P0008,nan,nan,nan,nan,nan,370,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-10-19T07:21:38.228Z,MH,P0008,nan,nan,-16.172810,-176.502457,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T07:28:04.000Z,MH,P0008,nan,nan,nan,nan,nan,8160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T07:44:19.000Z,MH,P0008,nan,nan,nan,nan,nan,14320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T08:11:23.000Z,MH,P0008,nan,nan,nan,nan,nan,20370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T08:38:28.000Z,MH,P0008,nan,nan,nan,nan,nan,26070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T09:05:32.000Z,MH,P0008,nan,nan,nan,nan,nan,32350,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T09:27:12.000Z,MH,P0008,nan,nan,nan,nan,nan,38560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T09:48:51.000Z,MH,P0008,nan,nan,nan,nan,nan,43710,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T10:15:56.000Z,MH,P0008,nan,nan,nan,nan,nan,49210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T10:37:35.000Z,MH,P0008,nan,nan,nan,nan,nan,54490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T11:04:40.000Z,MH,P0008,nan,nan,nan,nan,nan,60870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T11:26:19.000Z,MH,P0008,nan,nan,nan,nan,nan,66510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T11:47:59.000Z,MH,P0008,nan,nan,nan,nan,nan,71600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T12:15:03.000Z,MH,P0008,nan,nan,nan,nan,nan,77060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T12:42:08.000Z,MH,P0008,nan,nan,nan,nan,nan,82530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T13:09:12.000Z,MH,P0008,nan,nan,nan,nan,nan,88280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T13:36:17.000Z,MH,P0008,nan,nan,nan,nan,nan,93960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T14:08:46.000Z,MH,P0008,nan,nan,nan,nan,nan,99700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T14:41:15.000Z,MH,P0008,nan,nan,nan,nan,nan,105750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T15:08:20.000Z,MH,P0008,nan,nan,nan,nan,nan,111120,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T15:35:24.000Z,MH,P0008,nan,nan,nan,nan,nan,116570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T16:07:53.000Z,MH,P0008,nan,nan,nan,nan,nan,122480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T16:29:39.000Z,MH,P0008,nan,nan,nan,nan,nan,128370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T17:02:09.000Z,MH,P0008,nan,nan,nan,nan,nan,133950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T17:29:19.000Z,MH,P0008,nan,nan,nan,nan,nan,139280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T17:56:30.000Z,MH,P0008,nan,nan,nan,nan,nan,144450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T18:37:21.000Z,MH,P0008,nan,nan,nan,nan,nan,150120,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-19T23:57:19.000Z,MH,P0008,nan,nan,nan,nan,nan,151990,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2021-10-20T20:32:18.823Z,MH,P0008,00,BDH,-16.195135,-176.460632,nan,153900,MERMAIDHydrophone(452.020),20.0,nan,-0.443041
Algorithm(event):automaid:v3.6.0-P,2021-10-20T23:18:50.790Z,MH,P0008,00,BDH,-16.196802,-176.457504,nan,152400,MERMAIDHydrophone(452.020),20.0,nan,-0.475897
Algorithm(event):automaid:v3.6.0-P,2021-10-21T00:12:56.898Z,MH,P0008,00,BDH,-16.197344,-176.456497,nan,151700,MERMAIDHydrophone(452.020),20.0,nan,-0.486571
Algorithm(event):automaid:v3.6.0-P,2021-10-21T08:11:23.742Z,MH,P0008,00,BDH,-16.202131,-176.447525,nan,150800,MERMAIDHydrophone(452.020),20.0,nan,-0.580964
Measurement:Pressure:KELLER_Series_6,2021-10-21T08:18:42.000Z,MH,P0008,nan,nan,nan,nan,nan,151120,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-21T08:40:42.000Z,MH,P0008,nan,nan,nan,nan,nan,144920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-21T08:51:42.000Z,MH,P0008,nan,nan,nan,nan,nan,139530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-21T09:01:50.000Z,MH,P0008,nan,nan,nan,nan,nan,134170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-21T09:11:57.000Z,MH,P0008,nan,nan,nan,nan,nan,128850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-21T09:22:05.000Z,MH,P0008,nan,nan,nan,nan,nan,123830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-21T09:34:14.000Z,MH,P0008,nan,nan,nan,nan,nan,118720,MERMAIDHydrophone(452.020),nan,nan,nan
