Datetime	Latitude	Longitude	WaterPressure
2019-08-24T21:27:47.520Z	-14.466358	-161.652771	5000
2019-08-24T22:57:31.090Z	-14.46136	-161.667587	5000
2019-09-01T15:56:11.309Z	-14.449743	-161.738281	149700
2019-09-01T21:07:04.244Z	-14.449418	-161.74025	5000
2019-09-01T22:26:58.930Z	-14.45086	-161.755417	5000
2019-09-10T08:14:18.606Z	-14.397772	-161.847488	5000
2019-09-10T09:30:16.329Z	-14.39345	-161.847183	5000
2019-09-13T22:54:58.925Z	-14.344405	-161.824921	149900
2019-09-18T19:10:49.541Z	-14.277645	-161.794617	5000
2019-09-18T20:16:28.759Z	-14.278386	-161.801926	5000
2019-09-20T05:29:28.028Z	-14.270656	-161.79744	150600
2019-09-22T07:33:44.535Z	-14.259003	-161.790695	148500
2019-09-27T05:53:47.136Z	-14.231462	-161.77475	5000
2019-09-27T07:00:54.092Z	-14.232718	-161.782471	5000
2019-10-05T16:28:16.659Z	-14.182897	-161.785858	5000
2019-10-05T17:24:29.666Z	-14.177854	-161.789566	5000
2019-10-14T03:05:46.120Z	-14.045926	-161.852539	5000
2019-10-14T03:58:11.080Z	-14.043916	-161.854507	5000
2019-10-19T08:41:29.220Z	-14.005335	-161.834503	152500
2019-10-19T13:56:00.684Z	-14.003713	-161.833664	5000
2019-10-19T14:48:21.666Z	-14.004811	-161.830322	5000
2019-10-21T02:56:24.662Z	-13.982751	-161.821579	148200
2019-10-22T04:30:50.351Z	-13.967138	-161.815384	150200
2019-10-22T09:42:55.905Z	-13.963963	-161.814133	5000
2019-10-22T11:08:05.871Z	-13.968963	-161.820175	5000
2019-10-23T14:13:16.057Z	-13.951471	-161.804932	152100
2019-10-23T16:26:21.483Z	-13.950039	-161.80368	149800
2019-10-24T00:35:23.637Z	-13.944776	-161.799088	152400
2019-10-24T10:51:24.823Z	-13.938146	-161.793304	150200
2019-10-24T19:17:14.335Z	-13.932701	-161.788559	151800
2019-10-25T00:32:18.525Z	-13.92931	-161.785614	5000
2019-10-25T01:59:50.576Z	-13.93055	-161.791824	5000
2019-10-26T08:53:37.173Z	-13.913132	-161.772232	151800
2019-10-29T01:15:06.597Z	-13.876847	-161.731445	150500
2019-10-29T06:30:50.783Z	-13.873881	-161.728104	5000
2019-10-29T07:41:48.210Z	-13.877687	-161.742737	5000
2019-11-04T18:37:58.398Z	-13.814363	-161.65538	152600
2019-11-05T07:51:52.842Z	-13.808954	-161.647919	152400
2019-11-06T17:24:31.660Z	-13.795244	-161.628998	5000
2019-11-06T18:19:17.782Z	-13.791828	-161.63797	5000
2019-11-08T10:46:52.685Z	-13.773905	-161.619553	151600
2019-11-08T15:55:41.957Z	-13.771625	-161.617218	152800
2019-11-09T11:26:21.934Z	-13.762981	-161.608337	151300
2019-11-09T16:24:58.874Z	-13.760777	-161.606079	5000
2019-11-09T17:18:39.035Z	-13.769335	-161.603088	5000
2019-11-14T16:27:31.828Z	-13.731932	-161.533707	149300
2019-11-14T21:37:58.162Z	-13.730308	-161.530701	5000
2019-11-14T22:45:49.518Z	-13.734659	-161.527466	5000
2019-11-17T12:15:25.479Z	-13.73608	-161.481049	150200
2019-11-17T17:28:21.539Z	-13.7362	-161.477112	5000
2019-11-17T18:22:39.352Z	-13.733949	-161.486206	5000
2019-11-20T08:35:31.778Z	-13.725493	-161.459137	152100
2019-11-20T13:55:46.641Z	-13.724769	-161.456818	5000
2019-11-20T14:53:28.397Z	-13.721847	-161.454865	5000
2019-11-23T18:03:02.152Z	-13.747578	-161.408417	150800
2019-11-26T03:12:40.786Z	-13.767147	-161.373077	151000
2019-11-26T08:28:42.119Z	-13.76895	-161.369827	5000
2019-11-26T09:15:43.252Z	-13.76895	-161.364441	5000
2019-12-03T15:18:02.566Z	-13.842262	-161.209564	151500
2019-12-04T19:04:12.896Z	-13.85396	-161.18486	5000
2019-12-04T20:00:30.468Z	-13.848918	-161.189301	5000
2019-12-07T17:09:15.723Z	-13.865576	-161.137161	150300
2019-12-13T05:34:04.026Z	-13.897475	-161.037292	5000
2019-12-13T06:36:57.554Z	-13.905653	-161.024918	5000
2019-12-18T02:00:38.462Z	-13.93609	-160.899048	153200
2019-12-18T07:10:03.133Z	-13.937449	-160.893417	5000
2019-12-18T08:01:50.616Z	-13.942934	-160.883179	5000
2019-12-23T12:29:57.711Z	-14.026681	-160.816895	152600
2019-12-23T17:57:19.803Z	-14.030353	-160.81398	5000
2019-12-23T18:51:09.841Z	-14.03133	-160.803986	5000
2020-01-01T04:38:35.891Z	-14.121895	-160.711609	5000
2020-01-01T05:50:04.067Z	-14.127938	-160.7061	5000
2020-01-09T15:18:28.251Z	-14.288162	-160.672974	5000
2020-01-09T16:24:13.121Z	-14.290878	-160.672256	5000
2020-01-18T01:53:15.285Z	-14.228319	-160.610809	5000
2020-01-18T02:46:00.542Z	-14.229653	-160.615189	5000
2020-01-24T18:13:41.345Z	-14.12719	-160.586273	151600
2020-01-24T23:41:56.856Z	-14.123674	-160.585281	5000
2020-01-25T00:48:38.057Z	-14.138035	-160.587646	5000
2020-01-27T05:07:46.108Z	-14.111069	-160.576782	154300
2020-01-27T10:25:17.540Z	-14.108341	-160.575684	5000
2020-01-27T12:01:09.761Z	-14.123763	-160.57489	5000
2020-01-28T19:21:53.642Z	-14.115556	-160.574463	148400
2020-01-29T13:55:25.261Z	-14.110696	-160.574203	151000
2020-01-29T19:11:53.816Z	-14.109315	-160.574127	5000
2020-01-29T20:22:31.125Z	-14.112406	-160.577713	5000
2020-02-05T18:22:42.375Z	-14.080226	-160.592911	152200
2020-02-05T23:41:16.966Z	-14.079196	-160.593384	5000
2020-02-06T00:36:49.190Z	-14.083315	-160.602585	5000
2020-02-13T10:43:33.376Z	-14.090307	-160.62352	150300
2020-02-13T15:55:14.855Z	-14.090511	-160.62413	5000
2020-02-13T16:51:18.712Z	-14.08723	-160.621231	5000
2020-02-22T02:32:03.913Z	-14.03537	-160.641281	5000
2020-02-22T03:26:30.401Z	-14.045375	-160.643341	5000
2020-03-01T13:12:18.085Z	-13.975473	-160.723724	5000
2020-03-01T14:04:55.488Z	-13.979626	-160.725662	5000
2020-03-09T23:54:17.869Z	-13.904716	-160.802338	5000
2020-03-10T00:48:15.504Z	-13.909338	-160.80188	5000
2020-03-14T10:04:14.234Z	-13.871484	-160.832672	151200
2020-03-14T15:18:43.894Z	-13.869598	-160.834198	5000
2020-03-14T16:09:38.909Z	-13.869719	-160.831696	5000
2020-03-17T16:07:24.972Z	-13.833793	-160.880051	151900
2020-03-23T01:41:32.841Z	-13.769107	-160.967117	5000
2020-03-23T02:34:41.540Z	-13.772989	-160.972458	5000
2020-03-25T02:59:08.350Z	-13.757693	-161.005508	151000
2020-03-25T08:22:12.563Z	-13.755992	-161.009186	5000
2020-03-25T09:14:29.493Z	-13.761293	-161.008224	5000
2020-03-27T14:28:04.786Z	-13.730069	-161.0513	151400
2020-03-31T20:37:02.346Z	-13.670146	-161.133972	150100
2020-04-01T01:47:20.593Z	-13.667111	-161.138153	5000
2020-04-01T02:53:26.104Z	-13.667989	-161.143707	5000
2020-04-07T11:35:34.426Z	-13.669787	-161.285629	151400
2020-04-07T16:46:00.637Z	-13.669848	-161.290436	5000
2020-04-07T17:43:39.646Z	-13.672068	-161.292938	5000
2020-04-14T01:10:01.838Z	-13.676491	-161.447968	151800
2020-04-14T06:34:56.278Z	-13.676649	-161.453506	5000
2020-04-14T07:28:16.197Z	-13.673918	-161.451736	5000
2020-04-22T17:03:22.991Z	-13.622975	-161.627274	5000
2020-04-22T17:57:29.180Z	-13.617044	-161.629028	5000
2020-05-01T03:40:39.546Z	-13.555382	-161.742691	5000
2020-05-01T04:33:35.461Z	-13.556005	-161.744476	5000
2020-05-05T23:21:37.368Z	-13.529199	-161.870468	150800
2020-05-05T23:32:59.673Z	-13.529155	-161.870667	150800
2020-05-06T14:03:12.901Z	-13.525767	-161.886581	151800
2020-05-06T19:21:57.678Z	-13.524528	-161.89241	5000
2020-05-06T20:16:55.288Z	-13.528506	-161.897797	5000
2020-05-15T05:55:00.584Z	-13.486851	-162.111679	5000
2020-05-15T06:46:00.574Z	-13.491396	-162.114746	5000
2020-05-16T13:12:31.965Z	-13.487796	-162.140533	149800
2020-05-20T13:49:49.205Z	-13.476368	-162.222397	151400
2020-05-23T16:39:10.517Z	-13.467519	-162.285797	5000
2020-05-23T17:38:31.670Z	-13.470046	-162.280304	5000
2020-05-28T07:20:29.729Z	-13.440289	-162.362946	149300
2020-05-28T09:49:50.012Z	-13.439613	-162.364822	150100
2020-05-28T14:57:10.286Z	-13.438224	-162.368683	5000
2020-05-28T15:50:38.070Z	-13.436231	-162.369873	5000
2020-05-31T23:31:02.711Z	-13.425727	-162.453171	154100
2020-05-31T23:45:55.716Z	-13.425694	-162.45343	154100
2020-06-01T05:12:09.561Z	-13.424977	-162.459122	5000
2020-06-01T06:05:09.853Z	-13.424359	-162.462265	5000
2020-06-03T09:34:04.654Z	-13.418549	-162.515228	150600
2020-06-03T09:51:38.701Z	-13.418516	-162.515533	150900
2020-06-03T15:04:04.242Z	-13.417928	-162.520889	5000
2020-06-03T15:56:30.130Z	-13.417138	-162.520599	5000
2020-06-04T08:59:12.714Z	-13.415839	-162.53891	151900
2020-06-10T04:31:40.597Z	-13.405207	-162.688812	151600
2020-06-10T09:43:36.900Z	-13.404811	-162.694397	5000
2020-06-10T10:39:04.301Z	-13.402493	-162.697006	5000
2020-06-17T06:25:30.513Z	-13.44069	-162.859848	149300
2020-06-17T11:26:14.154Z	-13.441859	-162.864822	5000
2020-06-17T12:12:52.467Z	-13.444882	-162.872375	5000
2020-06-18T12:53:37.994Z	-13.452301	-162.903198	153400
2020-06-25T21:51:51.285Z	-13.505501	-163.124222	5000
2020-06-25T22:47:45.863Z	-13.502833	-163.133606	5000
2020-07-04T08:25:41.314Z	-13.53998	-163.45575	5000
2020-07-04T09:47:04.396Z	-13.535932	-163.471069	5000
2020-07-12T19:16:19.567Z	-13.43544	-163.747528	5000
2020-07-12T20:13:51.758Z	-13.433853	-163.750168	5000
2020-07-17T02:57:18.507Z	-13.395732	-163.881287	152300
2020-07-17T08:23:55.413Z	-13.393712	-163.888229	5000
2020-07-17T09:17:39.370Z	-13.392016	-163.893341	5000
2020-07-18T15:33:11.142Z	-13.380446	-163.932983	150900
2020-07-18T15:42:51.658Z	-13.380385	-163.933197	150600
2020-07-22T06:22:12.957Z	-13.347251	-164.046722	152100
2020-07-22T11:40:16.114Z	-13.345224	-164.05368	5000
2020-07-22T12:46:07.005Z	-13.343513	-164.062988	5000
2020-07-30T22:10:07.285Z	-13.233224	-164.228424	5000
2020-07-30T23:00:24.124Z	-13.233294	-164.237427	5000
2020-08-08T08:44:31.822Z	-13.159777	-164.376175	5000
2020-08-08T09:35:15.894Z	-13.162855	-164.377792	5000
2020-08-16T19:25:29.041Z	-13.107351	-164.528595	5000
2020-08-16T20:18:13.641Z	-13.113096	-164.531342	5000
2020-08-21T04:18:38.099Z	-13.091451	-164.634613	150600
2020-08-21T09:43:39.300Z	-13.090323	-164.639999	5000
2020-08-21T10:46:48.340Z	-13.095839	-164.643173	5000
2020-08-29T20:16:11.529Z	-13.04162	-164.763199	5000
2020-08-29T21:11:18.161Z	-13.048057	-164.771072	5000
2020-09-07T06:50:33.048Z	-12.945488	-164.793015	5000
2020-09-07T07:42:46.570Z	-12.944794	-164.797668	5000
2020-09-12T02:38:57.401Z	-12.864348	-164.77066	148900
2020-09-12T07:50:40.252Z	-12.860712	-164.76944	5000
2020-09-12T08:42:16.135Z	-12.863671	-164.772278	5000
2020-09-20T18:27:19.526Z	-12.712729	-164.73584	5000
2020-09-20T19:29:04.359Z	-12.711953	-164.735626	5000
2020-09-29T04:55:14.043Z	-12.66848	-164.698929	5000
2020-09-29T05:42:38.416Z	-12.673855	-164.703201	5000
2020-10-01T01:14:35.107Z	-12.675797	-164.707642	150600
2020-10-06T10:13:10.983Z	-12.681549	-164.720764	151100
2020-10-06T15:30:04.428Z	-12.681785	-164.721298	5000
2020-10-06T16:38:03.119Z	-12.682537	-164.728836	5000
2020-10-08T07:42:32.043Z	-12.699272	-164.737	152500
2020-10-15T02:06:53.350Z	-12.768828	-164.770889	5000
2020-10-15T03:02:40.874Z	-12.772089	-164.782684	5000
2020-10-19T07:12:21.632Z	-12.809315	-164.811432	149800
2020-10-19T21:04:09.315Z	-12.814467	-164.815414	150200
2020-10-20T02:18:37.960Z	-12.816416	-164.816925	5000
2020-10-20T03:11:26.155Z	-12.824512	-164.819885	5000
2020-10-22T08:25:36.793Z	-12.831883	-164.848282	150700
2020-10-22T13:44:27.569Z	-12.832619	-164.85112	5000
2020-10-22T14:38:04.235Z	-12.831227	-164.85199	5000
2020-10-31T00:23:16.983Z	-12.804742	-164.965988	5000
2020-10-31T01:14:23.991Z	-12.804588	-164.975952	5000
2020-11-03T08:20:26.679Z	-12.787285	-165.048141	152100
2020-11-03T13:39:20.545Z	-12.786122	-165.052994	5000
2020-11-03T14:33:10.442Z	-12.791618	-165.053604	5000
2020-11-11T00:50:05.774Z	-12.725523	-165.21138	149700
2020-11-11T06:04:10.644Z	-12.723582	-165.216003	5000
2020-11-11T07:04:43.663Z	-12.720591	-165.223129	5000
2020-11-12T14:35:43.925Z	-12.704601	-165.248596	151400
2020-11-15T22:47:37.722Z	-12.663914	-165.313385	151300
2020-11-16T04:02:20.852Z	-12.661252	-165.317627	5000
2020-11-16T04:59:40.600Z	-12.664745	-165.321732	5000
2020-11-24T14:45:27.622Z	-12.579824	-165.422119	5000
2020-11-24T15:36:51.377Z	-12.581757	-165.421341	5000
2020-12-03T01:20:47.131Z	-12.498502	-165.435715	5000
2020-12-03T02:11:06.565Z	-12.500522	-165.442184	5000
2020-12-05T06:45:47.327Z	-12.487207	-165.44371	149100
2020-12-11T11:56:42.775Z	-12.449429	-165.448059	5000
2020-12-11T12:51:58.561Z	-12.451471	-165.453171	5000
2020-12-19T22:35:40.290Z	-12.418157	-165.471405	5000
2020-12-19T23:27:24.714Z	-12.422766	-165.478195	5000
2020-12-24T04:05:04.830Z	-12.417789	-165.481552	152800
2020-12-27T02:38:20.784Z	-12.4143	-165.483902	152100
2020-12-27T07:55:16.559Z	-12.41404	-165.484085	5000
2020-12-27T09:09:53.837Z	-12.420444	-165.491669	5000
2021-01-04T18:30:27.030Z	-12.416186	-165.480072	5000
2021-01-04T19:35:39.715Z	-12.416444	-165.484497	5000
2021-01-06T16:58:05.771Z	-12.416012	-165.464966	153800
2021-01-08T05:04:48.413Z	-12.415668	-165.449432	153100
2021-01-08T10:26:58.756Z	-12.415618	-165.447128	5000
2021-01-08T11:24:14.027Z	-12.421069	-165.457077	5000
2021-01-16T20:49:09.050Z	-12.341128	-165.331146	5000
2021-01-16T21:47:43.881Z	-12.338409	-165.332703	5000
2021-01-19T13:10:31.847Z	-12.312922	-165.287354	152100
2021-01-21T12:32:29.557Z	-12.293874	-165.253448	152900
2021-01-21T17:45:58.069Z	-12.291773	-165.24971	5000
2021-01-21T18:36:58.665Z	-12.292805	-165.253128	5000
2021-01-23T11:49:48.477Z	-12.286662	-165.232773	150900
2021-01-30T04:21:35.911Z	-12.262735	-165.153473	5000
2021-01-30T05:17:45.236Z	-12.269054	-165.162247	5000
2021-02-07T02:27:50.121Z	-12.294051	-165.06311	152800
2021-02-07T02:33:27.600Z	-12.294064	-165.063065	153000
2021-02-07T15:01:46.356Z	-12.295712	-165.056534	5000
2021-02-07T16:34:36.862Z	-12.304623	-165.062714	5000
2021-02-10T13:24:02.752Z	-12.315881	-165.012665	150900
2021-02-10T18:48:11.795Z	-12.316765	-165.008743	5000
2021-02-10T19:47:20.657Z	-12.321832	-165.011429	5000
2021-02-13T14:17:25.447Z	-12.325345	-164.964432	151500
2021-02-13T19:34:03.214Z	-12.325624	-164.960709	5000
2021-02-13T20:33:41.431Z	-12.331878	-164.962509	5000
2021-02-18T15:32:06.973Z	-12.338738	-164.871048	152400
2021-02-18T20:46:47.807Z	-12.339051	-164.866867	5000
2021-02-18T21:44:38.299Z	-12.334551	-164.870667	5000
2021-02-24T19:21:48.139Z	-12.34825	-164.822571	153100
2021-02-25T04:40:39.525Z	-12.349152	-164.819412	154200
2021-02-26T18:26:10.321Z	-12.352804	-164.806595	150700
2021-02-26T23:34:58.352Z	-12.353302	-164.80484	5000
2021-02-27T00:33:42.313Z	-12.346189	-164.806915	5000
2021-03-04T13:32:02.849Z	-12.329286	-164.802582	152000
2021-03-04T18:44:52.113Z	-12.328623	-164.802414	5000
2021-03-04T19:35:02.126Z	-12.336056	-164.806488	5000
2021-03-05T14:28:02.861Z	-12.344885	-164.814728	151800
2021-03-05T18:14:33.903Z	-12.34665	-164.816376	152400
2021-03-05T18:18:23.021Z	-12.34668	-164.816406	152400
2021-03-05T20:30:34.624Z	-12.34771	-164.817368	152900
2021-03-06T01:41:23.755Z	-12.350132	-164.819626	152700
2021-03-06T02:13:40.210Z	-12.350384	-164.819855	152900
2021-03-06T02:28:31.540Z	-12.350499	-164.819962	153100
2021-03-06T02:52:16.978Z	-12.350684	-164.820129	152700
2021-03-06T03:39:54.177Z	-12.351055	-164.82048	152700
2021-03-06T05:08:20.273Z	-12.351745	-164.821121	153000
2021-03-06T12:19:01.422Z	-12.355101	-164.824249	153400
2021-03-06T13:15:11.237Z	-12.355538	-164.824661	153300
2021-03-06T14:55:21.230Z	-12.356318	-164.825394	154400
2021-03-06T18:36:08.175Z	-12.358039	-164.826996	153400
2021-03-06T20:09:29.864Z	-12.358767	-164.827667	153500
2021-03-06T20:32:55.985Z	-12.35895	-164.82785	153200
2021-03-06T20:51:20.788Z	-12.359093	-164.827972	153500
2021-03-07T00:40:04.612Z	-12.360875	-164.829636	152600
2021-03-07T03:56:34.905Z	-12.362407	-164.83107	153800
