Datetime	Latitude	Longitude	WaterPressure
2019-02-22T10:25:00.999Z	-20.235453	-129.924011	150100
2019-03-01T04:45:46.720Z	-20.281328	-129.924316	5000
2019-03-01T05:49:15.220Z	-20.282303	-129.922791	5000
2019-03-09T15:25:07.053Z	-20.373838	-129.998322	5000
2019-03-09T16:19:46.672Z	-20.373297	-130.001602	5000
2019-03-18T01:57:31.883Z	-20.496056	-130.07814	5000
2019-03-18T03:18:30.241Z	-20.493961	-130.087021	5000
2019-03-26T12:50:10.365Z	-20.552784	-130.189423	5000
2019-03-26T13:40:06.014Z	-20.553017	-130.192307	5000
2019-04-03T23:16:52.651Z	-20.600351	-130.320572	5000
2019-04-10T00:16:59.417Z	-20.622564	-130.440994	5000
2019-04-18T09:47:48.766Z	-20.670914	-130.562546	5000
2019-04-18T10:56:52.951Z	-20.662598	-130.560486	5000
2019-04-19T07:03:07.162Z	-20.668533	-130.568298	147800
2019-04-19T09:18:18.867Z	-20.669199	-130.569168	148000
2019-04-19T12:53:53.492Z	-20.670259	-130.570572	149300
2019-04-26T20:23:36.057Z	-20.722067	-130.638779	5000
2019-04-26T21:22:47.078Z	-20.722204	-130.644531	5000
2019-04-27T14:12:44.947Z	-20.727459	-130.65097	149600
2019-04-28T20:39:50.373Z	-20.736963	-130.662613	152100
2019-04-30T02:21:43.158Z	-20.746233	-130.673981	152100
2019-04-30T07:38:24.436Z	-20.747881	-130.675995	5000
2019-04-30T08:34:03.618Z	-20.747223	-130.67482	5000
2019-05-08T18:08:19.754Z	-20.806225	-130.80777	5000
2019-05-08T19:07:50.208Z	-20.80974	-130.812164	5000
2019-05-14T13:09:05.910Z	-20.856518	-130.921799	153500
2019-05-14T18:23:45.892Z	-20.858295	-130.925964	5000
2019-05-14T19:17:21.622Z	-20.850399	-130.930466	5000
2019-05-21T22:41:07.177Z	-20.884102	-131.000397	151700
2019-05-22T03:47:11.396Z	-20.885105	-131.002472	5000
2019-05-22T04:48:00.266Z	-20.884315	-131.007309	5000
2019-05-23T18:10:53.839Z	-20.881817	-131.017303	151000
2019-05-26T07:49:09.454Z	-20.877693	-131.033798	152100
2019-05-26T13:09:34.314Z	-20.877337	-131.035217	5000
2019-05-26T14:07:01.366Z	-20.873716	-131.031036	5000
2019-06-03T23:49:41.625Z	-20.87084	-131.107956	5000
2019-06-04T00:44:08.672Z	-20.879896	-131.109589	5000
2019-06-12T10:22:31.438Z	-20.876476	-131.120316	5000
2019-06-21T20:27:30.272Z	-21.091394	-131.211838	5000
2019-06-30T06:09:29.062Z	-21.124723	-131.228333	5000
2019-06-30T07:04:07.871Z	-21.128475	-131.220718	5000
2019-07-08T03:12:00.365Z	-21.13785	-131.271729	150800
2019-07-08T08:25:48.500Z	-21.138111	-131.273148	5000
2019-07-08T09:21:26.297Z	-21.141417	-131.278137	5000
2019-07-10T15:41:47.240Z	-21.153717	-131.270065	152700
2019-07-10T20:53:41.329Z	-21.154894	-131.269302	5000
2019-07-10T21:55:58.038Z	-21.157156	-131.272339	5000
2019-07-11T15:25:38.409Z	-21.160009	-131.274246	150300
2019-07-17T06:39:08.941Z	-21.18207	-131.288956	151200
2019-07-17T11:48:30.526Z	-21.182911	-131.28952	5000
2019-07-17T12:48:56.636Z	-21.187759	-131.281586	5000
2019-07-21T08:34:46.690Z	-21.176773	-131.289291	151600
2019-07-21T09:43:21.709Z	-21.176636	-131.289383	151300
2019-07-21T14:59:46.173Z	-21.176004	-131.289825	5000
2019-07-21T16:04:51.053Z	-21.172775	-131.292664	5000
2019-07-24T08:02:55.275Z	-21.176905	-131.347504	151800
2019-07-24T13:13:01.772Z	-21.177238	-131.351944	5000
2019-07-24T14:10:17.408Z	-21.177872	-131.356598	5000
2019-07-26T21:54:57.746Z	-21.180325	-131.37854	152900
2019-07-27T03:05:08.491Z	-21.180552	-131.380569	5000
2019-07-27T04:05:07.834Z	-21.187485	-131.385895	5000
2019-08-02T21:41:40.672Z	-21.18668	-131.404343	154800
2019-08-03T02:56:47.280Z	-21.186653	-131.404938	5000
2019-08-03T03:53:21.213Z	-21.187674	-131.410049	5000
2019-08-08T01:03:52.091Z	-21.178537	-131.42688	151800
2019-08-08T06:16:54.638Z	-21.178131	-131.427628	5000
2019-08-08T07:30:07.006Z	-21.175295	-131.439728	5000
2019-08-16T16:48:20.781Z	-21.152102	-131.525192	5000
2019-08-16T18:35:35.375Z	-21.148399	-131.525818	5000
2019-08-21T15:29:10.722Z	-21.127911	-131.567184	150900
2019-08-21T20:40:00.541Z	-21.127003	-131.569031	5000
2019-08-21T22:05:27.929Z	-21.127834	-131.579346	5000
2019-08-27T01:51:56.590Z	-21.176151	-131.56517	151400
2019-08-27T06:59:40.689Z	-21.178152	-131.564575	5000
2019-08-27T08:54:16.322Z	-21.172497	-131.566772	5000
2019-08-31T06:43:06.494Z	-21.204357	-131.547012	149900
2019-08-31T11:36:28.800Z	-21.206017	-131.54599	5000
2019-08-31T13:11:27.344Z	-21.204967	-131.542557	5000
2019-09-01T15:59:59.265Z	-21.215441	-131.538071	151500
2019-09-01T18:50:06.930Z	-21.216549	-131.537598	151600
2019-09-02T01:43:50.026Z	-21.219242	-131.536438	153100
2019-09-03T05:04:21.988Z	-21.229925	-131.53186	152500
2019-09-03T10:23:57.661Z	-21.232006	-131.53096	5000
2019-09-03T11:45:58.785Z	-21.233398	-131.524277	5000
2019-09-04T04:59:43.107Z	-21.234612	-131.524933	151500
2019-09-04T06:16:53.170Z	-21.234701	-131.524979	150800
2019-09-04T22:12:03.152Z	-21.235821	-131.525589	152800
2019-09-05T23:45:56.605Z	-21.237619	-131.526566	154100
2019-09-06T05:00:21.642Z	-21.237988	-131.526764	5000
2019-09-06T06:14:15.125Z	-21.228256	-131.506088	5000
2019-09-10T10:08:56.590Z	-21.211388	-131.538559	150600
2019-09-10T15:18:41.296Z	-21.210516	-131.540237	5000
2019-09-10T16:13:42.031Z	-21.213781	-131.548019	5000
2019-09-12T03:53:49.398Z	-21.213884	-131.557419	152500
2019-09-19T01:50:59.355Z	-21.214365	-131.601181	5000
2019-09-19T02:44:55.040Z	-21.215406	-131.599686	5000
2019-09-20T16:28:35.173Z	-21.20499	-131.598526	153000
2019-09-20T17:48:22.230Z	-21.204624	-131.59848	153100
2019-09-21T10:22:02.056Z	-21.200052	-131.597977	153000
2019-09-21T15:31:36.452Z	-21.198629	-131.597809	5000
2019-09-21T16:47:44.174Z	-21.194361	-131.599548	5000
2019-09-22T13:51:05.748Z	-21.186083	-131.603546	148000
2019-09-22T20:50:39.470Z	-21.183334	-131.604889	149600
2019-09-23T01:47:12.576Z	-21.181391	-131.60582	149300
2019-09-30T02:25:49.558Z	-21.115089	-131.637955	5000
2019-09-30T03:40:34.762Z	-21.114904	-131.628815	5000
2019-09-30T20:04:53.764Z	-21.115166	-131.62883	150000
2019-10-01T01:35:18.054Z	-21.115253	-131.62883	150500
2019-10-01T02:13:45.188Z	-21.115263	-131.62883	151000
2019-10-01T03:00:52.488Z	-21.115276	-131.62883	150900
2019-10-02T06:24:51.910Z	-21.115711	-131.628845	150700
2019-10-02T11:41:05.142Z	-21.115795	-131.628845	5000
2019-10-02T12:50:38.684Z	-21.120592	-131.617874	5000
2019-10-03T05:49:55.113Z	-21.116884	-131.620407	150800
2019-10-03T12:36:50.128Z	-21.115406	-131.621414	152000
2019-10-07T22:49:03.534Z	-21.092232	-131.637192	150500
2019-10-08T04:01:47.300Z	-21.091093	-131.63797	5000
2019-10-08T04:56:28.413Z	-21.086977	-131.623322	5000
2019-10-09T05:30:46.574Z	-21.078918	-131.620636	152400
2019-10-10T08:56:07.371Z	-21.069925	-131.617645	151900
2019-10-10T13:56:34.118Z	-21.068283	-131.617096	5000
2019-10-10T14:52:01.167Z	-21.067404	-131.607056	5000
2019-10-11T07:30:01.185Z	-21.067499	-131.604721	150500
2019-10-11T21:40:32.304Z	-21.067577	-131.602737	149600
2019-10-12T06:16:09.569Z	-21.067627	-131.601547	147900
2019-10-12T07:48:59.499Z	-21.067635	-131.601318	148400
2019-10-12T10:10:05.180Z	-21.067648	-131.600998	147900
2019-10-12T15:22:25.502Z	-21.067678	-131.600266	148100
2019-10-12T20:23:22.494Z	-21.067707	-131.599564	5000
2019-10-12T21:41:03.088Z	-21.063562	-131.596954	5000
2019-10-17T16:56:30.158Z	-21.054575	-131.57196	151800
2019-10-17T22:12:41.692Z	-21.054165	-131.570831	5000
2019-10-17T23:08:32.027Z	-21.055262	-131.562103	5000
2019-10-18T22:37:17.294Z	-21.063602	-131.553207	153500
2019-10-18T22:53:28.101Z	-21.063698	-131.553101	153100
2019-10-19T01:30:45.488Z	-21.064631	-131.552109	154400
2019-10-19T01:35:07.520Z	-21.064655	-131.552078	154300
2019-10-19T01:47:10.615Z	-21.064728	-131.552002	153700
2019-10-23T03:09:24.029Z	-21.099319	-131.515091	151300
2019-10-23T08:10:57.198Z	-21.101105	-131.513184	5000
2019-10-23T09:33:27.784Z	-21.10568	-131.510132	5000
2019-10-31T19:07:19.250Z	-21.228029	-131.462784	5000
2019-10-31T20:45:39.327Z	-21.235455	-131.455612	5000
2019-11-04T04:45:00.973Z	-21.300354	-131.456207	149900
2019-11-04T09:53:18.038Z	-21.304522	-131.456253	5000
2019-11-04T11:06:14.020Z	-21.310471	-131.462601	5000
2019-11-05T06:23:43.350Z	-21.324093	-131.47052	151600
2019-11-05T06:38:07.419Z	-21.324263	-131.470627	151400
2019-11-05T10:47:04.612Z	-21.327192	-131.472336	152100
2019-11-08T10:50:29.591Z	-21.378073	-131.501923	150500
2019-11-08T16:00:31.831Z	-21.381721	-131.504059	5000
2019-11-08T17:10:27.174Z	-21.387199	-131.503891	5000
2019-11-09T14:07:23.601Z	-21.406544	-131.511002	150000
2019-11-09T14:19:12.376Z	-21.406725	-131.511063	150200
2019-11-09T14:24:57.879Z	-21.406815	-131.511108	150300
2019-11-14T01:49:50.553Z	-21.505997	-131.547607	152600
2019-11-14T07:02:26.072Z	-21.510807	-131.549377	5000
2019-11-14T08:08:43.786Z	-21.503771	-131.543121	5000
2019-11-15T05:30:38.080Z	-21.523769	-131.548599	152100
2019-11-15T05:44:23.488Z	-21.523983	-131.548645	152400
2019-11-16T00:03:39.338Z	-21.541132	-131.553345	153500
2019-11-17T21:17:38.771Z	-21.583469	-131.564941	150200
2019-11-18T02:27:10.809Z	-21.588297	-131.566269	5000
2019-11-18T03:46:36.513Z	-21.596338	-131.557861	5000
2019-11-26T13:06:26.473Z	-21.826773	-131.572906	5000
2019-11-26T14:16:39.135Z	-21.83308	-131.57399	5000
2019-12-04T23:42:13.706Z	-22.023674	-131.455154	5000
2019-12-05T00:54:55.407Z	-22.03093	-131.462799	5000
2019-12-13T10:18:43.728Z	-22.023943	-131.319229	5000
2019-12-13T11:16:13.852Z	-22.024508	-131.331619	5000
2019-12-21T21:00:51.220Z	-21.883108	-131.335587	5000
2019-12-21T22:29:19.107Z	-21.898094	-131.345596	5000
2019-12-30T07:55:52.140Z	-21.811571	-131.511032	5000
2019-12-30T08:57:11.014Z	-21.811203	-131.51416	5000
2020-01-07T18:35:48.316Z	-21.805071	-131.711487	5000
2020-01-07T19:39:47.221Z	-21.811596	-131.71579	5000
2020-01-16T05:08:56.767Z	-21.8234	-131.77388	5000
2020-01-16T06:07:14.001Z	-21.830254	-131.778397	5000
2020-01-24T15:39:52.975Z	-21.831318	-131.842163	5000
2020-01-24T16:38:20.539Z	-21.828817	-131.847778	5000
2020-02-02T02:08:57.617Z	-21.838634	-131.896255	5000
2020-02-02T03:07:49.361Z	-21.842024	-131.902603	5000
2020-02-10T12:27:15.394Z	-21.817118	-131.92276	5000
2020-02-10T13:23:53.414Z	-21.817327	-131.926544	5000
2020-02-18T23:07:59.142Z	-21.80014	-131.973297	5000
2020-02-19T00:00:27.169Z	-21.799364	-131.984543	5000
2020-02-27T09:39:13.767Z	-21.836775	-132.005676	5000
2020-02-27T10:31:19.779Z	-21.841457	-132.008499	5000
2020-03-06T20:09:54.479Z	-21.859167	-131.967972	5000
2020-03-06T21:13:54.686Z	-21.864147	-131.973206	5000
2020-03-15T06:32:21.526Z	-21.863821	-131.857849	5000
2020-03-15T07:26:49.000Z	-21.866209	-131.859833	5000
2020-03-23T17:12:58.005Z	-21.805185	-131.788376	5000
2020-03-23T18:30:23.193Z	-21.801025	-131.780502	5000
2020-04-01T03:59:14.296Z	-21.716324	-131.690643	5000
2020-04-01T05:02:42.085Z	-21.712749	-131.685165	5000
2020-04-09T14:36:14.487Z	-21.614595	-131.64595	5000
2020-04-09T15:44:06.407Z	-21.614988	-131.641342	5000
2020-04-18T01:11:21.024Z	-21.560627	-131.507401	5000
2020-04-18T02:05:39.801Z	-21.553955	-131.510529	5000
2020-04-26T11:41:46.102Z	-21.50601	-131.386536	5000
2020-04-26T12:45:39.075Z	-21.501265	-131.386353	5000
2020-05-04T22:24:43.016Z	-21.489368	-131.251984	5000
2020-05-04T23:20:20.446Z	-21.485735	-131.252121	5000
2020-05-13T08:54:16.162Z	-21.469212	-131.089111	5000
2020-05-13T09:58:09.911Z	-21.470057	-131.085831	5000
2020-05-21T19:36:14.220Z	-21.440916	-130.921768	5000
2020-05-21T20:34:14.153Z	-21.43462	-130.919937	5000
2020-05-30T06:20:13.930Z	-21.371258	-130.840286	5000
2020-05-30T07:18:59.208Z	-21.370937	-130.843781	5000
2020-06-07T16:54:37.879Z	-21.273426	-130.812988	5000
2020-06-07T17:42:43.287Z	-21.275543	-130.81749	5000
2020-06-16T03:25:29.245Z	-21.17565	-130.852051	5000
2020-06-16T04:20:43.424Z	-21.174515	-130.860214	5000
2020-06-24T13:51:25.518Z	-21.050323	-130.898041	5000
2020-06-24T14:59:46.845Z	-21.048851	-130.907455	5000
2020-07-03T00:36:22.775Z	-20.902493	-130.950073	5000
2020-07-03T01:26:20.140Z	-20.901423	-130.956131	5000
2020-07-11T11:03:49.125Z	-20.811724	-130.968994	5000
2020-07-11T11:58:12.583Z	-20.809532	-130.974197	5000
2020-07-19T21:38:48.809Z	-20.711697	-131.049194	5000
2020-07-19T22:33:53.247Z	-20.705414	-131.049911	5000
2020-07-28T08:19:02.083Z	-20.570007	-131.12149	5000
2020-07-28T09:10:25.074Z	-20.573128	-131.127625	5000
2020-08-05T18:52:52.117Z	-20.49354	-131.165482	5000
2020-08-05T20:03:01.049Z	-20.493837	-131.171997	5000
2020-08-14T05:33:40.763Z	-20.435467	-131.169083	5000
2020-08-14T06:30:49.558Z	-20.434744	-131.168182	5000
2020-08-22T16:06:16.812Z	-20.399023	-131.127274	5000
2020-08-22T16:58:55.593Z	-20.40029	-131.126266	5000
2020-08-31T02:41:58.180Z	-20.305964	-131.125046	5000
2020-08-31T03:40:10.532Z	-20.306276	-131.123413	5000
2020-09-08T13:16:37.783Z	-20.207224	-131.115936	5000
2020-09-08T14:16:44.959Z	-20.204554	-131.115402	5000
2020-09-16T23:58:04.390Z	-20.09337	-130.961105	5000
2020-09-17T00:58:16.684Z	-20.095392	-130.967209	5000
2020-09-25T10:30:40.797Z	-20.137383	-130.823639	5000
2020-09-25T11:47:09.266Z	-20.135485	-130.82843	5000
2020-10-04T03:57:09.762Z	-20.218313	-130.871094	5000
2020-10-04T04:55:43.241Z	-20.221869	-130.877563	5000
2020-10-12T20:51:06.049Z	-20.329132	-130.992172	5000
2020-10-12T21:42:56.050Z	-20.328176	-131.001205	5000
2020-10-21T13:51:26.747Z	-20.372967	-131.139999	5000
2020-10-21T14:41:56.081Z	-20.371431	-131.143204	5000
2020-10-30T07:01:24.149Z	-20.454313	-131.283981	5000
2020-10-30T08:08:47.924Z	-20.455084	-131.288422	5000
2020-11-08T00:15:35.754Z	-20.540518	-131.42923	5000
2020-11-08T01:08:39.719Z	-20.542139	-131.43692	5000
2020-11-16T17:28:22.210Z	-20.663631	-131.64209	5000
2020-11-16T18:23:39.264Z	-20.667469	-131.650223	5000
2020-11-25T10:43:32.123Z	-20.787046	-131.874969	5000
2020-11-25T11:41:13.817Z	-20.787827	-131.872452	5000
2020-12-04T03:48:18.017Z	-20.851313	-132.134674	5000
2020-12-04T04:45:19.761Z	-20.855385	-132.137741	5000
2020-12-12T21:00:47.125Z	-20.906826	-132.43309	5000
2020-12-12T21:59:40.496Z	-20.91251	-132.428192	5000
2020-12-21T14:35:30.000Z	-21.008949	-132.77063	5000
2020-12-21T14:51:00.000Z	-21.008966	-132.770721	5000
2020-12-30T07:17:48.989Z	-21.058813	-133.075943	5000
2020-12-30T08:29:49.268Z	-21.06662	-133.086884	5000
2021-01-08T00:32:35.626Z	-21.019426	-133.419159	5000
2021-01-08T01:20:56.019Z	-21.0182	-133.408752	5000
2021-01-16T17:35:10.251Z	-20.994919	-133.77153	5000
2021-01-16T18:31:25.065Z	-20.996761	-133.777649	5000
2021-01-25T10:46:57.369Z	-20.992676	-134.057648	5000
2021-01-25T11:45:04.254Z	-20.993305	-134.062042	5000
2021-02-03T04:01:30.680Z	-20.996943	-134.283173	5000
2021-02-03T04:58:29.882Z	-20.995745	-134.288589	5000
2021-02-03T18:53:57.340Z	-21.004601	-134.317276	5000
2021-02-03T20:33:33.746Z	-21.004763	-134.333435	5000
2021-02-04T10:39:35.736Z	-20.992765	-134.349518	5000
2021-02-04T11:40:39.681Z	-20.988279	-134.34935	5000
2021-02-05T01:45:07.379Z	-20.987827	-134.378311	5000
2021-02-05T02:51:47.818Z	-20.983038	-134.389923	5000
2021-02-13T18:54:34.578Z	-21.005785	-134.597504	5000
2021-02-13T19:48:01.746Z	-21.006004	-134.604141	5000
2021-02-22T11:58:41.427Z	-21.246952	-134.859512	5000
2021-02-22T12:56:04.944Z	-21.250534	-134.863419	5000
2021-03-03T05:37:46.000Z	-21.462366	-135.102539	5000
2021-03-03T05:53:49.000Z	-21.462517	-135.102493	5000
2021-03-11T22:26:08.120Z	-21.661362	-135.302872	5000
2021-03-11T23:23:36.022Z	-21.657822	-135.306335	5000
2021-03-20T15:43:15.194Z	-21.920496	-135.461853	5000
2021-03-20T16:42:30.556Z	-21.917189	-135.462112	5000
2021-03-29T08:53:01.522Z	-22.106453	-135.633331	5000
2021-03-29T09:49:31.531Z	-22.109406	-135.633179	5000
2021-04-07T02:08:53.297Z	-22.190962	-135.798935	5000
2021-04-07T03:30:31.016Z	-22.187223	-135.794205	5000
2021-04-15T19:57:52.000Z	-22.191584	-135.927246	5000
2021-04-15T20:16:20.000Z	-22.191668	-135.927094	5000
2021-04-24T12:51:06.046Z	-22.225559	-136.041	5000
2021-04-24T13:51:40.939Z	-22.221601	-136.042603	5000
2021-05-03T06:00:06.915Z	-22.210325	-136.23613	5000
2021-05-03T06:52:42.760Z	-22.21401	-136.235229	5000
2021-05-11T23:13:55.994Z	-22.134525	-136.430664	5000
2021-05-12T00:32:53.111Z	-22.144096	-136.435501	5000
2021-05-20T16:46:02.468Z	-22.052748	-136.510925	5000
2021-05-20T17:40:28.389Z	-22.05435	-136.509048	5000
2021-05-29T10:00:16.920Z	-22.019438	-136.406754	5000
2021-05-29T10:58:25.254Z	-22.022404	-136.403961	5000
2021-06-07T03:10:20.362Z	-22.163702	-136.084625	5000
2021-06-07T04:03:40.633Z	-22.172409	-136.07962	5000
2021-06-15T20:23:29.375Z	-22.383497	-135.71312	5000
2021-06-15T21:17:21.547Z	-22.384951	-135.71051	5000
2021-06-24T13:33:54.226Z	-22.605698	-135.384033	5000
2021-06-24T14:40:10.322Z	-22.607002	-135.375427	5000
2021-07-03T06:49:57.957Z	-22.652851	-135.068756	5000
2021-07-03T07:39:39.174Z	-22.657572	-135.064728	5000
2021-07-11T23:49:23.090Z	-22.587263	-134.883331	5000
2021-07-12T00:57:45.959Z	-22.591667	-134.885086	5000
2021-07-20T17:07:08.552Z	-22.483898	-134.766953	5000
2021-07-20T17:56:46.343Z	-22.4835	-134.770386	5000
2021-07-29T10:18:45.652Z	-22.318588	-134.7556	5000
2021-07-29T11:22:08.896Z	-22.313131	-134.749344	5000
2021-08-07T03:23:45.970Z	-22.126961	-134.761414	5000
2021-08-07T04:24:23.386Z	-22.126188	-134.760468	5000
2021-08-15T20:29:45.742Z	-21.899935	-134.796265	5000
2021-08-15T21:28:49.444Z	-21.902918	-134.800842	5000
2021-08-24T13:43:33.816Z	-21.826586	-134.840912	5000
2021-08-24T14:37:32.260Z	-21.819485	-134.844421	5000
2021-09-02T06:52:04.227Z	-21.733994	-134.871475	5000
2021-09-02T07:47:00.886Z	-21.735065	-134.871735	5000
2021-09-11T00:01:36.855Z	-21.631987	-134.822021	5000
2021-09-11T00:54:36.602Z	-21.636038	-134.820038	5000
2021-09-19T17:13:51.851Z	-21.506926	-134.753479	5000
2021-09-19T18:06:39.661Z	-21.505215	-134.755341	5000
2021-09-28T10:14:44.395Z	-21.497972	-134.775162	5000
2021-09-28T11:25:30.203Z	-21.497549	-134.782974	5000
2021-10-07T03:29:27.956Z	-21.555365	-134.770065	5000
2021-10-07T05:36:59.321Z	-21.561451	-134.768555	5000
2021-10-15T21:43:13.293Z	-21.801323	-134.832413	5000
2021-10-15T23:07:09.955Z	-21.812519	-134.84903	5000
2021-10-24T15:16:52.451Z	-22.099941	-135.001541	5000
2021-10-24T16:14:20.331Z	-22.101973	-134.997681	5000
2021-11-02T08:30:18.740Z	-22.376358	-135.183044	5000
2021-11-02T09:38:01.216Z	-22.370131	-135.176926	5000
2021-11-11T01:40:36.735Z	-22.466928	-135.55159	5000
2021-11-11T02:40:11.096Z	-22.465736	-135.575836	5000
2021-11-19T18:59:14.126Z	-22.331139	-135.942062	5000
2021-11-19T19:54:16.061Z	-22.329357	-135.943634	5000
2021-11-28T12:16:07.413Z	-22.196922	-136.08165	5000
2021-11-28T13:15:24.379Z	-22.201485	-136.07576	5000
2021-12-07T05:29:33.551Z	-22.149977	-136.104706	5000
2021-12-07T07:30:35.314Z	-22.145428	-136.104187	5000
2021-12-15T23:41:45.656Z	-22.078815	-136.013199	5000
2021-12-16T01:16:16.203Z	-22.061293	-136.012924	5000
2021-12-24T17:29:12.539Z	-22.048618	-135.842621	5000
2021-12-24T18:46:22.228Z	-22.043036	-135.843414	5000
2022-01-02T10:54:33.779Z	-22.155607	-135.79866	5000
2022-01-02T11:56:13.542Z	-22.156439	-135.790405	5000
2022-01-11T04:07:42.302Z	-22.352673	-135.746094	5000
2022-01-11T05:02:18.995Z	-22.354063	-135.742691	5000
2022-01-19T21:18:18.948Z	-22.536722	-135.688034	5000
2022-01-19T22:26:46.249Z	-22.538046	-135.687454	5000
2022-01-28T14:44:20.486Z	-22.610384	-135.681976	5000
2022-01-28T15:36:39.895Z	-22.60741	-135.682632	5000
2022-02-06T07:52:14.795Z	-22.700489	-135.644485	5000
2022-02-06T08:41:25.095Z	-22.695137	-135.643921	5000
2022-02-15T01:00:15.257Z	-22.777626	-135.653519	5000
2022-02-15T01:57:51.659Z	-22.777313	-135.664337	5000
2022-02-23T18:19:39.631Z	-22.82151	-135.662979	5000
2022-02-23T19:16:20.930Z	-22.822504	-135.664551	5000
2022-03-04T11:26:34.871Z	-22.917137	-135.706512	5000
2022-03-04T12:34:33.312Z	-22.914711	-135.71109	5000
2022-03-13T04:44:01.653Z	-22.951216	-135.800568	5000
2022-03-13T05:37:07.622Z	-22.949173	-135.795074	5000
2022-03-21T21:50:58.663Z	-22.997419	-135.835129	5000
2022-03-21T22:41:31.752Z	-23.001329	-135.837616	5000
2022-03-30T14:59:58.552Z	-23.026176	-135.896484	5000
2022-03-30T15:56:14.242Z	-23.023119	-135.890457	5000
2022-04-08T08:08:53.869Z	-23.076403	-135.933121	5000
2022-04-08T09:06:32.339Z	-23.081394	-135.934723	5000
2022-04-17T01:29:26.905Z	-23.096367	-135.968887	5000
2022-04-17T02:24:20.122Z	-23.096491	-135.969696	5000
