Datetime	Latitude	Longitude	WaterPressure
2019-02-18T20:14:16.000Z	-25.528601	-144.729141	5000
2019-02-22T10:26:42.790Z	-25.615051	-144.743378	149700
2019-02-22T15:29:27.585Z	-25.620111	-144.744217	5000
2019-02-22T17:11:44.921Z	-25.634415	-144.739944	5000
2019-03-01T08:59:56.512Z	-25.721979	-144.78653	151600
2019-03-01T14:11:26.282Z	-25.724823	-144.78804	5000
2019-03-01T16:37:31.045Z	-25.759312	-144.834442	5000
2019-03-10T00:41:48.482Z	-25.85598	-144.781464	5000
2019-03-10T02:18:35.023Z	-25.856031	-144.789597	5000
2019-03-18T11:34:51.318Z	-25.816711	-144.776611	5000
2019-03-18T13:05:25.192Z	-25.801003	-144.777924	5000
2019-03-23T19:31:00.419Z	-25.773378	-144.749893	151900
2019-03-24T00:45:13.568Z	-25.772234	-144.748734	5000
2019-03-24T03:06:42.750Z	-25.762972	-144.725281	5000
2019-04-01T11:44:37.305Z	-25.760916	-144.787781	5000
2019-04-01T14:43:20.591Z	-25.746056	-144.79039	5000
2019-04-09T22:22:05.178Z	-25.801277	-144.858398	5000
2019-04-10T00:15:57.286Z	-25.79904	-144.858826	5000
2019-04-18T09:04:04.805Z	-26.02371	-144.862976	5000
2019-04-18T12:11:07.172Z	-26.052208	-144.882614	5000
2019-04-26T19:38:10.202Z	-26.247656	-144.961914	5000
2019-04-26T20:42:22.693Z	-26.253286	-144.970139	5000
2019-05-05T06:09:10.840Z	-26.303848	-145.065857	5000
2019-05-05T10:03:05.077Z	-26.2826	-145.059723	5000
2019-05-06T21:28:47.318Z	-26.28837	-145.072693	151400
2019-05-13T17:09:47.223Z	-26.315023	-145.132584	5000
2019-05-13T19:12:56.818Z	-26.310408	-145.121643	5000
2019-05-22T04:00:22.121Z	-26.297678	-145.192383	5000
2019-05-22T06:48:38.387Z	-26.276129	-145.187149	5000
2019-05-26T07:50:40.898Z	-26.25617	-145.182449	152100
2019-05-26T13:12:45.051Z	-26.255066	-145.182175	5000
2019-05-26T14:16:13.511Z	-26.239054	-145.183472	5000
2019-06-04T00:08:38.400Z	-26.217924	-145.267426	5000
2019-06-04T01:05:40.272Z	-26.216259	-145.27153	5000
2019-06-12T10:33:10.500Z	-26.17255	-145.280014	5000
2019-06-21T21:05:39.622Z	-25.911564	-146.250565	5000
2019-06-24T03:04:07.473Z	-25.850828	-146.27272	151700
2019-06-24T08:25:40.311Z	-25.844799	-146.274933	5000
2019-06-24T09:23:51.661Z	-25.836929	-146.28421	5000
2019-07-02T18:54:45.516Z	-25.80765	-146.215668	5000
2019-07-02T19:38:15.489Z	-25.799398	-146.223404	5000
2019-07-11T05:19:34.151Z	-25.72706	-146.247681	5000
2019-07-11T06:15:06.603Z	-25.720701	-146.249893	5000
2019-07-19T15:48:38.525Z	-25.662241	-146.252548	5000
2019-07-19T16:40:18.662Z	-25.660528	-146.262756	5000
2019-07-28T02:16:51.043Z	-25.602737	-146.172867	5000
2019-07-28T03:06:32.165Z	-25.602882	-146.179321	5000
2019-08-05T13:01:45.490Z	-25.69574	-146.00679	5000
2019-08-05T13:53:18.047Z	-25.691874	-146.001617	5000
2019-08-13T23:34:16.911Z	-25.654776	-146.072418	5000
2019-08-14T00:28:26.785Z	-25.656872	-146.073212	5000
2019-08-16T21:46:25.285Z	-25.632566	-146.169189	5000
2019-08-16T23:10:11.295Z	-25.618168	-146.167816	5000
2019-08-19T20:40:15.827Z	-25.577419	-146.228043	5000
2019-08-19T21:52:32.189Z	-25.579672	-146.241089	5000
2019-08-22T19:22:37.872Z	-25.525578	-146.297501	5000
2019-08-22T20:55:45.804Z	-25.510336	-146.302048	5000
2019-08-24T15:57:58.645Z	-25.478161	-146.329803	149300
2019-08-25T18:34:42.062Z	-25.458267	-146.346954	5000
2019-08-25T20:00:11.654Z	-25.462767	-146.351166	5000
2019-08-28T17:40:58.294Z	-25.416656	-146.385132	5000
2019-08-28T19:12:24.187Z	-25.412109	-146.404831	5000
2019-08-31T16:45:00.073Z	-25.349127	-146.432892	5000
2019-08-31T17:36:20.795Z	-25.338659	-146.439011	5000
2019-09-01T15:58:07.395Z	-25.326809	-146.425171	147600
2019-09-03T15:11:21.455Z	-25.301786	-146.395981	5000
2019-09-03T16:11:54.844Z	-25.299908	-146.391541	5000
2019-09-06T13:35:15.412Z	-25.285427	-146.313477	5000
2019-09-06T14:35:12.990Z	-25.285143	-146.316666	5000
2019-09-09T12:12:21.889Z	-25.32967	-146.195618	5000
2019-09-09T13:03:20.594Z	-25.337889	-146.184158	5000
2019-09-12T10:45:39.961Z	-25.340427	-146.062317	5000
2019-09-12T11:36:21.500Z	-25.347471	-146.05542	5000
2019-09-15T09:25:26.891Z	-25.385277	-145.97261	5000
2019-09-15T10:17:40.359Z	-25.389372	-145.963989	5000
2019-09-18T08:05:56.091Z	-25.427277	-145.891602	5000
2019-09-18T08:54:51.758Z	-25.443043	-145.885818	5000
2019-09-21T06:30:23.859Z	-25.470051	-145.780136	5000
2019-09-21T07:47:10.917Z	-25.469666	-145.775253	5000
2019-09-24T05:08:30.812Z	-25.509035	-145.658615	5000
2019-09-24T06:01:13.652Z	-25.505341	-145.653275	5000
2019-09-27T03:33:11.173Z	-25.542774	-145.583405	5000
2019-09-27T04:21:49.126Z	-25.544273	-145.572861	5000
2019-09-30T02:02:04.208Z	-25.578381	-145.525757	5000
2019-09-30T02:56:02.117Z	-25.57826	-145.52092	5000
2019-10-03T00:34:04.012Z	-25.599489	-145.514938	5000
2019-10-03T01:27:29.450Z	-25.608421	-145.517059	5000
2019-10-05T22:56:47.288Z	-25.643919	-145.514359	5000
2019-10-05T23:52:46.016Z	-25.63892	-145.502945	5000
2019-10-08T21:30:36.982Z	-25.703854	-145.448837	5000
2019-10-08T22:35:12.904Z	-25.696041	-145.449661	5000
2019-10-11T20:07:10.571Z	-25.735067	-145.444901	5000
2019-10-11T20:59:27.232Z	-25.736826	-145.447708	5000
2019-10-14T18:33:06.893Z	-25.78644	-145.46611	5000
2019-10-14T19:24:23.574Z	-25.780142	-145.457321	5000
2019-10-17T16:59:58.069Z	-25.797268	-145.444534	5000
2019-10-17T17:51:15.388Z	-25.803207	-145.44696	5000
2019-10-20T15:35:40.328Z	-25.828037	-145.444916	5000
2019-10-20T16:35:25.413Z	-25.831186	-145.453644	5000
2019-10-23T14:13:39.968Z	-25.863232	-145.450119	5000
2019-10-23T15:40:49.964Z	-25.880423	-145.467575	5000
2019-10-26T13:13:57.398Z	-25.91547	-145.433929	5000
2019-10-26T14:11:35.538Z	-25.924206	-145.438217	5000
2019-10-29T11:39:59.169Z	-25.919254	-145.399139	5000
2019-10-29T12:36:16.607Z	-25.921099	-145.400238	5000
2019-11-01T10:17:28.499Z	-25.943316	-145.345795	5000
2019-11-01T11:10:28.009Z	-25.936886	-145.334625	5000
2019-11-04T08:36:50.754Z	-25.936384	-145.273468	5000
2019-11-04T09:28:08.702Z	-25.927076	-145.264603	5000
2019-11-07T07:03:55.414Z	-25.901257	-145.160309	5000
2019-11-07T07:58:35.257Z	-25.894716	-145.145218	5000
2019-11-08T10:48:46.373Z	-25.876612	-145.105545	150000
2019-11-10T05:27:49.139Z	-25.847836	-145.04248	5000
2019-11-10T06:27:02.530Z	-25.843794	-145.035492	5000
2019-11-13T04:05:34.474Z	-25.779993	-144.940552	5000
2019-11-13T04:52:35.195Z	-25.771397	-144.937897	5000
2019-11-16T02:37:02.210Z	-25.68325	-144.820999	5000
2019-11-16T03:26:14.010Z	-25.674856	-144.813553	5000
2019-11-19T00:58:54.315Z	-25.600067	-144.760986	5000
2019-11-19T01:54:56.206Z	-25.593178	-144.755447	5000
2019-11-21T23:19:50.288Z	-25.51767	-144.675766	5000
2019-11-22T00:27:59.345Z	-25.511562	-144.673599	5000
2019-11-24T21:41:37.657Z	-25.434263	-144.58049	5000
2019-11-24T22:40:42.000Z	-25.43082	-144.560913	5000
2019-11-27T20:15:59.960Z	-25.373432	-144.520157	5000
2019-11-27T21:08:18.714Z	-25.371439	-144.512817	5000
2019-11-30T18:50:51.142Z	-25.318478	-144.487259	5000
2019-11-30T19:51:43.591Z	-25.316996	-144.478424	5000
2019-12-03T17:11:56.424Z	-25.233496	-144.449844	5000
2019-12-03T18:05:34.815Z	-25.217669	-144.442795	5000
2019-12-06T15:34:31.613Z	-25.155006	-144.459854	5000
2019-12-06T16:25:51.057Z	-25.147751	-144.452759	5000
2019-12-09T14:09:47.392Z	-25.104563	-144.508957	5000
2019-12-09T15:03:25.364Z	-25.099504	-144.510803	5000
2019-12-12T12:33:18.627Z	-25.05562	-144.556976	5000
2019-12-12T13:25:10.525Z	-25.051832	-144.552246	5000
2019-12-15T11:00:57.464Z	-25.016138	-144.575897	5000
2019-12-15T11:50:22.568Z	-25.014791	-144.56723	5000
2019-12-18T09:25:33.035Z	-24.991796	-144.586456	5000
2019-12-18T10:38:00.500Z	-25.008045	-144.590271	5000
2019-12-20T11:57:39.790Z	-25.007349	-144.634811	150000
2019-12-20T17:06:16.368Z	-25.007277	-144.639465	5000
2019-12-20T18:11:22.371Z	-25.006508	-144.638031	5000
2019-12-23T15:52:31.720Z	-24.992893	-144.718521	5000
2019-12-23T16:41:16.802Z	-24.99869	-144.721191	5000
2019-12-26T14:26:30.116Z	-24.964643	-144.809891	5000
2019-12-26T15:26:17.908Z	-24.967804	-144.816345	5000
2019-12-29T13:07:36.644Z	-24.925976	-144.911804	5000
2019-12-29T14:14:19.092Z	-24.928364	-144.903275	5000
2020-01-01T11:28:15.366Z	-24.911404	-144.990524	5000
2020-01-01T12:27:35.034Z	-24.9088	-145.005173	5000
2020-01-04T09:59:31.918Z	-24.859001	-145.037018	5000
2020-01-04T10:55:48.513Z	-24.85574	-145.034805	5000
2020-01-07T08:37:34.542Z	-24.832447	-145.057739	5000
2020-01-07T09:32:13.056Z	-24.843702	-145.056412	5000
2020-01-10T07:14:03.477Z	-24.834738	-145.078812	5000
2020-01-10T08:17:08.260Z	-24.841995	-145.085709	5000
2020-01-13T05:48:02.913Z	-24.869373	-145.106857	5000
2020-01-13T06:45:24.266Z	-24.871508	-145.107346	5000
2020-01-16T04:23:45.956Z	-24.880733	-145.098877	5000
2020-01-16T05:32:21.516Z	-24.890287	-145.105179	5000
2020-01-19T02:52:37.450Z	-24.914299	-145.106033	5000
2020-01-19T03:51:06.837Z	-24.917362	-145.109528	5000
2020-01-22T01:31:51.545Z	-24.957903	-145.120117	5000
2020-01-22T02:26:38.325Z	-24.968542	-145.11441	5000
2020-01-25T00:05:08.742Z	-25.04266	-145.094391	5000
2020-01-25T01:06:13.631Z	-25.052891	-145.098175	5000
2020-01-27T22:27:27.253Z	-25.14016	-145.083969	5000
2020-01-27T23:20:15.358Z	-25.154272	-145.087723	5000
2020-01-30T20:57:09.791Z	-25.260843	-145.052856	5000
2020-01-30T21:57:33.168Z	-25.268248	-145.067261	5000
2020-02-02T19:30:59.205Z	-25.411318	-145.031357	5000
2020-02-02T20:33:38.484Z	-25.43672	-145.023315	5000
2020-02-05T17:52:43.977Z	-25.537817	-145.000183	5000
2020-02-05T18:47:17.873Z	-25.56035	-145.007172	5000
2020-02-08T16:25:22.908Z	-25.621111	-144.969864	5000
2020-02-08T17:23:22.539Z	-25.63942	-144.975723	5000
2020-02-11T15:05:39.258Z	-25.713551	-144.928558	5000
2020-02-11T16:05:13.363Z	-25.727905	-144.921265	5000
2020-02-14T13:30:27.820Z	-25.784409	-144.820541	5000
2020-02-14T14:33:45.343Z	-25.795971	-144.825455	5000
2020-02-17T12:06:24.277Z	-25.837669	-144.694916	5000
2020-02-17T12:59:58.920Z	-25.84791	-144.695282	5000
2020-02-20T10:30:55.147Z	-25.896448	-144.533768	5000
2020-02-20T11:21:04.393Z	-25.895805	-144.529602	5000
2020-02-23T08:57:21.694Z	-25.929371	-144.399078	5000
2020-02-23T10:01:44.821Z	-25.922554	-144.388641	5000
2020-02-26T07:32:44.209Z	-25.948553	-144.234833	5000
2020-02-26T08:21:42.678Z	-25.949207	-144.233459	5000
2020-02-29T06:07:24.690Z	-25.974026	-144.068329	5000
2020-02-29T07:12:33.352Z	-25.980568	-144.076096	5000
2020-03-03T04:39:14.552Z	-25.995758	-143.896988	5000
2020-03-03T05:46:27.342Z	-26.003489	-143.904739	5000
2020-03-06T03:18:20.772Z	-26.002487	-143.763702	5000
2020-03-06T04:06:35.462Z	-26.003271	-143.759781	5000
2020-03-09T01:38:19.174Z	-25.959551	-143.644699	5000
2020-03-09T02:39:20.325Z	-25.961533	-143.642563	5000
2020-03-12T00:07:36.417Z	-25.918634	-143.519547	5000
2020-03-12T01:09:28.559Z	-25.920475	-143.510147	5000
2020-03-14T22:36:27.029Z	-25.84359	-143.431549	5000
2020-03-14T23:30:51.408Z	-25.842869	-143.427658	5000
2020-03-17T21:01:01.707Z	-25.750359	-143.382111	5000
2020-03-17T22:10:07.823Z	-25.753532	-143.377045	5000
2020-03-20T19:25:44.273Z	-25.664024	-143.353226	5000
2020-03-20T20:42:29.434Z	-25.657206	-143.363525	5000
2020-03-23T18:12:55.299Z	-25.55093	-143.362167	5000
2020-03-23T19:05:00.403Z	-25.546505	-143.35495	5000
2020-03-25T03:00:49.188Z	-25.50631	-143.362396	149000
2020-03-26T16:43:16.015Z	-25.458843	-143.37117	5000
2020-03-26T17:36:35.335Z	-25.452168	-143.379379	5000
2020-03-29T15:14:41.525Z	-25.332354	-143.395065	5000
2020-03-29T16:06:35.097Z	-25.327208	-143.388947	5000
2020-04-01T13:44:56.963Z	-25.24453	-143.396713	5000
2020-04-01T14:37:17.047Z	-25.236071	-143.402969	5000
2020-04-04T12:15:21.327Z	-25.161104	-143.391403	5000
2020-04-04T12:53:07.877Z	-25.158457	-143.391006	5000
2020-04-07T10:25:42.364Z	-25.095583	-143.362305	5000
2020-04-07T11:19:02.566Z	-25.088718	-143.361694	5000
2020-04-10T08:43:39.962Z	-25.026707	-143.36824	5000
2020-04-10T09:42:53.037Z	-25.025398	-143.368515	5000
2020-04-13T07:30:51.946Z	-24.956636	-143.355911	5000
2020-04-13T08:18:23.449Z	-24.947708	-143.356033	5000
2020-04-14T01:11:20.559Z	-24.939323	-143.354446	151700
2020-04-16T06:02:54.185Z	-24.913069	-143.349442	5000
2020-04-16T06:55:57.617Z	-24.904118	-143.343201	5000
2020-04-19T04:28:07.972Z	-24.871794	-143.334106	5000
2020-04-19T05:19:01.899Z	-24.873886	-143.336121	5000
2020-04-22T02:52:37.086Z	-24.813478	-143.328629	5000
2020-04-22T03:53:17.701Z	-24.81217	-143.337769	5000
2020-04-25T01:26:43.447Z	-24.78219	-143.350021	5000
2020-04-25T02:35:48.425Z	-24.783653	-143.351959	5000
2020-04-27T23:54:29.635Z	-24.771683	-143.355545	5000
2020-04-28T00:44:38.718Z	-24.779556	-143.353439	5000
2020-04-30T22:18:53.585Z	-24.754869	-143.3405	5000
2020-04-30T23:07:25.676Z	-24.74308	-143.331482	5000
2020-05-03T20:49:49.669Z	-24.737823	-143.311523	5000
2020-05-03T21:38:13.375Z	-24.734785	-143.311447	5000
2020-05-06T19:17:19.372Z	-24.734591	-143.30983	5000
2020-05-06T20:11:20.513Z	-24.730169	-143.30014	5000
2020-05-09T17:45:07.051Z	-24.684599	-143.285278	5000
2020-05-09T18:38:01.181Z	-24.684206	-143.275696	5000
2020-05-12T16:10:30.696Z	-24.672365	-143.225266	5000
2020-05-12T17:05:16.040Z	-24.670151	-143.213196	5000
2020-05-15T14:38:33.428Z	-24.674217	-143.144577	5000
2020-05-15T15:28:58.152Z	-24.670635	-143.142395	5000
2020-05-18T13:17:25.848Z	-24.67935	-143.099686	5000
2020-05-18T14:04:51.221Z	-24.679041	-143.089783	5000
2020-05-21T11:43:12.878Z	-24.668903	-143.039337	5000
2020-05-21T12:37:20.215Z	-24.668184	-143.034164	5000
2020-05-24T10:22:40.175Z	-24.665419	-142.989822	5000
2020-05-24T11:20:53.656Z	-24.662773	-142.989487	5000
2020-05-27T08:58:18.061Z	-24.660831	-142.948959	5000
2020-05-27T09:48:53.884Z	-24.656303	-142.947525	5000
2020-05-30T07:25:46.841Z	-24.654751	-142.902588	5000
2020-05-30T08:22:49.123Z	-24.651852	-142.903168	5000
2020-06-02T05:52:50.488Z	-24.691128	-142.847931	5000
2020-06-02T06:43:26.682Z	-24.68873	-142.847961	5000
2020-06-05T04:22:21.241Z	-24.711651	-142.801422	5000
2020-06-05T05:10:13.465Z	-24.717184	-142.793411	5000
2020-06-08T03:00:18.340Z	-24.754662	-142.747482	5000
2020-06-08T04:03:07.994Z	-24.746141	-142.746017	5000
2020-06-10T04:33:57.448Z	-24.769951	-142.714111	151200
2020-06-10T09:47:49.253Z	-24.772518	-142.710678	5000
2020-06-10T10:45:10.856Z	-24.763762	-142.708023	5000
2020-06-13T08:16:54.765Z	-24.755701	-142.675629	5000
2020-06-13T09:12:10.971Z	-24.759085	-142.666595	5000
2020-06-16T06:46:25.634Z	-24.789175	-142.624649	5000
2020-06-16T07:48:34.740Z	-24.783682	-142.635345	5000
2020-06-19T05:25:39.558Z	-24.802975	-142.642563	5000
2020-06-19T06:32:20.025Z	-24.796965	-142.639114	5000
2020-06-22T04:21:11.218Z	-24.816301	-142.623611	5000
2020-06-22T05:15:06.663Z	-24.814011	-142.627594	5000
2020-06-25T02:39:07.686Z	-24.847918	-142.579773	5000
2020-06-25T03:30:58.091Z	-24.85018	-142.581421	5000
2020-06-28T01:13:15.913Z	-24.87921	-142.574707	5000
2020-06-28T02:01:20.883Z	-24.87842	-142.571655	5000
2020-06-30T23:49:10.787Z	-24.881912	-142.57196	5000
2020-07-01T00:39:14.620Z	-24.882862	-142.576401	5000
2020-07-03T22:27:30.008Z	-24.920204	-142.568237	5000
2020-07-03T23:21:02.262Z	-24.92548	-142.567444	5000
2020-07-06T21:14:12.820Z	-24.955084	-142.592407	5000
2020-07-06T22:08:55.167Z	-24.956808	-142.594833	5000
2020-07-09T19:53:46.156Z	-24.994093	-142.607147	5000
2020-07-09T20:44:55.784Z	-24.997404	-142.612656	5000
2020-07-12T18:25:51.801Z	-25.033154	-142.632843	5000
2020-07-12T19:12:03.198Z	-25.039888	-142.637375	5000
2020-07-15T16:50:16.667Z	-25.072109	-142.657822	5000
2020-07-15T17:44:05.314Z	-25.069721	-142.656845	5000
2020-07-17T05:49:50.267Z	-25.094553	-142.651535	151600
2020-07-18T15:23:55.978Z	-25.117645	-142.646591	5000
2020-07-18T16:15:38.113Z	-25.116705	-142.641922	5000
2020-07-21T13:54:00.935Z	-25.161289	-142.643188	5000
2020-07-21T14:46:44.157Z	-25.163153	-142.649887	5000
2020-07-24T12:25:25.149Z	-25.192266	-142.680542	5000
2020-07-24T13:14:51.467Z	-25.19993	-142.678253	5000
2020-07-27T10:53:26.761Z	-25.248308	-142.712616	5000
2020-07-27T11:41:55.086Z	-25.250145	-142.712448	5000
2020-07-30T09:24:38.190Z	-25.265572	-142.721466	5000
2020-07-30T10:27:46.298Z	-25.273176	-142.731842	5000
2020-08-02T07:55:47.537Z	-25.300812	-142.748077	5000
2020-08-02T08:50:21.526Z	-25.310974	-142.73291	5000
2020-08-05T06:40:55.846Z	-25.332003	-142.725235	5000
2020-08-05T07:34:43.463Z	-25.336969	-142.72258	5000
2020-08-08T05:15:38.283Z	-25.390791	-142.723175	5000
2020-08-08T06:03:31.904Z	-25.39798	-142.715027	5000
2020-08-11T03:32:43.392Z	-25.421465	-142.721481	5000
2020-08-11T04:19:09.722Z	-25.428921	-142.712067	5000
2020-08-14T02:00:40.342Z	-25.454029	-142.710052	5000
2020-08-14T02:48:26.091Z	-25.456841	-142.705414	5000
2020-08-17T00:26:42.254Z	-25.486357	-142.687805	5000
2020-08-17T01:15:08.990Z	-25.492355	-142.684204	5000
2020-08-19T23:01:31.774Z	-25.506628	-142.673752	5000
2020-08-19T23:49:31.283Z	-25.508194	-142.668015	5000
2020-08-22T21:35:59.313Z	-25.515877	-142.652191	5000
2020-08-22T22:26:28.580Z	-25.51487	-142.651352	5000
2020-08-25T20:07:37.527Z	-25.49296	-142.627731	5000
2020-08-25T20:58:53.255Z	-25.485384	-142.623199	5000
2020-08-28T18:42:15.869Z	-25.437782	-142.608246	5000
2020-08-28T19:35:28.934Z	-25.425928	-142.598969	5000
2020-08-31T17:05:25.449Z	-25.390934	-142.605728	5000
2020-08-31T17:53:40.546Z	-25.387287	-142.60437	5000
2020-09-03T15:28:03.935Z	-25.336721	-142.633789	5000
2020-09-03T16:24:10.957Z	-25.330702	-142.637238	5000
2020-09-06T13:53:13.103Z	-25.27334	-142.663712	5000
2020-09-06T14:46:36.225Z	-25.267344	-142.665207	5000
2020-09-09T12:23:55.992Z	-25.228254	-142.694168	5000
2020-09-09T13:08:10.612Z	-25.230347	-142.695541	5000
2020-09-12T10:51:27.969Z	-25.172941	-142.710403	5000
2020-09-12T11:46:45.768Z	-25.172508	-142.709717	5000
2020-09-15T09:19:54.983Z	-25.120939	-142.718903	5000
2020-09-15T10:14:24.500Z	-25.122101	-142.718048	5000
2020-09-18T07:49:03.028Z	-25.076817	-142.771957	5000
2020-09-18T08:58:30.755Z	-25.080467	-142.76358	5000
2020-09-21T06:36:11.927Z	-25.003534	-142.776474	5000
2020-09-21T07:22:24.265Z	-25.00462	-142.772873	5000
2020-09-24T05:06:22.667Z	-24.905602	-142.76236	5000
2020-09-24T05:57:36.402Z	-24.898195	-142.752106	5000
2020-09-27T03:44:38.617Z	-24.834164	-142.740341	5000
2020-09-27T04:47:10.336Z	-24.828091	-142.730362	5000
2020-09-30T02:22:06.171Z	-24.735035	-142.713104	5000
2020-09-30T03:13:25.080Z	-24.728983	-142.717377	5000
2020-10-03T00:55:22.180Z	-24.634262	-142.718536	5000
2020-10-03T01:46:44.421Z	-24.628384	-142.718536	5000
2020-10-05T23:28:57.562Z	-24.537458	-142.696686	5000
2020-10-06T00:27:18.425Z	-24.524683	-142.692108	5000
2020-10-08T21:59:30.180Z	-24.450243	-142.661835	5000
2020-10-08T22:44:17.106Z	-24.43955	-142.657516	5000
2020-10-11T20:19:22.411Z	-24.37212	-142.610672	5000
2020-10-11T21:09:32.535Z	-24.369942	-142.604706	5000
2020-10-14T18:54:25.336Z	-24.320841	-142.543045	5000
2020-10-14T19:47:29.055Z	-24.318724	-142.536392	5000
2020-10-17T17:23:36.515Z	-24.265881	-142.490814	5000
2020-10-17T18:22:09.880Z	-24.258728	-142.489136	5000
2020-10-19T21:05:33.654Z	-24.212595	-142.43988	150800
2020-10-20T02:28:09.592Z	-24.207705	-142.434662	5000
2020-10-20T03:32:08.745Z	-24.199247	-142.424255	5000
2020-10-23T00:58:21.301Z	-24.148666	-142.386337	5000
2020-10-23T01:49:15.854Z	-24.143368	-142.385788	5000
2020-10-25T23:31:11.869Z	-24.113308	-142.338287	5000
2020-10-26T00:21:18.052Z	-24.106699	-142.337021	5000
2020-10-28T14:31:54.174Z	-24.080753	-142.295563	152400
2020-10-28T21:50:46.168Z	-24.0777	-142.29068	5000
2020-10-28T22:42:15.696Z	-24.077761	-142.274643	5000
2020-10-31T20:12:56.980Z	-24.077509	-142.243866	5000
2020-10-31T21:00:28.251Z	-24.067913	-142.242859	5000
2020-11-03T18:40:18.759Z	-24.065742	-142.221436	5000
2020-11-03T19:34:22.995Z	-24.069035	-142.224091	5000
2020-11-06T17:07:00.598Z	-24.069195	-142.197632	5000
2020-11-06T18:17:38.208Z	-24.075434	-142.182587	5000
2020-11-09T15:41:00.645Z	-24.109632	-142.166946	5000
2020-11-09T16:40:05.575Z	-24.116314	-142.163788	5000
2020-11-12T14:11:59.508Z	-24.142393	-142.167801	5000
2020-11-12T15:04:21.471Z	-24.150291	-142.16835	5000
2020-11-15T12:43:15.462Z	-24.186487	-142.168869	5000
2020-11-15T13:39:16.260Z	-24.194115	-142.15976	5000
2020-11-18T11:15:04.848Z	-24.237249	-142.178986	5000
2020-11-18T12:04:11.202Z	-24.240784	-142.176712	5000
2020-11-21T09:52:58.250Z	-24.273109	-142.182922	5000
2020-11-21T10:45:04.878Z	-24.273575	-142.178513	5000
2020-11-24T08:22:49.480Z	-24.301352	-142.159927	5000
2020-11-24T09:14:06.798Z	-24.308197	-142.14679	5000
2020-11-27T06:58:02.483Z	-24.361032	-142.13414	5000
2020-11-27T07:54:12.186Z	-24.364931	-142.13176	5000
2020-11-30T05:30:45.642Z	-24.426512	-142.127472	5000
2020-11-30T06:23:26.553Z	-24.426352	-142.123581	5000
2020-12-01T22:01:29.946Z	-24.455095	-142.11734	152200
