#dataset: GeoCSV v2.2.0-1
#created: 2024-02-28T21:35:37.609Z
"#description: Metadata for drifting Mobile Earthquake Recording in Marine Areas by Independent Divers (MERMAID) hydrophones, www.EarthScopeOceans.org"
#attribution: automaid v3.6.0-P (https://github.com/earthscopeoceans/automaid [doi: 10.5281/zenodo.5057096])
#matlab_reader: https://github.com/joelsimon/GeoCSV/blob/master/readGeoCSV.m
#waterpressure2depth: 100 mbar is approximately equal to the pressure of 1 meter of water
#frequency_response: http://ds.iris.edu/data/reports/MH/MH.Mermaids.Response.V3.pdf
#lineterminator: '\n'
"#delimiter: ','"
#field_unit: unitless,iso8601,unitless,unitless,unitless,unitless,degrees_north,degrees_east,meters,mbar,unitless,hertz,seconds,seconds
#field_type: string,datetime,string,string,string,string,float,float,float,float,string,float,float,float
MethodIdentifier,StartTime,Network,Station,Location,Channel,Latitude,Longitude,Elevation,WaterPressure,InstrumentDescription,SampleRate,TimeDelay,TimeCorrection
Measurement:Pressure:KELLER_Series_6,2021-10-27T08:12:27.000Z,MH,P0021,nan,nan,nan,nan,nan,89830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-27T09:06:36.000Z,MH,P0021,nan,nan,nan,nan,nan,94950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-10-27T12:53:14.000Z,MH,P0021,nan,nan,nan,nan,nan,97320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-02T06:12:22.000Z,MH,P0021,nan,nan,nan,nan,nan,100090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T14:45:06.000Z,MH,P0021,nan,nan,nan,nan,nan,98410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T14:54:58.000Z,MH,P0021,nan,nan,nan,nan,nan,95080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T15:07:12.000Z,MH,P0021,nan,nan,nan,nan,nan,89230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T15:19:22.000Z,MH,P0021,nan,nan,nan,nan,nan,83470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T15:29:29.000Z,MH,P0021,nan,nan,nan,nan,nan,78180,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T15:41:38.000Z,MH,P0021,nan,nan,nan,nan,nan,72660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T15:56:20.000Z,MH,P0021,nan,nan,nan,nan,nan,66740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T16:06:52.000Z,MH,P0021,nan,nan,nan,nan,nan,60770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T16:17:00.000Z,MH,P0021,nan,nan,nan,nan,nan,55060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T16:27:08.000Z,MH,P0021,nan,nan,nan,nan,nan,49780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T16:37:15.000Z,MH,P0021,nan,nan,nan,nan,nan,44720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T16:47:23.000Z,MH,P0021,nan,nan,nan,nan,nan,39430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T16:57:31.000Z,MH,P0021,nan,nan,nan,nan,nan,34310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T17:09:40.000Z,MH,P0021,nan,nan,nan,nan,nan,28640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T17:21:52.000Z,MH,P0021,nan,nan,nan,nan,nan,23490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T17:32:24.000Z,MH,P0021,nan,nan,nan,nan,nan,17670,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T17:42:32.000Z,MH,P0021,nan,nan,nan,nan,nan,11810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T17:52:40.000Z,MH,P0021,nan,nan,nan,nan,nan,6300,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-11-04T17:55:12.630Z,MH,P0021,nan,nan,-22.136272,-128.057007,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T18:02:47.000Z,MH,P0021,nan,nan,nan,nan,nan,1130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2021-11-04T18:18:00.000Z,MH,P0021,nan,nan,-22.137600,-128.055588,nan,nan,MERMAIDHydrophone(452.020),nan,0.101501,nan
Measurement:GPS:u-blox_NEO-M8N,2021-11-04T18:19:12.000Z,MH,P0021,nan,nan,-22.137650,-128.055511,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2021-11-04T18:22:21.000Z,MH,P0021,nan,nan,-22.137833,-128.055328,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2021-11-04T18:32:36.000Z,MH,P0021,nan,nan,-22.138451,-128.054672,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000031,nan
Measurement:GPS:u-blox_NEO-M8N,2021-11-04T18:35:38.000Z,MH,P0021,nan,nan,-22.138666,-128.054489,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T18:44:55.000Z,MH,P0021,nan,nan,nan,nan,nan,600,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-11-04T18:52:50.655Z,MH,P0021,nan,nan,-22.139746,-128.053375,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T18:55:22.000Z,MH,P0021,nan,nan,nan,nan,nan,6400,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T19:06:12.000Z,MH,P0021,nan,nan,nan,nan,nan,11970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T19:17:02.000Z,MH,P0021,nan,nan,nan,nan,nan,17880,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T19:27:52.000Z,MH,P0021,nan,nan,nan,nan,nan,22950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T19:38:41.000Z,MH,P0021,nan,nan,nan,nan,nan,28460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T19:49:31.000Z,MH,P0021,nan,nan,nan,nan,nan,33830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T20:00:21.000Z,MH,P0021,nan,nan,nan,nan,nan,39020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T20:11:16.000Z,MH,P0021,nan,nan,nan,nan,nan,44030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T20:22:01.000Z,MH,P0021,nan,nan,nan,nan,nan,49090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T20:32:50.000Z,MH,P0021,nan,nan,nan,nan,nan,54240,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T20:43:40.000Z,MH,P0021,nan,nan,nan,nan,nan,59500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T20:59:55.000Z,MH,P0021,nan,nan,nan,nan,nan,66300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T21:16:09.000Z,MH,P0021,nan,nan,nan,nan,nan,73220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T21:32:30.000Z,MH,P0021,nan,nan,nan,nan,nan,78630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T22:10:31.000Z,MH,P0021,nan,nan,nan,nan,nan,83700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T23:04:40.000Z,MH,P0021,nan,nan,nan,nan,nan,89290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-04T23:48:00.000Z,MH,P0021,nan,nan,nan,nan,nan,94310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-05T00:29:14.000Z,MH,P0021,nan,nan,nan,nan,nan,99350,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-05T05:57:46.000Z,MH,P0021,nan,nan,nan,nan,nan,100210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T07:49:29.000Z,MH,P0021,nan,nan,nan,nan,nan,102250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T08:09:34.000Z,MH,P0021,nan,nan,nan,nan,nan,93760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T08:21:43.000Z,MH,P0021,nan,nan,nan,nan,nan,87830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T08:33:53.000Z,MH,P0021,nan,nan,nan,nan,nan,82380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T08:46:02.000Z,MH,P0021,nan,nan,nan,nan,nan,76740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T08:58:11.000Z,MH,P0021,nan,nan,nan,nan,nan,70810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T09:12:22.000Z,MH,P0021,nan,nan,nan,nan,nan,65130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T09:22:57.000Z,MH,P0021,nan,nan,nan,nan,nan,59530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T09:35:06.000Z,MH,P0021,nan,nan,nan,nan,nan,53860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T09:47:15.000Z,MH,P0021,nan,nan,nan,nan,nan,48010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T09:59:25.000Z,MH,P0021,nan,nan,nan,nan,nan,42690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T10:12:02.000Z,MH,P0021,nan,nan,nan,nan,nan,37440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T10:24:11.000Z,MH,P0021,nan,nan,nan,nan,nan,31700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T10:36:20.000Z,MH,P0021,nan,nan,nan,nan,nan,25950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T10:50:58.000Z,MH,P0021,nan,nan,nan,nan,nan,19940,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T11:01:06.000Z,MH,P0021,nan,nan,nan,nan,nan,14770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T11:11:14.000Z,MH,P0021,nan,nan,nan,nan,nan,9710,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-11-13T11:20:46.265Z,MH,P0021,nan,nan,-22.021351,-128.315582,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T11:23:23.000Z,MH,P0021,nan,nan,nan,nan,nan,3710,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2021-11-13T11:40:10.000Z,MH,P0021,nan,nan,-22.020149,-128.314178,nan,nan,MERMAIDHydrophone(452.020),nan,0.301727,nan
Measurement:GPS:u-blox_NEO-M8N,2021-11-13T11:41:26.000Z,MH,P0021,nan,nan,-22.020050,-128.314087,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2021-11-13T11:51:45.000Z,MH,P0021,nan,nan,-22.019434,-128.313354,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2021-11-13T11:55:02.000Z,MH,P0021,nan,nan,-22.019266,-128.313187,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T12:02:26.000Z,MH,P0021,nan,nan,nan,nan,nan,440,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-11-13T12:11:11.224Z,MH,P0021,nan,nan,-22.018335,-128.312119,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T12:18:22.000Z,MH,P0021,nan,nan,nan,nan,nan,8740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T12:34:33.000Z,MH,P0021,nan,nan,nan,nan,nan,15990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T12:45:31.000Z,MH,P0021,nan,nan,nan,nan,nan,21010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T13:01:37.000Z,MH,P0021,nan,nan,nan,nan,nan,27210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T13:17:52.000Z,MH,P0021,nan,nan,nan,nan,nan,32930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T13:34:07.000Z,MH,P0021,nan,nan,nan,nan,nan,39060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T13:50:21.000Z,MH,P0021,nan,nan,nan,nan,nan,44720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T14:06:36.000Z,MH,P0021,nan,nan,nan,nan,nan,50300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T14:22:51.000Z,MH,P0021,nan,nan,nan,nan,nan,55540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T14:39:05.000Z,MH,P0021,nan,nan,nan,nan,nan,61140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T14:55:20.000Z,MH,P0021,nan,nan,nan,nan,nan,66310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T15:16:59.000Z,MH,P0021,nan,nan,nan,nan,nan,72780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T15:38:42.000Z,MH,P0021,nan,nan,nan,nan,nan,78520,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T16:05:47.000Z,MH,P0021,nan,nan,nan,nan,nan,83860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T16:59:59.000Z,MH,P0021,nan,nan,nan,nan,nan,89080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T17:43:18.000Z,MH,P0021,nan,nan,nan,nan,nan,94200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-13T23:14:55.000Z,MH,P0021,nan,nan,nan,nan,nan,96190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-17T05:02:17.000Z,MH,P0021,nan,nan,nan,nan,nan,99250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T01:06:47.000Z,MH,P0021,nan,nan,nan,nan,nan,98360,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T01:18:18.000Z,MH,P0021,nan,nan,nan,nan,nan,93630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T01:30:27.000Z,MH,P0021,nan,nan,nan,nan,nan,88270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T01:41:02.000Z,MH,P0021,nan,nan,nan,nan,nan,82860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T01:51:10.000Z,MH,P0021,nan,nan,nan,nan,nan,77290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T02:05:21.000Z,MH,P0021,nan,nan,nan,nan,nan,71480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T02:15:56.000Z,MH,P0021,nan,nan,nan,nan,nan,66080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T02:26:04.000Z,MH,P0021,nan,nan,nan,nan,nan,60850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T02:38:13.000Z,MH,P0021,nan,nan,nan,nan,nan,54860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T02:50:22.000Z,MH,P0021,nan,nan,nan,nan,nan,49440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T03:02:31.000Z,MH,P0021,nan,nan,nan,nan,nan,43860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T03:13:07.000Z,MH,P0021,nan,nan,nan,nan,nan,38440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T03:25:16.000Z,MH,P0021,nan,nan,nan,nan,nan,32460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T03:35:23.000Z,MH,P0021,nan,nan,nan,nan,nan,27300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T03:47:33.000Z,MH,P0021,nan,nan,nan,nan,nan,21810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T03:59:45.000Z,MH,P0021,nan,nan,nan,nan,nan,16350,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T04:10:17.000Z,MH,P0021,nan,nan,nan,nan,nan,10540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T04:20:25.000Z,MH,P0021,nan,nan,nan,nan,nan,5080,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-11-22T04:20:34.622Z,MH,P0021,nan,nan,-21.911730,-128.520844,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2021-11-22T04:43:22.000Z,MH,P0021,nan,nan,-21.910601,-128.520447,nan,nan,MERMAIDHydrophone(452.020),nan,0.099731,nan
Measurement:GPS:u-blox_NEO-M8N,2021-11-22T04:44:36.000Z,MH,P0021,nan,nan,-21.910534,-128.520416,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2021-11-22T04:54:48.000Z,MH,P0021,nan,nan,-21.910034,-128.520248,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2021-11-22T04:57:54.000Z,MH,P0021,nan,nan,-21.909866,-128.520203,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T05:06:15.000Z,MH,P0021,nan,nan,nan,nan,nan,330,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-11-22T05:23:15.599Z,MH,P0021,nan,nan,-21.908596,-128.519791,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T05:43:46.000Z,MH,P0021,nan,nan,nan,nan,nan,10630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T06:10:51.000Z,MH,P0021,nan,nan,nan,nan,nan,16390,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T06:32:32.000Z,MH,P0021,nan,nan,nan,nan,nan,21400,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T06:54:10.000Z,MH,P0021,nan,nan,nan,nan,nan,26500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T07:15:51.000Z,MH,P0021,nan,nan,nan,nan,nan,31510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T07:42:54.000Z,MH,P0021,nan,nan,nan,nan,nan,36650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T08:09:58.000Z,MH,P0021,nan,nan,nan,nan,nan,42220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T08:37:03.000Z,MH,P0021,nan,nan,nan,nan,nan,47630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T08:58:42.000Z,MH,P0021,nan,nan,nan,nan,nan,53270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T09:25:47.000Z,MH,P0021,nan,nan,nan,nan,nan,59670,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T09:42:06.000Z,MH,P0021,nan,nan,nan,nan,nan,64680,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T10:03:41.000Z,MH,P0021,nan,nan,nan,nan,nan,70310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T10:30:45.000Z,MH,P0021,nan,nan,nan,nan,nan,75930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T11:03:18.000Z,MH,P0021,nan,nan,nan,nan,nan,81220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T11:41:12.000Z,MH,P0021,nan,nan,nan,nan,nan,86430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T12:35:24.000Z,MH,P0021,nan,nan,nan,nan,nan,92290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T13:33:46.000Z,MH,P0021,nan,nan,nan,nan,nan,97610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-22T16:19:05.000Z,MH,P0021,nan,nan,nan,nan,nan,99330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-24T21:15:39.000Z,MH,P0021,nan,nan,nan,nan,nan,102700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T18:10:48.000Z,MH,P0021,nan,nan,nan,nan,nan,102990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T18:24:49.000Z,MH,P0021,nan,nan,nan,nan,nan,97660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T18:34:56.000Z,MH,P0021,nan,nan,nan,nan,nan,92180,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T18:47:06.000Z,MH,P0021,nan,nan,nan,nan,nan,86780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T18:59:18.000Z,MH,P0021,nan,nan,nan,nan,nan,81540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T19:09:50.000Z,MH,P0021,nan,nan,nan,nan,nan,76010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T19:19:58.000Z,MH,P0021,nan,nan,nan,nan,nan,70970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T19:32:07.000Z,MH,P0021,nan,nan,nan,nan,nan,64960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T19:42:15.000Z,MH,P0021,nan,nan,nan,nan,nan,59570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T19:54:24.000Z,MH,P0021,nan,nan,nan,nan,nan,54070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T20:09:02.000Z,MH,P0021,nan,nan,nan,nan,nan,48170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T20:19:10.000Z,MH,P0021,nan,nan,nan,nan,nan,42690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T20:31:19.000Z,MH,P0021,nan,nan,nan,nan,nan,37230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T20:43:28.000Z,MH,P0021,nan,nan,nan,nan,nan,31310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T20:55:37.000Z,MH,P0021,nan,nan,nan,nan,nan,26240,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T21:05:48.000Z,MH,P0021,nan,nan,nan,nan,nan,21170,MERMAIDHydrophone(452.020),nan,nan,nan
