#dataset: GeoCSV v2.2.0-1
#created: 2024-02-28T21:35:37.609Z
"#description: Metadata for drifting Mobile Earthquake Recording in Marine Areas by Independent Divers (MERMAID) hydrophones, www.EarthScopeOceans.org"
#attribution: automaid v3.6.0-P (https://github.com/earthscopeoceans/automaid [doi: 10.5281/zenodo.5057096])
#matlab_reader: https://github.com/joelsimon/GeoCSV/blob/master/readGeoCSV.m
#waterpressure2depth: 100 mbar is approximately equal to the pressure of 1 meter of water
#frequency_response: http://ds.iris.edu/data/reports/MH/MH.Mermaids.Response.V3.pdf
#lineterminator: '\n'
"#delimiter: ','"
#field_unit: unitless,iso8601,unitless,unitless,unitless,unitless,degrees_north,degrees_east,meters,mbar,unitless,hertz,seconds,seconds
#field_type: string,datetime,string,string,string,string,float,float,float,float,string,float,float,float
MethodIdentifier,StartTime,Network,Station,Location,Channel,Latitude,Longitude,Elevation,WaterPressure,InstrumentDescription,SampleRate,TimeDelay,TimeCorrection
Measurement:Pressure:KELLER_Series_6,2018-09-06T05:23:35.000Z,MH,P0007,nan,nan,nan,nan,nan,151940,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T05:28:09.000Z,MH,P0007,nan,nan,nan,nan,nan,151160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T05:30:39.000Z,MH,P0007,nan,nan,nan,nan,nan,150290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T05:33:08.000Z,MH,P0007,nan,nan,nan,nan,nan,149270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T05:35:34.000Z,MH,P0007,nan,nan,nan,nan,nan,148130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T05:37:36.000Z,MH,P0007,nan,nan,nan,nan,nan,147190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T05:39:38.000Z,MH,P0007,nan,nan,nan,nan,nan,146230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T05:41:39.000Z,MH,P0007,nan,nan,nan,nan,nan,145220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T05:43:41.000Z,MH,P0007,nan,nan,nan,nan,nan,144190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T05:45:42.000Z,MH,P0007,nan,nan,nan,nan,nan,143150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T05:47:44.000Z,MH,P0007,nan,nan,nan,nan,nan,142120,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T05:49:45.000Z,MH,P0007,nan,nan,nan,nan,nan,141040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T05:51:47.000Z,MH,P0007,nan,nan,nan,nan,nan,139960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T05:53:49.000Z,MH,P0007,nan,nan,nan,nan,nan,138880,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T05:55:50.000Z,MH,P0007,nan,nan,nan,nan,nan,137810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T05:57:52.000Z,MH,P0007,nan,nan,nan,nan,nan,136760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T05:59:53.000Z,MH,P0007,nan,nan,nan,nan,nan,135700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:01:55.000Z,MH,P0007,nan,nan,nan,nan,nan,134630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:03:56.000Z,MH,P0007,nan,nan,nan,nan,nan,133540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:05:58.000Z,MH,P0007,nan,nan,nan,nan,nan,132460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:08:00.000Z,MH,P0007,nan,nan,nan,nan,nan,131320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:10:01.000Z,MH,P0007,nan,nan,nan,nan,nan,130250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:12:03.000Z,MH,P0007,nan,nan,nan,nan,nan,129200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:14:04.000Z,MH,P0007,nan,nan,nan,nan,nan,128200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:16:06.000Z,MH,P0007,nan,nan,nan,nan,nan,127240,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:18:07.000Z,MH,P0007,nan,nan,nan,nan,nan,126310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:20:09.000Z,MH,P0007,nan,nan,nan,nan,nan,125380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:22:11.000Z,MH,P0007,nan,nan,nan,nan,nan,124500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:24:12.000Z,MH,P0007,nan,nan,nan,nan,nan,123650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:26:14.000Z,MH,P0007,nan,nan,nan,nan,nan,122740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:28:15.000Z,MH,P0007,nan,nan,nan,nan,nan,121920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:30:17.000Z,MH,P0007,nan,nan,nan,nan,nan,121110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:32:18.000Z,MH,P0007,nan,nan,nan,nan,nan,120310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:34:20.000Z,MH,P0007,nan,nan,nan,nan,nan,119520,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:36:22.000Z,MH,P0007,nan,nan,nan,nan,nan,118730,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:38:26.000Z,MH,P0007,nan,nan,nan,nan,nan,117730,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:40:53.000Z,MH,P0007,nan,nan,nan,nan,nan,116500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:42:54.000Z,MH,P0007,nan,nan,nan,nan,nan,115410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:44:56.000Z,MH,P0007,nan,nan,nan,nan,nan,114260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:46:57.000Z,MH,P0007,nan,nan,nan,nan,nan,113090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:48:59.000Z,MH,P0007,nan,nan,nan,nan,nan,111860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:51:00.000Z,MH,P0007,nan,nan,nan,nan,nan,110660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:53:02.000Z,MH,P0007,nan,nan,nan,nan,nan,109420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:55:03.000Z,MH,P0007,nan,nan,nan,nan,nan,108180,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:57:05.000Z,MH,P0007,nan,nan,nan,nan,nan,106980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T06:59:07.000Z,MH,P0007,nan,nan,nan,nan,nan,105840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:01:08.000Z,MH,P0007,nan,nan,nan,nan,nan,104710,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:03:10.000Z,MH,P0007,nan,nan,nan,nan,nan,103670,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:05:11.000Z,MH,P0007,nan,nan,nan,nan,nan,102640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:07:13.000Z,MH,P0007,nan,nan,nan,nan,nan,101620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:09:14.000Z,MH,P0007,nan,nan,nan,nan,nan,100630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:11:16.000Z,MH,P0007,nan,nan,nan,nan,nan,99670,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:13:18.000Z,MH,P0007,nan,nan,nan,nan,nan,98770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:15:19.000Z,MH,P0007,nan,nan,nan,nan,nan,97890,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:17:21.000Z,MH,P0007,nan,nan,nan,nan,nan,96990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:19:22.000Z,MH,P0007,nan,nan,nan,nan,nan,96120,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:21:24.000Z,MH,P0007,nan,nan,nan,nan,nan,95260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:23:25.000Z,MH,P0007,nan,nan,nan,nan,nan,94430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:25:27.000Z,MH,P0007,nan,nan,nan,nan,nan,93540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:27:29.000Z,MH,P0007,nan,nan,nan,nan,nan,92660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:29:30.000Z,MH,P0007,nan,nan,nan,nan,nan,91790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:31:32.000Z,MH,P0007,nan,nan,nan,nan,nan,90950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:33:36.000Z,MH,P0007,nan,nan,nan,nan,nan,90000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:36:03.000Z,MH,P0007,nan,nan,nan,nan,nan,88710,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:38:04.000Z,MH,P0007,nan,nan,nan,nan,nan,87660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:40:06.000Z,MH,P0007,nan,nan,nan,nan,nan,86580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:42:07.000Z,MH,P0007,nan,nan,nan,nan,nan,85500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:44:09.000Z,MH,P0007,nan,nan,nan,nan,nan,84390,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:46:11.000Z,MH,P0007,nan,nan,nan,nan,nan,83280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:48:12.000Z,MH,P0007,nan,nan,nan,nan,nan,82150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:50:14.000Z,MH,P0007,nan,nan,nan,nan,nan,81040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:52:15.000Z,MH,P0007,nan,nan,nan,nan,nan,79950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:54:17.000Z,MH,P0007,nan,nan,nan,nan,nan,78900,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:56:18.000Z,MH,P0007,nan,nan,nan,nan,nan,77900,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T07:58:20.000Z,MH,P0007,nan,nan,nan,nan,nan,76840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:00:22.000Z,MH,P0007,nan,nan,nan,nan,nan,75760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:02:23.000Z,MH,P0007,nan,nan,nan,nan,nan,74700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:04:25.000Z,MH,P0007,nan,nan,nan,nan,nan,73640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:06:26.000Z,MH,P0007,nan,nan,nan,nan,nan,72590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:08:28.000Z,MH,P0007,nan,nan,nan,nan,nan,71570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:10:29.000Z,MH,P0007,nan,nan,nan,nan,nan,70560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:12:31.000Z,MH,P0007,nan,nan,nan,nan,nan,69600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:14:32.000Z,MH,P0007,nan,nan,nan,nan,nan,68620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:16:34.000Z,MH,P0007,nan,nan,nan,nan,nan,67660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:18:36.000Z,MH,P0007,nan,nan,nan,nan,nan,66730,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:20:37.000Z,MH,P0007,nan,nan,nan,nan,nan,65870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:22:39.000Z,MH,P0007,nan,nan,nan,nan,nan,65020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:24:40.000Z,MH,P0007,nan,nan,nan,nan,nan,64160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:26:42.000Z,MH,P0007,nan,nan,nan,nan,nan,63340,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:28:43.000Z,MH,P0007,nan,nan,nan,nan,nan,62480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:30:45.000Z,MH,P0007,nan,nan,nan,nan,nan,61580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:32:47.000Z,MH,P0007,nan,nan,nan,nan,nan,60630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:34:48.000Z,MH,P0007,nan,nan,nan,nan,nan,59750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:36:53.000Z,MH,P0007,nan,nan,nan,nan,nan,58790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:39:19.000Z,MH,P0007,nan,nan,nan,nan,nan,57650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:41:21.000Z,MH,P0007,nan,nan,nan,nan,nan,56730,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:43:22.000Z,MH,P0007,nan,nan,nan,nan,nan,55750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:45:24.000Z,MH,P0007,nan,nan,nan,nan,nan,54670,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:47:26.000Z,MH,P0007,nan,nan,nan,nan,nan,53550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:49:27.000Z,MH,P0007,nan,nan,nan,nan,nan,52320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:51:29.000Z,MH,P0007,nan,nan,nan,nan,nan,51120,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:53:30.000Z,MH,P0007,nan,nan,nan,nan,nan,50040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:55:32.000Z,MH,P0007,nan,nan,nan,nan,nan,48990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:57:33.000Z,MH,P0007,nan,nan,nan,nan,nan,47980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T08:59:35.000Z,MH,P0007,nan,nan,nan,nan,nan,46920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:01:37.000Z,MH,P0007,nan,nan,nan,nan,nan,45880,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:03:38.000Z,MH,P0007,nan,nan,nan,nan,nan,44820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:05:40.000Z,MH,P0007,nan,nan,nan,nan,nan,43710,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:07:41.000Z,MH,P0007,nan,nan,nan,nan,nan,42610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:09:43.000Z,MH,P0007,nan,nan,nan,nan,nan,41530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:11:44.000Z,MH,P0007,nan,nan,nan,nan,nan,40500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:13:46.000Z,MH,P0007,nan,nan,nan,nan,nan,39620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:15:48.000Z,MH,P0007,nan,nan,nan,nan,nan,38770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:17:49.000Z,MH,P0007,nan,nan,nan,nan,nan,37770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:19:51.000Z,MH,P0007,nan,nan,nan,nan,nan,36660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:21:52.000Z,MH,P0007,nan,nan,nan,nan,nan,35590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:23:54.000Z,MH,P0007,nan,nan,nan,nan,nan,34670,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:25:55.000Z,MH,P0007,nan,nan,nan,nan,nan,33850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:27:57.000Z,MH,P0007,nan,nan,nan,nan,nan,32940,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:29:58.000Z,MH,P0007,nan,nan,nan,nan,nan,31990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:32:00.000Z,MH,P0007,nan,nan,nan,nan,nan,30910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:34:02.000Z,MH,P0007,nan,nan,nan,nan,nan,29840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:36:03.000Z,MH,P0007,nan,nan,nan,nan,nan,28830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:38:05.000Z,MH,P0007,nan,nan,nan,nan,nan,27930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:40:06.000Z,MH,P0007,nan,nan,nan,nan,nan,27090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:42:08.000Z,MH,P0007,nan,nan,nan,nan,nan,26340,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:44:09.000Z,MH,P0007,nan,nan,nan,nan,nan,25560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:46:11.000Z,MH,P0007,nan,nan,nan,nan,nan,24760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:48:13.000Z,MH,P0007,nan,nan,nan,nan,nan,23910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:50:14.000Z,MH,P0007,nan,nan,nan,nan,nan,23150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:52:19.000Z,MH,P0007,nan,nan,nan,nan,nan,22260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:54:45.000Z,MH,P0007,nan,nan,nan,nan,nan,21030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:56:47.000Z,MH,P0007,nan,nan,nan,nan,nan,19960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T09:58:48.000Z,MH,P0007,nan,nan,nan,nan,nan,18950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T10:00:50.000Z,MH,P0007,nan,nan,nan,nan,nan,17980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T10:02:51.000Z,MH,P0007,nan,nan,nan,nan,nan,17160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T10:04:53.000Z,MH,P0007,nan,nan,nan,nan,nan,16410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T10:06:55.000Z,MH,P0007,nan,nan,nan,nan,nan,15600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T10:08:56.000Z,MH,P0007,nan,nan,nan,nan,nan,14840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T10:10:58.000Z,MH,P0007,nan,nan,nan,nan,nan,14170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T10:13:02.000Z,MH,P0007,nan,nan,nan,nan,nan,13380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T10:15:32.000Z,MH,P0007,nan,nan,nan,nan,nan,12260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T10:17:58.000Z,MH,P0007,nan,nan,nan,nan,nan,11180,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T10:20:03.000Z,MH,P0007,nan,nan,nan,nan,nan,10300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T10:22:29.000Z,MH,P0007,nan,nan,nan,nan,nan,9130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T10:24:31.000Z,MH,P0007,nan,nan,nan,nan,nan,8140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T10:26:32.000Z,MH,P0007,nan,nan,nan,nan,nan,7070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T10:28:34.000Z,MH,P0007,nan,nan,nan,nan,nan,6000,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2018-09-06T10:30:31.475Z,MH,P0007,nan,nan,-13.198360,-179.244247,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T10:30:35.000Z,MH,P0007,nan,nan,nan,nan,nan,4970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T10:32:37.000Z,MH,P0007,nan,nan,nan,nan,nan,3980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T10:34:39.000Z,MH,P0007,nan,nan,nan,nan,nan,2960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T10:36:40.000Z,MH,P0007,nan,nan,nan,nan,nan,1820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-06T10:38:42.000Z,MH,P0007,nan,nan,nan,nan,nan,580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2018-09-06T10:49:52.000Z,MH,P0007,nan,nan,-13.201783,-179.247818,nan,nan,MERMAIDHydrophone(452.020),nan,0.237579,nan
