Datetime	Latitude	Longitude	WaterPressure
2019-02-22T16:29:52.044Z	-12.447229	-129.706543	5000
2019-03-01T08:58:31.141Z	-12.503906	-129.740097	151000
2019-03-01T14:08:39.093Z	-12.505732	-129.74118	5000
2019-03-01T15:10:13.423Z	-12.505458	-129.744568	5000
2019-03-10T00:46:23.029Z	-12.568051	-129.842407	5000
2019-03-10T01:54:04.195Z	-12.571652	-129.850342	5000
2019-03-18T11:35:20.790Z	-12.649334	-129.991074	5000
2019-03-18T12:28:52.540Z	-12.655839	-129.992996	5000
2019-03-26T22:12:10.666Z	-12.723557	-130.100418	5000
2019-03-26T23:08:42.323Z	-12.722483	-130.106247	5000
2019-03-28T23:57:24.263Z	-12.738202	-130.09639	152200
2019-03-29T05:21:35.572Z	-12.739942	-130.095306	5000
2019-03-29T06:11:52.609Z	-12.741244	-130.100739	5000
2019-04-02T21:46:08.764Z	-12.813319	-130.132431	152100
2019-04-06T15:44:26.514Z	-12.871441	-130.15799	5000
2019-04-06T16:33:46.057Z	-12.872463	-130.161057	5000
2019-04-09T18:05:09.630Z	-12.926933	-130.179291	150900
2019-04-09T23:14:47.521Z	-12.930757	-130.180557	5000
2019-04-10T00:17:06.789Z	-12.92851	-130.181793	5000
2019-04-18T09:43:54.667Z	-13.016296	-130.231049	5000
2019-04-18T10:33:10.512Z	-13.012352	-130.237961	5000
2019-04-26T20:09:40.287Z	-13.125846	-130.227982	5000
2019-04-26T21:02:20.864Z	-13.126163	-130.235321	5000
2019-05-05T06:52:02.529Z	-13.256209	-130.238541	5000
2019-05-05T07:49:34.269Z	-13.25933	-130.24173	5000
2019-05-06T21:30:16.606Z	-13.278621	-130.243866	151800
2019-05-13T17:19:12.738Z	-13.362494	-130.253113	5000
2019-05-13T18:13:33.545Z	-13.358365	-130.256516	5000
2019-05-22T03:40:10.176Z	-13.461761	-130.219803	5000
2019-05-22T04:32:00.867Z	-13.464734	-130.225723	5000
2019-05-26T07:49:03.549Z	-13.495669	-130.197632	151900
2019-05-26T13:06:11.655Z	-13.497315	-130.196136	5000
2019-05-26T13:58:48.840Z	-13.500206	-130.197037	5000
2019-06-03T23:37:35.122Z	-13.542505	-130.094116	5000
2019-06-04T00:25:42.567Z	-13.543941	-130.097	5000
2019-06-12T10:08:15.552Z	-13.561769	-129.935181	5000
2019-06-21T21:06:36.041Z	-13.876081	-130.627853	5000
2019-06-30T07:07:52.000Z	-13.877717	-130.620895	5000
2019-06-30T07:22:33.000Z	-13.877833	-130.620911	5000
2019-07-08T17:16:04.427Z	-13.902011	-130.62825	5000
2019-07-08T18:11:40.212Z	-13.899777	-130.627487	5000
2019-07-17T03:59:36.520Z	-13.883785	-130.621841	5000
2019-07-17T04:51:20.034Z	-13.889311	-130.61908	5000
2019-07-25T14:34:08.240Z	-13.830441	-130.630203	5000
2019-07-25T15:28:34.481Z	-13.829311	-130.627167	5000
2019-08-03T01:11:17.841Z	-13.785134	-130.587906	5000
2019-08-03T01:59:27.866Z	-13.788907	-130.58812	5000
2019-08-11T11:29:05.567Z	-13.716586	-130.528763	5000
2019-08-11T12:20:11.976Z	-13.716971	-130.529739	5000
2019-08-16T21:50:26.114Z	-13.720725	-130.461426	5000
2019-08-16T23:29:22.748Z	-13.71865	-130.466675	5000
2019-08-25T09:07:27.996Z	-13.667265	-130.381729	5000
2019-08-25T11:00:34.626Z	-13.672335	-130.386642	5000
2019-08-28T00:06:20.465Z	-13.655602	-130.376984	152200
2019-08-28T05:29:50.139Z	-13.654125	-130.376129	5000
2019-08-28T07:13:04.174Z	-13.646572	-130.381699	5000
2019-09-01T16:00:26.876Z	-13.631357	-130.311249	151800
2019-09-01T21:20:19.810Z	-13.630583	-130.307678	5000
2019-09-01T23:10:36.131Z	-13.626631	-130.317932	5000
2019-09-03T07:35:39.202Z	-13.618801	-130.294617	150500
2019-09-10T08:56:06.136Z	-13.577897	-130.172821	5000
2019-09-10T10:05:36.241Z	-13.575089	-130.183121	5000
2019-09-18T19:42:15.750Z	-13.553373	-129.993607	5000
2019-09-18T20:40:51.981Z	-13.554298	-130.000595	5000
2019-09-27T06:10:59.982Z	-13.550599	-129.822754	5000
2019-09-27T07:21:24.233Z	-13.566282	-129.830994	5000
2019-10-05T16:58:12.379Z	-13.539609	-129.64122	5000
2019-10-05T17:45:24.870Z	-13.543617	-129.645264	5000
2019-10-14T03:27:23.511Z	-13.494972	-129.457748	5000
2019-10-14T04:15:44.351Z	-13.497561	-129.456085	5000
2019-10-22T13:56:22.015Z	-13.542274	-129.327621	5000
2019-10-22T14:59:28.871Z	-13.545836	-129.333878	5000
2019-10-31T00:34:03.559Z	-13.669028	-129.221817	5000
2019-10-31T02:02:31.061Z	-13.675901	-129.233673	5000
2019-11-08T11:39:22.389Z	-13.863022	-129.154175	5000
2019-11-08T12:43:46.721Z	-13.866959	-129.161194	5000
2019-11-16T22:13:53.518Z	-14.074325	-129.110168	5000
2019-11-16T23:03:31.126Z	-14.080086	-129.114319	5000
2019-11-25T08:35:23.322Z	-14.185028	-129.005325	5000
2019-11-25T09:41:30.289Z	-14.180804	-129.011093	5000
2019-12-03T19:12:45.059Z	-14.199813	-128.813751	5000
2019-12-03T20:18:21.338Z	-14.198678	-128.817154	5000
2019-12-04T20:18:05.843Z	-14.18734	-128.797928	149200
2019-12-12T05:26:48.677Z	-14.103636	-128.655975	5000
2019-12-12T06:24:16.288Z	-14.113052	-128.65477	5000
2019-12-20T16:14:41.442Z	-13.909894	-128.510269	5000
2019-12-20T17:07:55.496Z	-13.909796	-128.515808	5000
2019-12-29T02:26:23.673Z	-13.708284	-128.406967	5000
2019-12-29T03:32:27.817Z	-13.704458	-128.410431	5000
2020-01-06T13:16:30.727Z	-13.603157	-128.34584	5000
2020-01-06T14:16:31.031Z	-13.602444	-128.338303	5000
2020-01-14T23:52:48.258Z	-13.609638	-128.328476	5000
2020-01-15T00:43:33.241Z	-13.614594	-128.333664	5000
2020-01-23T10:20:56.525Z	-13.69941	-128.301956	5000
2020-01-23T11:28:19.818Z	-13.703749	-128.312592	5000
2020-01-31T21:00:06.928Z	-13.744559	-128.205612	5000
2020-01-31T21:52:54.913Z	-13.747785	-128.214081	5000
2020-02-09T07:20:05.865Z	-13.70079	-128.098648	5000
2020-02-09T08:10:58.343Z	-13.704739	-128.107895	5000
2020-02-17T17:48:09.682Z	-13.550893	-127.977966	5000
2020-02-17T18:39:42.437Z	-13.551617	-127.98378	5000
2020-02-26T04:08:23.057Z	-13.341965	-127.862976	5000
2020-02-26T05:05:56.292Z	-13.338203	-127.870842	5000
2020-03-05T14:37:10.159Z	-13.193368	-127.744408	5000
2020-03-05T15:47:54.430Z	-13.19196	-127.740746	5000
2020-03-14T01:01:32.658Z	-13.146553	-127.661125	5000
2020-03-14T02:06:08.863Z	-13.140535	-127.662361	5000
2020-03-22T11:32:17.734Z	-13.180387	-127.608353	5000
2020-03-22T12:29:13.266Z	-13.177228	-127.610191	5000
2020-03-25T03:00:52.411Z	-13.205716	-127.593719	152300
2020-03-25T08:13:01.398Z	-13.208087	-127.592354	5000
2020-03-25T09:04:05.350Z	-13.211157	-127.589157	5000
2020-04-02T18:47:21.030Z	-13.265227	-127.59726	5000
2020-04-02T19:50:30.030Z	-13.270314	-127.603333	5000
2020-04-11T05:35:44.695Z	-13.269502	-127.626022	5000
2020-04-11T06:43:30.192Z	-13.276475	-127.62352	5000
2020-04-19T16:20:24.899Z	-13.22858	-127.687042	5000
2020-04-19T17:21:58.446Z	-13.231037	-127.688911	5000
2020-04-24T05:41:57.631Z	-13.1931	-127.731361	151000
2020-04-24T10:58:51.526Z	-13.19125	-127.733429	5000
2020-04-24T12:04:13.661Z	-13.194869	-127.735764	5000
2020-05-02T21:34:33.167Z	-13.113989	-127.824203	5000
2020-05-02T22:21:59.449Z	-13.113746	-127.831047	5000
2020-05-11T07:57:02.564Z	-12.983284	-127.865044	5000
2020-05-11T08:47:44.089Z	-12.980166	-127.870995	5000
2020-05-19T18:29:29.019Z	-12.901292	-127.910164	5000
2020-05-19T19:18:10.103Z	-12.902043	-127.914162	5000
2020-05-28T04:58:07.460Z	-12.833725	-127.906151	5000
2020-05-28T05:51:37.604Z	-12.830147	-127.910072	5000
2020-06-03T07:43:40.552Z	-12.778089	-127.931374	152000
2020-06-03T13:00:43.257Z	-12.776203	-127.932144	5000
2020-06-03T13:56:05.755Z	-12.777464	-127.93634	5000
2020-06-11T23:25:46.781Z	-12.745968	-127.990479	5000
2020-06-12T00:16:16.940Z	-12.74497	-127.996101	5000
2020-06-20T10:00:14.391Z	-12.73502	-128.062866	5000
2020-06-20T10:58:36.946Z	-12.734169	-128.067596	5000
2020-06-23T15:35:36.791Z	-12.741122	-128.105316	152700
2020-06-23T20:39:20.030Z	-12.741581	-128.107803	5000
2020-06-23T21:33:12.652Z	-12.744802	-128.11171	5000
2020-07-02T07:11:26.446Z	-12.748266	-128.178192	5000
2020-07-02T08:19:16.153Z	-12.759804	-128.188156	5000
2020-07-10T17:48:09.087Z	-12.75609	-128.209564	5000
2020-07-10T18:38:32.612Z	-12.754307	-128.215195	5000
2020-07-17T05:48:36.836Z	-12.704842	-128.244522	151300
2020-07-17T11:06:35.243Z	-12.703152	-128.245529	5000
2020-07-17T12:05:16.688Z	-12.710286	-128.254822	5000
2020-07-22T06:22:58.210Z	-12.677166	-128.279831	150900
2020-07-22T11:41:21.478Z	-12.675629	-128.281006	5000
2020-07-22T12:34:33.259Z	-12.680818	-128.287994	5000
2020-07-30T22:10:17.603Z	-12.649758	-128.272324	5000
2020-07-30T23:01:15.213Z	-12.651958	-128.281357	5000
2020-08-08T08:30:06.043Z	-12.661722	-128.246597	5000
2020-08-08T09:17:04.603Z	-12.664164	-128.253189	5000
2020-08-16T19:05:49.353Z	-12.619502	-128.156998	5000
2020-08-16T20:00:10.307Z	-12.623027	-128.163452	5000
2020-08-25T05:43:04.823Z	-12.558247	-128.07338	5000
2020-08-25T06:32:04.510Z	-12.561051	-128.081223	5000
2020-09-02T16:09:28.000Z	-12.526234	-127.970093	5000
2020-09-02T17:07:45.988Z	-12.533326	-127.979042	5000
2020-09-11T02:51:32.438Z	-12.50229	-127.95961	5000
2020-09-11T03:45:45.929Z	-12.498646	-127.962585	5000
2020-09-19T13:23:24.682Z	-12.497373	-127.99263	5000
2020-09-19T14:10:01.125Z	-12.495353	-127.996063	5000
2020-09-27T23:59:39.921Z	-12.580152	-128.103973	5000
2020-09-28T00:57:12.243Z	-12.578074	-128.103882	5000
2020-10-06T10:17:58.200Z	-12.646179	-128.318573	126400
2020-10-06T14:48:00.944Z	-12.647702	-128.32338	5000
2020-10-06T15:55:11.041Z	-12.650589	-128.324066	5000
2020-10-15T08:18:36.790Z	-12.713674	-128.560425	5000
2020-10-15T09:06:20.213Z	-12.714033	-128.564941	5000
2020-10-19T21:04:34.169Z	-12.754482	-128.694458	127000
2020-10-20T01:17:54.211Z	-12.756064	-128.699524	5000
2020-10-20T02:16:58.753Z	-12.75691	-128.706619	5000
2020-10-28T18:28:31.716Z	-12.854739	-128.942184	5000
2020-10-28T19:23:41.912Z	-12.852324	-128.945007	5000
2020-11-06T11:38:47.682Z	-12.898669	-129.161484	5000
2020-11-06T12:27:12.262Z	-12.898436	-129.16864	5000
2020-11-15T04:45:35.035Z	-12.917808	-129.295319	5000
2020-11-15T05:36:31.853Z	-12.91925	-129.299728	5000
2020-11-23T21:55:26.910Z	-12.995904	-129.460815	5000
2020-11-23T22:47:11.763Z	-12.993752	-129.467712	5000
2020-12-02T15:06:34.596Z	-12.984978	-129.675751	5000
2020-12-02T15:57:03.266Z	-12.987113	-129.680542	5000
2020-12-11T08:25:37.774Z	-12.990464	-129.864517	5000
2020-12-11T09:13:02.132Z	-12.989047	-129.869873	5000
2020-12-20T01:27:23.255Z	-12.989586	-130.047638	5000
2020-12-20T02:17:50.445Z	-12.987867	-130.062469	5000
2020-12-28T18:32:31.900Z	-12.956659	-130.212006	5000
2020-12-28T19:27:33.724Z	-12.95958	-130.220612	5000
2021-01-06T11:38:51.285Z	-12.905809	-130.378555	5000
2021-01-06T12:44:33.180Z	-12.905956	-130.380539	5000
2021-01-15T05:03:41.041Z	-12.903329	-130.510162	5000
2021-01-15T05:54:50.796Z	-12.909427	-130.516418	5000
2021-01-19T02:55:02.846Z	-12.931083	-130.574585	127200
2021-01-19T07:13:28.353Z	-12.932086	-130.577286	5000
2021-01-19T08:02:23.453Z	-12.932611	-130.585007	5000
2021-01-28T00:19:43.335Z	-12.986683	-130.723801	5000
2021-01-28T01:08:02.906Z	-12.986683	-130.731247	5000
2021-02-03T05:29:25.440Z	-13.036984	-130.827194	126500
2021-02-03T09:47:52.562Z	-13.038445	-130.829971	5000
2021-02-03T10:46:03.017Z	-13.039096	-130.833084	5000
2021-02-12T03:02:42.361Z	-13.094643	-130.94548	5000
2021-02-12T03:57:20.508Z	-13.098868	-130.950592	5000
2021-02-20T20:13:50.830Z	-13.10674	-131.066925	5000
2021-02-20T21:09:48.311Z	-13.112807	-131.078873	5000
2021-03-01T13:19:04.947Z	-13.071477	-131.207184	5000
2021-03-01T14:11:10.249Z	-13.070882	-131.213333	5000
2021-03-03T10:34:18.015Z	-13.048757	-131.233917	129500
2021-03-04T13:34:56.970Z	-13.035293	-131.246445	126400
2021-03-04T17:56:06.267Z	-13.033123	-131.248459	5000
2021-03-04T18:49:27.450Z	-13.037134	-131.256149	5000
2021-03-12T00:09:42.581Z	-12.979207	-131.340668	124800
2021-03-12T04:25:28.624Z	-12.977782	-131.342758	5000
2021-03-12T05:22:38.562Z	-12.974139	-131.339951	5000
2021-03-20T21:37:04.863Z	-12.986024	-131.402161	5000
2021-03-20T22:33:50.177Z	-12.989715	-131.410629	5000
2021-03-29T14:45:59.211Z	-13.01224	-131.471207	5000
2021-03-29T15:44:46.836Z	-13.013297	-131.471329	5000
2021-04-07T07:45:15.885Z	-13.021195	-131.433014	5000
2021-04-07T08:58:28.231Z	-13.019773	-131.431259	5000
2021-04-16T01:14:21.741Z	-13.020048	-131.386429	5000
2021-04-16T02:05:18.767Z	-13.025414	-131.391602	5000
2021-04-24T18:28:15.350Z	-13.045067	-131.398575	5000
2021-04-24T19:19:20.244Z	-13.050593	-131.405334	5000
2021-04-25T22:34:12.066Z	-13.058081	-131.408508	124700
2021-05-03T11:44:43.357Z	-13.107865	-131.429535	5000
2021-05-03T12:51:33.920Z	-13.109172	-131.434113	5000
2021-05-12T04:48:11.594Z	-13.135735	-131.603134	5000
2021-05-12T05:34:53.617Z	-13.134411	-131.60907	5000
2021-05-20T21:54:13.763Z	-13.147702	-131.75029	5000
2021-05-20T22:46:12.729Z	-13.151013	-131.758423	5000
2021-05-29T14:57:26.039Z	-13.123627	-131.920395	5000
2021-05-29T15:47:50.207Z	-13.125367	-131.921539	5000
2021-06-07T08:09:23.962Z	-13.136633	-132.119843	5000
2021-06-07T09:06:25.425Z	-13.139689	-132.123535	5000
2021-06-16T01:13:30.344Z	-13.151394	-132.329453	5000
2021-06-16T02:16:17.220Z	-13.146075	-132.33667	5000
2021-06-24T18:27:26.740Z	-13.244087	-132.586746	5000
2021-06-24T19:21:23.873Z	-13.253226	-132.593796	5000
2021-07-03T11:45:22.377Z	-13.313621	-132.894302	5000
2021-07-03T12:37:00.503Z	-13.317141	-132.899445	5000
2021-07-12T04:45:56.677Z	-13.311058	-133.166428	5000
2021-07-12T05:50:23.048Z	-13.311064	-133.171204	5000
2021-07-20T22:15:14.157Z	-13.295547	-133.351349	5000
2021-07-20T23:04:30.265Z	-13.295127	-133.359619	5000
2021-07-28T11:49:14.849Z	-13.242569	-133.495529	128900
2021-07-28T16:17:22.705Z	-13.241269	-133.498901	5000
2021-07-28T17:09:32.883Z	-13.237849	-133.507431	5000
2021-07-29T07:50:58.030Z	-13.235198	-133.51799	124600
2021-07-29T07:59:57.487Z	-13.23517	-133.518097	124800
2021-08-06T09:39:13.769Z	-13.200213	-133.65741	5000
2021-08-06T10:34:38.680Z	-13.19772	-133.6642	5000
2021-08-15T02:53:20.051Z	-13.239182	-133.85347	5000
2021-08-15T03:40:51.405Z	-13.242391	-133.854172	5000
2021-08-17T17:30:51.549Z	-13.279168	-133.923386	126300
2021-08-17T21:58:44.045Z	-13.281823	-133.928375	5000
2021-08-17T22:52:51.185Z	-13.289592	-133.931488	5000
2021-08-26T15:08:25.710Z	-13.353183	-134.172699	5000
2021-08-26T15:59:16.500Z	-13.364397	-134.180923	5000
2021-09-04T08:20:16.164Z	-13.36076	-134.494141	5000
2021-09-04T09:14:21.962Z	-13.361377	-134.501022	5000
2021-09-13T01:27:36.774Z	-13.375219	-134.818207	5000
2021-09-13T02:22:43.022Z	-13.375423	-134.835754	5000
2021-09-21T18:39:10.525Z	-13.330134	-135.156494	5000
2021-09-21T19:30:52.752Z	-13.340928	-135.170593	5000
2021-09-30T11:44:22.633Z	-13.275891	-135.424255	5000
2021-09-30T12:34:41.683Z	-13.277992	-135.436035	5000
2021-10-02T06:35:40.408Z	-13.262997	-135.47821	126100
2021-10-09T04:44:10.531Z	-13.203699	-135.644928	5000
2021-10-09T05:37:08.359Z	-13.212663	-135.654999	5000
2021-10-17T21:50:52.327Z	-13.08629	-135.766693	5000
2021-10-17T22:59:22.325Z	-13.089687	-135.771179	5000
2021-10-26T15:17:51.862Z	-13.018506	-135.845551	5000
2021-10-26T16:09:19.859Z	-13.015888	-135.844299	5000
2021-11-04T08:37:01.797Z	-13.026381	-135.979004	5000
2021-11-04T09:33:24.525Z	-13.032354	-135.986832	5000
2021-11-13T01:47:43.029Z	-13.044136	-136.118805	5000
2021-11-13T02:44:11.957Z	-13.05371	-136.116516	5000
2021-11-21T18:58:21.645Z	-13.001834	-136.219925	5000
2021-11-21T19:50:54.763Z	-13.002487	-136.220337	5000
2021-11-28T11:00:37.173Z	-12.94806	-136.340393	125900
2021-11-28T15:25:09.970Z	-12.946552	-136.343719	5000
2021-11-28T17:25:12.500Z	-12.95578	-136.343109	5000
2021-12-07T09:39:26.558Z	-12.894245	-136.446381	5000
2021-12-07T11:38:11.175Z	-12.893197	-136.457321	5000
2021-12-16T03:46:03.262Z	-12.864688	-136.530518	5000
2021-12-16T04:44:15.030Z	-12.8672	-136.527206	5000
2021-12-24T20:55:39.061Z	-12.919391	-136.538788	5000
2021-12-24T21:46:16.314Z	-12.922885	-136.544189	5000
2021-12-29T18:37:31.302Z	-13.008002	-136.542725	127200
2021-12-29T23:00:19.657Z	-13.011192	-136.542664	5000
2021-12-29T23:59:56.435Z	-13.01503	-136.548401	5000
2022-01-07T16:11:42.440Z	-13.1984	-136.505539	5000
2022-01-07T16:59:50.882Z	-13.198106	-136.510483	5000
2022-01-16T09:06:41.135Z	-13.308479	-136.410248	5000
2022-01-16T10:22:00.285Z	-13.311172	-136.413681	5000
2022-01-25T02:15:20.832Z	-13.309859	-136.31897	5000
2022-01-25T03:08:26.268Z	-13.3113	-136.326263	5000
2022-02-02T19:19:12.400Z	-13.270307	-136.202164	5000
2022-02-02T20:12:29.803Z	-13.267915	-136.208069	5000
2022-02-11T12:28:06.718Z	-13.242942	-136.106171	5000
2022-02-11T13:16:56.346Z	-13.245477	-136.110199	5000
2022-02-16T20:26:42.441Z	-13.2382	-136.064682	128900
2022-02-17T00:52:52.989Z	-13.237947	-136.063095	5000
2022-02-17T01:50:21.923Z	-13.247859	-136.065247	5000
2022-02-21T23:33:44.109Z	-13.255795	-136.039581	123600
2022-02-22T03:45:34.344Z	-13.256078	-136.038666	5000
2022-02-22T04:47:07.936Z	-13.252474	-136.04982	5000
2022-03-02T20:50:06.530Z	-13.259027	-136.113831	5000
2022-03-02T21:41:12.593Z	-13.263907	-136.119614	5000
2022-03-07T05:39:35.314Z	-13.253589	-136.137924	127600
2022-03-07T10:05:33.357Z	-13.253149	-136.138718	5000
2022-03-07T11:00:13.517Z	-13.250995	-136.142746	5000
2022-03-16T03:07:47.697Z	-13.352638	-136.207657	5000
2022-03-16T04:07:30.372Z	-13.355084	-136.212036	5000
2022-03-24T20:16:14.621Z	-13.383022	-136.193542	5000
2022-03-24T21:39:12.121Z	-13.386333	-136.198105	5000
2022-04-02T13:59:16.902Z	-13.305262	-136.025925	5000
2022-04-02T14:55:19.524Z	-13.304996	-136.032272	5000
2022-04-11T07:09:34.090Z	-13.081911	-135.640472	5000
2022-04-11T07:55:52.147Z	-13.082339	-135.642242	5000
2022-04-20T00:15:49.665Z	-12.8304	-135.290222	5000
2022-04-20T01:34:05.248Z	-12.832623	-135.297867	5000
2022-04-28T17:41:36.622Z	-12.69295	-135.09317	5000
2022-04-28T18:34:42.428Z	-12.690251	-135.10054	5000
2022-05-07T10:45:31.595Z	-12.679651	-134.930099	5000
2022-05-07T11:47:18.800Z	-12.678809	-134.93335	5000
2022-05-10T23:15:16.378Z	-12.717705	-134.880264	126700
2022-05-11T03:35:08.798Z	-12.719723	-134.877518	5000
2022-05-11T04:32:44.476Z	-12.724017	-134.882812	5000
2022-05-19T20:55:22.898Z	-12.811678	-134.744873	5000
2022-05-19T21:44:48.631Z	-12.812097	-134.746811	5000
2022-05-22T07:12:23.394Z	-12.851624	-134.700821	125400
2022-05-22T11:35:40.496Z	-12.854642	-134.697311	5000
2022-05-22T12:27:28.159Z	-12.855516	-134.699158	5000
2022-05-26T12:10:47.588Z	-12.880838	-134.634171	126600
2022-05-26T16:32:54.627Z	-12.881994	-134.63121	5000
2022-05-26T17:24:01.114Z	-12.884037	-134.636307	5000
2022-06-04T09:37:15.920Z	-12.940943	-134.542007	5000
2022-06-04T10:31:15.122Z	-12.940187	-134.544678	5000
2022-06-08T01:03:32.826Z	-12.917635	-134.50415	127300
2022-06-08T05:27:48.541Z	-12.916488	-134.50209	5000
2022-06-08T06:19:53.427Z	-12.917694	-134.503525	5000
2022-06-16T22:44:00.584Z	-12.827932	-134.362793	5000
2022-06-16T23:36:07.361Z	-12.821828	-134.369919	5000
2022-06-25T15:58:28.969Z	-12.611852	-134.230316	5000
2022-06-25T16:47:00.333Z	-12.613546	-134.234436	5000
2022-07-04T09:11:57.400Z	-12.466141	-134.065536	5000
2022-07-04T10:04:39.280Z	-12.469852	-134.073044	5000
2022-07-12T19:28:43.456Z	-12.423847	-133.982895	128400
2022-07-12T23:53:04.550Z	-12.422841	-133.980927	5000
2022-07-13T00:45:27.001Z	-12.42111	-133.988403	5000
2022-07-21T17:01:54.371Z	-12.50598	-133.875656	5000
2022-07-21T18:20:08.624Z	-12.516315	-133.872787	5000
2022-07-30T10:26:50.587Z	-12.583261	-133.741577	5000
2022-07-30T11:19:11.984Z	-12.584626	-133.746567	5000
2022-08-08T03:30:41.540Z	-12.642636	-133.593338	5000
2022-08-08T04:29:01.705Z	-12.649299	-133.595078	5000
2022-08-16T20:31:19.530Z	-12.705359	-133.444977	5000
2022-08-16T21:32:29.914Z	-12.710576	-133.452744	5000
2022-08-25T13:45:57.384Z	-12.764847	-133.339737	5000
2022-09-03T07:49:23.406Z	-12.736202	-133.350601	5000
2022-09-12T00:04:06.070Z	-12.597369	-133.29744	5000
2022-09-12T00:57:14.309Z	-12.604698	-133.309448	5000
2022-09-14T11:11:48.146Z	-12.561145	-133.307892	125600
2022-09-14T15:19:41.905Z	-12.558055	-133.307785	5000
2022-09-14T17:24:47.900Z	-12.578884	-133.324905	5000
2022-09-23T09:20:43.778Z	-12.534618	-133.355057	5000
2022-09-23T11:04:00.082Z	-12.532515	-133.37146	5000
2022-10-02T03:09:04.395Z	-12.510288	-133.453033	5000
2022-10-02T04:56:36.180Z	-12.514001	-133.471252	5000
2022-10-10T21:10:58.389Z	-12.60978	-133.495575	5000
2022-10-10T22:21:23.402Z	-12.613683	-133.504791	5000
2022-10-19T14:34:44.502Z	-12.771249	-133.582932	5000
