#dataset: GeoCSV v2.2.0-1
#created: 2024-02-28T21:35:37.609Z
"#description: Metadata for drifting Mobile Earthquake Recording in Marine Areas by Independent Divers (MERMAID) hydrophones, www.EarthScopeOceans.org"
#attribution: automaid v3.6.0-P (https://github.com/earthscopeoceans/automaid [doi: 10.5281/zenodo.5057096])
#matlab_reader: https://github.com/joelsimon/GeoCSV/blob/master/readGeoCSV.m
#waterpressure2depth: 100 mbar is approximately equal to the pressure of 1 meter of water
#frequency_response: http://ds.iris.edu/data/reports/MH/MH.Mermaids.Response.V3.pdf
#lineterminator: '\n'
"#delimiter: ','"
#field_unit: unitless,iso8601,unitless,unitless,unitless,unitless,degrees_north,degrees_east,meters,mbar,unitless,hertz,seconds,seconds
#field_type: string,datetime,string,string,string,string,float,float,float,float,string,float,float,float
MethodIdentifier,StartTime,Network,Station,Location,Channel,Latitude,Longitude,Elevation,WaterPressure,InstrumentDescription,SampleRate,TimeDelay,TimeCorrection
Measurement:Pressure:KELLER_Series_6,2023-11-24T11:44:05.000Z,MH,P0023,nan,nan,nan,nan,nan,83470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T11:54:13.000Z,MH,P0023,nan,nan,nan,nan,nan,78250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T12:06:22.000Z,MH,P0023,nan,nan,nan,nan,nan,72350,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T12:18:31.000Z,MH,P0023,nan,nan,nan,nan,nan,66530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T12:28:39.000Z,MH,P0023,nan,nan,nan,nan,nan,61330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T12:38:46.000Z,MH,P0023,nan,nan,nan,nan,nan,56320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T12:50:55.000Z,MH,P0023,nan,nan,nan,nan,nan,50580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T13:01:03.000Z,MH,P0023,nan,nan,nan,nan,nan,45420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T13:13:12.000Z,MH,P0023,nan,nan,nan,nan,nan,39660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T13:25:21.000Z,MH,P0023,nan,nan,nan,nan,nan,34190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T13:37:59.000Z,MH,P0023,nan,nan,nan,nan,nan,28330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T13:48:06.000Z,MH,P0023,nan,nan,nan,nan,nan,22590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T14:00:15.000Z,MH,P0023,nan,nan,nan,nan,nan,17040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T14:12:24.000Z,MH,P0023,nan,nan,nan,nan,nan,11330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T14:24:34.000Z,MH,P0023,nan,nan,nan,nan,nan,5730,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-11-24T14:26:11.807Z,MH,P0023,nan,nan,-28.312937,-160.832672,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T14:37:11.000Z,MH,P0023,nan,nan,nan,nan,nan,80,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2023-11-24T14:47:22.000Z,MH,P0023,nan,nan,-28.316851,-160.834183,nan,nan,MERMAIDHydrophone(452.020),nan,0.342437,nan
Measurement:GPS:u-blox_NEO-M8N,2023-11-24T14:49:24.000Z,MH,P0023,nan,nan,-28.317217,-160.834366,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:GPS:u-blox_NEO-M8N,2023-11-24T14:59:43.000Z,MH,P0023,nan,nan,-28.319134,-160.835068,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2023-11-24T15:03:14.000Z,MH,P0023,nan,nan,-28.319767,-160.835236,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T15:14:41.000Z,MH,P0023,nan,nan,nan,nan,nan,320,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-11-24T15:31:56.764Z,MH,P0023,nan,nan,-28.325060,-160.837036,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T15:35:58.000Z,MH,P0023,nan,nan,nan,nan,nan,6090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T16:03:02.000Z,MH,P0023,nan,nan,nan,nan,nan,12130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T16:30:10.000Z,MH,P0023,nan,nan,nan,nan,nan,17150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T16:57:11.000Z,MH,P0023,nan,nan,nan,nan,nan,22780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T17:24:15.000Z,MH,P0023,nan,nan,nan,nan,nan,28690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T17:51:20.000Z,MH,P0023,nan,nan,nan,nan,nan,34660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T18:12:59.000Z,MH,P0023,nan,nan,nan,nan,nan,40060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T18:34:39.000Z,MH,P0023,nan,nan,nan,nan,nan,46430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T18:56:18.000Z,MH,P0023,nan,nan,nan,nan,nan,52210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T19:12:56.000Z,MH,P0023,nan,nan,nan,nan,nan,57220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T19:34:13.000Z,MH,P0023,nan,nan,nan,nan,nan,62700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T20:01:17.000Z,MH,P0023,nan,nan,nan,nan,nan,68310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T20:28:21.000Z,MH,P0023,nan,nan,nan,nan,nan,74450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T20:55:26.000Z,MH,P0023,nan,nan,nan,nan,nan,80140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T21:27:55.000Z,MH,P0023,nan,nan,nan,nan,nan,86050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T21:55:00.000Z,MH,P0023,nan,nan,nan,nan,nan,91300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T22:16:41.000Z,MH,P0023,nan,nan,nan,nan,nan,96310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T22:43:44.000Z,MH,P0023,nan,nan,nan,nan,nan,102380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T23:10:48.000Z,MH,P0023,nan,nan,nan,nan,nan,107440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-24T23:43:17.000Z,MH,P0023,nan,nan,nan,nan,nan,113570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-25T00:04:57.000Z,MH,P0023,nan,nan,nan,nan,nan,118600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-25T00:26:36.000Z,MH,P0023,nan,nan,nan,nan,nan,123850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-25T00:53:44.000Z,MH,P0023,nan,nan,nan,nan,nan,129370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-25T01:26:13.000Z,MH,P0023,nan,nan,nan,nan,nan,135070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-25T01:58:46.000Z,MH,P0023,nan,nan,nan,nan,nan,140280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-25T02:47:30.000Z,MH,P0023,nan,nan,nan,nan,nan,145720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-25T03:37:34.000Z,MH,P0023,nan,nan,nan,nan,nan,150770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-25T07:56:04.000Z,MH,P0023,nan,nan,nan,nan,nan,151610,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2023-12-02T14:47:37.256Z,MH,P0023,00,BDH,-28.370354,-160.817795,nan,153700,MERMAIDHydrophone(452.020),20.0,nan,-0.167114
Measurement:Pressure:KELLER_Series_6,2023-12-02T14:57:25.000Z,MH,P0023,nan,nan,nan,nan,nan,153420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T15:17:31.000Z,MH,P0023,nan,nan,nan,nan,nan,145280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T15:29:40.000Z,MH,P0023,nan,nan,nan,nan,nan,139620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T15:41:49.000Z,MH,P0023,nan,nan,nan,nan,nan,133970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T15:53:58.000Z,MH,P0023,nan,nan,nan,nan,nan,128650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T16:06:35.000Z,MH,P0023,nan,nan,nan,nan,nan,122890,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T16:16:43.000Z,MH,P0023,nan,nan,nan,nan,nan,117850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T16:26:50.000Z,MH,P0023,nan,nan,nan,nan,nan,112530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T16:39:00.000Z,MH,P0023,nan,nan,nan,nan,nan,107200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T16:51:37.000Z,MH,P0023,nan,nan,nan,nan,nan,101840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T17:01:44.000Z,MH,P0023,nan,nan,nan,nan,nan,96590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T17:11:52.000Z,MH,P0023,nan,nan,nan,nan,nan,91190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T17:24:01.000Z,MH,P0023,nan,nan,nan,nan,nan,85550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T17:36:10.000Z,MH,P0023,nan,nan,nan,nan,nan,80100,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T17:46:46.000Z,MH,P0023,nan,nan,nan,nan,nan,74930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T17:56:54.000Z,MH,P0023,nan,nan,nan,nan,nan,69880,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T18:09:03.000Z,MH,P0023,nan,nan,nan,nan,nan,64130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T18:19:10.000Z,MH,P0023,nan,nan,nan,nan,nan,59050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T18:29:18.000Z,MH,P0023,nan,nan,nan,nan,nan,53560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T18:41:27.000Z,MH,P0023,nan,nan,nan,nan,nan,47770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T18:53:36.000Z,MH,P0023,nan,nan,nan,nan,nan,41800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T19:05:46.000Z,MH,P0023,nan,nan,nan,nan,nan,36490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T19:17:58.000Z,MH,P0023,nan,nan,nan,nan,nan,31250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T19:26:57.000Z,MH,P0023,nan,nan,nan,nan,nan,25940,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T19:37:04.000Z,MH,P0023,nan,nan,nan,nan,nan,19890,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T19:45:10.000Z,MH,P0023,nan,nan,nan,nan,nan,14690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T19:55:18.000Z,MH,P0023,nan,nan,nan,nan,nan,9150,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-12-02T20:03:23.230Z,MH,P0023,nan,nan,-28.371599,-160.817276,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T20:05:26.000Z,MH,P0023,nan,nan,nan,nan,nan,3950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-02T20:25:52.000Z,MH,P0023,nan,nan,-28.373583,-160.817184,nan,nan,MERMAIDHydrophone(452.020),nan,0.172027,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-02T20:43:03.000Z,MH,P0023,nan,nan,-28.375099,-160.817123,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000031,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-02T20:53:12.000Z,MH,P0023,nan,nan,-28.375950,-160.817169,nan,nan,MERMAIDHydrophone(452.020),nan,0.000061,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-02T20:57:35.000Z,MH,P0023,nan,nan,-28.376301,-160.817154,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T21:08:48.000Z,MH,P0023,nan,nan,nan,nan,nan,450,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-12-02T21:19:56.624Z,MH,P0023,nan,nan,-28.378147,-160.817200,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T21:30:05.000Z,MH,P0023,nan,nan,nan,nan,nan,9140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T21:46:19.000Z,MH,P0023,nan,nan,nan,nan,nan,15290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T22:02:34.000Z,MH,P0023,nan,nan,nan,nan,nan,20980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T22:18:49.000Z,MH,P0023,nan,nan,nan,nan,nan,26540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T22:35:03.000Z,MH,P0023,nan,nan,nan,nan,nan,32190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T22:56:43.000Z,MH,P0023,nan,nan,nan,nan,nan,38650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T23:13:03.000Z,MH,P0023,nan,nan,nan,nan,nan,43660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T23:34:37.000Z,MH,P0023,nan,nan,nan,nan,nan,49990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-02T23:56:17.000Z,MH,P0023,nan,nan,nan,nan,nan,56330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-03T00:17:56.000Z,MH,P0023,nan,nan,nan,nan,nan,62610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-03T00:39:36.000Z,MH,P0023,nan,nan,nan,nan,nan,68010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-03T01:01:15.000Z,MH,P0023,nan,nan,nan,nan,nan,73800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-03T01:22:55.000Z,MH,P0023,nan,nan,nan,nan,nan,79380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-03T01:44:34.000Z,MH,P0023,nan,nan,nan,nan,nan,85120,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-03T02:06:14.000Z,MH,P0023,nan,nan,nan,nan,nan,91380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-03T02:27:53.000Z,MH,P0023,nan,nan,nan,nan,nan,97530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-03T02:49:54.000Z,MH,P0023,nan,nan,nan,nan,nan,102540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-03T03:16:37.000Z,MH,P0023,nan,nan,nan,nan,nan,107650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-03T03:38:17.000Z,MH,P0023,nan,nan,nan,nan,nan,113570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-03T03:59:57.000Z,MH,P0023,nan,nan,nan,nan,nan,119270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-03T04:21:36.000Z,MH,P0023,nan,nan,nan,nan,nan,124560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-03T04:48:41.000Z,MH,P0023,nan,nan,nan,nan,nan,129590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-03T05:15:45.000Z,MH,P0023,nan,nan,nan,nan,nan,134740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-03T05:48:14.000Z,MH,P0023,nan,nan,nan,nan,nan,140140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-03T06:47:48.000Z,MH,P0023,nan,nan,nan,nan,nan,145290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-03T13:53:15.000Z,MH,P0023,nan,nan,nan,nan,nan,147530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-06T10:25:23.000Z,MH,P0023,nan,nan,nan,nan,nan,150370,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2023-12-08T03:01:32.372Z,MH,P0023,00,BDH,-28.409176,-160.792068,nan,149500,MERMAIDHydrophone(452.020),20.0,nan,-0.232301
Measurement:Pressure:KELLER_Series_6,2023-12-08T03:07:39.000Z,MH,P0023,nan,nan,nan,nan,nan,149360,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T03:19:10.000Z,MH,P0023,nan,nan,nan,nan,nan,145050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T03:31:20.000Z,MH,P0023,nan,nan,nan,nan,nan,139670,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T03:41:55.000Z,MH,P0023,nan,nan,nan,nan,nan,134610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T03:54:04.000Z,MH,P0023,nan,nan,nan,nan,nan,128900,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T04:06:13.000Z,MH,P0023,nan,nan,nan,nan,nan,123060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T04:18:23.000Z,MH,P0023,nan,nan,nan,nan,nan,117140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T04:30:32.000Z,MH,P0023,nan,nan,nan,nan,nan,112030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T04:43:09.000Z,MH,P0023,nan,nan,nan,nan,nan,106380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T04:55:18.000Z,MH,P0023,nan,nan,nan,nan,nan,100410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T05:07:27.000Z,MH,P0023,nan,nan,nan,nan,nan,95080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T05:20:04.000Z,MH,P0023,nan,nan,nan,nan,nan,89210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T05:30:12.000Z,MH,P0023,nan,nan,nan,nan,nan,83940,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T05:42:21.000Z,MH,P0023,nan,nan,nan,nan,nan,78030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T05:54:30.000Z,MH,P0023,nan,nan,nan,nan,nan,72930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T06:07:07.000Z,MH,P0023,nan,nan,nan,nan,nan,67150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T06:17:15.000Z,MH,P0023,nan,nan,nan,nan,nan,61970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T06:27:23.000Z,MH,P0023,nan,nan,nan,nan,nan,56720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T06:39:32.000Z,MH,P0023,nan,nan,nan,nan,nan,51210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T06:49:39.000Z,MH,P0023,nan,nan,nan,nan,nan,46200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T07:01:49.000Z,MH,P0023,nan,nan,nan,nan,nan,40530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T07:13:58.000Z,MH,P0023,nan,nan,nan,nan,nan,34610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T07:26:07.000Z,MH,P0023,nan,nan,nan,nan,nan,29300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T07:38:16.000Z,MH,P0023,nan,nan,nan,nan,nan,23850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T07:49:20.000Z,MH,P0023,nan,nan,nan,nan,nan,18020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T07:59:27.000Z,MH,P0023,nan,nan,nan,nan,nan,11920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T08:09:35.000Z,MH,P0023,nan,nan,nan,nan,nan,6610,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-12-08T08:12:49.675Z,MH,P0023,nan,nan,-28.410458,-160.791031,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T08:19:42.000Z,MH,P0023,nan,nan,nan,nan,nan,1590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-08T08:33:22.000Z,MH,P0023,nan,nan,-28.413866,-160.793839,nan,nan,MERMAIDHydrophone(452.020),nan,0.242492,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-08T08:35:25.000Z,MH,P0023,nan,nan,-28.414183,-160.794128,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-08T08:45:43.000Z,MH,P0023,nan,nan,-28.415916,-160.795517,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-08T08:48:37.000Z,MH,P0023,nan,nan,-28.416416,-160.795898,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T08:58:54.000Z,MH,P0023,nan,nan,nan,nan,nan,340,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-12-08T09:14:50.565Z,MH,P0023,nan,nan,-28.420855,-160.799408,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T09:20:19.000Z,MH,P0023,nan,nan,nan,nan,nan,6600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-08T09:41:50.000Z,MH,P0023,nan,nan,nan,nan,nan,12040,MERMAIDHydrophone(452.020),nan,nan,nan
