Datetime	Latitude	Longitude	WaterPressure
2019-07-01T22:36:06.708Z	-11.35739	-136.726364	5000
2019-07-01T23:37:40.586Z	-11.360087	-136.735428	5000
2019-07-10T09:22:52.952Z	-11.31736	-136.796112	5000
2019-07-10T10:19:49.415Z	-11.325687	-136.800613	5000
2019-07-18T04:54:46.042Z	-11.327581	-136.936386	152900
2019-07-18T20:07:17.205Z	-11.327736	-136.947449	5000
2019-07-18T21:05:56.203Z	-11.329094	-136.943909	5000
2019-07-27T06:43:10.463Z	-11.287616	-137.119324	5000
2019-07-27T07:43:48.126Z	-11.289083	-137.126404	5000
2019-07-31T08:18:49.864Z	-11.270826	-137.209702	153300
2019-08-04T17:24:32.054Z	-11.250961	-137.300339	5000
2019-08-04T18:25:20.812Z	-11.24574	-137.309235	5000
2019-08-08T01:02:56.915Z	-11.237627	-137.396774	152300
2019-08-08T06:14:45.923Z	-11.237091	-137.402557	5000
2019-08-08T07:11:26.936Z	-11.23578	-137.408493	5000
2019-08-12T03:29:48.230Z	-11.221753	-137.49324	153200
2019-08-12T08:35:24.430Z	-11.220979	-137.49791	5000
2019-08-12T10:24:25.016Z	-11.215633	-137.509766	5000
2019-08-20T20:09:56.980Z	-11.201582	-137.725388	5000
2019-08-20T22:00:53.097Z	-11.198236	-137.744827	5000
2019-08-24T15:59:05.810Z	-11.194671	-137.826843	149600
2019-08-24T21:08:03.224Z	-11.194467	-137.831543	5000
2019-08-24T22:57:30.622Z	-11.194049	-137.841522	5000
2019-09-01T15:59:27.524Z	-11.211735	-138.043396	153000
2019-09-01T21:04:25.631Z	-11.212221	-138.048935	5000
2019-09-01T22:58:54.417Z	-11.213977	-138.086136	5000
2019-09-03T07:39:43.265Z	-11.211138	-138.114502	152000
2019-09-10T08:46:34.659Z	-11.196449	-138.261307	5000
2019-09-10T10:44:21.879Z	-11.190232	-138.288055	5000
2019-09-15T22:08:36.847Z	-11.241978	-138.42778	149300
2019-09-16T03:07:00.484Z	-11.243937	-138.43306	5000
2019-09-16T04:59:11.100Z	-11.250377	-138.457916	5000
2019-09-24T14:29:48.904Z	-11.407868	-138.624512	5000
2019-09-24T15:47:23.068Z	-11.413778	-138.639954	5000
2019-10-03T01:18:28.363Z	-11.562868	-138.718903	5000
2019-10-03T02:13:31.744Z	-11.563421	-138.722305	5000
2019-10-11T11:36:15.194Z	-11.705894	-138.6492	5000
2019-10-11T12:37:55.912Z	-11.712907	-138.642395	5000
2019-10-19T22:10:56.401Z	-11.808937	-138.542816	5000
2019-10-19T23:05:51.989Z	-11.806267	-138.546188	5000
2019-10-28T08:54:30.924Z	-11.740915	-138.510208	5000
2019-10-28T10:39:50.046Z	-11.732551	-138.515442	5000
2019-11-05T20:26:00.621Z	-11.557276	-138.542709	5000
2019-11-05T21:57:10.904Z	-11.559125	-138.560425	5000
2019-11-08T10:49:58.686Z	-11.507966	-138.578751	151700
2019-11-08T15:54:07.513Z	-11.503707	-138.580276	5000
2019-11-08T16:58:40.511Z	-11.505828	-138.581558	5000
2019-11-17T02:44:44.855Z	-11.329041	-138.694016	5000
2019-11-17T03:53:31.741Z	-11.331715	-138.695129	5000
2019-11-23T02:40:21.203Z	-11.19414	-138.825256	152300
2019-11-23T07:46:51.043Z	-11.189219	-138.829926	5000
2019-11-23T08:46:44.562Z	-11.187134	-138.829498	5000
2019-12-01T18:20:30.644Z	-11.073292	-139.037582	5000
2019-12-01T19:14:12.000Z	-11.075894	-139.037552	5000
2019-12-10T04:58:16.054Z	-11.026267	-139.259369	5000
2019-12-10T06:08:44.445Z	-11.024511	-139.264297	5000
2019-12-18T15:33:38.049Z	-11.049549	-139.457748	5000
2019-12-18T16:27:52.243Z	-11.051714	-139.459579	5000
2019-12-20T11:57:26.140Z	-11.064971	-139.498825	150100
2019-12-27T02:24:24.271Z	-11.113268	-139.641846	5000
2019-12-27T03:54:16.118Z	-11.123177	-139.647232	5000
2020-01-04T13:43:19.666Z	-11.163252	-139.816956	5000
2020-01-04T14:49:48.156Z	-11.165911	-139.825974	5000
2020-01-13T00:23:50.757Z	-11.182247	-139.985153	5000
2020-01-13T01:18:36.841Z	-11.180829	-139.987579	5000
2020-01-21T10:56:39.806Z	-11.207144	-140.165482	5000
2020-01-21T11:52:33.555Z	-11.20406	-140.167465	5000
2020-01-29T21:32:48.038Z	-11.261666	-140.364044	5000
2020-01-29T22:31:57.449Z	-11.265692	-140.368118	5000
2020-02-07T07:57:43.698Z	-11.307743	-140.525177	5000
2020-02-07T08:48:31.992Z	-11.30864	-140.530716	5000
2020-02-13T10:44:31.090Z	-11.353292	-140.669342	150200
2020-02-13T15:57:14.291Z	-11.354887	-140.674301	5000
2020-02-13T17:10:20.018Z	-11.357438	-140.680328	5000
2020-02-22T02:42:53.927Z	-11.44658	-140.833282	5000
2020-02-22T03:38:40.483Z	-11.452291	-140.84256	5000
2020-03-01T13:12:57.533Z	-11.565904	-140.932251	5000
2020-03-01T14:08:24.101Z	-11.574259	-140.935318	5000
2020-03-07T00:05:30.458Z	-11.60595	-140.92247	151400
2020-03-07T05:21:30.987Z	-11.607235	-140.921951	5000
2020-03-07T06:31:31.643Z	-11.612854	-140.930832	5000
2020-03-15T15:42:19.112Z	-11.647981	-140.868362	5000
2020-03-15T16:39:04.056Z	-11.642958	-140.866699	5000
2020-03-17T16:44:33.074Z	-11.647617	-140.863129	150100
2020-03-17T22:03:25.354Z	-11.648132	-140.862747	5000
2020-03-17T23:00:46.563Z	-11.650979	-140.871384	5000
2020-03-23T20:38:52.372Z	-11.637962	-140.795013	150000
2020-03-24T01:46:17.750Z	-11.637491	-140.792252	5000
2020-03-24T02:43:05.787Z	-11.643057	-140.800659	5000
2020-03-25T02:59:52.231Z	-11.638758	-140.783752	151300
2020-04-01T12:17:01.355Z	-11.607369	-140.660309	5000
2020-04-01T13:36:28.113Z	-11.61291	-140.654648	5000
2020-04-09T23:13:40.549Z	-11.439264	-140.585175	5000
2020-04-10T00:08:32.762Z	-11.435002	-140.596268	5000
2020-04-14T01:12:34.880Z	-11.348901	-140.613708	150900
2020-04-14T06:31:00.267Z	-11.344193	-140.614655	5000
2020-04-14T07:28:09.900Z	-11.339627	-140.619324	5000
2020-04-18T08:37:42.822Z	-11.242055	-140.678284	151800
2020-04-18T13:57:47.387Z	-11.236698	-140.681519	5000
2020-04-18T15:00:16.347Z	-11.238094	-140.691177	5000
2020-04-24T05:44:10.733Z	-11.151319	-140.823517	151600
2020-04-27T00:23:26.257Z	-11.108389	-140.888977	5000
2020-04-27T01:29:54.278Z	-11.113757	-140.891586	5000
2020-05-05T11:07:56.444Z	-11.078684	-141.094696	5000
2020-05-05T12:04:21.417Z	-11.084496	-141.1035	5000
2020-05-13T21:44:53.133Z	-11.059716	-141.277115	5000
2020-05-13T22:40:28.190Z	-11.065014	-141.281113	5000
2020-05-22T08:24:25.110Z	-10.979048	-141.451004	5000
2020-05-22T09:24:57.091Z	-10.975968	-141.453537	5000
2020-05-30T19:07:49.231Z	-10.919581	-141.594437	5000
2020-05-30T20:06:00.077Z	-10.911353	-141.599701	5000
2020-06-03T07:45:06.334Z	-10.867546	-141.628387	151400
2020-06-03T12:45:47.809Z	-10.864922	-141.630096	5000
2020-06-03T13:40:40.365Z	-10.866226	-141.636993	5000
2020-06-04T09:00:59.501Z	-10.85751	-141.648376	150800
2020-06-11T23:26:50.108Z	-10.77528	-141.755707	5000
2020-06-12T00:25:56.120Z	-10.780159	-141.762527	5000
2020-06-18T12:56:01.378Z	-10.730336	-141.805664	151700
2020-06-18T18:20:28.902Z	-10.728614	-141.807144	5000
2020-06-18T19:22:51.355Z	-10.729644	-141.813705	5000
2020-06-23T15:36:50.654Z	-10.695518	-141.788773	152300
2020-06-23T20:50:24.248Z	-10.693984	-141.787643	5000
2020-06-23T22:00:36.480Z	-10.696847	-141.797287	5000
2020-07-02T07:37:32.526Z	-10.620655	-141.781723	5000
2020-07-02T08:49:41.416Z	-10.627014	-141.78302	5000
2020-07-10T18:24:49.840Z	-10.589952	-141.761292	5000
2020-07-10T19:13:43.500Z	-10.589181	-141.763702	5000
2020-07-17T02:59:49.393Z	-10.613686	-141.69165	149000
2020-07-17T08:08:44.924Z	-10.614516	-141.689209	5000
2020-07-17T09:10:44.159Z	-10.615596	-141.693161	5000
2020-07-22T06:22:30.694Z	-10.688962	-141.6642	153600
2020-07-22T11:48:19.137Z	-10.692361	-141.662857	5000
2020-07-22T12:44:37.965Z	-10.693087	-141.668915	5000
2020-07-30T22:20:28.878Z	-10.809007	-141.656464	5000
2020-07-30T23:18:27.934Z	-10.801765	-141.664017	5000
2020-08-08T08:58:46.927Z	-10.900054	-141.698349	5000
2020-08-08T09:48:14.581Z	-10.901442	-141.701508	5000
2020-08-16T19:43:08.955Z	-10.97083	-141.77951	5000
2020-08-16T20:41:53.400Z	-10.967439	-141.784821	5000
2020-08-25T06:24:08.570Z	-11.012617	-141.924515	5000
2020-08-25T07:14:17.379Z	-11.012235	-141.93483	5000
2020-09-02T16:47:26.645Z	-11.052849	-142.133972	5000
2020-09-02T17:44:15.392Z	-11.055173	-142.140579	5000
2020-09-11T03:14:04.215Z	-10.976425	-142.211258	5000
2020-09-11T04:12:48.139Z	-10.983953	-142.21312	5000
2020-09-19T13:48:03.534Z	-10.875046	-142.223648	5000
2020-09-19T14:49:14.542Z	-10.862489	-142.221939	5000
2020-09-28T00:23:50.669Z	-10.808416	-142.15654	5000
2020-09-28T01:18:38.727Z	-10.808367	-142.170258	5000
2020-10-03T18:52:33.061Z	-10.858789	-142.157303	49000
2020-10-03T20:26:52.931Z	-10.859365	-142.157166	5000
2020-10-03T21:49:26.842Z	-10.858276	-142.182785	5000
2020-10-06T10:16:18.190Z	-10.908923	-142.186188	50500
2020-10-06T12:00:27.518Z	-10.910378	-142.186279	5000
2020-10-06T13:04:50.210Z	-10.914485	-142.199677	5000
2020-10-08T07:45:08.245Z	-10.933728	-142.199539	51400
2020-10-15T05:23:59.839Z	-11.00843	-142.198975	5000
2020-10-15T06:22:16.026Z	-11.019208	-142.211853	5000
2020-10-19T21:03:57.915Z	-11.054986	-142.248672	48000
2020-10-19T22:49:20.018Z	-11.055553	-142.249268	5000
2020-10-20T00:14:48.136Z	-11.069977	-142.26741	5000
2020-10-23T07:09:36.334Z	-11.113681	-142.302017	49900
2020-10-23T08:54:40.892Z	-11.114651	-142.30278	5000
2020-10-30T14:47:30.509Z	-11.282084	-142.392044	5000
2020-11-08T07:15:48.074Z	-11.37855	-142.439148	5000
2020-11-08T08:11:18.621Z	-11.384184	-142.444458	5000
2020-11-17T00:41:40.273Z	-11.291163	-142.379761	5000
2020-11-17T01:39:24.528Z	-11.296026	-142.384338	5000
2020-11-25T17:55:31.911Z	-10.963486	-142.472641	5000
2020-11-25T18:56:20.945Z	-10.968331	-142.473969	5000
2020-12-04T11:20:07.779Z	-10.841118	-142.555969	5000
2020-12-04T12:18:24.441Z	-10.851552	-142.557205	5000
2020-12-13T04:47:59.415Z	-10.891112	-142.429871	5000
2020-12-13T05:59:05.852Z	-10.900015	-142.432602	5000
2020-12-21T22:08:09.836Z	-11.006155	-142.296112	5000
2020-12-21T23:04:58.730Z	-11.007355	-142.301926	5000
2020-12-30T15:24:47.710Z	-11.173806	-142.266861	5000
2020-12-30T16:19:50.498Z	-11.175622	-142.273743	5000
2021-01-08T00:34:20.077Z	-11.305307	-142.312836	50500
2021-01-08T02:25:06.659Z	-11.306503	-142.313202	5000
2021-01-08T03:38:42.223Z	-11.30488	-142.313446	5000
2021-01-16T20:11:29.850Z	-11.366225	-142.357208	5000
2021-01-16T21:03:37.639Z	-11.369234	-142.353745	5000
2021-01-25T13:26:14.628Z	-11.296032	-142.392807	5000
2021-02-03T07:43:58.994Z	-11.143085	-142.494629	5000
2021-02-12T00:08:06.369Z	-10.944826	-142.508392	5000
2021-02-12T00:59:05.975Z	-10.946032	-142.515533	5000
2021-02-13T14:18:51.489Z	-10.916908	-142.502655	49400
2021-02-20T17:27:14.468Z	-10.783386	-142.443573	5000
2021-02-20T18:20:00.223Z	-10.787278	-142.445953	5000
2021-03-01T10:49:23.285Z	-10.726622	-142.338196	5000
2021-03-01T11:47:16.346Z	-10.730592	-142.343826	5000
2021-03-03T10:34:27.895Z	-10.722523	-142.343277	52300
2021-03-04T13:34:04.658Z	-10.717868	-142.342957	53000
2021-03-04T15:16:00.084Z	-10.717574	-142.342941	5000
2021-03-04T16:17:52.600Z	-10.708779	-142.344666	5000
2021-03-04T23:18:38.103Z	-10.711257	-142.343765	50500
2021-03-05T02:36:21.491Z	-10.712421	-142.343353	51400
2021-03-12T00:08:31.590Z	-10.770906	-142.322266	51500
2021-03-12T01:58:19.125Z	-10.771553	-142.322037	5000
2021-03-12T03:13:49.544Z	-10.776506	-142.333893	5000
2021-03-13T00:48:01.799Z	-10.790152	-142.339951	52000
2021-03-16T18:49:01.608Z	-10.847097	-142.365204	52200
2021-03-16T20:29:25.591Z	-10.848156	-142.365677	5000
2021-03-16T21:30:32.904Z	-10.852988	-142.371262	5000
2021-03-20T09:21:03.095Z	-10.864552	-142.411743	49600
2021-03-20T11:03:55.659Z	-10.864789	-142.412567	5000
2021-03-20T11:59:13.745Z	-10.864083	-142.41539	5000
2021-03-29T04:28:13.850Z	-10.933422	-142.436539	5000
2021-03-29T05:26:43.547Z	-10.934775	-142.441422	5000
2021-04-01T10:02:36.887Z	-10.97	-142.480652	49800
2021-04-01T11:48:25.604Z	-10.970811	-142.481552	5000
2021-04-01T12:44:03.316Z	-10.968377	-142.484131	5000
2021-04-05T07:44:29.057Z	-11.042556	-142.468872	50900
2021-04-05T09:31:47.137Z	-11.044014	-142.468567	5000
2021-04-05T10:32:11.868Z	-11.050217	-142.470627	5000
2021-04-07T09:59:06.333Z	-11.082787	-142.46492	51700
2021-04-14T02:55:25.716Z	-11.193262	-142.445541	5000
2021-04-14T04:10:50.909Z	-11.199451	-142.461121	5000
2021-04-22T20:38:27.289Z	-11.335247	-142.431259	5000
2021-04-22T21:42:10.253Z	-11.338693	-142.442627	5000
2021-04-24T00:28:14.585Z	-11.338751	-142.445282	52100
2021-04-25T22:32:51.951Z	-11.33885	-142.449844	49900
2021-04-26T00:18:54.136Z	-11.338854	-142.450027	5000
2021-04-26T01:20:29.897Z	-11.33734	-142.458679	5000
2021-05-01T01:38:34.884Z	-11.33007	-142.503494	51400
2021-05-01T03:28:00.934Z	-11.32996	-142.504166	5000
2021-05-01T04:24:44.604Z	-11.33145	-142.515945	5000
2021-05-09T20:50:06.721Z	-11.345592	-142.671448	5000
2021-05-09T21:53:52.714Z	-11.347456	-142.679092	5000
2021-05-18T14:11:43.520Z	-11.290169	-142.825745	5000
2021-05-18T15:09:10.991Z	-11.292356	-142.836609	5000
2021-05-27T07:31:55.562Z	-11.230788	-143.053772	5000
2021-05-27T08:30:54.746Z	-11.231386	-143.061966	5000
2021-05-31T00:53:27.364Z	-11.244551	-143.194489	54500
2021-05-31T02:49:12.315Z	-11.244838	-143.197388	5000
2021-05-31T03:43:59.804Z	-11.244444	-143.203308	5000
2021-06-08T20:10:07.235Z	-11.283049	-143.425491	5000
2021-06-08T21:17:38.453Z	-11.279715	-143.441299	5000
2021-06-17T13:29:59.024Z	-11.279634	-143.684418	5000
2021-06-17T14:30:46.912Z	-11.283269	-143.69368	5000
2021-06-26T06:52:22.368Z	-11.302432	-143.867569	5000
2021-06-26T08:07:11.860Z	-11.300598	-143.861343	5000
2021-07-02T20:19:09.551Z	-11.321912	-143.984146	50200
2021-07-05T00:18:41.709Z	-11.329006	-144.025024	5000
2021-07-05T01:17:09.258Z	-11.33099	-144.035812	5000
2021-07-13T17:37:41.124Z	-11.326647	-144.14386	5000
2021-07-13T18:46:43.242Z	-11.326716	-144.156052	5000
2021-07-22T11:14:36.363Z	-11.325286	-144.315491	5000
2021-07-22T12:05:34.898Z	-11.322174	-144.324127	5000
2021-07-29T06:25:14.564Z	-11.294394	-144.446838	51800
2021-07-29T08:15:31.653Z	-11.29408	-144.448227	5000
2021-07-29T09:23:13.528Z	-11.296897	-144.466095	5000
2021-08-07T01:40:49.042Z	-11.240793	-144.646927	5000
2021-08-07T02:39:01.934Z	-11.239797	-144.659058	5000
2021-08-11T17:58:03.233Z	-11.165318	-144.796997	50600
2021-08-11T19:44:12.743Z	-11.164134	-144.799194	5000
2021-08-11T20:59:10.583Z	-11.161867	-144.801361	5000
2021-08-14T12:07:06.487Z	-11.096435	-144.875916	48800
2021-08-14T13:38:50.515Z	-11.094851	-144.877731	5000
2021-08-14T14:43:49.155Z	-11.09395	-144.881851	5000
2021-08-17T17:29:34.964Z	-11.047019	-144.993057	52200
2021-08-17T19:22:40.467Z	-11.045835	-144.995865	5000
2021-08-17T20:21:30.242Z	-11.048613	-145.001846	5000
2021-08-18T10:16:53.837Z	-11.043152	-145.020157	54600
2021-08-26T12:41:00.468Z	-10.966901	-145.275787	5000
2021-08-26T13:38:16.130Z	-10.966387	-145.279602	5000
2021-09-04T05:57:05.474Z	-10.857718	-145.496704	5000
2021-09-04T07:00:26.631Z	-10.855811	-145.501709	5000
2021-09-12T23:22:19.211Z	-10.87809	-145.652191	5000
2021-09-13T00:37:21.082Z	-10.879467	-145.67868	5000
2021-09-21T16:32:06.158Z	-11.007078	-145.815643	5000
2021-09-21T17:30:52.536Z	-11.008659	-145.81958	5000
2021-09-30T10:03:47.992Z	-11.064064	-145.81543	5000
2021-10-09T04:25:28.014Z	-11.093344	-145.75824	5000
2021-10-09T11:03:38.829Z	-11.091162	-145.754669	52000
2021-10-11T09:19:44.551Z	-11.075943	-145.729858	51100
2021-10-11T11:08:27.720Z	-11.075347	-145.728897	5000
2021-10-11T12:15:11.056Z	-11.072659	-145.724472	5000
2021-10-20T04:42:30.644Z	-11.108918	-145.533417	5000
2021-10-20T06:01:24.840Z	-11.116511	-145.547073	5000
2021-10-21T08:15:26.578Z	-11.10758	-145.524368	47600
2021-10-28T22:12:07.125Z	-11.045638	-145.366867	5000
2021-10-28T23:06:53.896Z	-11.051444	-145.375107	5000
2021-11-01T21:41:46.409Z	-11.077149	-145.278961	53500
2021-11-01T23:36:38.487Z	-11.077669	-145.277023	5000
2021-11-02T00:57:04.223Z	-11.08159	-145.281738	5000
2021-11-03T15:15:11.650Z	-11.102242	-145.240875	52300
2021-11-10T17:17:19.040Z	-11.193921	-145.059525	5000
2021-11-10T18:15:38.895Z	-11.19999	-145.062714	5000
2021-11-14T12:25:48.977Z	-11.213325	-144.999146	49500
2021-11-14T14:14:13.422Z	-11.213593	-144.997864	5000
2021-11-14T15:28:34.371Z	-11.223018	-145.002808	5000
2021-11-23T07:54:49.174Z	-11.346841	-144.896332	5000
2021-11-23T09:30:16.611Z	-11.356497	-144.900467	5000
2021-11-28T11:01:27.421Z	-11.508312	-144.846176	51200
2021-11-28T12:52:34.105Z	-11.510626	-144.845337	5000
2021-11-28T14:39:06.591Z	-11.520994	-144.843109	5000
2021-12-04T23:58:56.665Z	-11.655514	-144.749008	51900
2021-12-05T01:48:54.107Z	-11.657122	-144.747879	5000
2021-12-05T02:48:43.544Z	-11.664096	-144.758896	5000
2021-12-13T19:15:10.555Z	-11.80513	-144.557953	5000
2021-12-13T20:32:31.919Z	-11.808556	-144.567551	5000
2021-12-17T20:06:51.909Z	-11.888234	-144.501129	53600
2021-12-17T22:02:42.855Z	-11.889844	-144.499786	5000
2021-12-17T23:02:37.067Z	-11.888876	-144.508545	5000
2021-12-26T15:21:55.387Z	-11.960722	-144.351547	5000
2021-12-26T16:22:34.263Z	-11.955224	-144.341965	5000
2021-12-29T18:36:48.826Z	-11.977789	-144.331543	50700
2021-12-29T20:22:25.397Z	-11.978324	-144.331299	5000
2021-12-29T21:37:50.800Z	-11.977715	-144.3405	5000
2022-01-04T22:00:27.139Z	-11.97823	-144.301544	51600
2022-01-04T23:55:59.328Z	-11.978237	-144.301025	5000
2022-01-05T01:03:24.490Z	-11.983598	-144.309357	5000
2022-01-13T17:24:19.349Z	-11.850831	-144.31189	5000
2022-01-13T18:21:01.512Z	-11.849907	-144.304459	5000
2022-01-22T10:50:04.174Z	-11.60295	-144.343658	5000
