Datetime	Latitude	Longitude	WaterPressure
2018-08-22T21:05:00.877Z	-13.931258	-179.655182	5000
2018-08-24T17:51:15.811Z	-13.975645	-179.596725	151700
2018-08-26T07:26:47.507Z	-14.012914	-179.547638	150800
2018-08-26T12:42:06.680Z	-14.018124	-179.540771	5000
2018-08-26T13:46:32.333Z	-14.018697	-179.538467	5000
2018-08-28T13:09:00.160Z	-14.071249	-179.513123	153600
2018-08-29T05:15:06.152Z	-14.08911	-179.504501	5000
2018-08-29T06:21:05.066Z	-14.093781	-179.509232	5000
2018-08-31T01:12:23.937Z	-14.156578	-179.502609	152200
2018-08-31T01:22:59.412Z	-14.156837	-179.502579	152200
2018-08-31T11:58:41.882Z	-14.172362	-179.500946	5000
2018-08-31T13:02:40.029Z	-14.177083	-179.506439	5000
2018-09-02T18:27:52.867Z	-14.267834	-179.459763	5000
2018-09-02T19:32:22.849Z	-14.271609	-179.460938	5000
2018-09-03T19:52:38.015Z	-14.312531	-179.453094	149400
2018-09-05T02:24:18.259Z	-14.36386	-179.443283	5000
2018-09-05T03:26:40.975Z	-14.373044	-179.444595	5000
2018-09-06T05:13:18.882Z	-14.411666	-179.435715	152600
2018-09-06T12:06:38.012Z	-14.421987	-179.43335	152500
2018-09-06T15:49:09.715Z	-14.427544	-179.432068	151900
2018-09-06T16:22:52.550Z	-14.428386	-179.431885	152400
2018-09-06T16:31:24.269Z	-14.428598	-179.431824	152400
2018-09-06T16:43:07.120Z	-14.428891	-179.431763	152400
2018-09-06T18:13:46.971Z	-14.431155	-179.431244	152200
2018-09-06T18:22:19.740Z	-14.431369	-179.431198	152100
2018-09-06T23:39:10.267Z	-14.439281	-179.429367	153400
2018-09-06T23:55:28.046Z	-14.439688	-179.429276	152900
2018-09-07T05:10:00.022Z	-14.447542	-179.427475	152100
2018-09-07T10:35:34.189Z	-14.455672	-179.425613	5000
2018-09-07T11:49:53.673Z	-14.457047	-179.414062	5000
2018-09-08T08:45:17.073Z	-14.479647	-179.405563	147900
2018-09-09T18:14:36.645Z	-14.515818	-179.391968	5000
2018-09-09T19:20:59.435Z	-14.511331	-179.387604	5000
2018-09-10T19:33:09.287Z	-14.540886	-179.367706	151600
2018-09-10T20:24:24.049Z	-14.541929	-179.367004	151900
2018-09-11T08:17:54.610Z	-14.556451	-179.357239	152600
2018-09-11T09:25:31.575Z	-14.557827	-179.356308	152000
2018-09-12T00:41:41.025Z	-14.576474	-179.343765	5000
2018-09-12T01:44:58.870Z	-14.564707	-179.345245	5000
2018-09-15T23:09:39.254Z	-14.630536	-179.30452	152100
2018-09-16T04:25:57.605Z	-14.634251	-179.302231	5000
2018-09-16T05:29:33.194Z	-14.633315	-179.301086	5000
2018-09-17T00:09:20.386Z	-14.653026	-179.299728	151100
2018-09-17T09:33:28.900Z	-14.662955	-179.299042	152300
2018-09-18T12:38:34.274Z	-14.69156	-179.297058	152500
2018-09-18T17:54:33.295Z	-14.697122	-179.296661	5000
2018-09-18T19:44:40.771Z	-14.698381	-179.307114	5000
2018-09-21T03:40:23.360Z	-14.7333	-179.302582	149900
2018-09-21T08:54:18.845Z	-14.736567	-179.302155	5000
2018-09-21T10:40:28.698Z	-14.746717	-179.320465	5000
2018-09-22T12:53:03.871Z	-14.767308	-179.314987	152200
2018-09-23T06:41:17.056Z	-14.781295	-179.311264	153100
2018-09-23T19:54:14.456Z	-14.791677	-179.308502	152800
2018-09-24T01:18:34.623Z	-14.795924	-179.307373	5000
2018-09-24T02:59:01.361Z	-14.805824	-179.334	5000
2018-09-25T17:50:57.677Z	-14.836822	-179.345551	148700
2018-09-26T00:37:15.130Z	-14.842223	-179.347565	148300
2018-09-26T21:52:50.412Z	-14.859179	-179.353882	148500
2018-09-27T22:25:23.469Z	-14.878753	-179.361176	151000
2018-09-28T03:36:44.538Z	-14.882892	-179.362717	5000
2018-09-28T05:37:42.206Z	-14.884353	-179.377396	5000
2018-09-30T10:52:03.992Z	-14.925568	-179.376144	151400
2018-09-30T15:59:33.853Z	-14.929535	-179.376022	5000
2018-09-30T17:02:03.789Z	-14.922408	-179.376389	5000
2018-10-04T04:16:00.797Z	-14.94787	-179.378845	151300
2018-10-04T09:47:13.087Z	-14.949559	-179.378998	151400
2018-10-04T15:04:02.536Z	-14.951174	-179.37915	5000
2018-10-04T16:05:55.940Z	-14.951247	-179.371033	5000
2018-10-07T17:43:35.212Z	-14.934838	-179.336395	152200
2018-10-07T23:01:21.007Z	-14.933658	-179.333908	5000
2018-10-08T00:01:34.883Z	-14.928514	-179.327164	5000
2018-10-09T23:12:19.244Z	-14.910423	-179.296555	153300
2018-10-10T20:53:09.284Z	-14.902109	-179.282486	153100
2018-10-11T02:15:47.749Z	-14.900047	-179.278992	5000
2018-10-11T03:33:17.728Z	-14.891551	-179.280136	5000
2018-10-12T05:46:30.205Z	-14.882513	-179.273132	148700
2018-10-13T00:15:14.587Z	-14.876143	-179.268204	152200
2018-10-13T11:19:25.963Z	-14.872327	-179.265244	150800
2018-10-13T16:37:53.098Z	-14.870498	-179.263824	5000
2018-10-13T17:38:13.391Z	-14.874865	-179.25914	5000
2018-10-16T00:29:59.534Z	-14.860781	-179.237579	150500
2018-10-16T05:39:50.059Z	-14.859455	-179.23555	5000
2018-10-16T06:34:45.821Z	-14.873061	-179.239594	5000
2018-10-21T01:15:49.660Z	-14.906099	-179.154541	153100
2018-10-21T06:35:50.207Z	-14.907636	-179.150574	5000
2018-10-21T07:43:24.274Z	-14.919332	-179.160263	5000
2018-10-23T09:16:13.957Z	-14.974689	-179.136612	151300
2018-10-24T07:37:38.080Z	-14.999667	-179.125946	151700
2018-10-24T11:29:10.966Z	-15.003979	-179.1241	150500
2018-10-25T18:32:15.075Z	-15.038671	-179.109283	150700
2018-10-25T23:47:11.696Z	-15.044537	-179.106781	5000
2018-10-26T00:48:42.891Z	-15.049644	-179.101395	5000
2018-10-26T18:29:33.448Z	-15.070145	-179.105072	151200
2018-10-27T07:16:43.814Z	-15.08497	-179.107742	149400
2018-10-27T21:56:03.738Z	-15.101964	-179.110809	152000
2018-10-30T02:17:00.671Z	-15.162664	-179.121735	151200
2018-10-30T07:34:02.529Z	-15.168791	-179.122833	5000
2018-10-30T08:53:55.747Z	-15.181342	-179.132263	5000
2018-11-03T11:36:27.847Z	-15.289273	-179.190201	153100
2018-11-03T22:21:30.233Z	-15.301028	-179.196503	153800
2018-11-04T15:04:01.357Z	-15.319299	-179.206314	152500
2018-11-04T15:15:50.181Z	-15.319513	-179.206421	152700
2018-11-07T18:19:44.138Z	-15.401592	-179.250488	5000
2018-11-07T19:36:08.528Z	-15.390823	-179.248306	5000
2018-11-10T08:33:41.969Z	-15.455244	-179.310898	150600
2018-11-10T13:44:20.324Z	-15.460715	-179.316223	5000
2018-11-10T15:10:55.250Z	-15.455643	-179.31662	5000
2018-11-14T16:09:53.357Z	-15.452198	-179.387756	149400
2018-11-14T17:57:26.899Z	-15.452134	-179.389069	149000
2018-11-14T23:11:47.580Z	-15.451948	-179.392914	5000
2018-11-15T00:09:51.767Z	-15.44798	-179.393814	5000
2018-11-16T03:29:44.738Z	-15.436715	-179.397278	152600
2018-11-17T10:39:53.810Z	-15.423868	-179.401215	152800
2018-11-17T16:02:27.916Z	-15.421652	-179.401901	5000
2018-11-17T17:07:04.636Z	-15.419685	-179.388824	5000
2018-11-18T20:25:19.194Z	-15.415311	-179.37471	151700
2018-11-18T22:26:07.569Z	-15.414989	-179.373672	150100
2018-11-19T03:57:44.670Z	-15.414104	-179.370804	150500
2018-11-19T12:16:50.925Z	-15.41277	-179.366501	153300
2018-11-20T20:31:56.514Z	-15.407604	-179.349823	151400
2018-11-21T01:44:55.760Z	-15.406769	-179.347137	5000
2018-11-21T03:23:02.134Z	-15.395275	-179.351303	5000
2018-11-22T22:13:53.109Z	-15.392825	-179.306931	152700
2018-11-23T13:45:09.688Z	-15.391938	-179.290863	153100
2018-11-23T19:12:12.191Z	-15.391626	-179.285217	5000
2018-11-23T20:34:00.250Z	-15.385597	-179.284286	5000
2018-11-25T22:06:27.294Z	-15.376818	-179.291092	153100
2018-11-26T03:31:45.192Z	-15.375857	-179.29184	5000
2018-11-26T04:45:58.849Z	-15.374946	-179.300064	5000
2018-11-27T02:45:09.205Z	-15.385028	-179.312149	150500
2018-11-27T03:14:03.342Z	-15.385249	-179.312424	152100
2018-11-27T04:56:25.171Z	-15.386031	-179.313354	151100
2018-11-27T05:01:02.973Z	-15.386067	-179.3134	151100
2018-11-27T05:21:45.808Z	-15.386226	-179.313599	151400
2018-11-27T05:29:22.872Z	-15.386284	-179.31366	151600
2018-11-27T06:03:24.575Z	-15.386543	-179.31398	152200
2018-11-27T06:43:49.592Z	-15.386852	-179.314346	152500
2018-11-27T06:51:42.650Z	-15.386912	-179.314423	152600
2018-11-27T06:58:45.550Z	-15.386967	-179.314484	152900
2018-11-27T07:23:51.993Z	-15.387158	-179.314713	152800
2018-11-27T12:53:32.226Z	-15.389678	-179.317734	152100
2018-11-27T15:42:23.943Z	-15.390969	-179.319275	151600
2018-11-27T21:13:50.060Z	-15.393502	-179.322311	151500
2018-11-28T20:41:51.184Z	-15.404264	-179.33522	151900
2018-11-29T02:08:50.591Z	-15.406763	-179.338211	5000
2018-11-29T03:48:40.922Z	-15.407852	-179.367401	5000
2018-11-30T17:39:56.917Z	-15.43716	-179.387177	151800
2018-12-01T05:49:13.156Z	-15.446569	-179.393524	150800
2018-12-01T10:59:23.838Z	-15.450572	-179.396225	5000
2018-12-01T12:50:15.083Z	-15.471289	-179.408554	5000
2018-12-02T10:20:58.804Z	-15.494603	-179.419403	152500
2018-12-02T13:49:04.357Z	-15.498362	-179.421143	152300
2018-12-02T13:53:58.953Z	-15.49845	-179.421188	152000
2018-12-02T21:00:46.272Z	-15.50616	-179.424774	152000
2018-12-03T05:48:13.880Z	-15.515688	-179.429199	151100
2018-12-04T23:43:47.401Z	-15.561127	-179.450348	150700
2018-12-05T04:19:41.072Z	-15.56611	-179.452667	151300
2018-12-05T09:35:03.468Z	-15.571807	-179.455322	5000
2018-12-05T11:20:39.072Z	-15.581047	-179.471375	5000
2018-12-06T04:09:15.418Z	-15.587523	-179.475998	153400
2018-12-06T15:49:45.239Z	-15.592021	-179.479202	154200
2018-12-10T04:22:40.494Z	-15.624593	-179.502457	151800
2018-12-11T10:26:43.082Z	-15.636176	-179.510742	154100
2018-12-13T00:54:30.054Z	-15.650993	-179.521317	152600
2018-12-13T06:13:00.183Z	-15.653039	-179.522781	5000
2018-12-13T07:46:42.039Z	-15.676795	-179.511292	5000
2018-12-14T08:11:21.595Z	-15.686606	-179.517059	152100
2018-12-16T09:48:41.512Z	-15.706551	-179.528763	154000
2018-12-16T15:12:46.500Z	-15.708722	-179.530029	5000
2018-12-16T16:48:33.438Z	-15.710626	-179.51442	5000
2018-12-17T10:27:59.485Z	-15.710885	-179.507126	149100
2018-12-17T13:31:26.693Z	-15.71093	-179.505859	149600
2018-12-17T15:08:40.530Z	-15.710954	-179.505188	149800
2018-12-17T23:17:46.121Z	-15.711074	-179.501816	150700
2018-12-18T05:30:17.967Z	-15.711165	-179.499252	151500
2018-12-18T14:10:55.672Z	-15.711293	-179.495667	151400
2018-12-18T20:39:28.903Z	-15.711389	-179.492996	151900
2018-12-19T02:01:29.268Z	-15.711467	-179.490784	5000
2018-12-19T03:46:50.580Z	-15.708899	-179.483124	5000
2018-12-20T02:05:19.515Z	-15.699509	-179.473251	152100
2018-12-20T04:00:42.892Z	-15.698699	-179.472412	151900
2018-12-20T17:11:42.883Z	-15.693149	-179.466568	152800
2018-12-21T00:09:02.228Z	-15.690221	-179.463501	152100
2018-12-22T05:37:19.851Z	-15.677814	-179.450455	151800
2018-12-22T14:26:56.688Z	-15.674097	-179.446548	152200
2018-12-22T19:49:18.254Z	-15.671835	-179.444168	5000
2018-12-22T21:00:18.978Z	-15.670372	-179.452728	5000
2018-12-23T23:08:35.684Z	-15.649735	-179.461792	150600
2018-12-26T04:34:22.660Z	-15.607552	-179.480316	152000
2018-12-26T14:11:07.646Z	-15.599962	-179.483658	153300
2018-12-26T19:28:14.076Z	-15.595789	-179.485489	5000
2018-12-26T20:52:54.949Z	-15.587046	-179.489014	5000
2018-12-28T16:44:06.694Z	-15.535636	-179.554123	150100
2018-12-28T17:05:36.663Z	-15.535215	-179.554642	149900
2018-12-28T22:40:31.207Z	-15.528672	-179.562943	150900
2018-12-29T03:36:21.171Z	-15.522892	-179.570251	5000
2018-12-29T05:14:45.190Z	-15.522543	-179.585846	5000
2018-12-30T04:03:35.907Z	-15.495147	-179.615234	151700
2018-12-30T13:11:22.707Z	-15.484183	-179.626999	151400
2018-12-31T13:15:13.589Z	-15.455286	-179.658005	152200
2018-12-31T18:33:39.085Z	-15.448914	-179.664841	5000
2018-12-31T19:52:22.904Z	-15.453381	-179.668167	5000
2019-01-06T06:51:01.734Z	-15.428605	-179.954239	152500
2019-01-06T12:11:08.219Z	-15.427596	-179.965881	5000
2019-01-06T13:07:19.347Z	-15.434784	-179.965973	5000
2019-01-07T06:31:53.139Z	-15.445176	-179.982391	154100
2019-01-07T07:50:38.218Z	-15.44596	-179.983627	153400
2019-01-07T10:52:54.800Z	-15.447773	-179.986481	153500
2019-01-10T16:15:24.901Z	-15.493959	179.940536	152200
2019-01-11T05:58:42.230Z	-15.502151	179.927597	152300
2019-01-11T11:18:17.544Z	-15.50533	179.922577	5000
2019-01-11T12:46:15.951Z	-15.506522	179.906006	5000
2019-01-12T06:48:33.865Z	-15.501604	179.902222	151000
2019-01-12T16:22:24.290Z	-15.498997	179.900223	152400
2019-01-12T18:00:21.111Z	-15.498551	179.899872	153600
2019-01-13T10:29:10.359Z	-15.494058	179.896423	151300
2019-01-13T10:58:50.879Z	-15.493923	179.896317	151700
2019-01-13T13:16:45.253Z	-15.493297	179.895844	151500
2019-01-14T14:15:27.719Z	-15.486485	179.890594	151100
2019-01-14T19:34:37.100Z	-15.485036	179.889481	5000
2019-01-14T21:04:41.024Z	-15.476514	179.886902	5000
2019-01-15T18:08:08.447Z	-15.454281	179.868134	151400
2019-01-15T18:47:00.497Z	-15.453596	179.867554	151700
2019-01-18T13:19:39.323Z	-15.383336	179.808243	153900
2019-01-18T18:42:29.616Z	-15.377655	179.803452	5000
2019-01-18T19:49:34.540Z	-15.378124	179.804794	5000
2019-01-22T05:18:45.440Z	-15.259726	179.720398	150200
2019-01-22T10:35:18.725Z	-15.25206	179.714935	5000
2019-01-22T11:42:47.165Z	-15.262993	179.70578	5000
2019-01-24T06:53:50.343Z	-15.235141	179.674347	151300
2019-01-25T03:34:57.857Z	-15.2218	179.659302	152200
2019-01-26T19:56:46.528Z	-15.195767	179.629913	152100
2019-01-27T01:07:15.434Z	-15.19243	179.626144	5000
2019-01-27T02:28:07.537Z	-15.199162	179.613556	5000
2019-01-28T10:54:55.256Z	-15.184795	179.574234	150300
2019-01-28T15:59:59.184Z	-15.182545	179.568069	150400
2019-01-29T23:13:51.850Z	-15.168716	179.530212	151600
2019-01-30T04:37:05.394Z	-15.166331	179.523682	5000
2019-01-30T05:48:04.503Z	-15.169022	179.50061	5000
2019-01-31T09:37:17.364Z	-15.150301	179.480499	150200
2019-01-31T17:44:47.951Z	-15.144834	179.474625	151600
2019-02-02T07:01:47.825Z	-15.119744	179.447678	148600
2019-02-02T12:01:17.252Z	-15.116385	179.444061	5000
2019-02-02T13:17:44.141Z	-15.114354	179.441269	5000
2019-02-03T08:59:55.394Z	-15.109264	179.429901	151300
2019-02-04T15:19:33.080Z	-15.101431	179.412399	152500
2019-02-09T15:03:46.360Z	-15.070502	179.343307	150800
2019-02-09T20:17:53.296Z	-15.06915	179.340286	5000
2019-02-09T21:19:30.338Z	-15.073605	179.337494	5000
2019-02-15T13:40:48.109Z	-15.097212	179.25827	151300
2019-02-15T19:00:07.571Z	-15.098133	179.255188	5000
2019-02-15T20:00:35.615Z	-15.093248	179.253555	5000
2019-02-17T14:39:50.133Z	-15.081774	179.209579	153800
2019-02-17T18:03:23.234Z	-15.080861	179.206085	152700
2019-02-17T19:22:36.777Z	-15.080506	179.204727	153000
2019-02-21T06:34:43.372Z	-15.058123	179.118958	152300
2019-02-21T11:53:45.152Z	-15.056692	179.11348	5000
2019-02-21T13:07:37.039Z	-15.041577	179.114334	5000
2019-02-27T02:00:16.550Z	-14.928821	178.895309	150100
2019-02-27T07:19:22.627Z	-14.924307	178.886536	5000
2019-02-27T08:18:26.452Z	-14.916382	178.891556	5000
2019-03-07T17:51:21.502Z	-14.700161	178.631119	5000
2019-03-07T18:57:02.574Z	-14.693237	178.617966	5000
2019-03-10T08:12:12.599Z	-14.627833	178.528595	150600
2019-03-10T13:33:51.159Z	-14.622109	178.520782	5000
2019-03-10T14:38:36.592Z	-14.623024	178.512054	5000
2019-03-12T03:25:12.783Z	-14.59524	178.474762	153300
2019-03-16T19:11:16.617Z	-14.510802	178.361404	149100
2019-03-17T00:21:48.932Z	-14.506892	178.356155	5000
2019-03-17T01:31:00.190Z	-14.502143	178.345596	5000
2019-03-20T05:59:13.432Z	-14.437286	178.286057	150100
2019-03-20T13:22:33.675Z	-14.43102	178.280304	150400
2019-03-20T18:37:02.473Z	-14.426574	178.276215	5000
2019-03-20T19:52:07.782Z	-14.419885	178.261963	5000
2019-03-23T02:43:01.670Z	-14.388514	178.24437	152200
2019-03-23T07:52:39.884Z	-14.385562	178.242706	5000
2019-03-23T08:52:05.131Z	-14.382953	178.236435	5000
2019-03-27T06:24:29.118Z	-14.371304	178.231064	150100
2019-03-27T11:30:26.976Z	-14.370668	178.230774	5000
2019-03-27T12:36:45.500Z	-14.37361	178.224594	5000
2019-03-28T08:03:55.601Z	-14.378813	178.225311	146400
2019-03-31T15:39:53.704Z	-14.400101	178.228241	153100
2019-04-01T17:46:34.117Z	-14.407084	178.229218	147800
2019-04-01T22:49:08.520Z	-14.408432	178.229401	5000
2019-04-02T00:18:00.810Z	-14.410326	178.231628	5000
2019-04-06T22:01:55.415Z	-14.461401	178.243561	151400
2019-04-07T03:17:29.982Z	-14.463683	178.244095	5000
2019-04-07T04:13:29.655Z	-14.465764	178.247223	5000
2019-04-10T09:19:48.527Z	-14.533033	178.270477	151800
2019-04-12T12:23:58.185Z	-14.577588	178.285873	150200
2019-04-12T17:40:54.222Z	-14.582196	178.28746	5000
2019-04-12T18:49:47.677Z	-14.595927	178.283997	5000
2019-04-16T09:42:10.528Z	-14.64454	178.346863	150700
2019-04-16T14:53:10.739Z	-14.647441	178.350616	5000
2019-04-16T15:44:14.523Z	-14.648512	178.355621	5000
2019-04-18T07:27:07.557Z	-14.669653	178.387314	150800
2019-04-18T08:57:20.443Z	-14.670454	178.388519	150500
2019-04-19T23:02:42.379Z	-14.69073	178.4189	150600
2019-04-20T04:20:07.522Z	-14.693546	178.423126	5000
2019-04-20T05:16:27.365Z	-14.700104	178.425156	5000
2019-04-21T07:26:59.778Z	-14.715924	178.456543	152100
2019-04-22T12:30:20.056Z	-14.733485	178.491379	150200
2019-04-23T14:21:05.196Z	-14.749105	178.522369	150000
2019-04-23T19:31:14.000Z	-14.75223	178.52858	5000
2019-04-23T20:34:43.358Z	-14.748211	178.541031	5000
2019-04-24T23:18:14.296Z	-14.761676	178.590912	152700
2019-04-30T19:45:57.805Z	-14.832446	178.853134	150700
2019-05-01T00:53:56.671Z	-14.835032	178.862717	5000
2019-05-07T03:30:57.698Z	-14.930139	179.128998	5000
2019-05-09T23:58:03.393Z	-14.960682	179.236572	153900
2019-05-10T05:18:20.597Z	-14.963063	179.244965	5000
2019-05-10T06:04:09.494Z	-14.956613	179.2453	5000
2019-05-11T09:05:10.738Z	-14.982884	179.274323	152200
2019-05-12T02:47:31.820Z	-15.000101	179.293335	151500
2019-05-14T13:02:52.023Z	-15.05675	179.355911	153500
2019-05-14T18:24:53.917Z	-15.061969	179.361679	5000
2019-05-14T19:35:21.074Z	-15.053703	179.363937	5000
2019-05-19T01:24:37.102Z	-15.154939	179.455536	148500
2019-05-19T06:36:02.801Z	-15.160099	179.460205	5000
2019-05-19T07:36:35.298Z	-15.157347	179.457077	5000
2019-05-24T09:35:13.102Z	-15.224694	179.541611	150700
2019-05-25T10:32:12.510Z	-15.23847	179.558914	151400
2019-05-25T15:44:01.012Z	-15.241339	179.562515	5000
2019-05-25T16:36:22.898Z	-15.235408	179.557541	5000
2019-05-27T01:56:20.896Z	-15.233606	179.550766	151400
2019-05-27T09:28:23.829Z	-15.233199	179.54924	151400
2019-05-30T15:38:17.140Z	-15.228973	179.533386	151700
2019-05-30T20:55:09.886Z	-15.228688	179.532318	5000
2019-05-30T22:06:54.304Z	-15.222608	179.525925	5000
2019-06-02T10:37:09.585Z	-15.18917	179.471527	150700
2019-06-02T15:49:07.144Z	-15.186297	179.466858	5000
2019-06-02T16:55:50.793Z	-15.191665	179.46196	5000
2019-06-04T04:46:56.594Z	-15.168849	179.467422	149500
2019-06-11T02:09:17.625Z	-15.063607	179.492569	5000
2019-06-11T03:07:39.378Z	-15.071029	179.494186	5000
2019-06-14T07:54:00.655Z	-15.016831	179.482025	150900
2019-06-15T22:57:31.801Z	-14.989258	179.47583	150600
2019-06-16T04:20:30.166Z	-14.985457	179.474976	5000
2019-06-16T05:13:43.290Z	-14.992175	179.472748	5000
2019-06-17T00:54:05.032Z	-14.983326	179.468109	151400
2019-06-19T17:31:32.152Z	-14.954254	179.452881	150500
2019-06-19T22:43:30.952Z	-14.951916	179.45166	5000
