Datetime	Latitude	Longitude	WaterPressure
2018-12-20T17:13:06.901Z	-22.009764	-148.02121	151400
2018-12-20T22:13:15.739Z	-22.008688	-148.019165	5000
2018-12-20T23:07:22.571Z	-22.021223	-148.012253	5000
2018-12-23T23:12:24.216Z	-22.006529	-147.974197	152800
2018-12-24T04:24:47.675Z	-22.005468	-147.971451	5000
2018-12-24T05:25:11.980Z	-21.998356	-147.971832	5000
2019-01-01T14:56:11.280Z	-21.887444	-147.831299	5000
2019-01-18T14:59:01.466Z	-21.590652	-147.535934	5000
2019-01-27T00:31:09.372Z	-21.527725	-147.430267	5000
2019-01-27T01:23:04.290Z	-21.529388	-147.434448	5000
2019-02-04T10:59:52.164Z	-21.573797	-147.365768	5000
2019-02-04T12:02:48.000Z	-21.571238	-147.363434	5000
2019-02-12T21:41:45.712Z	-21.698423	-147.363434	5000
2019-02-21T10:10:59.075Z	-21.83161	-147.407974	5000
2019-02-22T10:26:53.666Z	-21.84417	-147.410889	151200
2019-03-01T09:00:11.367Z	-21.930376	-147.430832	153800
2019-03-01T14:28:31.024Z	-21.933208	-147.431488	5000
2019-03-24T01:29:37.484Z	-21.925375	-147.36853	5000
2019-04-01T11:04:54.472Z	-21.838655	-147.27359	5000
2019-04-01T11:54:48.719Z	-21.834053	-147.278641	5000
2019-04-09T21:30:41.793Z	-21.684929	-147.247086	5000
2019-04-09T22:23:00.537Z	-21.685114	-147.257645	5000
2019-04-18T07:54:25.912Z	-21.596167	-147.194931	5000
2019-04-26T19:00:24.226Z	-21.517347	-147.16774	5000
2019-05-05T04:44:49.111Z	-21.470381	-147.16011	5000
2019-05-05T05:33:16.804Z	-21.474899	-147.165817	5000
2019-05-06T21:28:30.326Z	-21.482006	-147.15892	151900
2019-05-13T15:16:56.150Z	-21.510811	-147.130981	5000
2019-05-13T16:38:05.963Z	-21.499081	-147.130341	5000
2019-05-14T13:07:11.076Z	-21.51215	-147.12558	151200
2019-05-22T02:12:30.246Z	-21.62768	-147.08342	5000
2019-06-04T02:00:40.935Z	-21.827085	-147.061096	5000
2019-06-12T11:40:51.872Z	-21.921808	-146.973969	5000
2019-06-29T11:14:21.868Z	-21.809692	-146.762146	5000
2019-07-07T20:42:30.324Z	-21.797577	-146.648666	5000
2019-07-07T21:26:12.417Z	-21.796448	-146.648376	5000
2019-07-16T07:04:00.041Z	-21.801985	-146.56813	5000
2019-07-16T07:47:37.844Z	-21.800941	-146.561417	5000
2019-07-24T17:31:40.889Z	-21.851343	-146.521179	5000
2019-07-24T18:19:12.815Z	-21.847425	-146.519272	5000
2019-07-26T11:25:08.875Z	-21.884268	-146.538025	153000
2019-07-26T11:48:58.524Z	-21.884623	-146.538208	153900
2019-08-02T03:59:13.133Z	-22.028206	-146.611328	5000
2019-08-02T05:05:15.612Z	-22.029228	-146.605545	5000
2019-08-08T01:03:00.834Z	-22.144695	-146.607376	152000
2019-08-08T06:28:49.327Z	-22.149174	-146.607452	5000
2019-08-08T07:23:51.539Z	-22.14703	-146.599289	5000
2019-08-16T16:55:16.375Z	-22.29793	-146.608566	5000
2019-08-16T18:50:39.516Z	-22.292219	-146.58638	5000
2019-08-24T15:57:57.293Z	-22.338539	-146.574554	150300
2019-08-24T20:59:05.537Z	-22.339769	-146.574249	5000
2019-08-24T23:05:31.697Z	-22.327744	-146.559845	5000
2019-09-01T15:58:13.001Z	-22.280006	-146.501968	152300
2019-09-01T21:20:07.703Z	-22.27862	-146.50029	5000
2019-09-01T23:03:47.161Z	-22.268785	-146.504059	5000
2019-09-10T08:36:27.852Z	-22.052982	-146.472488	5000
2019-10-22T20:00:35.922Z	-21.887871	-145.875549	5000
2019-10-24T00:37:36.023Z	-21.916964	-145.860519	152900
2019-10-31T05:34:18.453Z	-22.092781	-145.769714	5000
2019-10-31T07:24:49.915Z	-22.106432	-145.772919	5000
2019-11-08T10:48:42.658Z	-22.281775	-145.756989	149500
2019-11-08T16:00:13.973Z	-22.286434	-145.756577	5000
2019-11-08T17:41:44.171Z	-22.294062	-145.744888	5000
2019-11-17T03:18:01.225Z	-22.408201	-145.796097	5000
2019-11-25T16:23:11.171Z	-22.508936	-145.850235	5000
2019-11-25T23:33:05.718Z	-22.55101	-145.805176	5000
2019-11-26T07:46:47.241Z	-22.508327	-145.747437	5000
2019-12-04T17:26:05.037Z	-22.61915	-145.831284	5000
2019-12-13T05:37:35.486Z	-22.679237	-145.894836	5000
2019-12-13T13:06:59.862Z	-22.63715	-145.874329	5000
2019-12-30T19:56:53.507Z	-22.672703	-145.857468	5000
2020-01-08T05:35:53.975Z	-22.517929	-145.641754	5000
2020-02-11T02:41:48.368Z	-22.039843	-145.435349	5000
2020-02-13T10:44:55.614Z	-22.002106	-145.455841	150100
2020-02-13T16:05:18.210Z	-21.99851	-145.457794	5000
2020-02-13T17:27:06.930Z	-21.990971	-145.46022	5000
2020-02-22T02:57:15.323Z	-21.931725	-145.485107	5000
2020-03-10T02:50:03.561Z	-21.988033	-145.320572	5000
2020-03-17T16:38:35.325Z	-21.995579	-145.207687	148300
2020-03-18T12:12:19.268Z	-21.996391	-145.195541	5000
2020-03-18T13:55:06.580Z	-21.985611	-145.175629	5000
2020-03-25T03:00:28.390Z	-22.043283	-145.058792	152100
2020-03-25T08:18:45.302Z	-22.045231	-145.05484	5000
2020-03-25T09:31:53.950Z	-22.046732	-145.052628	5000
2020-04-02T18:51:41.477Z	-22.205658	-144.855804	5000
2020-04-02T19:36:47.526Z	-22.202488	-144.858307	5000
2020-04-11T05:01:46.961Z	-22.327883	-144.712753	5000
2020-04-11T06:03:48.495Z	-22.32728	-144.709763	5000
2020-04-14T01:11:18.040Z	-22.363272	-144.688751	151400
2020-04-14T06:23:53.994Z	-22.366066	-144.687119	5000
2020-04-14T07:23:40.610Z	-22.361172	-144.686295	5000
2020-04-18T08:37:52.738Z	-22.401772	-144.633362	152400
2020-04-18T13:51:52.977Z	-22.403957	-144.630524	5000
2020-04-27T02:28:58.007Z	-22.497965	-144.497253	5000
2020-04-27T10:06:51.237Z	-22.527119	-144.514359	5000
2020-04-27T18:24:08.938Z	-22.540592	-144.560181	5000
2020-05-06T03:40:32.564Z	-22.562645	-144.436356	5000
2020-05-06T04:29:10.635Z	-22.558947	-144.438126	5000
2020-05-12T22:48:43.912Z	-22.501671	-144.373108	151900
2020-05-13T04:01:04.097Z	-22.499834	-144.371017	5000
2020-05-21T16:28:02.968Z	-22.332941	-144.402145	5000
2020-05-30T02:01:09.920Z	-22.00914	-144.460663	5000
2020-07-29T00:12:51.828Z	-21.758717	-142.761185	5000
2020-08-06T09:45:33.835Z	-21.797449	-142.469589	5000
2020-08-23T07:54:28.656Z	-22.006098	-141.974274	5000
2020-08-31T17:24:27.293Z	-22.09573	-141.800003	5000
2020-09-09T04:38:47.143Z	-22.203627	-141.708405	5000
2020-09-17T14:10:28.990Z	-22.273075	-141.678802	5000
2020-09-17T15:00:16.252Z	-22.277416	-141.682281	5000
2020-09-26T00:46:36.542Z	-22.379053	-141.654297	5000
2020-09-26T01:38:58.155Z	-22.381155	-141.650757	5000
2020-10-04T11:19:46.078Z	-22.45834	-141.606964	5000
2020-10-20T03:11:43.796Z	-22.566813	-141.378036	5000
2020-10-28T12:45:42.478Z	-22.509636	-141.246643	5000
2020-11-14T11:37:39.743Z	-22.228352	-141.032089	5000
2020-11-22T21:13:52.778Z	-22.197372	-140.911972	5000
2020-11-22T22:13:26.315Z	-22.204031	-140.910049	5000
2020-11-30T23:04:06.330Z	-22.260939	-140.753799	152200
2020-12-01T04:22:21.950Z	-22.262505	-140.749512	5000
2020-12-01T05:30:42.877Z	-22.278126	-140.735199	5000
2020-12-09T14:54:38.769Z	-22.309727	-140.595657	5000
2020-12-18T03:22:39.604Z	-22.445185	-140.558975	5000
2020-12-26T13:01:06.119Z	-22.510693	-140.53244	5000
2020-12-26T13:49:20.156Z	-22.511187	-140.530441	5000
2021-01-03T23:26:01.697Z	-22.519522	-140.511917	5000
2021-01-19T09:28:41.209Z	-22.472706	-140.464432	5000
2021-01-27T18:52:41.600Z	-22.375729	-140.323929	5000
2021-02-10T19:21:52.792Z	-22.386488	-139.958694	5000
2021-02-12T17:19:30.977Z	-22.413954	-139.895462	149700
2021-02-19T04:49:12.578Z	-22.506878	-139.681549	5000
2021-02-19T05:30:05.738Z	-22.504461	-139.679886	5000
2021-02-27T15:16:35.734Z	-22.608891	-139.464508	5000
2021-02-27T15:58:55.490Z	-22.600763	-139.461426	5000
2021-03-04T13:33:22.403Z	-22.653337	-139.42215	149800
2021-03-04T18:38:14.893Z	-22.655609	-139.420456	5000
2021-03-04T19:23:48.731Z	-22.647207	-139.422806	5000
2021-03-13T05:03:00.249Z	-22.663687	-139.308273	5000
2021-03-13T06:02:58.441Z	-22.655382	-139.312332	5000
2021-03-21T15:35:23.939Z	-22.693188	-139.230789	5000
2021-03-21T16:21:19.319Z	-22.693216	-139.234604	5000
2021-03-30T01:57:20.868Z	-22.696947	-139.124359	5000
2021-03-30T03:29:44.368Z	-22.698404	-139.134781	5000
2021-04-07T13:03:56.372Z	-22.699459	-139.020782	5000
2021-04-07T14:16:02.319Z	-22.698767	-139.009277	5000
2021-04-15T23:45:27.862Z	-22.724144	-138.902496	5000
2021-04-16T00:43:31.193Z	-22.724573	-138.903717	5000
2021-04-24T10:16:41.418Z	-22.759203	-138.740707	5000
2021-04-24T11:05:27.116Z	-22.760981	-138.737549	5000
2021-05-02T20:46:32.098Z	-22.801989	-138.545746	5000
2021-05-02T21:34:57.538Z	-22.799822	-138.546387	5000
2021-05-11T07:15:38.483Z	-22.785011	-138.412659	5000
2021-05-11T09:07:24.385Z	-22.784515	-138.406189	5000
2021-05-19T18:45:11.500Z	-22.74374	-138.353073	5000
2021-05-28T06:21:47.682Z	-22.708048	-138.369156	5000
2021-06-05T15:49:46.617Z	-22.609545	-138.363205	5000
2021-06-05T16:34:51.879Z	-22.606359	-138.35759	5000
2021-06-14T02:10:52.637Z	-22.50651	-138.348709	5000
2021-06-14T03:22:33.429Z	-22.505739	-138.350403	5000
2021-06-14T10:51:04.478Z	-22.561413	-138.374573	5000
2021-06-14T19:14:22.357Z	-22.49745	-138.296143	5000
2021-06-23T04:34:17.131Z	-22.457752	-138.170914	5000
2021-06-23T05:20:20.333Z	-22.456869	-138.165634	5000
2021-07-01T14:59:16.810Z	-22.446884	-138.065643	5000
2021-07-01T15:43:35.872Z	-22.444679	-138.070038	5000
2021-07-02T20:19:32.576Z	-22.450237	-138.054062	152800
2021-07-10T01:21:20.110Z	-22.483862	-137.957321	5000
2021-07-19T06:04:49.616Z	-22.519125	-137.748749	5000
2021-07-27T15:40:13.535Z	-22.667894	-137.606491	5000
2021-08-05T03:24:06.482Z	-22.753864	-137.485046	5000
2021-08-13T13:01:46.304Z	-22.819073	-137.345764	5000
2021-08-30T11:53:00.956Z	-22.757492	-136.960419	5000
2021-09-07T21:32:04.574Z	-22.744625	-136.836273	5000
2021-09-07T22:20:46.735Z	-22.73947	-136.840759	5000
2021-09-16T08:03:36.566Z	-22.766502	-136.674011	5000
2021-10-09T17:42:53.498Z	-22.975323	-136.323303	5000
2021-10-18T03:20:51.825Z	-23.001713	-136.242905	5000
2021-10-18T04:24:22.438Z	-23.01438	-136.240295	5000
2021-10-26T14:09:58.003Z	-23.013573	-136.166443	5000
2021-10-26T16:06:23.429Z	-23.015928	-136.148163	5000
2021-11-04T01:44:28.466Z	-23.001808	-136.111282	5000
2021-11-04T02:38:23.089Z	-23.006386	-136.121216	5000
2021-11-12T12:12:23.131Z	-22.971022	-136.104294	5000
2021-11-12T13:04:07.128Z	-22.968288	-136.109909	5000
2021-11-20T22:37:13.961Z	-22.945885	-136.116379	5000
2021-11-20T23:27:36.308Z	-22.945597	-136.11705	5000
2021-11-29T09:06:25.393Z	-22.931799	-136.093826	5000
2021-12-07T22:34:24.340Z	-22.935097	-136.123016	5000
2021-12-16T08:21:11.842Z	-22.942551	-136.059464	5000
2021-12-16T10:19:06.784Z	-22.928539	-136.057236	5000
2021-12-24T20:05:05.390Z	-22.990746	-136.038803	5000
2021-12-24T21:45:58.924Z	-22.996622	-136.049301	5000
2022-01-02T07:21:28.023Z	-23.03866	-136.028702	5000
2022-01-02T08:33:19.628Z	-23.043819	-136.020142	5000
2022-01-10T18:15:03.714Z	-23.040478	-136.023773	5000
2022-01-10T19:37:35.895Z	-23.04059	-136.034912	5000
2022-01-16T13:00:58.916Z	-23.05732	-136.043076	151100
2022-01-16T18:16:37.079Z	-23.057961	-136.043381	5000
2022-01-25T05:54:45.933Z	-23.041853	-136.01442	5000
2022-02-02T15:29:26.866Z	-23.067238	-135.96138	5000
2022-02-17T02:58:45.965Z	-23.148483	-135.784348	5000
2022-02-25T12:32:59.497Z	-23.162958	-135.642883	5000
2022-02-25T13:33:30.221Z	-23.157137	-135.642242	5000
2022-03-02T12:58:10.652Z	-23.166224	-135.577759	150900
2022-03-02T18:14:53.745Z	-23.166626	-135.574921	5000
2022-03-02T19:04:03.554Z	-23.164997	-135.576385	5000
2022-03-07T05:39:28.629Z	-23.181311	-135.535233	151700
2022-03-07T10:55:27.844Z	-23.182117	-135.533203	5000
2022-03-07T12:02:57.934Z	-23.180099	-135.533768	5000
2022-03-15T21:45:50.428Z	-23.19339	-135.484207	5000
2022-03-15T22:28:39.630Z	-23.190399	-135.479401	5000
2022-03-24T08:13:47.922Z	-23.189224	-135.417053	5000
2022-03-24T09:52:40.081Z	-23.191044	-135.413086	5000
2022-04-01T19:34:35.353Z	-23.125496	-135.371902	5000
2022-04-01T21:33:38.903Z	-23.117111	-135.375778	5000
2022-04-10T07:12:15.728Z	-23.022732	-135.354538	5000
2022-04-10T08:50:30.388Z	-23.024788	-135.359146	5000
2022-04-18T18:38:32.808Z	-22.971098	-135.313477	5000
2022-04-18T21:11:31.372Z	-22.97776	-135.327927	5000
2022-04-27T06:51:13.445Z	-22.947384	-135.307266	5000
2022-04-27T08:28:59.740Z	-22.954994	-135.309586	5000
2022-05-05T18:07:35.443Z	-22.89613	-135.300308	5000
2022-05-05T18:53:56.336Z	-22.89366	-135.298477	5000
2022-05-10T23:14:59.426Z	-22.880201	-135.289093	151800
2022-05-11T04:32:07.381Z	-22.879629	-135.288696	5000
2022-05-11T05:41:26.615Z	-22.876581	-135.292877	5000
2022-05-19T15:19:50.604Z	-22.86339	-135.306091	5000
2022-05-19T16:10:25.044Z	-22.863605	-135.304886	5000
2022-05-22T07:12:01.266Z	-22.870836	-135.31105	153100
2022-05-22T12:29:20.810Z	-22.871443	-135.311569	5000
2022-06-12T15:29:04.532Z	-22.933193	-135.327896	5000
2022-06-21T01:07:18.372Z	-22.976065	-135.260895	5000
2022-08-19T11:09:17.161Z	-22.777336	-134.455063	5000
2022-08-27T20:36:02.626Z	-22.840799	-134.371841	5000
2022-10-15T05:20:33.576Z	-22.881378	-134.311996	5000
2022-10-23T14:50:39.108Z	-22.84907	-134.210541	5000
2022-12-22T00:59:28.314Z	-22.641588	-133.017334	5000
2022-12-30T10:41:13.674Z	-22.697758	-132.853943	5000
2023-01-07T22:30:51.654Z	-22.810673	-132.706833	5000
2023-01-09T17:59:18.079Z	-22.818533	-132.69957	153100
2023-01-16T07:55:09.309Z	-22.84709	-132.673141	5000
2023-01-16T08:48:07.511Z	-22.848751	-132.679749	5000
2023-01-20T22:17:29.302Z	-22.868273	-132.699982	152700
2023-01-21T03:38:12.131Z	-22.869226	-132.700958	5000
2023-01-21T04:44:56.012Z	-22.871134	-132.701248	5000
2023-01-24T18:44:53.416Z	-22.890196	-132.712524	150800
2023-01-24T23:55:25.415Z	-22.891344	-132.713196	5000
2023-01-25T01:41:34.175Z	-22.890982	-132.71907	5000
2023-02-02T11:05:02.194Z	-22.874304	-132.678696	5000
2023-02-06T17:01:07.870Z	-22.883247	-132.718826	5000
2023-02-15T02:17:17.664Z	-22.907671	-132.690933	5000
2023-02-15T03:11:05.966Z	-22.906578	-132.690414	5000
2023-02-23T12:35:27.333Z	-22.985846	-132.639801	5000
2023-02-23T13:26:47.277Z	-22.987326	-132.644043	5000
2023-03-03T23:10:29.817Z	-23.058928	-132.593185	5000
2023-03-04T00:19:36.891Z	-23.066349	-132.593201	5000
2023-03-12T09:50:45.774Z	-23.178741	-132.508026	5000
2023-03-12T11:09:26.617Z	-23.190788	-132.507126	5000
2023-03-16T01:02:02.467Z	-23.273058	-132.527893	150700
2023-03-16T06:16:07.920Z	-23.278072	-132.52916	5000
2023-03-16T07:34:29.085Z	-23.279354	-132.532166	5000
2023-03-24T17:10:25.713Z	-23.374598	-132.535156	5000
2023-04-02T04:20:24.470Z	-23.401743	-132.518158	5000
2023-04-02T12:10:10.660Z	-23.401167	-132.516907	5000
2023-04-02T13:13:09.613Z	-23.400887	-132.508743	5000
2023-04-10T22:49:32.434Z	-23.437262	-132.503372	5000
2023-04-19T11:17:11.275Z	-23.498886	-132.505127	5000
2023-04-27T20:44:30.970Z	-23.515581	-132.489319	5000
2023-04-27T21:31:23.550Z	-23.512558	-132.487854	5000
2023-05-06T07:23:55.767Z	-23.526793	-132.549149	5000
2023-05-10T23:13:56.027Z	-23.565416	-132.568741	5000
2023-05-19T03:04:39.147Z	-23.610992	-132.59761	153800
2023-05-19T08:29:10.818Z	-23.612251	-132.598404	5000
2023-06-05T07:10:55.770Z	-23.74157	-132.706223	5000
2023-06-13T16:49:17.139Z	-23.79295	-132.791687	5000
2023-06-13T17:45:23.801Z	-23.793282	-132.793076	5000
2023-06-15T18:12:17.207Z	-23.816034	-132.812973	152600
2023-06-15T23:32:30.285Z	-23.818541	-132.815155	5000
2023-06-16T00:41:04.415Z	-23.821003	-132.819199	5000
2023-06-24T10:29:55.333Z	-23.851656	-132.97435	5000
2023-07-09T10:14:15.268Z	-23.940901	-133.20842	5000
2023-07-17T03:12:54.866Z	-24.035944	-133.260727	152100
2023-07-17T08:30:13.877Z	-24.03866	-133.262222	5000
2023-08-03T10:13:37.294Z	-24.208271	-133.11351	5000
2023-08-11T19:58:25.961Z	-24.217447	-133.077011	5000
2023-10-04T01:50:14.219Z	-24.061544	-133.581924	5000
2023-10-11T04:59:38.934Z	-23.984838	-133.704514	151400
2023-10-11T10:13:30.953Z	-23.982492	-133.708252	5000
2023-10-11T11:04:42.233Z	-23.975157	-133.711288	5000
2023-10-19T20:48:28.315Z	-23.906397	-133.921097	5000
2023-10-19T21:40:46.722Z	-23.907099	-133.924057	5000
2023-10-28T07:15:31.710Z	-23.814699	-134.073853	5000
2023-10-28T08:15:44.404Z	-23.817188	-134.078018	5000
2023-10-31T11:16:30.649Z	-23.806295	-134.167206	150300
2023-10-31T16:27:41.703Z	-23.805542	-134.17337	5000
2023-11-09T04:49:41.483Z	-23.8596	-134.355316	5000
2023-11-17T14:26:07.775Z	-23.865101	-134.468338	5000
2023-11-17T15:14:04.497Z	-23.869383	-134.473694	5000
2023-11-22T04:55:35.846Z	-23.916622	-134.524612	152900
2023-11-22T10:05:30.257Z	-23.918848	-134.527008	5000
2023-12-17T20:49:16.284Z	-24.129587	-134.63266	5000
2023-12-26T06:44:24.000Z	-24.133984	-134.67514	5000
2023-12-26T07:05:38.000Z	-24.13405	-134.675095	5000
2024-01-03T17:01:41.818Z	-24.141157	-134.752853	5000
2024-01-03T18:03:41.755Z	-24.135159	-134.750717	5000
2024-01-11T05:00:49.893Z	-24.196606	-134.731964	154000
2024-01-12T03:35:45.167Z	-24.204359	-134.729599	5000
2024-01-23T01:18:29.309Z	-24.35466	-134.699875	5000
2024-01-28T09:46:54.718Z	-24.389795	-134.671997	153300
2024-01-28T15:07:32.505Z	-24.391256	-134.670837	5000
2024-01-28T16:17:29.657Z	-24.395933	-134.660797	5000
2024-02-06T02:01:03.141Z	-24.466311	-134.647888	5000
