#dataset: GeoCSV v2.2.0-1
#created: 2024-02-28T21:35:37.609Z
"#description: Metadata for drifting Mobile Earthquake Recording in Marine Areas by Independent Divers (MERMAID) hydrophones, www.EarthScopeOceans.org"
#attribution: automaid v3.6.0-P (https://github.com/earthscopeoceans/automaid [doi: 10.5281/zenodo.5057096])
#matlab_reader: https://github.com/joelsimon/GeoCSV/blob/master/readGeoCSV.m
#waterpressure2depth: 100 mbar is approximately equal to the pressure of 1 meter of water
#frequency_response: http://ds.iris.edu/data/reports/MH/MH.Mermaids.Response.V3.pdf
#lineterminator: '\n'
"#delimiter: ','"
#field_unit: unitless,iso8601,unitless,unitless,unitless,unitless,degrees_north,degrees_east,meters,mbar,unitless,hertz,seconds,seconds
#field_type: string,datetime,string,string,string,string,float,float,float,float,string,float,float,float
MethodIdentifier,StartTime,Network,Station,Location,Channel,Latitude,Longitude,Elevation,WaterPressure,InstrumentDescription,SampleRate,TimeDelay,TimeCorrection
Algorithm(thermocline):automaid:v3.6.0-P,2023-04-10T02:04:21.070Z,MH,P0022,nan,nan,-23.693361,-138.755539,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-10T02:07:46.000Z,MH,P0022,nan,nan,nan,nan,nan,6280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-10T02:29:26.000Z,MH,P0022,nan,nan,nan,nan,nan,11760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-10T03:01:55.000Z,MH,P0022,nan,nan,nan,nan,nan,17770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-10T03:23:35.000Z,MH,P0022,nan,nan,nan,nan,nan,22840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-10T03:50:39.000Z,MH,P0022,nan,nan,nan,nan,nan,28020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-10T04:17:44.000Z,MH,P0022,nan,nan,nan,nan,nan,34500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-10T04:39:23.000Z,MH,P0022,nan,nan,nan,nan,nan,40110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-10T05:01:03.000Z,MH,P0022,nan,nan,nan,nan,nan,46080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-10T05:17:18.000Z,MH,P0022,nan,nan,nan,nan,nan,51340,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-10T05:38:57.000Z,MH,P0022,nan,nan,nan,nan,nan,56590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-10T06:00:37.000Z,MH,P0022,nan,nan,nan,nan,nan,62130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-10T06:27:41.000Z,MH,P0022,nan,nan,nan,nan,nan,67760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-10T06:54:45.000Z,MH,P0022,nan,nan,nan,nan,nan,73800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-10T07:16:25.000Z,MH,P0022,nan,nan,nan,nan,nan,79090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-10T07:38:05.000Z,MH,P0022,nan,nan,nan,nan,nan,84610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-10T08:05:09.000Z,MH,P0022,nan,nan,nan,nan,nan,90540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-10T08:32:13.000Z,MH,P0022,nan,nan,nan,nan,nan,96080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-10T08:53:53.000Z,MH,P0022,nan,nan,nan,nan,nan,101920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-10T09:20:57.000Z,MH,P0022,nan,nan,nan,nan,nan,107700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-10T09:48:02.000Z,MH,P0022,nan,nan,nan,nan,nan,113370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-10T10:36:49.000Z,MH,P0022,nan,nan,nan,nan,nan,118990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-10T12:43:35.000Z,MH,P0022,nan,nan,nan,nan,nan,124080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-10T15:55:28.000Z,MH,P0022,nan,nan,nan,nan,nan,125290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T14:04:18.000Z,MH,P0022,nan,nan,nan,nan,nan,126680,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T14:25:19.000Z,MH,P0022,nan,nan,nan,nan,nan,118960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T14:35:26.000Z,MH,P0022,nan,nan,nan,nan,nan,113320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T14:45:34.000Z,MH,P0022,nan,nan,nan,nan,nan,107940,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T14:57:43.000Z,MH,P0022,nan,nan,nan,nan,nan,102360,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T15:09:52.000Z,MH,P0022,nan,nan,nan,nan,nan,96760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T15:22:01.000Z,MH,P0022,nan,nan,nan,nan,nan,91220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T15:34:11.000Z,MH,P0022,nan,nan,nan,nan,nan,85620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T15:46:20.000Z,MH,P0022,nan,nan,nan,nan,nan,80170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T15:59:28.000Z,MH,P0022,nan,nan,nan,nan,nan,74770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T16:10:00.000Z,MH,P0022,nan,nan,nan,nan,nan,69140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T16:20:08.000Z,MH,P0022,nan,nan,nan,nan,nan,63590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T16:30:15.000Z,MH,P0022,nan,nan,nan,nan,nan,58360,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T16:42:25.000Z,MH,P0022,nan,nan,nan,nan,nan,52520,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T16:54:34.000Z,MH,P0022,nan,nan,nan,nan,nan,46790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T17:06:43.000Z,MH,P0022,nan,nan,nan,nan,nan,41290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T17:18:52.000Z,MH,P0022,nan,nan,nan,nan,nan,35540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T17:31:29.000Z,MH,P0022,nan,nan,nan,nan,nan,30140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T17:41:37.000Z,MH,P0022,nan,nan,nan,nan,nan,24860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T17:53:46.000Z,MH,P0022,nan,nan,nan,nan,nan,19140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T18:05:55.000Z,MH,P0022,nan,nan,nan,nan,nan,13590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T18:19:00.000Z,MH,P0022,nan,nan,nan,nan,nan,7820,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-04-18T18:25:54.705Z,MH,P0022,nan,nan,-23.693415,-138.733658,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T18:33:10.000Z,MH,P0022,nan,nan,nan,nan,nan,2040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2023-04-18T18:52:40.000Z,MH,P0022,nan,nan,-23.692717,-138.736038,nan,nan,MERMAIDHydrophone(452.020),nan,0.436431,nan
Measurement:GPS:u-blox_NEO-M8N,2023-04-18T18:53:52.000Z,MH,P0022,nan,nan,-23.692667,-138.736130,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2023-04-18T19:04:09.000Z,MH,P0022,nan,nan,-23.692417,-138.737045,nan,nan,MERMAIDHydrophone(452.020),nan,-1680720896.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2023-04-18T19:07:07.000Z,MH,P0022,nan,nan,-23.692383,-138.737381,nan,nan,MERMAIDHydrophone(452.020),nan,-1680721536.000000,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T19:13:35.000Z,MH,P0022,nan,nan,nan,nan,nan,370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T19:34:52.000Z,MH,P0022,nan,nan,nan,nan,nan,7820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T19:56:31.000Z,MH,P0022,nan,nan,nan,nan,nan,13360,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T20:29:00.000Z,MH,P0022,nan,nan,nan,nan,nan,19650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T20:56:05.000Z,MH,P0022,nan,nan,nan,nan,nan,24920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T21:23:09.000Z,MH,P0022,nan,nan,nan,nan,nan,31200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T21:50:14.000Z,MH,P0022,nan,nan,nan,nan,nan,36860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T22:11:53.000Z,MH,P0022,nan,nan,nan,nan,nan,42910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T22:28:08.000Z,MH,P0022,nan,nan,nan,nan,nan,48230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T22:44:23.000Z,MH,P0022,nan,nan,nan,nan,nan,53720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T23:06:02.000Z,MH,P0022,nan,nan,nan,nan,nan,60470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T23:22:17.000Z,MH,P0022,nan,nan,nan,nan,nan,65680,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-18T23:38:46.000Z,MH,P0022,nan,nan,nan,nan,nan,70690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-19T00:00:11.000Z,MH,P0022,nan,nan,nan,nan,nan,76440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-19T00:21:51.000Z,MH,P0022,nan,nan,nan,nan,nan,81890,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-19T00:43:53.000Z,MH,P0022,nan,nan,nan,nan,nan,86900,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-19T01:10:35.000Z,MH,P0022,nan,nan,nan,nan,nan,92400,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-19T01:37:58.000Z,MH,P0022,nan,nan,nan,nan,nan,97410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-19T01:59:19.000Z,MH,P0022,nan,nan,nan,nan,nan,102690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-19T02:26:28.000Z,MH,P0022,nan,nan,nan,nan,nan,107700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-19T02:58:52.000Z,MH,P0022,nan,nan,nan,nan,nan,113410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-19T03:36:46.000Z,MH,P0022,nan,nan,nan,nan,nan,118430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-19T04:38:27.000Z,MH,P0022,nan,nan,nan,nan,nan,123590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-19T09:13:49.000Z,MH,P0022,nan,nan,nan,nan,nan,125440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T02:51:42.000Z,MH,P0022,nan,nan,nan,nan,nan,125780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T03:11:00.000Z,MH,P0022,nan,nan,nan,nan,nan,118580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T03:23:18.000Z,MH,P0022,nan,nan,nan,nan,nan,112760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T03:33:26.000Z,MH,P0022,nan,nan,nan,nan,nan,107600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T03:43:33.000Z,MH,P0022,nan,nan,nan,nan,nan,102180,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T03:55:43.000Z,MH,P0022,nan,nan,nan,nan,nan,96520,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T04:07:52.000Z,MH,P0022,nan,nan,nan,nan,nan,91260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T04:18:27.000Z,MH,P0022,nan,nan,nan,nan,nan,85590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T04:28:35.000Z,MH,P0022,nan,nan,nan,nan,nan,80070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T04:38:42.000Z,MH,P0022,nan,nan,nan,nan,nan,75020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T04:50:52.000Z,MH,P0022,nan,nan,nan,nan,nan,69260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T05:03:01.000Z,MH,P0022,nan,nan,nan,nan,nan,63530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T05:15:10.000Z,MH,P0022,nan,nan,nan,nan,nan,58170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T05:27:22.000Z,MH,P0022,nan,nan,nan,nan,nan,52450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T05:37:54.000Z,MH,P0022,nan,nan,nan,nan,nan,46940,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T05:50:04.000Z,MH,P0022,nan,nan,nan,nan,nan,41190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T06:02:13.000Z,MH,P0022,nan,nan,nan,nan,nan,35930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T06:14:50.000Z,MH,P0022,nan,nan,nan,nan,nan,30240,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T06:26:59.000Z,MH,P0022,nan,nan,nan,nan,nan,24830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T06:37:07.000Z,MH,P0022,nan,nan,nan,nan,nan,19790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T06:51:17.000Z,MH,P0022,nan,nan,nan,nan,nan,14150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T07:02:48.000Z,MH,P0022,nan,nan,nan,nan,nan,8400,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T07:14:58.000Z,MH,P0022,nan,nan,nan,nan,nan,2590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2023-04-21T07:35:22.000Z,MH,P0022,nan,nan,-23.680750,-138.731201,nan,nan,MERMAIDHydrophone(452.020),nan,0.119262,nan
Measurement:GPS:u-blox_NEO-M8N,2023-04-21T07:38:58.000Z,MH,P0022,nan,nan,-23.681116,-138.731201,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2023-04-21T07:49:56.000Z,MH,P0022,nan,nan,-23.682133,-138.730820,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000062,nan
Measurement:GPS:u-blox_NEO-M8N,2023-04-21T07:54:12.000Z,MH,P0022,nan,nan,-23.682632,-138.730728,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T08:00:40.000Z,MH,P0022,nan,nan,nan,nan,nan,500,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-04-21T08:11:42.802Z,MH,P0022,nan,nan,-23.684378,-138.730194,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T08:21:57.000Z,MH,P0022,nan,nan,nan,nan,nan,9170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T08:38:11.000Z,MH,P0022,nan,nan,nan,nan,nan,14250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T08:59:51.000Z,MH,P0022,nan,nan,nan,nan,nan,19530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T09:21:50.000Z,MH,P0022,nan,nan,nan,nan,nan,24540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T09:43:22.000Z,MH,P0022,nan,nan,nan,nan,nan,29550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T10:10:14.000Z,MH,P0022,nan,nan,nan,nan,nan,35490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T10:37:19.000Z,MH,P0022,nan,nan,nan,nan,nan,41230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T10:58:58.000Z,MH,P0022,nan,nan,nan,nan,nan,46810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T11:20:38.000Z,MH,P0022,nan,nan,nan,nan,nan,52720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T11:47:42.000Z,MH,P0022,nan,nan,nan,nan,nan,58780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T12:14:47.000Z,MH,P0022,nan,nan,nan,nan,nan,64320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T12:41:51.000Z,MH,P0022,nan,nan,nan,nan,nan,70130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T13:03:31.000Z,MH,P0022,nan,nan,nan,nan,nan,76300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T13:25:10.000Z,MH,P0022,nan,nan,nan,nan,nan,82380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T13:52:15.000Z,MH,P0022,nan,nan,nan,nan,nan,88290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T14:13:59.000Z,MH,P0022,nan,nan,nan,nan,nan,93300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T14:35:34.000Z,MH,P0022,nan,nan,nan,nan,nan,98860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T14:57:20.000Z,MH,P0022,nan,nan,nan,nan,nan,103870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T15:18:53.000Z,MH,P0022,nan,nan,nan,nan,nan,109310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T15:56:47.000Z,MH,P0022,nan,nan,nan,nan,nan,114820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T16:40:06.000Z,MH,P0022,nan,nan,nan,nan,nan,119980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T20:40:38.000Z,MH,P0022,nan,nan,nan,nan,nan,125080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-21T22:00:54.000Z,MH,P0022,nan,nan,nan,nan,nan,125040,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2023-04-26T00:24:36.620Z,MH,P0022,00,BDH,-23.698229,-138.699188,nan,128100,MERMAIDHydrophone(452.020),20.0,nan,-0.230276
Measurement:Pressure:KELLER_Series_6,2023-04-26T00:32:28.000Z,MH,P0022,nan,nan,nan,nan,nan,128110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-26T00:53:29.000Z,MH,P0022,nan,nan,nan,nan,nan,119860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-26T01:03:36.000Z,MH,P0022,nan,nan,nan,nan,nan,114450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-26T01:13:44.000Z,MH,P0022,nan,nan,nan,nan,nan,109140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-26T01:25:53.000Z,MH,P0022,nan,nan,nan,nan,nan,103310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-26T01:38:02.000Z,MH,P0022,nan,nan,nan,nan,nan,97910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-26T01:50:12.000Z,MH,P0022,nan,nan,nan,nan,nan,92140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-26T02:02:21.000Z,MH,P0022,nan,nan,nan,nan,nan,87060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-26T02:14:58.000Z,MH,P0022,nan,nan,nan,nan,nan,81150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-26T02:27:07.000Z,MH,P0022,nan,nan,nan,nan,nan,75680,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-26T02:39:44.000Z,MH,P0022,nan,nan,nan,nan,nan,70280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-26T02:51:53.000Z,MH,P0022,nan,nan,nan,nan,nan,64730,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-26T03:04:05.000Z,MH,P0022,nan,nan,nan,nan,nan,59300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-26T03:14:38.000Z,MH,P0022,nan,nan,nan,nan,nan,53870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-26T03:26:47.000Z,MH,P0022,nan,nan,nan,nan,nan,48630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-26T03:38:56.000Z,MH,P0022,nan,nan,nan,nan,nan,42860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-26T03:51:05.000Z,MH,P0022,nan,nan,nan,nan,nan,37180,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-26T04:03:14.000Z,MH,P0022,nan,nan,nan,nan,nan,31950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-26T04:14:18.000Z,MH,P0022,nan,nan,nan,nan,nan,26890,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-26T04:24:25.000Z,MH,P0022,nan,nan,nan,nan,nan,21620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-26T04:36:34.000Z,MH,P0022,nan,nan,nan,nan,nan,16020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-26T04:48:43.000Z,MH,P0022,nan,nan,nan,nan,nan,10640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-04-26T05:01:20.000Z,MH,P0022,nan,nan,nan,nan,nan,5040,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-04-26T05:01:25.738Z,MH,P0022,nan,nan,-23.698797,-138.697906,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
