#dataset: GeoCSV v2.2.0-1
#created: 2024-02-28T21:35:37.609Z
"#description: Metadata for drifting Mobile Earthquake Recording in Marine Areas by Independent Divers (MERMAID) hydrophones, www.EarthScopeOceans.org"
#attribution: automaid v3.6.0-P (https://github.com/earthscopeoceans/automaid [doi: 10.5281/zenodo.5057096])
#matlab_reader: https://github.com/joelsimon/GeoCSV/blob/master/readGeoCSV.m
#waterpressure2depth: 100 mbar is approximately equal to the pressure of 1 meter of water
#frequency_response: http://ds.iris.edu/data/reports/MH/MH.Mermaids.Response.V3.pdf
#lineterminator: '\n'
"#delimiter: ','"
#field_unit: unitless,iso8601,unitless,unitless,unitless,unitless,degrees_north,degrees_east,meters,mbar,unitless,hertz,seconds,seconds
#field_type: string,datetime,string,string,string,string,float,float,float,float,string,float,float,float
MethodIdentifier,StartTime,Network,Station,Location,Channel,Latitude,Longitude,Elevation,WaterPressure,InstrumentDescription,SampleRate,TimeDelay,TimeCorrection
Measurement:Pressure:KELLER_Series_6,2021-03-04T20:10:37.000Z,MH,P0019,nan,nan,nan,nan,nan,42160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T21:07:45.000Z,MH,P0019,nan,nan,nan,nan,nan,47300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T21:53:00.000Z,MH,P0019,nan,nan,nan,nan,nan,48880,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-05T00:19:29.000Z,MH,P0019,nan,nan,nan,nan,nan,52420,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2021-03-12T00:10:10.276Z,MH,P0019,00,BDH,-15.568014,-126.406998,nan,52400,MERMAIDHydrophone(452.020),20.0,nan,-0.602682
Measurement:Pressure:KELLER_Series_6,2021-03-12T00:16:39.000Z,MH,P0019,nan,nan,nan,nan,nan,52510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-12T00:30:39.000Z,MH,P0019,nan,nan,nan,nan,nan,46750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-12T00:40:47.000Z,MH,P0019,nan,nan,nan,nan,nan,40800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-12T00:52:56.000Z,MH,P0019,nan,nan,nan,nan,nan,34990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-12T01:05:05.000Z,MH,P0019,nan,nan,nan,nan,nan,29620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-12T01:17:42.000Z,MH,P0019,nan,nan,nan,nan,nan,23920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-12T01:27:50.000Z,MH,P0019,nan,nan,nan,nan,nan,18220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-12T01:39:59.000Z,MH,P0019,nan,nan,nan,nan,nan,12200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-12T01:52:08.000Z,MH,P0019,nan,nan,nan,nan,nan,6610,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-03-12T01:56:16.278Z,MH,P0019,nan,nan,-15.568039,-126.407608,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-12T02:06:47.000Z,MH,P0019,nan,nan,nan,nan,nan,910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2021-03-12T02:20:22.000Z,MH,P0019,nan,nan,-15.569500,-126.407867,nan,nan,MERMAIDHydrophone(452.020),nan,0.610107,nan
Measurement:GPS:u-blox_NEO-M8N,2021-03-12T02:22:24.000Z,MH,P0019,nan,nan,-15.569650,-126.407867,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:GPS:u-blox_NEO-M8N,2021-03-12T02:32:44.000Z,MH,P0019,nan,nan,-15.570250,-126.407997,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2021-03-12T02:37:15.000Z,MH,P0019,nan,nan,-15.570517,-126.408066,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:Pressure:KELLER_Series_6,2021-03-12T02:45:58.000Z,MH,P0019,nan,nan,nan,nan,nan,340,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-03-12T03:00:55.559Z,MH,P0019,nan,nan,-15.571898,-126.408386,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-12T03:07:15.000Z,MH,P0019,nan,nan,nan,nan,nan,6970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-12T03:34:19.000Z,MH,P0019,nan,nan,nan,nan,nan,13140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-12T04:01:24.000Z,MH,P0019,nan,nan,nan,nan,nan,18500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-12T04:23:03.000Z,MH,P0019,nan,nan,nan,nan,nan,23660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-12T05:01:00.000Z,MH,P0019,nan,nan,nan,nan,nan,29560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-12T05:38:58.000Z,MH,P0019,nan,nan,nan,nan,nan,35400,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-12T06:38:35.000Z,MH,P0019,nan,nan,nan,nan,nan,40520,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-12T07:27:19.000Z,MH,P0019,nan,nan,nan,nan,nan,45540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-12T08:28:51.000Z,MH,P0019,nan,nan,nan,nan,nan,48550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-12T09:33:55.000Z,MH,P0019,nan,nan,nan,nan,nan,50610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-20T17:38:26.000Z,MH,P0019,nan,nan,nan,nan,nan,54030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-20T18:00:05.000Z,MH,P0019,nan,nan,nan,nan,nan,45050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-20T18:12:14.000Z,MH,P0019,nan,nan,nan,nan,nan,39630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-20T18:24:54.000Z,MH,P0019,nan,nan,nan,nan,nan,33840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-20T18:35:26.000Z,MH,P0019,nan,nan,nan,nan,nan,27980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-20T18:45:34.000Z,MH,P0019,nan,nan,nan,nan,nan,22650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-20T18:55:41.000Z,MH,P0019,nan,nan,nan,nan,nan,17060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-20T19:05:49.000Z,MH,P0019,nan,nan,nan,nan,nan,11700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-20T19:17:58.000Z,MH,P0019,nan,nan,nan,nan,nan,5770,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-03-20T19:20:10.944Z,MH,P0019,nan,nan,-15.612151,-126.426445,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-20T19:32:23.000Z,MH,P0019,nan,nan,nan,nan,nan,760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2021-03-20T19:45:40.000Z,MH,P0019,nan,nan,-15.611000,-126.431717,nan,nan,MERMAIDHydrophone(452.020),nan,0.717407,nan
Measurement:GPS:u-blox_NEO-M8N,2021-03-20T19:46:50.000Z,MH,P0019,nan,nan,-15.610950,-126.431931,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2021-03-20T19:57:06.000Z,MH,P0019,nan,nan,-15.610483,-126.434082,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2021-03-20T20:00:18.000Z,MH,P0019,nan,nan,-15.610400,-126.434753,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:Pressure:KELLER_Series_6,2021-03-20T20:08:39.000Z,MH,P0019,nan,nan,nan,nan,nan,470,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-03-20T20:16:30.812Z,MH,P0019,nan,nan,-15.609737,-126.438141,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-20T20:19:06.000Z,MH,P0019,nan,nan,nan,nan,nan,6490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-20T20:29:56.000Z,MH,P0019,nan,nan,nan,nan,nan,11920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-20T20:46:10.000Z,MH,P0019,nan,nan,nan,nan,nan,18710,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-20T21:02:25.000Z,MH,P0019,nan,nan,nan,nan,nan,25310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-20T21:24:11.000Z,MH,P0019,nan,nan,nan,nan,nan,30500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-20T21:56:40.000Z,MH,P0019,nan,nan,nan,nan,nan,35900,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-20T22:29:09.000Z,MH,P0019,nan,nan,nan,nan,nan,41210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-20T23:17:04.000Z,MH,P0019,nan,nan,nan,nan,nan,46550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-21T01:52:50.000Z,MH,P0019,nan,nan,nan,nan,nan,50440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-21T04:17:56.000Z,MH,P0019,nan,nan,nan,nan,nan,51760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-29T11:01:00.000Z,MH,P0019,nan,nan,nan,nan,nan,50170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-29T11:10:29.000Z,MH,P0019,nan,nan,nan,nan,nan,46560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-29T11:20:37.000Z,MH,P0019,nan,nan,nan,nan,nan,41380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-29T11:34:51.000Z,MH,P0019,nan,nan,nan,nan,nan,35920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-29T11:47:25.000Z,MH,P0019,nan,nan,nan,nan,nan,30260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-29T11:58:00.000Z,MH,P0019,nan,nan,nan,nan,nan,25190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-29T12:08:08.000Z,MH,P0019,nan,nan,nan,nan,nan,19550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-29T12:18:15.000Z,MH,P0019,nan,nan,nan,nan,nan,14050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-29T12:28:23.000Z,MH,P0019,nan,nan,nan,nan,nan,8760,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-03-29T12:37:20.458Z,MH,P0019,nan,nan,-15.639299,-126.424263,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-29T12:40:32.000Z,MH,P0019,nan,nan,nan,nan,nan,3660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2021-03-29T13:00:22.000Z,MH,P0019,nan,nan,-15.637350,-126.428268,nan,nan,MERMAIDHydrophone(452.020),nan,0.714843,nan
Measurement:GPS:u-blox_NEO-M8N,2021-03-29T13:01:31.000Z,MH,P0019,nan,nan,-15.637250,-126.428452,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:GPS:u-blox_NEO-M8N,2021-03-29T13:11:47.000Z,MH,P0019,nan,nan,-15.636383,-126.430252,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:GPS:u-blox_NEO-M8N,2021-03-29T13:16:06.000Z,MH,P0019,nan,nan,-15.635883,-126.431015,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2021-03-29T13:23:33.000Z,MH,P0019,nan,nan,nan,nan,nan,520,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-03-29T13:31:55.351Z,MH,P0019,nan,nan,-15.634400,-126.433800,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-29T13:39:25.000Z,MH,P0019,nan,nan,nan,nan,nan,9010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-29T13:50:15.000Z,MH,P0019,nan,nan,nan,nan,nan,14750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-29T14:01:05.000Z,MH,P0019,nan,nan,nan,nan,nan,19860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-29T14:11:56.000Z,MH,P0019,nan,nan,nan,nan,nan,24880,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-29T14:33:40.000Z,MH,P0019,nan,nan,nan,nan,nan,30520,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-29T15:06:13.000Z,MH,P0019,nan,nan,nan,nan,nan,35610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-29T15:55:00.000Z,MH,P0019,nan,nan,nan,nan,nan,40970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-29T17:04:40.000Z,MH,P0019,nan,nan,nan,nan,nan,46310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-29T19:04:57.000Z,MH,P0019,nan,nan,nan,nan,nan,48780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-30T09:30:24.000Z,MH,P0019,nan,nan,nan,nan,nan,51500,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2021-04-05T07:45:43.728Z,MH,P0019,00,BDH,-15.700235,-126.402275,nan,50300,MERMAIDHydrophone(452.020),20.0,nan,-0.388195
Measurement:Pressure:KELLER_Series_6,2021-04-05T07:51:11.000Z,MH,P0019,nan,nan,nan,nan,nan,50460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-05T08:02:42.000Z,MH,P0019,nan,nan,nan,nan,nan,46070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-05T08:14:52.000Z,MH,P0019,nan,nan,nan,nan,nan,40510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-05T08:29:05.000Z,MH,P0019,nan,nan,nan,nan,nan,35240,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-05T08:38:04.000Z,MH,P0019,nan,nan,nan,nan,nan,29720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-05T08:50:13.000Z,MH,P0019,nan,nan,nan,nan,nan,23980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-05T09:00:21.000Z,MH,P0019,nan,nan,nan,nan,nan,18350,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-05T09:10:29.000Z,MH,P0019,nan,nan,nan,nan,nan,12690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-05T09:22:38.000Z,MH,P0019,nan,nan,nan,nan,nan,7340,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-04-05T09:28:27.365Z,MH,P0019,nan,nan,-15.700930,-126.401947,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-05T09:35:06.000Z,MH,P0019,nan,nan,nan,nan,nan,2330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2021-04-05T09:50:22.000Z,MH,P0019,nan,nan,-15.700367,-126.403519,nan,nan,MERMAIDHydrophone(452.020),nan,0.393157,nan
Measurement:GPS:u-blox_NEO-M8N,2021-04-05T09:52:21.000Z,MH,P0019,nan,nan,-15.700316,-126.403648,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:GPS:u-blox_NEO-M8N,2021-04-05T10:02:41.000Z,MH,P0019,nan,nan,-15.700050,-126.404404,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2021-04-05T10:05:50.000Z,MH,P0019,nan,nan,-15.700033,-126.404602,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2021-04-05T10:14:47.000Z,MH,P0019,nan,nan,nan,nan,nan,340,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-04-05T10:28:50.426Z,MH,P0019,nan,nan,-15.699550,-126.406219,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-05T10:36:03.000Z,MH,P0019,nan,nan,nan,nan,nan,7390,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-05T11:03:08.000Z,MH,P0019,nan,nan,nan,nan,nan,13420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-05T11:24:47.000Z,MH,P0019,nan,nan,nan,nan,nan,18670,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-05T11:46:27.000Z,MH,P0019,nan,nan,nan,nan,nan,24620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-05T12:13:35.000Z,MH,P0019,nan,nan,nan,nan,nan,29870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-05T12:40:45.000Z,MH,P0019,nan,nan,nan,nan,nan,34960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-05T13:35:28.000Z,MH,P0019,nan,nan,nan,nan,nan,39970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-05T14:34:50.000Z,MH,P0019,nan,nan,nan,nan,nan,45190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-05T15:55:58.000Z,MH,P0019,nan,nan,nan,nan,nan,46820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-05T20:46:09.000Z,MH,P0019,nan,nan,nan,nan,nan,50200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-14T01:07:54.000Z,MH,P0019,nan,nan,nan,nan,nan,51980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-14T01:23:57.000Z,MH,P0019,nan,nan,nan,nan,nan,44940,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-14T01:36:06.000Z,MH,P0019,nan,nan,nan,nan,nan,39160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-14T01:48:15.000Z,MH,P0019,nan,nan,nan,nan,nan,33340,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-14T02:00:24.000Z,MH,P0019,nan,nan,nan,nan,nan,28220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-14T02:10:59.000Z,MH,P0019,nan,nan,nan,nan,nan,22930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-14T02:21:07.000Z,MH,P0019,nan,nan,nan,nan,nan,17530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-14T02:33:16.000Z,MH,P0019,nan,nan,nan,nan,nan,11690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-14T02:45:25.000Z,MH,P0019,nan,nan,nan,nan,nan,5850,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-04-14T02:47:13.330Z,MH,P0019,nan,nan,-15.857130,-126.345413,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-14T02:57:34.000Z,MH,P0019,nan,nan,nan,nan,nan,130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2021-04-14T03:08:39.000Z,MH,P0019,nan,nan,-15.858084,-126.347298,nan,nan,MERMAIDHydrophone(452.020),nan,0.704895,nan
Measurement:GPS:u-blox_NEO-M8N,2021-04-14T03:24:46.000Z,MH,P0019,nan,nan,-15.858800,-126.348717,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2021-04-14T03:35:12.000Z,MH,P0019,nan,nan,-15.859500,-126.349632,nan,nan,MERMAIDHydrophone(452.020),nan,0.000061,nan
Measurement:GPS:u-blox_NEO-M8N,2021-04-14T03:38:28.000Z,MH,P0019,nan,nan,-15.859767,-126.349930,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:Pressure:KELLER_Series_6,2021-04-14T03:46:49.000Z,MH,P0019,nan,nan,nan,nan,nan,390,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-04-14T03:55:29.805Z,MH,P0019,nan,nan,-15.860969,-126.351448,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-14T03:57:16.000Z,MH,P0019,nan,nan,nan,nan,nan,5940,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-14T04:08:06.000Z,MH,P0019,nan,nan,nan,nan,nan,11260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-14T04:18:55.000Z,MH,P0019,nan,nan,nan,nan,nan,16490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-14T04:35:10.000Z,MH,P0019,nan,nan,nan,nan,nan,23660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-14T04:51:28.000Z,MH,P0019,nan,nan,nan,nan,nan,29550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-14T05:29:28.000Z,MH,P0019,nan,nan,nan,nan,nan,35490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-14T06:01:58.000Z,MH,P0019,nan,nan,nan,nan,nan,40870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-14T06:45:17.000Z,MH,P0019,nan,nan,nan,nan,nan,46040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-14T08:06:39.000Z,MH,P0019,nan,nan,nan,nan,nan,51310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-14T09:27:51.000Z,MH,P0019,nan,nan,nan,nan,nan,50820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-22T18:39:47.000Z,MH,P0019,nan,nan,nan,nan,nan,53880,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-22T19:01:26.000Z,MH,P0019,nan,nan,nan,nan,nan,45660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-22T19:10:28.000Z,MH,P0019,nan,nan,nan,nan,nan,40510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-22T19:20:35.000Z,MH,P0019,nan,nan,nan,nan,nan,35360,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-22T19:30:43.000Z,MH,P0019,nan,nan,nan,nan,nan,29580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-22T19:40:50.000Z,MH,P0019,nan,nan,nan,nan,nan,24220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-22T19:53:00.000Z,MH,P0019,nan,nan,nan,nan,nan,18320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-22T20:03:07.000Z,MH,P0019,nan,nan,nan,nan,nan,12760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-04-22T20:15:16.000Z,MH,P0019,nan,nan,nan,nan,nan,7420,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-04-22T20:21:09.656Z,MH,P0019,nan,nan,-16.088833,-126.294243,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
