Datetime	Latitude	Longitude	WaterPressure
2019-03-20T19:43:44.988Z	-12.86989	-172.923492	5000
2019-03-26T13:20:49.585Z	-12.938093	-173.004868	150700
2019-03-28T08:04:21.032Z	-12.959268	-173.030121	151500
2019-03-28T22:16:09.287Z	-12.966304	-173.038513	150800
2019-03-29T03:33:28.370Z	-12.968925	-173.041641	5000
2019-03-29T04:48:26.038Z	-12.976623	-173.054352	5000
2019-03-31T19:35:26.267Z	-13.004053	-173.137161	152400
2019-04-01T17:46:37.836Z	-13.013747	-173.166428	151100
2019-04-01T22:49:03.254Z	-13.015949	-173.17308	5000
2019-04-01T23:50:42.237Z	-13.018231	-173.171173	5000
2019-04-03T00:45:07.935Z	-13.033521	-173.195404	149000
2019-04-05T12:39:05.915Z	-13.07029	-173.253647	151300
2019-04-05T12:44:42.099Z	-13.070347	-173.253738	151800
2019-04-05T17:51:37.840Z	-13.073486	-173.258713	5000
2019-04-05T18:49:15.789Z	-13.074785	-173.263809	5000
2019-04-06T22:02:48.827Z	-13.105344	-173.28804	151900
2019-04-08T23:04:56.617Z	-13.160382	-173.331711	151300
2019-04-12T12:22:02.769Z	-13.256106	-173.407654	150000
2019-04-14T04:17:07.201Z	-13.30091	-173.443192	5000
2019-04-14T05:16:19.260Z	-13.298847	-173.444031	5000
2019-04-18T05:11:11.166Z	-13.300371	-173.391693	151700
2019-04-18T10:18:52.795Z	-13.300453	-173.388901	5000
2019-04-18T11:22:14.618Z	-13.299452	-173.393326	5000
2019-04-19T22:27:27.450Z	-13.298016	-173.386459	148600
2019-04-21T09:26:35.604Z	-13.296584	-173.379623	153400
2019-04-21T14:29:21.072Z	-13.296378	-173.378632	5000
2019-04-21T15:32:12.696Z	-13.301061	-173.383102	5000
2019-04-23T04:52:07.931Z	-13.317082	-173.390594	151300
2019-04-23T05:46:59.247Z	-13.317474	-173.390793	151100
2019-04-24T03:52:56.764Z	-13.326959	-173.395218	152800
2019-04-24T09:12:20.576Z	-13.329244	-173.396286	5000
2019-04-24T10:14:43.402Z	-13.328925	-173.402161	5000
2019-04-30T05:06:47.350Z	-13.225912	-173.464478	152400
2019-04-30T10:22:05.584Z	-13.222014	-173.466827	5000
2019-04-30T11:24:38.233Z	-13.214145	-173.470978	5000
2019-05-01T08:52:09.442Z	-13.190169	-173.477066	151900
2019-05-02T12:15:06.669Z	-13.159575	-173.484818	150500
2019-05-04T17:58:15.919Z	-13.099556	-173.500046	150100
2019-05-06T21:25:23.668Z	-13.04207	-173.514633	152200
2019-05-07T02:40:58.203Z	-13.036194	-173.516129	5000
2019-05-07T03:56:26.076Z	-13.030975	-173.528061	5000
2019-05-09T06:44:04.566Z	-13.018928	-173.54422	153100
2019-05-10T08:47:24.070Z	-13.012748	-173.552505	153000
2019-05-10T14:04:52.276Z	-13.011493	-173.554199	5000
2019-05-10T15:26:43.145Z	-13.01607	-173.560059	5000
2019-05-12T02:47:54.107Z	-12.988062	-173.594864	147800
2019-05-13T08:18:23.399Z	-12.964684	-173.623932	150000
2019-05-14T13:03:46.049Z	-12.941902	-173.652237	151200
2019-05-14T18:24:15.671Z	-12.937671	-173.657501	5000
2019-05-14T19:23:29.000Z	-12.93288	-173.659332	5000
2019-05-18T12:46:27.750Z	-12.992486	-173.844543	152900
2019-05-19T01:26:02.716Z	-13.000928	-173.870773	151900
2019-05-19T06:53:16.942Z	-13.004565	-173.88208	5000
2019-05-19T07:45:46.614Z	-13.005779	-173.879257	5000
2019-05-22T18:46:04.870Z	-13.101421	-173.963974	150100
2019-05-22T23:36:06.697Z	-13.106991	-173.968903	149600
2019-05-23T04:50:57.213Z	-13.113037	-173.974258	5000
2019-05-23T06:10:22.269Z	-13.104427	-173.977432	5000
2019-05-24T22:11:38.207Z	-13.130501	-173.992142	152400
2019-05-25T10:33:27.825Z	-13.138556	-173.996674	147300
2019-05-25T15:41:34.822Z	-13.141901	-173.998566	5000
2019-05-25T16:37:45.031Z	-13.140844	-173.999664	5000
2019-05-27T01:56:48.230Z	-13.16818	-173.989975	152200
2019-05-30T15:38:54.437Z	-13.238497	-173.965042	153500
2019-06-01T03:57:47.772Z	-13.268292	-173.954483	150500
2019-06-03T02:18:15.628Z	-13.306314	-173.94101	5000
2019-06-03T03:18:53.520Z	-13.30573	-173.939804	5000
2019-06-04T04:47:16.803Z	-13.338918	-173.928848	153100
2019-06-06T08:09:08.322Z	-13.405838	-173.906784	151500
2019-06-06T13:26:28.761Z	-13.412728	-173.90451	5000
2019-06-06T14:32:24.226Z	-13.411613	-173.908112	5000
2019-06-08T14:11:17.197Z	-13.467672	-173.934555	152300
2019-06-08T19:30:07.776Z	-13.473925	-173.9375	5000
2019-06-20T11:07:18.000Z	-13.683437	-174.28685	5000
2019-06-21T08:39:47.439Z	-13.690307	-174.333801	150000
2019-06-24T03:01:24.531Z	-13.711469	-174.478439	151900
2019-06-24T08:17:34.828Z	-13.713149	-174.489914	5000
2019-06-24T09:57:25.686Z	-13.722734	-174.492386	5000
2019-07-01T17:15:58.096Z	-14.031843	-174.554062	151600
2019-07-01T22:22:30.601Z	-14.040852	-174.555862	5000
2019-07-01T23:24:48.097Z	-14.04335	-174.572174	5000
2019-07-03T03:46:02.366Z	-14.067545	-174.537964	152700
2019-07-05T02:00:27.334Z	-14.107001	-174.482178	150700
2019-07-05T02:07:01.273Z	-14.107095	-174.482056	150600
2019-07-05T09:12:35.421Z	-14.113148	-174.473495	149700
2019-07-05T14:25:52.191Z	-14.117602	-174.467194	5000
2019-07-05T15:23:28.467Z	-14.11184	-174.470886	5000
2019-07-06T11:10:24.674Z	-14.112128	-174.44783	152100
2019-07-07T18:50:06.952Z	-14.11259	-174.410919	153400
2019-07-09T03:05:08.835Z	-14.11306	-174.373337	153400
2019-07-10T00:06:31.624Z	-14.113366	-174.348831	152600
2019-07-10T01:09:01.332Z	-14.113381	-174.347626	152900
2019-07-10T06:34:48.031Z	-14.113461	-174.341293	5000
2019-07-10T07:38:00.051Z	-14.119558	-174.334702	5000
2019-07-15T03:16:37.928Z	-14.021027	-174.310959	152500
2019-07-17T02:42:51.507Z	-13.980608	-174.301224	152700
2019-07-17T07:57:54.861Z	-13.976134	-174.30014	5000
2019-07-17T08:52:48.924Z	-13.977421	-174.297958	5000
2019-07-19T09:20:54.135Z	-13.923583	-174.342575	152700
2019-07-20T09:30:31.481Z	-13.896747	-174.364822	152200
2019-07-20T09:55:21.192Z	-13.896287	-174.365204	153000
2019-07-21T21:56:14.429Z	-13.856282	-174.398376	153800
2019-07-22T03:19:52.683Z	-13.850291	-174.403336	5000
2019-07-22T04:20:08.242Z	-13.852274	-174.391159	5000
2019-07-27T00:22:26.603Z	-13.922331	-174.64505	150600
2019-07-29T15:48:15.128Z	-13.960626	-174.783829	151600
2019-07-30T01:21:49.188Z	-13.966397	-174.804749	152600
2019-07-30T06:43:50.589Z	-13.969638	-174.816483	5000
2019-07-30T07:44:33.569Z	-13.975458	-174.818008	5000
2019-07-31T01:38:14.816Z	-13.998291	-174.825211	150900
2019-07-31T03:20:33.576Z	-14.000467	-174.825897	151200
2019-07-31T10:02:03.268Z	-14.009006	-174.828583	151300
2019-07-31T15:04:42.562Z	-14.015442	-174.830612	151500
2019-08-01T10:14:08.329Z	-14.039886	-174.838303	152600
2019-08-01T15:30:55.942Z	-14.046623	-174.840424	5000
2019-08-01T16:30:28.120Z	-14.050138	-174.840057	5000
2019-08-05T09:00:40.050Z	-14.139562	-174.875153	150100
2019-08-05T14:15:29.047Z	-14.144863	-174.877243	5000
2019-08-05T15:06:49.859Z	-14.145808	-174.870804	5000
2019-08-06T22:16:20.715Z	-14.180459	-174.851227	150400
2019-08-08T08:26:25.857Z	-14.218456	-174.829742	151600
2019-08-12T17:21:11.190Z	-14.335125	-174.763809	152300
2019-08-12T22:30:48.860Z	-14.340863	-174.760574	5000
2019-08-12T23:24:59.766Z	-14.342533	-174.764709	5000
2019-08-14T01:56:30.210Z	-14.355934	-174.753357	151000
2019-08-15T10:40:25.798Z	-14.372471	-174.739349	150800
2019-08-15T15:57:08.016Z	-14.375137	-174.737091	5000
2019-08-15T17:17:07.992Z	-14.373964	-174.73996	5000
2019-08-19T13:40:00.964Z	-14.41381	-174.769699	150900
2019-08-19T18:46:33.875Z	-14.416014	-174.771347	151000
2019-08-19T23:59:10.866Z	-14.418261	-174.773026	5000
2019-08-20T01:25:16.958Z	-14.400996	-174.76416	5000
2019-08-21T03:42:51.123Z	-14.411328	-174.766693	150000
2019-08-21T06:19:58.649Z	-14.412358	-174.766937	150500
2019-08-21T09:29:34.778Z	-14.4136	-174.767242	152200
2019-08-22T00:25:39.627Z	-14.419469	-174.768677	151000
2019-08-22T15:29:46.196Z	-14.42539	-174.770126	154400
2019-08-22T19:26:10.774Z	-14.426938	-174.770508	151000
2019-08-23T00:39:10.788Z	-14.428988	-174.771011	5000
2019-08-23T02:03:23.604Z	-14.435976	-174.778366	5000
2019-08-24T14:45:32.750Z	-14.449016	-174.789307	152300
2019-08-24T15:53:49.964Z	-14.44942	-174.789642	151800
2019-08-24T21:21:14.623Z	-14.451359	-174.79126	151100
2019-08-25T06:30:32.646Z	-14.454611	-174.793991	151800
2019-08-25T11:33:55.239Z	-14.456408	-174.795502	5000
2019-08-25T12:58:12.417Z	-14.462588	-174.790436	5000
2019-08-27T15:38:11.148Z	-14.47156	-174.801346	152300
2019-08-27T20:54:47.081Z	-14.472495	-174.80249	5000
2019-08-27T22:13:31.624Z	-14.471796	-174.802124	5000
2019-08-29T12:21:04.876Z	-14.467425	-174.836487	151500
2019-09-01T02:30:50.738Z	-14.460299	-174.892517	151000
2019-09-01T15:54:31.543Z	-14.458764	-174.904602	152000
2019-09-01T21:06:10.539Z	-14.458169	-174.909286	5000
2019-09-01T22:20:52.765Z	-14.458026	-174.914871	5000
2019-09-04T09:47:57.457Z	-14.470043	-174.987701	152400
2019-09-04T14:52:17.970Z	-14.471068	-174.993927	5000
2019-09-04T15:44:35.098Z	-14.477357	-174.98967	5000
2019-09-06T15:30:22.981Z	-14.519316	-175.042221	153800
2019-09-08T10:16:15.183Z	-14.556884	-175.089279	152900
2019-09-11T01:33:44.156Z	-14.612485	-175.158936	149800
2019-09-11T17:52:58.375Z	-14.626822	-175.176895	149600
2019-09-11T23:08:29.416Z	-14.631442	-175.182678	5000
2019-09-12T00:16:59.013Z	-14.627194	-175.189423	5000
2019-09-14T05:42:37.226Z	-14.672296	-175.220352	153900
2019-09-14T10:48:15.259Z	-14.676596	-175.223297	5000
2019-09-14T11:49:10.068Z	-14.679519	-175.221558	5000
2019-09-15T11:42:28.652Z	-14.681886	-175.243134	150700
2019-09-16T06:33:01.582Z	-14.683752	-175.260162	150700
2019-09-16T15:21:37.330Z	-14.684625	-175.268112	150600
2019-09-17T02:53:32.477Z	-14.685767	-175.278534	150600
2019-09-17T08:00:50.175Z	-14.686275	-175.283157	5000
2019-09-17T08:57:24.060Z	-14.685091	-175.283798	5000
2019-09-20T05:28:26.276Z	-14.633219	-175.441788	151300
2019-09-20T10:39:08.566Z	-14.629298	-175.453735	5000
2019-09-20T11:41:16.331Z	-14.63039	-175.45311	5000
2019-09-21T14:39:23.257Z	-14.611172	-175.486588	152400
2019-09-22T07:31:37.540Z	-14.599149	-175.507523	152300
2019-09-22T07:54:49.710Z	-14.598873	-175.508011	151700
2019-09-23T14:02:02.226Z	-14.577409	-175.545395	150900
2019-09-24T07:18:52.783Z	-14.565094	-175.566833	152900
2019-09-24T12:35:26.695Z	-14.561335	-175.573395	5000
2019-09-24T13:38:07.434Z	-14.55877	-175.573944	5000
2019-09-25T13:04:28.602Z	-14.552724	-175.5784	152600
2019-09-27T22:30:44.602Z	-14.537906	-175.589355	144900
2019-09-28T03:54:09.706Z	-14.536515	-175.590378	5000
2019-09-28T04:56:47.144Z	-14.545455	-175.597794	5000
2019-09-30T04:05:02.936Z	-14.546935	-175.607101	148700
2019-10-01T10:26:27.785Z	-14.547888	-175.613083	149800
2019-10-01T15:14:20.456Z	-14.548038	-175.614029	5000
2019-10-01T16:12:07.107Z	-14.553762	-175.619064	5000
2019-10-04T00:59:05.852Z	-14.531652	-175.684341	147800
2019-10-06T06:25:45.844Z	-14.510841	-175.745789	151200
2019-10-09T09:59:58.657Z	-14.481415	-175.832657	151700
2019-10-10T01:40:00.351Z	-14.475314	-175.850662	5000
2019-10-10T02:36:57.442Z	-14.47981	-175.852371	5000
2019-10-15T22:41:32.109Z	-14.149174	-176.036087	152000
2019-10-16T03:48:53.426Z	-14.137082	-176.042816	5000
2019-10-16T04:48:26.290Z	-14.144317	-176.049072	5000
2019-10-18T10:53:56.707Z	-14.111715	-176.126801	154400
2019-10-18T13:25:40.365Z	-14.110191	-176.130432	151100
2019-10-18T18:36:02.974Z	-14.107073	-176.137878	5000
2019-10-18T19:33:19.830Z	-14.10334	-176.150146	5000
2019-10-20T08:08:45.670Z	-14.108676	-176.179947	151200
2019-10-20T08:14:38.423Z	-14.10869	-176.180038	151600
2019-10-21T02:54:11.392Z	-14.111412	-176.195236	153300
2019-10-21T08:08:09.353Z	-14.112175	-176.199493	5000
2019-10-21T09:33:52.697Z	-14.123816	-176.226562	5000
2019-10-22T04:17:49.026Z	-14.123239	-176.244583	150100
2019-10-22T09:36:15.073Z	-14.123075	-176.24968	149200
2019-10-23T14:09:11.590Z	-14.122196	-176.277145	148300
2019-10-23T19:13:54.882Z	-14.12204	-176.282028	5000
2019-10-23T20:27:32.410Z	-14.12948	-176.283157	5000
2019-10-24T19:16:01.677Z	-14.108315	-176.342957	150300
2019-10-26T03:34:47.504Z	-14.078329	-176.427673	151700
2019-10-26T08:42:50.255Z	-14.073565	-176.441132	5000
2019-10-26T09:41:28.908Z	-14.071503	-176.438416	5000
2019-10-29T01:13:37.429Z	-13.965347	-176.61731	152200
2019-10-29T06:21:08.313Z	-13.956784	-176.631729	5000
2019-10-29T07:18:15.185Z	-13.960958	-176.635605	5000
2019-10-30T18:38:31.101Z	-13.950378	-176.755722	153900
2019-10-30T19:38:41.981Z	-13.950078	-176.75914	151300
2019-11-04T22:43:08.919Z	-13.913234	-177.17749	151900
2019-11-05T03:56:37.884Z	-13.911669	-177.195236	5000
2019-11-05T04:56:23.411Z	-13.911818	-177.201935	5000
2019-11-06T00:41:12.631Z	-13.914106	-177.250732	151500
2019-11-06T14:43:58.868Z	-13.915734	-177.285431	150600
2019-11-08T09:40:50.641Z	-13.920712	-177.391541	152200
2019-11-08T10:45:09.211Z	-13.920835	-177.39418	151000
2019-11-08T15:59:44.200Z	-13.921443	-177.407135	5000
2019-11-08T17:03:17.496Z	-13.928953	-177.403809	5000
2019-11-09T11:24:26.878Z	-13.924219	-177.446793	150000
2019-11-09T13:26:21.632Z	-13.923696	-177.451553	149900
2019-11-09T19:03:40.308Z	-13.922245	-177.464722	151300
2019-11-11T23:03:22.129Z	-13.908833	-177.586502	151900
2019-11-12T04:15:05.661Z	-13.907493	-177.598663	5000
2019-11-12T05:16:53.354Z	-13.911358	-177.597916	5000
2019-11-13T02:22:44.235Z	-13.886297	-177.626251	150800
2019-11-13T07:21:57.700Z	-13.880373	-177.63295	147600
2019-11-14T05:13:24.338Z	-13.85441	-177.662308	150100
2019-11-14T16:25:56.860Z	-13.841096	-177.677353	152100
2019-11-14T21:54:59.322Z	-13.834582	-177.684723	5000
2019-11-14T23:01:37.189Z	-13.841849	-177.697037	5000
2019-11-17T12:13:36.827Z	-13.740864	-177.787521	150100
2019-11-17T17:14:42.104Z	-13.732583	-177.794937	5000
2019-11-17T18:07:33.886Z	-13.735505	-177.793442	5000
2019-11-20T08:14:06.377Z	-13.645188	-177.879684	150800
2019-11-20T13:20:39.439Z	-13.637758	-177.886765	5000
2019-11-20T14:30:41.310Z	-13.642499	-177.898117	5000
2019-11-22T17:50:25.029Z	-13.533622	-177.978455	152000
2019-11-22T23:08:30.684Z	-13.522376	-177.98674	5000
2019-11-23T00:10:39.419Z	-13.51766	-177.983505	5000
2019-11-23T16:38:14.690Z	-13.478707	-178.006149	150500
2019-11-24T16:45:51.515Z	-13.421609	-178.039352	150700
2019-11-26T03:12:28.605Z	-13.340096	-178.086746	149800
2019-11-26T08:21:52.857Z	-13.327891	-178.093842	5000
2019-11-26T09:35:33.380Z	-13.324091	-178.098923	5000
2019-11-27T10:01:14.280Z	-13.295215	-178.152863	150600
2019-11-27T22:40:57.058Z	-13.280248	-178.180817	149900
2019-11-30T19:53:58.665Z	-13.198426	-178.333649	152500
2019-12-04T19:10:42.220Z	-13.085797	-178.544006	5000
