#dataset: GeoCSV v2.2.0-1
#created: 2024-02-28T21:35:37.609Z
"#description: Metadata for drifting Mobile Earthquake Recording in Marine Areas by Independent Divers (MERMAID) hydrophones, www.EarthScopeOceans.org"
#attribution: automaid v3.6.0-P (https://github.com/earthscopeoceans/automaid [doi: 10.5281/zenodo.5057096])
#matlab_reader: https://github.com/joelsimon/GeoCSV/blob/master/readGeoCSV.m
#waterpressure2depth: 100 mbar is approximately equal to the pressure of 1 meter of water
#frequency_response: http://ds.iris.edu/data/reports/MH/MH.Mermaids.Response.V3.pdf
#lineterminator: '\n'
"#delimiter: ','"
#field_unit: unitless,iso8601,unitless,unitless,unitless,unitless,degrees_north,degrees_east,meters,mbar,unitless,hertz,seconds,seconds
#field_type: string,datetime,string,string,string,string,float,float,float,float,string,float,float,float
MethodIdentifier,StartTime,Network,Station,Location,Channel,Latitude,Longitude,Elevation,WaterPressure,InstrumentDescription,SampleRate,TimeDelay,TimeCorrection
Measurement:Pressure:KELLER_Series_6,2021-11-26T21:27:07.000Z,MH,P0009,nan,nan,nan,nan,nan,140260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-26T22:10:29.000Z,MH,P0009,nan,nan,nan,nan,nan,145510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-27T03:36:45.000Z,MH,P0009,nan,nan,nan,nan,nan,149460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-27T05:41:51.000Z,MH,P0009,nan,nan,nan,nan,nan,150630,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2021-11-28T09:06:14.067Z,MH,P0009,00,BDH,-12.209948,-175.427002,nan,151900,MERMAIDHydrophone(452.020),20.0,nan,-0.234490
Algorithm(event):automaid:v3.6.0-P,2021-11-29T12:49:16.330Z,MH,P0009,00,BDH,-12.234353,-175.440521,nan,150700,MERMAIDHydrophone(452.020),20.0,nan,-0.374782
Measurement:Pressure:KELLER_Series_6,2021-11-29T12:56:02.000Z,MH,P0009,nan,nan,nan,nan,nan,150510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T13:09:34.000Z,MH,P0009,nan,nan,nan,nan,nan,144780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T13:21:43.000Z,MH,P0009,nan,nan,nan,nan,nan,139420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T13:34:20.000Z,MH,P0009,nan,nan,nan,nan,nan,134130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T13:44:56.000Z,MH,P0009,nan,nan,nan,nan,nan,129110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T13:57:05.000Z,MH,P0009,nan,nan,nan,nan,nan,123870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T14:07:41.000Z,MH,P0009,nan,nan,nan,nan,nan,118560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T14:17:48.000Z,MH,P0009,nan,nan,nan,nan,nan,112870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T14:27:56.000Z,MH,P0009,nan,nan,nan,nan,nan,106630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T14:38:03.000Z,MH,P0009,nan,nan,nan,nan,nan,100670,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T14:48:11.000Z,MH,P0009,nan,nan,nan,nan,nan,95440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T14:58:19.000Z,MH,P0009,nan,nan,nan,nan,nan,90230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T15:08:26.000Z,MH,P0009,nan,nan,nan,nan,nan,85050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T15:20:35.000Z,MH,P0009,nan,nan,nan,nan,nan,79680,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T15:30:43.000Z,MH,P0009,nan,nan,nan,nan,nan,74610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T15:40:51.000Z,MH,P0009,nan,nan,nan,nan,nan,68840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T15:53:00.000Z,MH,P0009,nan,nan,nan,nan,nan,63220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T16:05:09.000Z,MH,P0009,nan,nan,nan,nan,nan,58120,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T16:15:44.000Z,MH,P0009,nan,nan,nan,nan,nan,52790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T16:27:54.000Z,MH,P0009,nan,nan,nan,nan,nan,47130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T16:40:03.000Z,MH,P0009,nan,nan,nan,nan,nan,41290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T16:52:12.000Z,MH,P0009,nan,nan,nan,nan,nan,35870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T17:04:49.000Z,MH,P0009,nan,nan,nan,nan,nan,30400,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T17:16:58.000Z,MH,P0009,nan,nan,nan,nan,nan,24630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T17:29:07.000Z,MH,P0009,nan,nan,nan,nan,nan,18890,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T17:43:46.000Z,MH,P0009,nan,nan,nan,nan,nan,13210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T17:54:49.000Z,MH,P0009,nan,nan,nan,nan,nan,7240,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-11-29T17:59:13.450Z,MH,P0009,nan,nan,-12.238902,-175.443039,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T18:04:57.000Z,MH,P0009,nan,nan,nan,nan,nan,2090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2021-11-29T18:19:36.000Z,MH,P0009,nan,nan,-12.239317,-175.444717,nan,nan,MERMAIDHydrophone(452.020),nan,0.402648,nan
Measurement:GPS:u-blox_NEO-M8N,2021-11-29T18:27:47.000Z,MH,P0009,nan,nan,-12.239400,-175.445374,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2021-11-29T18:45:47.000Z,MH,P0009,nan,nan,-12.239850,-175.446869,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000275,nan
Measurement:GPS:u-blox_NEO-M8N,2021-11-29T18:56:51.000Z,MH,P0009,nan,nan,-12.240216,-175.447784,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T19:05:12.000Z,MH,P0009,nan,nan,nan,nan,nan,380,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-11-29T19:16:22.312Z,MH,P0009,nan,nan,-12.240864,-175.449402,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T19:21:27.000Z,MH,P0009,nan,nan,nan,nan,nan,7100,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T19:37:18.000Z,MH,P0009,nan,nan,nan,nan,nan,12530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T20:04:23.000Z,MH,P0009,nan,nan,nan,nan,nan,17750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T20:31:27.000Z,MH,P0009,nan,nan,nan,nan,nan,23140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T20:58:32.000Z,MH,P0009,nan,nan,nan,nan,nan,28560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T21:25:36.000Z,MH,P0009,nan,nan,nan,nan,nan,34890,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T21:52:41.000Z,MH,P0009,nan,nan,nan,nan,nan,40190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T22:19:45.000Z,MH,P0009,nan,nan,nan,nan,nan,46180,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T22:41:25.000Z,MH,P0009,nan,nan,nan,nan,nan,51810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T23:03:04.000Z,MH,P0009,nan,nan,nan,nan,nan,56890,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T23:24:44.000Z,MH,P0009,nan,nan,nan,nan,nan,62090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-29T23:51:48.000Z,MH,P0009,nan,nan,nan,nan,nan,67490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T00:13:28.000Z,MH,P0009,nan,nan,nan,nan,nan,73430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T00:35:07.000Z,MH,P0009,nan,nan,nan,nan,nan,79170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T00:56:47.000Z,MH,P0009,nan,nan,nan,nan,nan,84320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T01:23:51.000Z,MH,P0009,nan,nan,nan,nan,nan,89460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T01:45:31.000Z,MH,P0009,nan,nan,nan,nan,nan,95560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T02:07:10.000Z,MH,P0009,nan,nan,nan,nan,nan,100960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T02:29:15.000Z,MH,P0009,nan,nan,nan,nan,nan,105970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T02:50:42.000Z,MH,P0009,nan,nan,nan,nan,nan,110980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T03:17:34.000Z,MH,P0009,nan,nan,nan,nan,nan,116330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T03:44:38.000Z,MH,P0009,nan,nan,nan,nan,nan,121570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T04:11:43.000Z,MH,P0009,nan,nan,nan,nan,nan,127480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T04:39:08.000Z,MH,P0009,nan,nan,nan,nan,nan,132490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T05:11:20.000Z,MH,P0009,nan,nan,nan,nan,nan,137840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T06:05:28.000Z,MH,P0009,nan,nan,nan,nan,nan,143200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T06:57:09.000Z,MH,P0009,nan,nan,nan,nan,nan,148610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T11:48:51.000Z,MH,P0009,nan,nan,nan,nan,nan,152930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-11-30T15:13:59.000Z,MH,P0009,nan,nan,nan,nan,nan,153710,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2021-12-04T23:55:57.547Z,MH,P0009,00,BDH,-12.307180,-175.526138,nan,150300,MERMAIDHydrophone(452.020),20.0,nan,-0.520064
Measurement:Pressure:KELLER_Series_6,2021-12-05T00:03:54.000Z,MH,P0009,nan,nan,nan,nan,nan,150670,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T00:11:21.000Z,MH,P0009,nan,nan,nan,nan,nan,148690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T00:22:26.000Z,MH,P0009,nan,nan,nan,nan,nan,143380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T00:32:33.000Z,MH,P0009,nan,nan,nan,nan,nan,138170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T00:42:41.000Z,MH,P0009,nan,nan,nan,nan,nan,132760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T00:52:49.000Z,MH,P0009,nan,nan,nan,nan,nan,127150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T01:02:56.000Z,MH,P0009,nan,nan,nan,nan,nan,121620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T01:13:04.000Z,MH,P0009,nan,nan,nan,nan,nan,116320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T01:25:13.000Z,MH,P0009,nan,nan,nan,nan,nan,110450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T01:37:22.000Z,MH,P0009,nan,nan,nan,nan,nan,105160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T01:49:59.000Z,MH,P0009,nan,nan,nan,nan,nan,99090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T02:00:07.000Z,MH,P0009,nan,nan,nan,nan,nan,93230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T02:10:15.000Z,MH,P0009,nan,nan,nan,nan,nan,87570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T02:22:24.000Z,MH,P0009,nan,nan,nan,nan,nan,82440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T02:35:01.000Z,MH,P0009,nan,nan,nan,nan,nan,76630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T02:45:08.000Z,MH,P0009,nan,nan,nan,nan,nan,70690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T02:55:16.000Z,MH,P0009,nan,nan,nan,nan,nan,64950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T03:07:25.000Z,MH,P0009,nan,nan,nan,nan,nan,59660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T03:19:34.000Z,MH,P0009,nan,nan,nan,nan,nan,53830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T03:33:48.000Z,MH,P0009,nan,nan,nan,nan,nan,47960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T03:44:20.000Z,MH,P0009,nan,nan,nan,nan,nan,42700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T03:54:28.000Z,MH,P0009,nan,nan,nan,nan,nan,37120,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T04:06:37.000Z,MH,P0009,nan,nan,nan,nan,nan,31400,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T04:18:46.000Z,MH,P0009,nan,nan,nan,nan,nan,25540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T04:32:57.000Z,MH,P0009,nan,nan,nan,nan,nan,19830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T04:43:32.000Z,MH,P0009,nan,nan,nan,nan,nan,14410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T04:59:48.000Z,MH,P0009,nan,nan,nan,nan,nan,8670,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-12-05T05:07:27.620Z,MH,P0009,nan,nan,-12.309942,-175.529327,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T05:10:48.000Z,MH,P0009,nan,nan,nan,nan,nan,3400,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2021-12-05T05:28:52.000Z,MH,P0009,nan,nan,-12.307767,-175.529022,nan,nan,MERMAIDHydrophone(452.020),nan,0.543151,nan
Measurement:GPS:u-blox_NEO-M8N,2021-12-05T05:32:53.000Z,MH,P0009,nan,nan,-12.307400,-175.528946,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2021-12-05T05:46:05.000Z,MH,P0009,nan,nan,-12.306017,-175.528763,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000123,nan
Measurement:GPS:u-blox_NEO-M8N,2021-12-05T05:49:08.000Z,MH,P0009,nan,nan,-12.305683,-175.528748,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T05:57:07.000Z,MH,P0009,nan,nan,nan,nan,nan,320,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-12-05T06:17:42.563Z,MH,P0009,nan,nan,-12.302665,-175.528397,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T06:34:39.000Z,MH,P0009,nan,nan,nan,nan,nan,8850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T07:01:43.000Z,MH,P0009,nan,nan,nan,nan,nan,13860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T07:34:13.000Z,MH,P0009,nan,nan,nan,nan,nan,19630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T08:01:17.000Z,MH,P0009,nan,nan,nan,nan,nan,25140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T08:28:22.000Z,MH,P0009,nan,nan,nan,nan,nan,30710,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T08:50:01.000Z,MH,P0009,nan,nan,nan,nan,nan,36280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T09:11:41.000Z,MH,P0009,nan,nan,nan,nan,nan,41430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T09:33:36.000Z,MH,P0009,nan,nan,nan,nan,nan,46440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T10:00:25.000Z,MH,P0009,nan,nan,nan,nan,nan,52220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T10:27:29.000Z,MH,P0009,nan,nan,nan,nan,nan,57960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T10:54:33.000Z,MH,P0009,nan,nan,nan,nan,nan,63940,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T11:16:24.000Z,MH,P0009,nan,nan,nan,nan,nan,68950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T11:37:53.000Z,MH,P0009,nan,nan,nan,nan,nan,74450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T11:59:32.000Z,MH,P0009,nan,nan,nan,nan,nan,80010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T12:26:37.000Z,MH,P0009,nan,nan,nan,nan,nan,85550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T12:48:16.000Z,MH,P0009,nan,nan,nan,nan,nan,91450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T13:20:45.000Z,MH,P0009,nan,nan,nan,nan,nan,97600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T13:42:25.000Z,MH,P0009,nan,nan,nan,nan,nan,103380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T14:04:04.000Z,MH,P0009,nan,nan,nan,nan,nan,108940,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T14:25:44.000Z,MH,P0009,nan,nan,nan,nan,nan,114330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T14:47:24.000Z,MH,P0009,nan,nan,nan,nan,nan,119870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T15:14:28.000Z,MH,P0009,nan,nan,nan,nan,nan,125310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T15:36:16.000Z,MH,P0009,nan,nan,nan,nan,nan,130320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T16:03:15.000Z,MH,P0009,nan,nan,nan,nan,nan,135390,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T16:41:09.000Z,MH,P0009,nan,nan,nan,nan,nan,140560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T17:30:14.000Z,MH,P0009,nan,nan,nan,nan,nan,145570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T19:36:17.000Z,MH,P0009,nan,nan,nan,nan,nan,150680,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-05T22:37:57.000Z,MH,P0009,nan,nan,nan,nan,nan,153300,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2021-12-06T04:22:00.724Z,MH,P0009,00,BDH,-12.315457,-175.536591,nan,152400,MERMAIDHydrophone(452.020),20.0,nan,-0.066863
Algorithm(event):automaid:v3.6.0-P,2021-12-07T10:31:21.602Z,MH,P0009,00,BDH,-12.332935,-175.547775,nan,151900,MERMAIDHydrophone(452.020),20.0,nan,-0.156286
Measurement:Pressure:KELLER_Series_6,2021-12-07T10:36:35.000Z,MH,P0009,nan,nan,nan,nan,nan,152250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-07T10:55:06.000Z,MH,P0009,nan,nan,nan,nan,nan,144970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-07T11:07:16.000Z,MH,P0009,nan,nan,nan,nan,nan,139080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-07T11:19:25.000Z,MH,P0009,nan,nan,nan,nan,nan,133440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-07T11:31:34.000Z,MH,P0009,nan,nan,nan,nan,nan,127460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-07T11:41:42.000Z,MH,P0009,nan,nan,nan,nan,nan,122110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-07T11:53:51.000Z,MH,P0009,nan,nan,nan,nan,nan,116090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-07T12:03:58.000Z,MH,P0009,nan,nan,nan,nan,nan,110810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-07T12:14:06.000Z,MH,P0009,nan,nan,nan,nan,nan,105700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-07T12:26:15.000Z,MH,P0009,nan,nan,nan,nan,nan,100060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-07T12:38:24.000Z,MH,P0009,nan,nan,nan,nan,nan,94680,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-07T12:49:00.000Z,MH,P0009,nan,nan,nan,nan,nan,89580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-07T12:59:07.000Z,MH,P0009,nan,nan,nan,nan,nan,84230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-07T13:11:17.000Z,MH,P0009,nan,nan,nan,nan,nan,78850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-07T13:25:55.000Z,MH,P0009,nan,nan,nan,nan,nan,73030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-07T13:36:03.000Z,MH,P0009,nan,nan,nan,nan,nan,67100,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-12-07T13:46:10.000Z,MH,P0009,nan,nan,nan,nan,nan,61960,MERMAIDHydrophone(452.020),nan,nan,nan
