#dataset: GeoCSV v2.2.0-1
#created: 2024-02-28T21:35:37.609Z
"#description: Metadata for drifting Mobile Earthquake Recording in Marine Areas by Independent Divers (MERMAID) hydrophones, www.EarthScopeOceans.org"
#attribution: automaid v3.6.0-P (https://github.com/earthscopeoceans/automaid [doi: 10.5281/zenodo.5057096])
#matlab_reader: https://github.com/joelsimon/GeoCSV/blob/master/readGeoCSV.m
#waterpressure2depth: 100 mbar is approximately equal to the pressure of 1 meter of water
#frequency_response: http://ds.iris.edu/data/reports/MH/MH.Mermaids.Response.V3.pdf
#lineterminator: '\n'
"#delimiter: ','"
#field_unit: unitless,iso8601,unitless,unitless,unitless,unitless,degrees_north,degrees_east,meters,mbar,unitless,hertz,seconds,seconds
#field_type: string,datetime,string,string,string,string,float,float,float,float,string,float,float,float
MethodIdentifier,StartTime,Network,Station,Location,Channel,Latitude,Longitude,Elevation,WaterPressure,InstrumentDescription,SampleRate,TimeDelay,TimeCorrection
Measurement:Pressure:KELLER_Series_6,2020-12-04T02:37:20.000Z,MH,P0020,nan,nan,nan,nan,nan,40510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-04T02:49:32.000Z,MH,P0020,nan,nan,nan,nan,nan,35220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-04T02:58:31.000Z,MH,P0020,nan,nan,nan,nan,nan,30120,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-04T03:08:38.000Z,MH,P0020,nan,nan,nan,nan,nan,24760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-04T03:18:46.000Z,MH,P0020,nan,nan,nan,nan,nan,19490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-04T03:28:53.000Z,MH,P0020,nan,nan,nan,nan,nan,14450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-04T03:39:01.000Z,MH,P0020,nan,nan,nan,nan,nan,9340,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2020-12-04T03:48:18.017Z,MH,P0020,nan,nan,-20.851313,-132.134674,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-04T03:51:10.000Z,MH,P0020,nan,nan,nan,nan,nan,3660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2020-12-04T04:10:22.000Z,MH,P0020,nan,nan,-20.852882,-132.135803,nan,nan,MERMAIDHydrophone(452.020),nan,0.613037,nan
Measurement:GPS:u-blox_NEO-M8N,2020-12-04T04:11:34.000Z,MH,P0020,nan,nan,-20.852966,-132.135864,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2020-12-04T04:21:50.000Z,MH,P0020,nan,nan,-20.853701,-132.136383,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:GPS:u-blox_NEO-M8N,2020-12-04T04:25:04.000Z,MH,P0020,nan,nan,-20.853933,-132.136612,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2020-12-04T04:32:31.000Z,MH,P0020,nan,nan,nan,nan,nan,350,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2020-12-04T04:45:19.761Z,MH,P0020,nan,nan,-20.855385,-132.137741,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-04T04:59:13.000Z,MH,P0020,nan,nan,nan,nan,nan,10040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-04T05:15:27.000Z,MH,P0020,nan,nan,nan,nan,nan,15380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-04T05:37:07.000Z,MH,P0020,nan,nan,nan,nan,nan,21250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-04T05:58:46.000Z,MH,P0020,nan,nan,nan,nan,nan,27190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-04T06:20:26.000Z,MH,P0020,nan,nan,nan,nan,nan,32740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-04T06:42:05.000Z,MH,P0020,nan,nan,nan,nan,nan,37990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-04T07:03:45.000Z,MH,P0020,nan,nan,nan,nan,nan,43140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-04T07:25:25.000Z,MH,P0020,nan,nan,nan,nan,nan,48210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-04T07:52:32.000Z,MH,P0020,nan,nan,nan,nan,nan,53940,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-04T08:25:05.000Z,MH,P0020,nan,nan,nan,nan,nan,60050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-04T08:57:34.000Z,MH,P0020,nan,nan,nan,nan,nan,65690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-04T09:57:08.000Z,MH,P0020,nan,nan,nan,nan,nan,71020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-04T10:48:08.000Z,MH,P0020,nan,nan,nan,nan,nan,76200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-04T12:54:18.000Z,MH,P0020,nan,nan,nan,nan,nan,77140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-12T18:28:11.000Z,MH,P0020,nan,nan,nan,nan,nan,76440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-12T18:41:43.000Z,MH,P0020,nan,nan,nan,nan,nan,71070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-12T18:53:53.000Z,MH,P0020,nan,nan,nan,nan,nan,65820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-12T19:04:28.000Z,MH,P0020,nan,nan,nan,nan,nan,60550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-12T19:14:36.000Z,MH,P0020,nan,nan,nan,nan,nan,55320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-12T19:26:45.000Z,MH,P0020,nan,nan,nan,nan,nan,49980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-12T19:38:54.000Z,MH,P0020,nan,nan,nan,nan,nan,44440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-12T19:51:06.000Z,MH,P0020,nan,nan,nan,nan,nan,39070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-12T20:01:39.000Z,MH,P0020,nan,nan,nan,nan,nan,33810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-12T20:13:48.000Z,MH,P0020,nan,nan,nan,nan,nan,28140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-12T20:23:55.000Z,MH,P0020,nan,nan,nan,nan,nan,22900,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-12T20:36:04.000Z,MH,P0020,nan,nan,nan,nan,nan,17660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-12T20:48:41.000Z,MH,P0020,nan,nan,nan,nan,nan,11640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-12T20:58:49.000Z,MH,P0020,nan,nan,nan,nan,nan,6020,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2020-12-12T21:00:47.125Z,MH,P0020,nan,nan,-20.906826,-132.433090,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-12T21:08:57.000Z,MH,P0020,nan,nan,nan,nan,nan,770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2020-12-12T21:22:22.000Z,MH,P0020,nan,nan,-20.908899,-132.431335,nan,nan,MERMAIDHydrophone(452.020),nan,0.612976,nan
Measurement:GPS:u-blox_NEO-M8N,2020-12-12T21:23:35.000Z,MH,P0020,nan,nan,-20.909018,-132.431229,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:GPS:u-blox_NEO-M8N,2020-12-12T21:33:49.000Z,MH,P0020,nan,nan,-20.910000,-132.430405,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2020-12-12T21:38:13.000Z,MH,P0020,nan,nan,-20.910433,-132.429993,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:Pressure:KELLER_Series_6,2020-12-12T21:45:50.000Z,MH,P0020,nan,nan,nan,nan,nan,350,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2020-12-12T21:59:40.496Z,MH,P0020,nan,nan,-20.912510,-132.428192,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-12T22:07:07.000Z,MH,P0020,nan,nan,nan,nan,nan,7500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-12T22:28:46.000Z,MH,P0020,nan,nan,nan,nan,nan,13210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-12T22:50:26.000Z,MH,P0020,nan,nan,nan,nan,nan,18500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-12T23:12:05.000Z,MH,P0020,nan,nan,nan,nan,nan,23570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-12T23:39:19.000Z,MH,P0020,nan,nan,nan,nan,nan,28580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-13T00:06:14.000Z,MH,P0020,nan,nan,nan,nan,nan,34460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-13T00:33:19.000Z,MH,P0020,nan,nan,nan,nan,nan,40310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-13T00:54:58.000Z,MH,P0020,nan,nan,nan,nan,nan,45400,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-13T01:16:38.000Z,MH,P0020,nan,nan,nan,nan,nan,51190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-13T01:49:10.000Z,MH,P0020,nan,nan,nan,nan,nan,57000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-13T02:21:43.000Z,MH,P0020,nan,nan,nan,nan,nan,62310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-13T02:48:47.000Z,MH,P0020,nan,nan,nan,nan,nan,67380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-13T03:41:20.000Z,MH,P0020,nan,nan,nan,nan,nan,72700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-13T05:48:40.000Z,MH,P0020,nan,nan,nan,nan,nan,77740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-13T06:09:19.000Z,MH,P0020,nan,nan,nan,nan,nan,76080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T11:41:49.000Z,MH,P0020,nan,nan,nan,nan,nan,76380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T11:51:18.000Z,MH,P0020,nan,nan,nan,nan,nan,72720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T12:03:27.000Z,MH,P0020,nan,nan,nan,nan,nan,67300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T12:16:04.000Z,MH,P0020,nan,nan,nan,nan,nan,61530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T12:26:12.000Z,MH,P0020,nan,nan,nan,nan,nan,56030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T12:38:21.000Z,MH,P0020,nan,nan,nan,nan,nan,50190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T12:48:29.000Z,MH,P0020,nan,nan,nan,nan,nan,44880,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T13:00:38.000Z,MH,P0020,nan,nan,nan,nan,nan,39710,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T13:13:15.000Z,MH,P0020,nan,nan,nan,nan,nan,34240,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T13:23:23.000Z,MH,P0020,nan,nan,nan,nan,nan,29060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T13:35:32.000Z,MH,P0020,nan,nan,nan,nan,nan,23440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T13:47:41.000Z,MH,P0020,nan,nan,nan,nan,nan,17970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T13:59:53.000Z,MH,P0020,nan,nan,nan,nan,nan,12640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T14:10:25.000Z,MH,P0020,nan,nan,nan,nan,nan,7610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T14:22:35.000Z,MH,P0020,nan,nan,nan,nan,nan,2010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2020-12-21T14:35:30.000Z,MH,P0020,nan,nan,-21.008949,-132.770630,nan,nan,MERMAIDHydrophone(452.020),nan,0.811828,nan
Algorithm(thermocline):automaid:v3.6.0-P,2020-12-21T14:35:30.000Z,MH,P0020,nan,nan,-21.008949,-132.770630,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2020-12-21T14:36:41.000Z,MH,P0020,nan,nan,-21.008934,-132.770645,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2020-12-21T14:47:04.000Z,MH,P0020,nan,nan,-21.008934,-132.770721,nan,nan,MERMAIDHydrophone(452.020),nan,-1607092736.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2020-12-21T14:51:00.000Z,MH,P0020,nan,nan,-21.008966,-132.770721,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Algorithm(thermocline):automaid:v3.6.0-P,2020-12-21T14:51:00.000Z,MH,P0020,nan,nan,-21.008966,-132.770721,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T14:57:30.000Z,MH,P0020,nan,nan,nan,nan,nan,340,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T15:24:11.000Z,MH,P0020,nan,nan,nan,nan,nan,8000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T15:51:15.000Z,MH,P0020,nan,nan,nan,nan,nan,13510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T16:18:20.000Z,MH,P0020,nan,nan,nan,nan,nan,18580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T16:45:24.000Z,MH,P0020,nan,nan,nan,nan,nan,24620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T17:07:04.000Z,MH,P0020,nan,nan,nan,nan,nan,29830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T17:34:08.000Z,MH,P0020,nan,nan,nan,nan,nan,35410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T17:50:23.000Z,MH,P0020,nan,nan,nan,nan,nan,40430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T18:12:03.000Z,MH,P0020,nan,nan,nan,nan,nan,45800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T18:34:02.000Z,MH,P0020,nan,nan,nan,nan,nan,50810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T19:06:15.000Z,MH,P0020,nan,nan,nan,nan,nan,56290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T19:38:47.000Z,MH,P0020,nan,nan,nan,nan,nan,61470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T20:27:34.000Z,MH,P0020,nan,nan,nan,nan,nan,66840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T21:15:04.000Z,MH,P0020,nan,nan,nan,nan,nan,71850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-21T23:20:49.000Z,MH,P0020,nan,nan,nan,nan,nan,75310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-22T06:01:03.000Z,MH,P0020,nan,nan,nan,nan,nan,76970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T04:48:56.000Z,MH,P0020,nan,nan,nan,nan,nan,76260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T04:59:59.000Z,MH,P0020,nan,nan,nan,nan,nan,71740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T05:11:02.000Z,MH,P0020,nan,nan,nan,nan,nan,66690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T05:21:10.000Z,MH,P0020,nan,nan,nan,nan,nan,61640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T05:31:18.000Z,MH,P0020,nan,nan,nan,nan,nan,56240,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T05:43:27.000Z,MH,P0020,nan,nan,nan,nan,nan,50800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T05:55:36.000Z,MH,P0020,nan,nan,nan,nan,nan,45420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T06:06:11.000Z,MH,P0020,nan,nan,nan,nan,nan,39550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T06:16:19.000Z,MH,P0020,nan,nan,nan,nan,nan,34080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T06:28:28.000Z,MH,P0020,nan,nan,nan,nan,nan,28490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T06:38:36.000Z,MH,P0020,nan,nan,nan,nan,nan,23360,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T06:50:45.000Z,MH,P0020,nan,nan,nan,nan,nan,17720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T07:02:54.000Z,MH,P0020,nan,nan,nan,nan,nan,12250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T07:15:31.000Z,MH,P0020,nan,nan,nan,nan,nan,6060,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2020-12-30T07:17:48.989Z,MH,P0020,nan,nan,-21.058813,-133.075943,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T07:27:40.000Z,MH,P0020,nan,nan,nan,nan,nan,460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2020-12-30T07:41:00.000Z,MH,P0020,nan,nan,-21.061184,-133.079666,nan,nan,MERMAIDHydrophone(452.020),nan,0.605407,nan
Measurement:GPS:u-blox_NEO-M8N,2020-12-30T07:57:18.000Z,MH,P0020,nan,nan,-21.062851,-133.082291,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2020-12-30T08:07:30.000Z,MH,P0020,nan,nan,-21.063999,-133.083679,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000031,nan
Measurement:GPS:u-blox_NEO-M8N,2020-12-30T08:11:06.000Z,MH,P0020,nan,nan,-21.064449,-133.084229,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T08:18:33.000Z,MH,P0020,nan,nan,nan,nan,nan,340,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2020-12-30T08:29:49.268Z,MH,P0020,nan,nan,-21.066620,-133.086884,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T08:34:25.000Z,MH,P0020,nan,nan,nan,nan,nan,6900,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T08:45:34.000Z,MH,P0020,nan,nan,nan,nan,nan,11910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T09:01:29.000Z,MH,P0020,nan,nan,nan,nan,nan,18060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T09:17:44.000Z,MH,P0020,nan,nan,nan,nan,nan,23260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T09:34:08.000Z,MH,P0020,nan,nan,nan,nan,nan,28270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T09:55:38.000Z,MH,P0020,nan,nan,nan,nan,nan,34320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T10:17:18.000Z,MH,P0020,nan,nan,nan,nan,nan,40190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T10:38:57.000Z,MH,P0020,nan,nan,nan,nan,nan,45640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T11:00:37.000Z,MH,P0020,nan,nan,nan,nan,nan,51480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T11:33:09.000Z,MH,P0020,nan,nan,nan,nan,nan,56870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T12:05:42.000Z,MH,P0020,nan,nan,nan,nan,nan,62870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T12:54:29.000Z,MH,P0020,nan,nan,nan,nan,nan,68130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T13:46:59.000Z,MH,P0020,nan,nan,nan,nan,nan,73680,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T16:43:13.000Z,MH,P0020,nan,nan,nan,nan,nan,76370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-30T20:08:21.000Z,MH,P0020,nan,nan,nan,nan,nan,78720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-01-07T22:11:19.000Z,MH,P0020,nan,nan,nan,nan,nan,75070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-01-07T22:15:57.000Z,MH,P0020,nan,nan,nan,nan,nan,73700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-01-07T22:28:55.000Z,MH,P0020,nan,nan,nan,nan,nan,67960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-01-07T22:39:58.000Z,MH,P0020,nan,nan,nan,nan,nan,62470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-01-07T22:50:06.000Z,MH,P0020,nan,nan,nan,nan,nan,56340,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-01-07T23:00:13.000Z,MH,P0020,nan,nan,nan,nan,nan,50760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-01-07T23:10:21.000Z,MH,P0020,nan,nan,nan,nan,nan,45290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-01-07T23:20:29.000Z,MH,P0020,nan,nan,nan,nan,nan,39990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-01-07T23:30:36.000Z,MH,P0020,nan,nan,nan,nan,nan,34930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-01-07T23:40:44.000Z,MH,P0020,nan,nan,nan,nan,nan,29910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-01-07T23:52:53.000Z,MH,P0020,nan,nan,nan,nan,nan,24520,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-01-08T00:05:02.000Z,MH,P0020,nan,nan,nan,nan,nan,18890,MERMAIDHydrophone(452.020),nan,nan,nan
