#dataset: GeoCSV v2.2.0-1
#created: 2024-02-28T21:35:37.609Z
"#description: Metadata for drifting Mobile Earthquake Recording in Marine Areas by Independent Divers (MERMAID) hydrophones, www.EarthScopeOceans.org"
#attribution: automaid v3.6.0-P (https://github.com/earthscopeoceans/automaid [doi: 10.5281/zenodo.5057096])
#matlab_reader: https://github.com/joelsimon/GeoCSV/blob/master/readGeoCSV.m
#waterpressure2depth: 100 mbar is approximately equal to the pressure of 1 meter of water
#frequency_response: http://ds.iris.edu/data/reports/MH/MH.Mermaids.Response.V3.pdf
#lineterminator: '\n'
"#delimiter: ','"
#field_unit: unitless,iso8601,unitless,unitless,unitless,unitless,degrees_north,degrees_east,meters,mbar,unitless,hertz,seconds,seconds
#field_type: string,datetime,string,string,string,string,float,float,float,float,string,float,float,float
MethodIdentifier,StartTime,Network,Station,Location,Channel,Latitude,Longitude,Elevation,WaterPressure,InstrumentDescription,SampleRate,TimeDelay,TimeCorrection
Measurement:Pressure:KELLER_Series_6,2021-02-19T00:45:35.000Z,MH,P0011,nan,nan,nan,nan,nan,46520,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-19T01:12:40.000Z,MH,P0011,nan,nan,nan,nan,nan,52600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-19T01:34:19.000Z,MH,P0011,nan,nan,nan,nan,nan,58020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-19T02:01:24.000Z,MH,P0011,nan,nan,nan,nan,nan,64480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-19T02:23:03.000Z,MH,P0011,nan,nan,nan,nan,nan,70460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-19T02:44:43.000Z,MH,P0011,nan,nan,nan,nan,nan,76040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-19T03:06:29.000Z,MH,P0011,nan,nan,nan,nan,nan,81050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-19T03:33:27.000Z,MH,P0011,nan,nan,nan,nan,nan,86090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-19T04:00:31.000Z,MH,P0011,nan,nan,nan,nan,nan,92570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-19T04:22:11.000Z,MH,P0011,nan,nan,nan,nan,nan,98480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-19T04:43:50.000Z,MH,P0011,nan,nan,nan,nan,nan,104260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-19T05:10:55.000Z,MH,P0011,nan,nan,nan,nan,nan,109410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-19T05:27:09.000Z,MH,P0011,nan,nan,nan,nan,nan,114500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-19T05:43:24.000Z,MH,P0011,nan,nan,nan,nan,nan,119650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-19T06:15:53.000Z,MH,P0011,nan,nan,nan,nan,nan,125280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-19T06:42:58.000Z,MH,P0011,nan,nan,nan,nan,nan,131020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-19T07:26:17.000Z,MH,P0011,nan,nan,nan,nan,nan,136800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-19T07:58:46.000Z,MH,P0011,nan,nan,nan,nan,nan,141860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-19T08:57:05.000Z,MH,P0011,nan,nan,nan,nan,nan,146900,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-19T14:12:28.000Z,MH,P0011,nan,nan,nan,nan,nan,149990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-20T05:32:57.000Z,MH,P0011,nan,nan,nan,nan,nan,151910,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2021-02-24T19:21:48.139Z,MH,P0011,00,BDH,-12.348250,-164.822571,nan,153100,MERMAIDHydrophone(452.020),20.0,nan,-0.720245
Algorithm(event):automaid:v3.6.0-P,2021-02-25T04:40:39.525Z,MH,P0011,00,BDH,-12.349152,-164.819412,nan,154200,MERMAIDHydrophone(452.020),20.0,nan,-0.767504
Algorithm(event):automaid:v3.6.0-P,2021-02-26T18:26:10.321Z,MH,P0011,00,BDH,-12.352804,-164.806595,nan,150700,MERMAIDHydrophone(452.020),20.0,nan,-0.959083
Measurement:Pressure:KELLER_Series_6,2021-02-26T18:34:56.000Z,MH,P0011,nan,nan,nan,nan,nan,150700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T18:46:55.000Z,MH,P0011,nan,nan,nan,nan,nan,146530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T18:59:04.000Z,MH,P0011,nan,nan,nan,nan,nan,141110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T19:11:41.000Z,MH,P0011,nan,nan,nan,nan,nan,135340,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T19:23:50.000Z,MH,P0011,nan,nan,nan,nan,nan,129700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T19:35:59.000Z,MH,P0011,nan,nan,nan,nan,nan,123770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T19:46:07.000Z,MH,P0011,nan,nan,nan,nan,nan,118640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T19:56:14.000Z,MH,P0011,nan,nan,nan,nan,nan,113260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T20:06:22.000Z,MH,P0011,nan,nan,nan,nan,nan,108250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T20:18:31.000Z,MH,P0011,nan,nan,nan,nan,nan,103150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T20:29:34.000Z,MH,P0011,nan,nan,nan,nan,nan,98090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T20:39:42.000Z,MH,P0011,nan,nan,nan,nan,nan,91980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T20:47:48.000Z,MH,P0011,nan,nan,nan,nan,nan,86800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T20:57:56.000Z,MH,P0011,nan,nan,nan,nan,nan,80760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T21:10:05.000Z,MH,P0011,nan,nan,nan,nan,nan,74820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T21:22:14.000Z,MH,P0011,nan,nan,nan,nan,nan,68790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T21:32:22.000Z,MH,P0011,nan,nan,nan,nan,nan,62710,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T21:44:31.000Z,MH,P0011,nan,nan,nan,nan,nan,57120,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T21:54:39.000Z,MH,P0011,nan,nan,nan,nan,nan,51740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T22:06:48.000Z,MH,P0011,nan,nan,nan,nan,nan,46620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T22:18:57.000Z,MH,P0011,nan,nan,nan,nan,nan,41380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T22:30:00.000Z,MH,P0011,nan,nan,nan,nan,nan,35830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T22:40:08.000Z,MH,P0011,nan,nan,nan,nan,nan,30400,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T22:50:15.000Z,MH,P0011,nan,nan,nan,nan,nan,24630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T23:00:23.000Z,MH,P0011,nan,nan,nan,nan,nan,19600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T23:14:34.000Z,MH,P0011,nan,nan,nan,nan,nan,14060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T23:27:14.000Z,MH,P0011,nan,nan,nan,nan,nan,8750,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-02-26T23:34:58.352Z,MH,P0011,nan,nan,-12.353302,-164.804840,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-26T23:38:14.000Z,MH,P0011,nan,nan,nan,nan,nan,3420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2021-02-26T23:54:52.000Z,MH,P0011,nan,nan,-12.350900,-164.805618,nan,nan,MERMAIDHydrophone(452.020),nan,0.986877,nan
Measurement:GPS:u-blox_NEO-M8N,2021-02-26T23:58:13.000Z,MH,P0011,nan,nan,-12.350500,-164.805771,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:GPS:u-blox_NEO-M8N,2021-02-27T00:08:07.000Z,MH,P0011,nan,nan,-12.349300,-164.806137,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000062,nan
Measurement:GPS:u-blox_NEO-M8N,2021-02-27T00:17:09.000Z,MH,P0011,nan,nan,-12.348200,-164.806381,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000062,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T00:24:33.000Z,MH,P0011,nan,nan,nan,nan,nan,540,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-02-27T00:33:42.313Z,MH,P0011,nan,nan,-12.346189,-164.806915,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T00:40:46.000Z,MH,P0011,nan,nan,nan,nan,nan,8440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T00:56:40.000Z,MH,P0011,nan,nan,nan,nan,nan,14200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T01:18:19.000Z,MH,P0011,nan,nan,nan,nan,nan,19800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T01:39:59.000Z,MH,P0011,nan,nan,nan,nan,nan,25310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T02:01:39.000Z,MH,P0011,nan,nan,nan,nan,nan,30370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T02:23:18.000Z,MH,P0011,nan,nan,nan,nan,nan,36270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T02:44:58.000Z,MH,P0011,nan,nan,nan,nan,nan,41710,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T03:12:02.000Z,MH,P0011,nan,nan,nan,nan,nan,47460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T03:28:17.000Z,MH,P0011,nan,nan,nan,nan,nan,52730,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T03:49:56.000Z,MH,P0011,nan,nan,nan,nan,nan,58020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T04:11:36.000Z,MH,P0011,nan,nan,nan,nan,nan,63680,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T04:33:15.000Z,MH,P0011,nan,nan,nan,nan,nan,69380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T04:54:55.000Z,MH,P0011,nan,nan,nan,nan,nan,75450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T05:16:35.000Z,MH,P0011,nan,nan,nan,nan,nan,81210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T05:38:14.000Z,MH,P0011,nan,nan,nan,nan,nan,86650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T05:59:54.000Z,MH,P0011,nan,nan,nan,nan,nan,91660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T06:26:58.000Z,MH,P0011,nan,nan,nan,nan,nan,97600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T06:48:38.000Z,MH,P0011,nan,nan,nan,nan,nan,102840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T07:10:17.000Z,MH,P0011,nan,nan,nan,nan,nan,109080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T07:31:57.000Z,MH,P0011,nan,nan,nan,nan,nan,114740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T07:59:01.000Z,MH,P0011,nan,nan,nan,nan,nan,120050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T08:20:41.000Z,MH,P0011,nan,nan,nan,nan,nan,126570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T08:58:41.000Z,MH,P0011,nan,nan,nan,nan,nan,132150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T09:36:35.000Z,MH,P0011,nan,nan,nan,nan,nan,137420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T10:19:54.000Z,MH,P0011,nan,nan,nan,nan,nan,142880,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T12:07:29.000Z,MH,P0011,nan,nan,nan,nan,nan,147900,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-27T17:07:51.000Z,MH,P0011,nan,nan,nan,nan,nan,149790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-02-28T19:19:42.000Z,MH,P0011,nan,nan,nan,nan,nan,153030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T04:00:44.000Z,MH,P0011,nan,nan,nan,nan,nan,148010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T08:20:52.000Z,MH,P0011,nan,nan,nan,nan,nan,153090,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2021-03-04T13:32:02.849Z,MH,P0011,00,BDH,-12.329286,-164.802582,nan,152000,MERMAIDHydrophone(452.020),20.0,nan,-0.798320
Measurement:Pressure:KELLER_Series_6,2021-03-04T13:42:01.000Z,MH,P0011,nan,nan,nan,nan,nan,151550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T13:51:31.000Z,MH,P0011,nan,nan,nan,nan,nan,148080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T14:03:40.000Z,MH,P0011,nan,nan,nan,nan,nan,142590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T14:16:17.000Z,MH,P0011,nan,nan,nan,nan,nan,136920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T14:28:30.000Z,MH,P0011,nan,nan,nan,nan,nan,131680,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T14:41:03.000Z,MH,P0011,nan,nan,nan,nan,nan,125750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T14:51:11.000Z,MH,P0011,nan,nan,nan,nan,nan,120390,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T15:01:19.000Z,MH,P0011,nan,nan,nan,nan,nan,114860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T15:11:26.000Z,MH,P0011,nan,nan,nan,nan,nan,109600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T15:23:35.000Z,MH,P0011,nan,nan,nan,nan,nan,103770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T15:35:45.000Z,MH,P0011,nan,nan,nan,nan,nan,98460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T15:48:49.000Z,MH,P0011,nan,nan,nan,nan,nan,92670,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T15:58:57.000Z,MH,P0011,nan,nan,nan,nan,nan,87090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T16:07:03.000Z,MH,P0011,nan,nan,nan,nan,nan,81800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T16:15:09.000Z,MH,P0011,nan,nan,nan,nan,nan,76090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T16:25:17.000Z,MH,P0011,nan,nan,nan,nan,nan,70160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T16:35:25.000Z,MH,P0011,nan,nan,nan,nan,nan,65060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T16:45:32.000Z,MH,P0011,nan,nan,nan,nan,nan,59810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T16:55:40.000Z,MH,P0011,nan,nan,nan,nan,nan,54040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T17:07:49.000Z,MH,P0011,nan,nan,nan,nan,nan,48350,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T17:19:58.000Z,MH,P0011,nan,nan,nan,nan,nan,43280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T17:30:34.000Z,MH,P0011,nan,nan,nan,nan,nan,38090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T17:42:43.000Z,MH,P0011,nan,nan,nan,nan,nan,32430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T17:56:56.000Z,MH,P0011,nan,nan,nan,nan,nan,26520,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T18:07:29.000Z,MH,P0011,nan,nan,nan,nan,nan,21500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T18:19:38.000Z,MH,P0011,nan,nan,nan,nan,nan,16150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T18:32:15.000Z,MH,P0011,nan,nan,nan,nan,nan,10430,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-03-04T18:44:52.113Z,MH,P0011,nan,nan,-12.328623,-164.802414,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T18:45:20.000Z,MH,P0011,nan,nan,nan,nan,nan,4800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2021-03-04T19:04:46.000Z,MH,P0011,nan,nan,-12.331583,-164.804062,nan,nan,MERMAIDHydrophone(452.020),nan,0.831542,nan
Measurement:GPS:u-blox_NEO-M8N,2021-03-04T19:06:55.000Z,MH,P0011,nan,nan,-12.331883,-164.804245,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:GPS:u-blox_NEO-M8N,2021-03-04T19:17:12.000Z,MH,P0011,nan,nan,-12.333433,-164.805099,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000031,nan
Measurement:GPS:u-blox_NEO-M8N,2021-03-04T19:20:17.000Z,MH,P0011,nan,nan,-12.333867,-164.805313,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T19:26:45.000Z,MH,P0011,nan,nan,nan,nan,nan,710,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2021-03-04T19:35:02.126Z,MH,P0011,nan,nan,-12.336056,-164.806488,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T19:48:02.000Z,MH,P0011,nan,nan,nan,nan,nan,11730,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T19:59:05.000Z,MH,P0011,nan,nan,nan,nan,nan,16760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T20:15:06.000Z,MH,P0011,nan,nan,nan,nan,nan,22540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T20:36:46.000Z,MH,P0011,nan,nan,nan,nan,nan,29150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T20:58:25.000Z,MH,P0011,nan,nan,nan,nan,nan,34640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T21:20:05.000Z,MH,P0011,nan,nan,nan,nan,nan,40900,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T21:41:44.000Z,MH,P0011,nan,nan,nan,nan,nan,46480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T22:03:24.000Z,MH,P0011,nan,nan,nan,nan,nan,52330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T22:19:47.000Z,MH,P0011,nan,nan,nan,nan,nan,57340,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T22:41:18.000Z,MH,P0011,nan,nan,nan,nan,nan,62950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T23:08:22.000Z,MH,P0011,nan,nan,nan,nan,nan,69020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T23:30:02.000Z,MH,P0011,nan,nan,nan,nan,nan,74210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-04T23:51:41.000Z,MH,P0011,nan,nan,nan,nan,nan,79520,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-05T00:18:49.000Z,MH,P0011,nan,nan,nan,nan,nan,84530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-05T00:40:45.000Z,MH,P0011,nan,nan,nan,nan,nan,89550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-05T01:02:05.000Z,MH,P0011,nan,nan,nan,nan,nan,95300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-05T01:29:09.000Z,MH,P0011,nan,nan,nan,nan,nan,101410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-05T01:50:49.000Z,MH,P0011,nan,nan,nan,nan,nan,107070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-05T02:17:53.000Z,MH,P0011,nan,nan,nan,nan,nan,112730,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-05T02:39:33.000Z,MH,P0011,nan,nan,nan,nan,nan,117990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-05T03:06:37.000Z,MH,P0011,nan,nan,nan,nan,nan,123100,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-05T03:28:38.000Z,MH,P0011,nan,nan,nan,nan,nan,128110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-05T03:55:21.000Z,MH,P0011,nan,nan,nan,nan,nan,133160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-05T04:27:51.000Z,MH,P0011,nan,nan,nan,nan,nan,138410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-05T05:05:45.000Z,MH,P0011,nan,nan,nan,nan,nan,143790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-05T06:07:01.000Z,MH,P0011,nan,nan,nan,nan,nan,148800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2021-03-05T12:11:29.000Z,MH,P0011,nan,nan,nan,nan,nan,150750,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2021-03-05T14:28:02.861Z,MH,P0011,00,BDH,-12.344885,-164.814728,nan,151800,MERMAIDHydrophone(452.020),20.0,nan,-0.092161
