Datetime	Latitude	Longitude	WaterPressure
2019-10-15T02:25:44.275Z	-15.18418	-158.363846	5000
2019-10-15T03:17:00.656Z	-15.181735	-158.377365	5000
2019-10-15T23:46:38.076Z	-15.177357	-158.402451	151900
2019-10-19T20:41:38.976Z	-15.157506	-158.51622	153300
2019-10-20T01:52:18.280Z	-15.156401	-158.522568	5000
2019-10-20T02:45:19.259Z	-15.153354	-158.528656	5000
2019-10-20T20:10:46.193Z	-15.146872	-158.551666	149300
2019-10-21T20:58:22.568Z	-15.137648	-158.584412	148000
2019-10-22T00:35:39.622Z	-15.1363	-158.589203	148500
2019-10-22T01:14:29.625Z	-15.13606	-158.590057	148100
2019-10-22T01:47:16.107Z	-15.135857	-158.590775	147900
2019-10-22T03:04:33.596Z	-15.135377	-158.592468	148400
2019-10-22T08:15:32.698Z	-15.133449	-158.599319	5000
2019-10-22T09:19:54.793Z	-15.126679	-158.597641	5000
2019-10-23T12:29:53.273Z	-15.11249	-158.618912	150600
2019-10-23T22:58:33.642Z	-15.107018	-158.627121	150200
2019-10-23T23:18:19.874Z	-15.106845	-158.62738	150700
2019-10-24T06:49:06.588Z	-15.102921	-158.63327	149800
2019-10-24T10:51:58.750Z	-15.100806	-158.636444	151000
2019-10-24T16:04:42.363Z	-15.098084	-158.640518	5000
2019-10-24T17:14:33.094Z	-15.093329	-158.644226	5000
2019-10-25T09:44:37.300Z	-15.086887	-158.656342	148900
2019-10-25T09:49:33.171Z	-15.086855	-158.656403	148800
2019-10-25T09:53:26.264Z	-15.086829	-158.656448	148700
2019-10-25T10:00:16.144Z	-15.086785	-158.656525	148600
2019-10-25T11:07:19.601Z	-15.086349	-158.657349	148500
2019-10-25T11:30:02.295Z	-15.086201	-158.657623	148900
2019-10-25T13:23:03.005Z	-15.085465	-158.659012	149300
2019-10-25T13:35:54.608Z	-15.085382	-158.659164	149400
2019-10-25T16:10:57.578Z	-15.084373	-158.661057	150000
2019-10-25T16:50:25.893Z	-15.084116	-158.661545	149500
2019-10-25T17:03:29.142Z	-15.084031	-158.661697	150100
2019-10-25T17:11:17.827Z	-15.083981	-158.661804	150300
2019-10-25T17:17:41.792Z	-15.083939	-158.66188	150600
2019-10-25T19:05:50.954Z	-15.083235	-158.663208	150100
2019-10-25T22:34:14.146Z	-15.08188	-158.665756	150100
2019-10-26T08:54:10.283Z	-15.077846	-158.67334	150700
2019-10-26T11:34:51.034Z	-15.0768	-158.675293	150500
2019-10-26T17:00:04.629Z	-15.074684	-158.679276	151200
2019-10-26T22:07:41.736Z	-15.072682	-158.683044	5000
2019-10-26T23:27:11.633Z	-15.074208	-158.685608	5000
2019-10-28T02:33:32.015Z	-15.066044	-158.697525	151000
2019-10-28T17:28:55.551Z	-15.061549	-158.704071	151100
2019-10-29T18:46:35.309Z	-15.05393	-158.715179	151600
2019-10-29T23:54:03.669Z	-15.052386	-158.717438	5000
2019-10-30T01:27:06.397Z	-15.048356	-158.728882	5000
2019-11-01T20:48:00.931Z	-15.033975	-158.766495	152500
2019-11-02T02:15:22.210Z	-15.032809	-158.769531	5000
2019-11-02T03:26:02.705Z	-15.033077	-158.756805	5000
2019-11-08T10:47:11.459Z	-15.013097	-158.792725	152500
2019-11-08T15:59:24.343Z	-15.012409	-158.793961	5000
2019-11-08T16:51:14.041Z	-15.015864	-158.798813	5000
2019-11-14T16:27:50.751Z	-15.008095	-158.824432	152300
2019-11-14T21:51:26.460Z	-15.007803	-158.825394	5000
2019-11-14T22:50:03.476Z	-15.00627	-158.825562	5000
2019-11-17T12:15:41.096Z	-15.0182	-158.837616	150300
2019-11-17T17:33:12.314Z	-15.019227	-158.838654	5000
2019-11-17T18:21:36.820Z	-15.012142	-158.834	5000
2019-11-20T08:35:46.114Z	-15.018582	-158.858597	151900
2019-11-20T13:41:02.307Z	-15.019109	-158.860611	5000
2019-11-20T14:32:36.612Z	-15.020399	-158.855667	5000
2019-11-22T15:12:49.204Z	-15.034704	-158.876572	150300
2019-11-22T20:27:52.736Z	-15.036247	-158.87883	5000
2019-11-22T21:29:44.294Z	-15.033467	-158.873322	5000
2019-11-24T15:35:30.720Z	-15.033577	-158.888718	148500
2019-11-30T12:09:04.775Z	-15.033942	-158.94014	151500
2019-11-30T17:20:28.924Z	-15.033956	-158.942032	5000
2019-11-30T18:34:06.544Z	-15.028561	-158.940796	5000
2019-12-02T13:33:15.741Z	-15.01875	-158.953247	151300
2019-12-03T15:19:02.064Z	-15.012871	-158.960724	152000
2019-12-04T20:14:15.730Z	-15.00627	-158.969101	152100
2019-12-05T01:27:41.155Z	-15.005078	-158.970612	5000
2019-12-05T02:28:15.049Z	-14.99995	-158.975754	5000
2019-12-13T12:07:07.966Z	-14.977756	-159.036423	5000
