#dataset: GeoCSV v2.2.0-1
#created: 2024-02-28T21:35:37.609Z
"#description: Metadata for drifting Mobile Earthquake Recording in Marine Areas by Independent Divers (MERMAID) hydrophones, www.EarthScopeOceans.org"
#attribution: automaid v3.6.0-P (https://github.com/earthscopeoceans/automaid [doi: 10.5281/zenodo.5057096])
#matlab_reader: https://github.com/joelsimon/GeoCSV/blob/master/readGeoCSV.m
#waterpressure2depth: 100 mbar is approximately equal to the pressure of 1 meter of water
#frequency_response: http://ds.iris.edu/data/reports/MH/MH.Mermaids.Response.V3.pdf
#lineterminator: '\n'
"#delimiter: ','"
#field_unit: unitless,iso8601,unitless,unitless,unitless,unitless,degrees_north,degrees_east,meters,mbar,unitless,hertz,seconds,seconds
#field_type: string,datetime,string,string,string,string,float,float,float,float,string,float,float,float
MethodIdentifier,StartTime,Network,Station,Location,Channel,Latitude,Longitude,Elevation,WaterPressure,InstrumentDescription,SampleRate,TimeDelay,TimeCorrection
Measurement:Pressure:KELLER_Series_6,2020-11-14T18:44:15.000Z,MH,P0006,nan,nan,nan,nan,nan,54990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-14T19:11:33.000Z,MH,P0006,nan,nan,nan,nan,nan,60000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-14T20:00:06.000Z,MH,P0006,nan,nan,nan,nan,nan,65260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-14T20:59:40.000Z,MH,P0006,nan,nan,nan,nan,nan,70280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-14T21:45:34.000Z,MH,P0006,nan,nan,nan,nan,nan,75500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-15T07:18:49.000Z,MH,P0006,nan,nan,nan,nan,nan,77440,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2020-11-22T05:18:13.258Z,MH,P0006,00,BDH,-12.436188,176.803726,nan,74700,MERMAIDHydrophone(452.020),20.0,nan,-0.782932
Measurement:Pressure:KELLER_Series_6,2020-11-22T05:25:25.000Z,MH,P0006,nan,nan,nan,nan,nan,74740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T05:37:24.000Z,MH,P0006,nan,nan,nan,nan,nan,70220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T05:47:31.000Z,MH,P0006,nan,nan,nan,nan,nan,64530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T05:59:41.000Z,MH,P0006,nan,nan,nan,nan,nan,58770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T06:11:50.000Z,MH,P0006,nan,nan,nan,nan,nan,53410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T06:24:27.000Z,MH,P0006,nan,nan,nan,nan,nan,47320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T06:34:34.000Z,MH,P0006,nan,nan,nan,nan,nan,41830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T06:44:42.000Z,MH,P0006,nan,nan,nan,nan,nan,36410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T06:54:50.000Z,MH,P0006,nan,nan,nan,nan,nan,31380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T07:06:59.000Z,MH,P0006,nan,nan,nan,nan,nan,25530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T07:19:08.000Z,MH,P0006,nan,nan,nan,nan,nan,20210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T07:31:45.000Z,MH,P0006,nan,nan,nan,nan,nan,14730,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T07:44:25.000Z,MH,P0006,nan,nan,nan,nan,nan,9480,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2020-11-22T07:55:17.184Z,MH,P0006,nan,nan,-12.438834,176.804916,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T07:57:02.000Z,MH,P0006,nan,nan,nan,nan,nan,4280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2020-11-22T08:14:22.000Z,MH,P0006,nan,nan,-12.441684,176.802460,nan,nan,MERMAIDHydrophone(452.020),nan,0.795501,nan
Measurement:GPS:u-blox_NEO-M8N,2020-11-22T08:16:27.000Z,MH,P0006,nan,nan,-12.442000,176.802216,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:GPS:u-blox_NEO-M8N,2020-11-22T08:26:52.000Z,MH,P0006,nan,nan,-12.443550,176.800873,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000062,nan
Measurement:GPS:u-blox_NEO-M8N,2020-11-22T08:30:06.000Z,MH,P0006,nan,nan,-12.443967,176.800476,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T08:37:46.000Z,MH,P0006,nan,nan,nan,nan,nan,510,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2020-11-22T09:05:04.642Z,MH,P0006,nan,nan,-12.449006,176.796036,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T09:36:57.000Z,MH,P0006,nan,nan,nan,nan,nan,10240,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T10:09:26.000Z,MH,P0006,nan,nan,nan,nan,nan,15310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T10:36:38.000Z,MH,P0006,nan,nan,nan,nan,nan,20320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T10:58:10.000Z,MH,P0006,nan,nan,nan,nan,nan,25530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T11:19:50.000Z,MH,P0006,nan,nan,nan,nan,nan,30730,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T11:41:35.000Z,MH,P0006,nan,nan,nan,nan,nan,35740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T12:03:09.000Z,MH,P0006,nan,nan,nan,nan,nan,42090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T12:24:49.000Z,MH,P0006,nan,nan,nan,nan,nan,48020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T12:41:29.000Z,MH,P0006,nan,nan,nan,nan,nan,53040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T13:13:39.000Z,MH,P0006,nan,nan,nan,nan,nan,58120,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T13:51:33.000Z,MH,P0006,nan,nan,nan,nan,nan,63650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T14:34:52.000Z,MH,P0006,nan,nan,nan,nan,nan,69130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-22T16:12:02.000Z,MH,P0006,nan,nan,nan,nan,nan,74170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-23T01:17:59.000Z,MH,P0006,nan,nan,nan,nan,nan,75790,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2020-11-29T09:02:18.936Z,MH,P0006,00,BDH,-12.460866,176.694748,nan,75600,MERMAIDHydrophone(452.020),20.0,nan,-0.713991
Measurement:Pressure:KELLER_Series_6,2020-11-29T09:10:14.000Z,MH,P0006,nan,nan,nan,nan,nan,75510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T09:26:16.000Z,MH,P0006,nan,nan,nan,nan,nan,68500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T09:36:24.000Z,MH,P0006,nan,nan,nan,nan,nan,63000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T09:46:31.000Z,MH,P0006,nan,nan,nan,nan,nan,57550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T09:56:39.000Z,MH,P0006,nan,nan,nan,nan,nan,52350,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T10:08:48.000Z,MH,P0006,nan,nan,nan,nan,nan,46630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T10:23:27.000Z,MH,P0006,nan,nan,nan,nan,nan,40810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T10:35:36.000Z,MH,P0006,nan,nan,nan,nan,nan,35040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T10:47:45.000Z,MH,P0006,nan,nan,nan,nan,nan,29700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T10:58:20.000Z,MH,P0006,nan,nan,nan,nan,nan,24320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T11:08:28.000Z,MH,P0006,nan,nan,nan,nan,nan,19140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T11:20:37.000Z,MH,P0006,nan,nan,nan,nan,nan,13630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T11:35:19.000Z,MH,P0006,nan,nan,nan,nan,nan,8110,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2020-11-29T11:42:19.764Z,MH,P0006,nan,nan,-12.461054,176.693146,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T11:48:21.000Z,MH,P0006,nan,nan,nan,nan,nan,2330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2020-11-29T12:02:32.000Z,MH,P0006,nan,nan,-12.462566,176.689468,nan,nan,MERMAIDHydrophone(452.020),nan,0.726715,nan
Measurement:GPS:u-blox_NEO-M8N,2020-11-29T12:04:39.000Z,MH,P0006,nan,nan,-12.462733,176.689087,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2020-11-29T12:15:00.000Z,MH,P0006,nan,nan,-12.463500,176.687195,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000092,nan
Measurement:GPS:u-blox_NEO-M8N,2020-11-29T12:18:17.000Z,MH,P0006,nan,nan,-12.463783,176.686615,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T12:26:15.000Z,MH,P0006,nan,nan,nan,nan,nan,560,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2020-11-29T12:50:21.373Z,MH,P0006,nan,nan,-12.466253,176.680817,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T13:03:46.000Z,MH,P0006,nan,nan,nan,nan,nan,7470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T13:36:15.000Z,MH,P0006,nan,nan,nan,nan,nan,12760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T14:14:10.000Z,MH,P0006,nan,nan,nan,nan,nan,18230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T14:41:14.000Z,MH,P0006,nan,nan,nan,nan,nan,23860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T15:02:54.000Z,MH,P0006,nan,nan,nan,nan,nan,29440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T15:24:33.000Z,MH,P0006,nan,nan,nan,nan,nan,35610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T15:46:13.000Z,MH,P0006,nan,nan,nan,nan,nan,41290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T16:07:52.000Z,MH,P0006,nan,nan,nan,nan,nan,46990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T16:35:00.000Z,MH,P0006,nan,nan,nan,nan,nan,52650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T17:02:04.000Z,MH,P0006,nan,nan,nan,nan,nan,58020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T17:39:59.000Z,MH,P0006,nan,nan,nan,nan,nan,63220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T18:28:46.000Z,MH,P0006,nan,nan,nan,nan,nan,68630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-29T19:10:01.000Z,MH,P0006,nan,nan,nan,nan,nan,73890,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-11-30T05:08:41.000Z,MH,P0006,nan,nan,nan,nan,nan,75340,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2020-11-30T23:03:02.550Z,MH,P0006,00,BDH,-12.442580,176.718155,nan,75900,MERMAIDHydrophone(452.020),20.0,nan,-0.147005
Measurement:Pressure:KELLER_Series_6,2020-12-03T19:16:18.000Z,MH,P0006,nan,nan,nan,nan,nan,78930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-04T18:54:40.000Z,MH,P0006,nan,nan,nan,nan,nan,73750,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2020-12-07T05:26:24.124Z,MH,P0006,00,BDH,-12.338514,176.882309,nan,76100,MERMAIDHydrophone(452.020),20.0,nan,-0.783280
Measurement:Pressure:KELLER_Series_6,2020-12-07T05:32:26.000Z,MH,P0006,nan,nan,nan,nan,nan,76040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T05:50:01.000Z,MH,P0006,nan,nan,nan,nan,nan,68520,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T06:02:11.000Z,MH,P0006,nan,nan,nan,nan,nan,63030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T06:16:52.000Z,MH,P0006,nan,nan,nan,nan,nan,57220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T06:27:25.000Z,MH,P0006,nan,nan,nan,nan,nan,51930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T06:37:32.000Z,MH,P0006,nan,nan,nan,nan,nan,46300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T06:49:41.000Z,MH,P0006,nan,nan,nan,nan,nan,40460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T06:59:49.000Z,MH,P0006,nan,nan,nan,nan,nan,34730,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T07:09:57.000Z,MH,P0006,nan,nan,nan,nan,nan,29640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T07:22:06.000Z,MH,P0006,nan,nan,nan,nan,nan,24190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T07:34:15.000Z,MH,P0006,nan,nan,nan,nan,nan,18740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T07:47:20.000Z,MH,P0006,nan,nan,nan,nan,nan,12940,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T07:59:29.000Z,MH,P0006,nan,nan,nan,nan,nan,7530,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2020-12-07T08:06:05.479Z,MH,P0006,nan,nan,-12.336673,176.885223,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T08:15:03.000Z,MH,P0006,nan,nan,nan,nan,nan,1570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2020-12-07T08:26:39.000Z,MH,P0006,nan,nan,-12.335867,176.885818,nan,nan,MERMAIDHydrophone(452.020),nan,0.795989,nan
Measurement:GPS:u-blox_NEO-M8N,2020-12-07T08:29:25.000Z,MH,P0006,nan,nan,-12.335733,176.885880,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2020-12-07T08:39:50.000Z,MH,P0006,nan,nan,-12.335350,176.886200,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000092,nan
Measurement:GPS:u-blox_NEO-M8N,2020-12-07T08:43:13.000Z,MH,P0006,nan,nan,-12.335267,176.886337,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T08:50:49.000Z,MH,P0006,nan,nan,nan,nan,nan,540,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2020-12-07T09:02:41.862Z,MH,P0006,nan,nan,-12.334608,176.886963,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T09:06:56.000Z,MH,P0006,nan,nan,nan,nan,nan,6590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T09:44:35.000Z,MH,P0006,nan,nan,nan,nan,nan,12560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T10:11:39.000Z,MH,P0006,nan,nan,nan,nan,nan,17640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T10:38:44.000Z,MH,P0006,nan,nan,nan,nan,nan,23710,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T11:00:23.000Z,MH,P0006,nan,nan,nan,nan,nan,29370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T11:22:03.000Z,MH,P0006,nan,nan,nan,nan,nan,34470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T11:43:42.000Z,MH,P0006,nan,nan,nan,nan,nan,39730,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T12:05:22.000Z,MH,P0006,nan,nan,nan,nan,nan,44920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T12:32:26.000Z,MH,P0006,nan,nan,nan,nan,nan,50930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T12:59:31.000Z,MH,P0006,nan,nan,nan,nan,nan,56620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T13:37:31.000Z,MH,P0006,nan,nan,nan,nan,nan,61740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T14:37:08.000Z,MH,P0006,nan,nan,nan,nan,nan,66930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-07T16:16:46.000Z,MH,P0006,nan,nan,nan,nan,nan,72040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-08T01:34:32.000Z,MH,P0006,nan,nan,nan,nan,nan,75010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-08T07:29:45.000Z,MH,P0006,nan,nan,nan,nan,nan,77300,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2020-12-10T20:45:11.035Z,MH,P0006,00,BDH,-12.322556,176.978149,nan,76100,MERMAIDHydrophone(452.020),20.0,nan,-0.341277
Measurement:Pressure:KELLER_Series_6,2020-12-10T20:50:53.000Z,MH,P0006,nan,nan,nan,nan,nan,76260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-10T21:02:24.000Z,MH,P0006,nan,nan,nan,nan,nan,72010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-10T21:14:33.000Z,MH,P0006,nan,nan,nan,nan,nan,66210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-10T21:26:42.000Z,MH,P0006,nan,nan,nan,nan,nan,60830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-10T21:39:19.000Z,MH,P0006,nan,nan,nan,nan,nan,55090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-10T21:51:28.000Z,MH,P0006,nan,nan,nan,nan,nan,49470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-10T22:03:41.000Z,MH,P0006,nan,nan,nan,nan,nan,44230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-10T22:14:13.000Z,MH,P0006,nan,nan,nan,nan,nan,38600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-10T22:24:21.000Z,MH,P0006,nan,nan,nan,nan,nan,33200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-10T22:36:30.000Z,MH,P0006,nan,nan,nan,nan,nan,27380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-10T22:48:39.000Z,MH,P0006,nan,nan,nan,nan,nan,21830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-10T23:02:53.000Z,MH,P0006,nan,nan,nan,nan,nan,16190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-10T23:13:53.000Z,MH,P0006,nan,nan,nan,nan,nan,10980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-10T23:28:34.000Z,MH,P0006,nan,nan,nan,nan,nan,5350,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2020-12-10T23:29:42.837Z,MH,P0006,nan,nan,-12.322162,176.981140,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-10T23:45:21.000Z,MH,P0006,nan,nan,nan,nan,nan,230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2020-12-10T23:47:21.000Z,MH,P0006,nan,nan,-12.321733,176.983353,nan,nan,MERMAIDHydrophone(452.020),nan,0.353607,nan
Measurement:GPS:u-blox_NEO-M8N,2020-12-10T23:49:24.000Z,MH,P0006,nan,nan,-12.321700,176.983612,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2020-12-10T23:59:42.000Z,MH,P0006,nan,nan,-12.321433,176.984894,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000092,nan
Measurement:GPS:u-blox_NEO-M8N,2020-12-11T00:02:55.000Z,MH,P0006,nan,nan,-12.321383,176.985306,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2020-12-11T00:11:16.000Z,MH,P0006,nan,nan,nan,nan,nan,740,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2020-12-11T00:19:10.426Z,MH,P0006,nan,nan,-12.321002,176.987320,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-11T00:21:43.000Z,MH,P0006,nan,nan,nan,nan,nan,6370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-11T00:37:57.000Z,MH,P0006,nan,nan,nan,nan,nan,12180,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-11T01:10:27.000Z,MH,P0006,nan,nan,nan,nan,nan,17790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-11T01:32:06.000Z,MH,P0006,nan,nan,nan,nan,nan,23190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-11T01:59:11.000Z,MH,P0006,nan,nan,nan,nan,nan,28440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-11T02:20:50.000Z,MH,P0006,nan,nan,nan,nan,nan,33840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-11T02:47:55.000Z,MH,P0006,nan,nan,nan,nan,nan,39280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-11T03:14:59.000Z,MH,P0006,nan,nan,nan,nan,nan,45050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-11T03:36:39.000Z,MH,P0006,nan,nan,nan,nan,nan,51390,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-11T04:14:36.000Z,MH,P0006,nan,nan,nan,nan,nan,56570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2020-12-11T04:52:33.000Z,MH,P0006,nan,nan,nan,nan,nan,62070,MERMAIDHydrophone(452.020),nan,nan,nan
