#dataset: GeoCSV v2.2.0-1
#created: 2024-02-28T21:35:37.609Z
"#description: Metadata for drifting Mobile Earthquake Recording in Marine Areas by Independent Divers (MERMAID) hydrophones, www.EarthScopeOceans.org"
#attribution: automaid v3.6.0-P (https://github.com/earthscopeoceans/automaid [doi: 10.5281/zenodo.5057096])
#matlab_reader: https://github.com/joelsimon/GeoCSV/blob/master/readGeoCSV.m
#waterpressure2depth: 100 mbar is approximately equal to the pressure of 1 meter of water
#frequency_response: http://ds.iris.edu/data/reports/MH/MH.Mermaids.Response.V3.pdf
#lineterminator: '\n'
"#delimiter: ','"
#field_unit: unitless,iso8601,unitless,unitless,unitless,unitless,degrees_north,degrees_east,meters,mbar,unitless,hertz,seconds,seconds
#field_type: string,datetime,string,string,string,string,float,float,float,float,string,float,float,float
MethodIdentifier,StartTime,Network,Station,Location,Channel,Latitude,Longitude,Elevation,WaterPressure,InstrumentDescription,SampleRate,TimeDelay,TimeCorrection
Measurement:Pressure:KELLER_Series_6,2023-11-10T02:01:27.000Z,MH,P0012,nan,nan,nan,nan,nan,60500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T02:15:41.000Z,MH,P0012,nan,nan,nan,nan,nan,54800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T02:26:13.000Z,MH,P0012,nan,nan,nan,nan,nan,49570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T02:36:21.000Z,MH,P0012,nan,nan,nan,nan,nan,44420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T02:46:29.000Z,MH,P0012,nan,nan,nan,nan,nan,39210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T02:56:36.000Z,MH,P0012,nan,nan,nan,nan,nan,34180,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T03:08:45.000Z,MH,P0012,nan,nan,nan,nan,nan,28280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T03:20:55.000Z,MH,P0012,nan,nan,nan,nan,nan,23200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T03:33:31.000Z,MH,P0012,nan,nan,nan,nan,nan,17260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T03:45:41.000Z,MH,P0012,nan,nan,nan,nan,nan,11980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T03:58:18.000Z,MH,P0012,nan,nan,nan,nan,nan,6830,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-11-10T04:02:37.546Z,MH,P0012,nan,nan,-13.425256,-164.913254,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T04:10:27.000Z,MH,P0012,nan,nan,nan,nan,nan,1690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2023-11-10T04:23:22.000Z,MH,P0012,nan,nan,-13.426517,-164.914490,nan,nan,MERMAIDHydrophone(452.020),nan,0.742858,nan
Measurement:GPS:u-blox_NEO-M8N,2023-11-10T04:24:36.000Z,MH,P0012,nan,nan,-13.426633,-164.914551,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2023-11-10T04:34:53.000Z,MH,P0012,nan,nan,-13.427217,-164.915161,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000031,nan
Measurement:GPS:u-blox_NEO-M8N,2023-11-10T04:37:57.000Z,MH,P0012,nan,nan,-13.427383,-164.915359,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T04:44:25.000Z,MH,P0012,nan,nan,nan,nan,nan,560,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-11-10T04:52:37.643Z,MH,P0012,nan,nan,-13.428208,-164.916260,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T05:00:17.000Z,MH,P0012,nan,nan,nan,nan,nan,9140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T05:11:14.000Z,MH,P0012,nan,nan,nan,nan,nan,14150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T05:27:21.000Z,MH,P0012,nan,nan,nan,nan,nan,20480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T05:43:50.000Z,MH,P0012,nan,nan,nan,nan,nan,25490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T05:59:52.000Z,MH,P0012,nan,nan,nan,nan,nan,30500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T06:16:05.000Z,MH,P0012,nan,nan,nan,nan,nan,35550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T06:37:45.000Z,MH,P0012,nan,nan,nan,nan,nan,40930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T06:59:24.000Z,MH,P0012,nan,nan,nan,nan,nan,46540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T07:21:04.000Z,MH,P0012,nan,nan,nan,nan,nan,52520,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T07:42:43.000Z,MH,P0012,nan,nan,nan,nan,nan,57800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T08:09:48.000Z,MH,P0012,nan,nan,nan,nan,nan,63880,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T08:31:27.000Z,MH,P0012,nan,nan,nan,nan,nan,69050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T08:53:07.000Z,MH,P0012,nan,nan,nan,nan,nan,74560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T09:20:11.000Z,MH,P0012,nan,nan,nan,nan,nan,80160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T09:36:33.000Z,MH,P0012,nan,nan,nan,nan,nan,85190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T09:58:06.000Z,MH,P0012,nan,nan,nan,nan,nan,91250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T10:25:10.000Z,MH,P0012,nan,nan,nan,nan,nan,96640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T10:46:49.000Z,MH,P0012,nan,nan,nan,nan,nan,102330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T11:13:54.000Z,MH,P0012,nan,nan,nan,nan,nan,107840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T11:40:58.000Z,MH,P0012,nan,nan,nan,nan,nan,113570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T12:08:03.000Z,MH,P0012,nan,nan,nan,nan,nan,119280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T12:35:07.000Z,MH,P0012,nan,nan,nan,nan,nan,124480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T12:56:47.000Z,MH,P0012,nan,nan,nan,nan,nan,130140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T13:13:01.000Z,MH,P0012,nan,nan,nan,nan,nan,135790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T13:34:41.000Z,MH,P0012,nan,nan,nan,nan,nan,141220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T13:56:20.000Z,MH,P0012,nan,nan,nan,nan,nan,146480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T14:23:25.000Z,MH,P0012,nan,nan,nan,nan,nan,152300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T14:50:29.000Z,MH,P0012,nan,nan,nan,nan,nan,158740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T15:12:09.000Z,MH,P0012,nan,nan,nan,nan,nan,165090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T15:55:31.000Z,MH,P0012,nan,nan,nan,nan,nan,170590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T16:28:00.000Z,MH,P0012,nan,nan,nan,nan,nan,176180,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T17:11:19.000Z,MH,P0012,nan,nan,nan,nan,nan,181860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T17:58:49.000Z,MH,P0012,nan,nan,nan,nan,nan,187020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T20:56:38.000Z,MH,P0012,nan,nan,nan,nan,nan,192070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-10T21:26:53.000Z,MH,P0012,nan,nan,nan,nan,nan,192010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T09:29:44.000Z,MH,P0012,nan,nan,nan,nan,nan,193780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T09:47:47.000Z,MH,P0012,nan,nan,nan,nan,nan,186580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T09:57:55.000Z,MH,P0012,nan,nan,nan,nan,nan,181300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T10:08:03.000Z,MH,P0012,nan,nan,nan,nan,nan,176060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T10:18:10.000Z,MH,P0012,nan,nan,nan,nan,nan,170930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T10:28:18.000Z,MH,P0012,nan,nan,nan,nan,nan,165880,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T10:38:25.000Z,MH,P0012,nan,nan,nan,nan,nan,160770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T10:50:35.000Z,MH,P0012,nan,nan,nan,nan,nan,155070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T11:04:48.000Z,MH,P0012,nan,nan,nan,nan,nan,149480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T11:15:49.000Z,MH,P0012,nan,nan,nan,nan,nan,144130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T11:25:56.000Z,MH,P0012,nan,nan,nan,nan,nan,138810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T11:36:04.000Z,MH,P0012,nan,nan,nan,nan,nan,133170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T11:46:12.000Z,MH,P0012,nan,nan,nan,nan,nan,127930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T11:58:21.000Z,MH,P0012,nan,nan,nan,nan,nan,122630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T12:10:58.000Z,MH,P0012,nan,nan,nan,nan,nan,117150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T12:21:05.000Z,MH,P0012,nan,nan,nan,nan,nan,111840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T12:31:13.000Z,MH,P0012,nan,nan,nan,nan,nan,106290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T12:41:21.000Z,MH,P0012,nan,nan,nan,nan,nan,100790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T12:51:28.000Z,MH,P0012,nan,nan,nan,nan,nan,95640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T13:03:37.000Z,MH,P0012,nan,nan,nan,nan,nan,89820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T13:15:47.000Z,MH,P0012,nan,nan,nan,nan,nan,84380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T13:27:56.000Z,MH,P0012,nan,nan,nan,nan,nan,78550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T13:40:05.000Z,MH,P0012,nan,nan,nan,nan,nan,72890,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T13:54:19.000Z,MH,P0012,nan,nan,nan,nan,nan,67320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T14:05:19.000Z,MH,P0012,nan,nan,nan,nan,nan,61290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T14:15:27.000Z,MH,P0012,nan,nan,nan,nan,nan,55230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T14:25:34.000Z,MH,P0012,nan,nan,nan,nan,nan,49790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T14:37:43.000Z,MH,P0012,nan,nan,nan,nan,nan,43960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T14:47:51.000Z,MH,P0012,nan,nan,nan,nan,nan,38740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T15:00:00.000Z,MH,P0012,nan,nan,nan,nan,nan,32910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T15:14:11.000Z,MH,P0012,nan,nan,nan,nan,nan,27090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T15:24:46.000Z,MH,P0012,nan,nan,nan,nan,nan,21860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T15:36:55.000Z,MH,P0012,nan,nan,nan,nan,nan,16110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T15:49:05.000Z,MH,P0012,nan,nan,nan,nan,nan,11000,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-11-18T16:01:44.935Z,MH,P0012,nan,nan,-13.458653,-165.015198,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T16:02:09.000Z,MH,P0012,nan,nan,nan,nan,nan,4810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2023-11-18T16:21:22.000Z,MH,P0012,nan,nan,-13.460366,-165.017517,nan,nan,MERMAIDHydrophone(452.020),nan,0.746429,nan
Measurement:GPS:u-blox_NEO-M8N,2023-11-18T16:22:32.000Z,MH,P0012,nan,nan,-13.460484,-165.017685,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2023-11-18T16:32:49.000Z,MH,P0012,nan,nan,-13.461367,-165.018860,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2023-11-18T16:35:45.000Z,MH,P0012,nan,nan,-13.461600,-165.019165,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T16:40:20.000Z,MH,P0012,nan,nan,nan,nan,nan,470,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-11-18T16:57:32.088Z,MH,P0012,nan,nan,-13.463441,-165.021606,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T17:17:51.000Z,MH,P0012,nan,nan,nan,nan,nan,10350,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T17:50:21.000Z,MH,P0012,nan,nan,nan,nan,nan,15870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T18:17:25.000Z,MH,P0012,nan,nan,nan,nan,nan,20980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T18:44:30.000Z,MH,P0012,nan,nan,nan,nan,nan,26100,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T19:11:36.000Z,MH,P0012,nan,nan,nan,nan,nan,31120,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T19:33:14.000Z,MH,P0012,nan,nan,nan,nan,nan,36250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T19:54:53.000Z,MH,P0012,nan,nan,nan,nan,nan,41920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T20:16:33.000Z,MH,P0012,nan,nan,nan,nan,nan,47540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T20:43:37.000Z,MH,P0012,nan,nan,nan,nan,nan,52980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T21:10:42.000Z,MH,P0012,nan,nan,nan,nan,nan,58460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T21:37:46.000Z,MH,P0012,nan,nan,nan,nan,nan,63980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T21:59:26.000Z,MH,P0012,nan,nan,nan,nan,nan,69360,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T22:21:05.000Z,MH,P0012,nan,nan,nan,nan,nan,74420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T22:48:09.000Z,MH,P0012,nan,nan,nan,nan,nan,80360,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T23:15:14.000Z,MH,P0012,nan,nan,nan,nan,nan,86750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-18T23:42:18.000Z,MH,P0012,nan,nan,nan,nan,nan,92480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-19T00:09:23.000Z,MH,P0012,nan,nan,nan,nan,nan,98210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-19T00:36:27.000Z,MH,P0012,nan,nan,nan,nan,nan,103890,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-19T01:03:32.000Z,MH,P0012,nan,nan,nan,nan,nan,109330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-19T01:36:01.000Z,MH,P0012,nan,nan,nan,nan,nan,114530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-19T02:03:05.000Z,MH,P0012,nan,nan,nan,nan,nan,120050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-19T02:30:10.000Z,MH,P0012,nan,nan,nan,nan,nan,125280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-19T02:51:49.000Z,MH,P0012,nan,nan,nan,nan,nan,130640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-19T03:13:29.000Z,MH,P0012,nan,nan,nan,nan,nan,136430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-19T03:40:33.000Z,MH,P0012,nan,nan,nan,nan,nan,141780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-19T04:02:13.000Z,MH,P0012,nan,nan,nan,nan,nan,147110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-19T04:34:42.000Z,MH,P0012,nan,nan,nan,nan,nan,152830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-19T04:56:22.000Z,MH,P0012,nan,nan,nan,nan,nan,157960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-19T05:18:01.000Z,MH,P0012,nan,nan,nan,nan,nan,163970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-19T05:45:06.000Z,MH,P0012,nan,nan,nan,nan,nan,169400,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-19T06:17:35.000Z,MH,P0012,nan,nan,nan,nan,nan,174510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-19T06:55:32.000Z,MH,P0012,nan,nan,nan,nan,nan,180220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-19T07:49:41.000Z,MH,P0012,nan,nan,nan,nan,nan,185260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-19T08:25:07.000Z,MH,P0012,nan,nan,nan,nan,nan,190330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-19T09:20:50.000Z,MH,P0012,nan,nan,nan,nan,nan,191190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-26T21:23:41.000Z,MH,P0012,nan,nan,nan,nan,nan,190560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-26T21:37:41.000Z,MH,P0012,nan,nan,nan,nan,nan,185000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-26T21:49:50.000Z,MH,P0012,nan,nan,nan,nan,nan,179060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-26T22:01:59.000Z,MH,P0012,nan,nan,nan,nan,nan,173270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-26T22:14:09.000Z,MH,P0012,nan,nan,nan,nan,nan,167610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-26T22:26:18.000Z,MH,P0012,nan,nan,nan,nan,nan,162310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-26T22:38:55.000Z,MH,P0012,nan,nan,nan,nan,nan,156720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-26T22:51:04.000Z,MH,P0012,nan,nan,nan,nan,nan,151100,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-26T23:03:13.000Z,MH,P0012,nan,nan,nan,nan,nan,145730,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-26T23:15:50.000Z,MH,P0012,nan,nan,nan,nan,nan,139780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-26T23:25:58.000Z,MH,P0012,nan,nan,nan,nan,nan,134750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-26T23:38:07.000Z,MH,P0012,nan,nan,nan,nan,nan,128780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-26T23:48:15.000Z,MH,P0012,nan,nan,nan,nan,nan,123580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-26T23:58:22.000Z,MH,P0012,nan,nan,nan,nan,nan,118530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-27T00:10:31.000Z,MH,P0012,nan,nan,nan,nan,nan,113330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-27T00:23:08.000Z,MH,P0012,nan,nan,nan,nan,nan,107620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-27T00:33:16.000Z,MH,P0012,nan,nan,nan,nan,nan,102090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-27T00:43:24.000Z,MH,P0012,nan,nan,nan,nan,nan,96840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-27T00:55:33.000Z,MH,P0012,nan,nan,nan,nan,nan,91660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-27T01:08:10.000Z,MH,P0012,nan,nan,nan,nan,nan,85750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-27T01:18:17.000Z,MH,P0012,nan,nan,nan,nan,nan,80050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-11-27T01:28:25.000Z,MH,P0012,nan,nan,nan,nan,nan,74510,MERMAIDHydrophone(452.020),nan,nan,nan
