-50000.00 0.00 55559.75 3050.00 #x_min(m) z_min(m) x_max(m) z_max(m)
5000.0000 10.0000                #dx(m) dz(m)
22 306                           #nx nz
-50000.00 0.00 1524.6002  1025.0642 35.6845 20.8342
-50000.00 10.00 1524.6837  1025.1171 35.6849 20.8018
-50000.00 20.00 1524.5690  1025.1901 35.6855 20.6960
-50000.00 30.00 1524.1210  1025.2947 35.6846 20.4683
-50000.00 40.00 1523.4865  1025.4141 35.6807 20.1753
-50000.00 50.00 1522.7945  1025.5361 35.6750 19.8647
-50000.00 60.00 1522.1228  1025.6543 35.6686 19.5642
-50000.00 70.00 1521.5154  1025.7654 35.6625 19.2891
-50000.00 80.00 1520.9827  1025.8686 35.6565 19.0425
-50000.00 90.00 1520.5318  1025.9637 35.6505 18.8262
-50000.00 100.00 1520.1764  1026.0498 35.6448 18.6445
-50000.00 110.00 1519.9117  1026.1275 35.6392 18.4952
-50000.00 120.00 1519.7126  1026.1990 35.6335 18.3694
-50000.00 130.00 1519.5464  1026.2671 35.6274 18.2555
-50000.00 140.00 1519.3855  1026.3340 35.6206 18.1441
-50000.00 150.00 1519.1772  1026.4030 35.6119 18.0177
-50000.00 160.00 1518.8962  1026.4755 35.6004 17.8682
-50000.00 170.00 1518.5564  1026.5509 35.5867 17.6999
-50000.00 180.00 1518.1087  1026.6310 35.5689 17.4982
-50000.00 190.00 1517.6269  1026.7126 35.5499 17.2860
-50000.00 200.00 1517.0829  1026.7964 35.5288 17.0558
-50000.00 210.00 1516.4830  1026.8823 35.5058 16.8094
-50000.00 220.00 1515.8831  1026.9681 35.4829 16.5629
-50000.00 230.00 1515.2503  1027.0536 35.4591 16.3101
-50000.00 240.00 1514.6052  1027.1390 35.4349 16.0548
-50000.00 250.00 1513.9602  1027.2244 35.4107 15.7996
-50000.00 260.00 1513.3196  1027.3086 35.3866 15.5474
-50000.00 270.00 1512.6921  1027.3894 35.3625 15.3043
-50000.00 280.00 1512.0646  1027.4701 35.3385 15.0613
-50000.00 290.00 1511.4371  1027.5509 35.3144 14.8182
-50000.00 300.00 1510.8097  1027.6316 35.2904 14.5752
-50000.00 310.00 1510.1952  1027.7071 35.2657 14.3436
-50000.00 320.00 1509.5806  1027.7827 35.2410 14.1119
-50000.00 330.00 1508.9661  1027.8583 35.2163 13.8803
-50000.00 340.00 1508.3515  1027.9339 35.1916 13.6487
-50000.00 350.00 1507.7370  1028.0094 35.1669 13.4171
-50000.00 360.00 1507.1319  1028.0803 35.1417 13.1956
-50000.00 370.00 1506.5274  1028.1508 35.1164 12.9748
-50000.00 380.00 1505.9229  1028.2213 35.0911 12.7540
-50000.00 390.00 1505.3185  1028.2918 35.0658 12.5333
-50000.00 400.00 1504.7140  1028.3623 35.0405 12.3125
-50000.00 410.00 1504.1100  1028.4327 35.0152 12.0919
-50000.00 420.00 1503.5693  1028.4976 34.9921 11.8964
-50000.00 430.00 1503.0286  1028.5624 34.9689 11.7008
-50000.00 440.00 1502.4879  1028.6272 34.9457 11.5052
-50000.00 450.00 1501.9472  1028.6920 34.9225 11.3097
-50000.00 460.00 1501.4065  1028.7568 34.8993 11.1141
-50000.00 470.00 1500.8658  1028.8217 34.8761 10.9185
-50000.00 480.00 1500.3523  1028.8852 34.8540 10.7318
-50000.00 490.00 1499.9191  1028.9450 34.8352 10.5710
-50000.00 500.00 1499.4859  1029.0048 34.8163 10.4102
-50000.00 510.00 1499.0527  1029.0646 34.7974 10.2494
-50000.00 520.00 1498.6195  1029.1244 34.7786 10.0887
-50000.00 530.00 1498.1863  1029.1842 34.7597 9.9279
-50000.00 540.00 1497.7531  1029.2440 34.7408 9.7671
-50000.00 550.00 1497.3199  1029.3038 34.7220 9.6063
-50000.00 560.00 1496.9616  1029.3612 34.7064 9.4681
-50000.00 570.00 1496.6312  1029.4177 34.6920 9.3382
-50000.00 580.00 1496.3008  1029.4742 34.6776 9.2084
-50000.00 590.00 1495.9704  1029.5307 34.6632 9.0785
-50000.00 600.00 1495.6400  1029.5872 34.6488 8.9487
-50000.00 610.00 1495.3096  1029.6437 34.6344 8.8188
-50000.00 620.00 1494.9792  1029.7002 34.6201 8.6890
-50000.00 630.00 1494.6488  1029.7567 34.6057 8.5591
-50000.00 640.00 1494.3623  1029.8123 34.5934 8.4418
-50000.00 650.00 1494.1153  1029.8670 34.5831 8.3359
-50000.00 660.00 1493.8684  1029.9218 34.5728 8.2299
-50000.00 670.00 1493.6214  1029.9766 34.5625 8.1239
-50000.00 680.00 1493.3744  1030.0314 34.5522 8.0180
-50000.00 690.00 1493.1274  1030.0862 34.5418 7.9120
-50000.00 700.00 1492.8805  1030.1410 34.5315 7.8060
-50000.00 710.00 1492.6335  1030.1958 34.5212 7.7000
-50000.00 720.00 1492.3865  1030.2506 34.5109 7.5941
-50000.00 730.00 1492.1851  1030.3050 34.5033 7.5007
-50000.00 740.00 1491.9981  1030.3594 34.4966 7.4113
-50000.00 750.00 1491.8110  1030.4137 34.4899 7.3219
-50000.00 760.00 1491.6239  1030.4681 34.4831 7.2325
-50000.00 770.00 1491.4369  1030.5225 34.4764 7.1431
-50000.00 780.00 1491.2498  1030.5768 34.4697 7.0537
-50000.00 790.00 1491.0628  1030.6312 34.4630 6.9643
-50000.00 800.00 1490.8757  1030.6855 34.4562 6.8749
-50000.00 810.00 1490.6887  1030.7399 34.4495 6.7855
-50000.00 820.00 1490.5226  1030.7945 34.4445 6.7018
-50000.00 830.00 1490.3736  1030.8493 34.4410 6.6227
-50000.00 840.00 1490.2245  1030.9042 34.4374 6.5436
-50000.00 850.00 1490.0754  1030.9590 34.4338 6.4645
-50000.00 860.00 1489.9263  1031.0138 34.4302 6.3853
-50000.00 870.00 1489.7772  1031.0687 34.4267 6.3062
-50000.00 880.00 1489.6282  1031.1235 34.4231 6.2271
-50000.00 890.00 1489.4791  1031.1783 34.4195 6.1480
-50000.00 900.00 1489.3300  1031.2332 34.4160 6.0689
-50000.00 910.00 1489.1816  1031.2880 34.4125 5.9900
-50000.00 920.00 1489.0595  1031.3436 34.4116 5.9181
-50000.00 930.00 1488.9375  1031.3992 34.4107 5.8462
-50000.00 940.00 1488.8154  1031.4547 34.4099 5.7744
-50000.00 950.00 1488.6933  1031.5103 34.4090 5.7025
-50000.00 960.00 1488.5713  1031.5659 34.4081 5.6306
-50000.00 970.00 1488.4492  1031.6214 34.4073 5.5587
-50000.00 980.00 1488.3272  1031.6770 34.4064 5.4868
-50000.00 990.00 1488.2051  1031.7326 34.4055 5.4149
-50000.00 1000.00 1488.0830  1031.7881 34.4047 5.3431
-50000.00 1010.00 1487.9688  1031.8438 34.4044 5.2732
-50000.00 1020.00 1487.8745  1031.8998 34.4057 5.2085
-50000.00 1030.00 1487.7801  1031.9559 34.4070 5.1439
-50000.00 1040.00 1487.6858  1032.0119 34.4084 5.0792
-50000.00 1050.00 1487.5914  1032.0679 34.4097 5.0145
-50000.00 1060.00 1487.4971  1032.1239 34.4110 4.9498
-50000.00 1070.00 1487.4027  1032.1799 34.4123 4.8851
-50000.00 1080.00 1487.3084  1032.2359 34.4136 4.8204
-50000.00 1090.00 1487.2140  1032.2919 34.4149 4.7558
-50000.00 1100.00 1487.1197  1032.3480 34.4162 4.6911
-50000.00 1110.00 1487.0390  1032.4039 34.4182 4.6299
-50000.00 1120.00 1486.9783  1032.4598 34.4211 4.5736
-50000.00 1130.00 1486.9175  1032.5157 34.4239 4.5174
-50000.00 1140.00 1486.8567  1032.5716 34.4268 4.4612
-50000.00 1150.00 1486.7959  1032.6275 34.4297 4.4050
-50000.00 1160.00 1486.7351  1032.6834 34.4325 4.3488
-50000.00 1170.00 1486.6744  1032.7393 34.4354 4.2925
-50000.00 1180.00 1486.6136  1032.7952 34.4382 4.2363
-50000.00 1190.00 1486.5528  1032.8510 34.4411 4.1801
-50000.00 1200.00 1486.4920  1032.9069 34.4440 4.1239
-50000.00 1210.00 1486.4486  1032.9625 34.4472 4.0719
-50000.00 1220.00 1486.4267  1033.0176 34.4509 4.0253
-50000.00 1230.00 1486.4048  1033.0728 34.4546 3.9787
-50000.00 1240.00 1486.3829  1033.1279 34.4583 3.9320
-50000.00 1250.00 1486.3610  1033.1831 34.4620 3.8854
-50000.00 1260.00 1486.3391  1033.2382 34.4657 3.8387
-50000.00 1270.00 1486.3172  1033.2934 34.4693 3.7921
-50000.00 1280.00 1486.2953  1033.3485 34.4730 3.7455
-50000.00 1290.00 1486.2734  1033.4036 34.4767 3.6988
-50000.00 1300.00 1486.2515  1033.4588 34.4804 3.6522
-50000.00 1310.00 1486.2438  1033.5135 34.4841 3.6090
-50000.00 1320.00 1486.2592  1033.5675 34.4880 3.5715
-50000.00 1330.00 1486.2747  1033.6214 34.4918 3.5339
-50000.00 1340.00 1486.2901  1033.6754 34.4956 3.4964
