-50000.00 0.00 55559.75 3910.00 #x_min(m) z_min(m) x_max(m) z_max(m)
5000.0000 10.0000                #dx(m) dz(m)
22 392                           #nx nz
-50000.00 0.00 1536.9514  1024.2015 36.3165 25.4449
-50000.00 10.00 1537.0710  1024.2516 36.3166 25.4232
-50000.00 20.00 1537.0873  1024.3149 36.3163 25.3578
-50000.00 30.00 1536.8515  1024.4059 36.3104 25.1887
-50000.00 40.00 1536.3964  1024.5171 36.2962 24.9323
-50000.00 50.00 1535.8683  1024.6332 36.2783 24.6492
-50000.00 60.00 1535.3452  1024.7465 36.2593 24.3711
-50000.00 70.00 1534.8388  1024.8555 36.2394 24.1025
-50000.00 80.00 1534.3543  1024.9598 36.2183 23.8456
-50000.00 90.00 1533.8952  1025.0588 36.1959 23.6015
-50000.00 100.00 1533.4706  1025.1517 36.1725 23.3735
-50000.00 110.00 1533.0842  1025.2387 36.1482 23.1626
-50000.00 120.00 1532.7122  1025.3216 36.1222 22.9597
-50000.00 130.00 1532.3214  1025.4032 36.0929 22.7521
-50000.00 140.00 1531.8901  1025.4851 36.0595 22.5316
-50000.00 150.00 1531.3663  1025.5696 36.0188 22.2808
-50000.00 160.00 1530.8025  1025.6554 35.9758 22.0174
-50000.00 170.00 1530.2063  1025.7424 35.9309 21.7438
-50000.00 180.00 1529.5818  1025.8301 35.8856 21.4633
-50000.00 190.00 1528.9484  1025.9180 35.8402 21.1805
-50000.00 200.00 1528.2725  1026.0078 35.7941 20.8856
-50000.00 210.00 1527.5584  1026.0994 35.7474 20.5798
-50000.00 220.00 1526.8444  1026.1910 35.7007 20.2740
-50000.00 230.00 1525.9594  1026.2909 35.6493 19.9160
-50000.00 240.00 1525.0109  1026.3938 35.5963 19.5386
-50000.00 250.00 1524.0624  1026.4968 35.5432 19.1612
-50000.00 260.00 1523.0215  1026.6035 35.4882 18.7575
-50000.00 270.00 1521.7074  1026.7211 35.4272 18.2764
-50000.00 280.00 1520.3934  1026.8387 35.3662 17.7953
-50000.00 290.00 1519.0794  1026.9562 35.3052 17.3142
-50000.00 300.00 1517.7632  1027.0738 35.2442 16.8327
-50000.00 310.00 1516.1475  1027.1957 35.1824 16.2868
-50000.00 320.00 1514.5318  1027.3175 35.1206 15.7409
-50000.00 330.00 1512.9161  1027.4393 35.0588 15.1950
-50000.00 340.00 1511.3004  1027.5611 34.9970 14.6491
-50000.00 350.00 1509.6847  1027.6829 34.9352 14.1032
-50000.00 360.00 1508.1022  1027.7917 34.8849 13.6008
-50000.00 370.00 1506.5221  1027.8995 34.8354 13.1015
-50000.00 380.00 1504.9421  1028.0074 34.7859 12.6022
-50000.00 390.00 1503.3620  1028.1152 34.7364 12.1029
-50000.00 400.00 1501.7819  1028.2230 34.6869 11.6036
-50000.00 410.00 1500.2046  1028.3307 34.6376 11.1053
-50000.00 420.00 1499.0224  1028.4170 34.6078 10.7430
-50000.00 430.00 1497.8401  1028.5034 34.5780 10.3807
-50000.00 440.00 1496.6578  1028.5897 34.5482 10.0184
-50000.00 450.00 1495.4755  1028.6761 34.5184 9.6561
-50000.00 460.00 1494.2932  1028.7624 34.4886 9.2938
-50000.00 470.00 1493.1109  1028.8488 34.4588 8.9315
-50000.00 480.00 1492.0511  1028.9311 34.4332 8.6046
-50000.00 490.00 1491.3530  1029.0015 34.4200 8.3822
-50000.00 500.00 1490.6548  1029.0719 34.4068 8.1597
-50000.00 510.00 1489.9567  1029.1423 34.3936 7.9373
