2.535e-15	0
7.997e-10	20.05
1.6405e-09	40.1
2.5631e-09	60.15
3.6072e-09	80.201
4.812e-09	100.25
6.2203e-09	120.3
7.8802e-09	140.35
9.8451e-09	160.4
1.2175e-08	180.45
1.4939e-08	200.5
1.8218e-08	220.55
2.211e-08	240.6
2.6727e-08	260.65
3.2201e-08	280.7
3.8681e-08	300.75
4.6339e-08	320.8
5.5365e-08	340.85
6.5977e-08	360.9
7.8422e-08	380.95
9.2983e-08	401
1.0998e-07	421.05
1.2978e-07	441.1
1.5283e-07	461.15
1.7964e-07	481.2
2.0868e-07	500
2.1076e-07	501.25
2.4692e-07	521.3
2.889e-07	541.35
3.3764e-07	561.4
3.9423e-07	581.45
4.5995e-07	601.5
5.3626e-07	621.55
6.2491e-07	641.6
7.2787e-07	661.65
8.4749e-07	681.7
9.8645e-07	701.75
1.1479e-06	721.8
1.3355e-06	741.85
1.5534e-06	761.9
1.8067e-06	781.95
2.1009e-06	802.01
2.4428e-06	822.06
2.84e-06	842.11
3.3017e-06	862.16
3.8382e-06	882.21
4.4619e-06	902.26
5.1869e-06	922.31
6.0301e-06	942.36
7.0109e-06	962.41
8.1524e-06	982.46
9.4813e-06	1002.5
1.1029e-05	1022.6
1.2832e-05	1042.6
1.4934e-05	1062.7
1.7386e-05	1082.7
2.0248e-05	1102.8
2.3591e-05	1122.8
2.7495e-05	1142.9
3.2061e-05	1162.9
3.7402e-05	1183
4.3653e-05	1203
5.0974e-05	1223.1
5.9554e-05	1243.1
6.9614e-05	1263.2
8.1418e-05	1283.2
9.5275e-05	1303.3
0.00011155	1323.3
0.00013068	1343.4
0.00015318	1363.4
0.00017965	1383.5
0.00021082	1403.5
0.00024754	1423.6
0.00029082	1443.6
0.00034188	1463.7
0.00040212	1483.7
0.00047327	1503.8
0.00055733	1523.8
0.00065671	1543.9
0.00077427	1563.9
0.00091343	1584
0.0010782	1604
0.0012736	1624.1
0.0015052	1644.1
0.00178	1664.2
0.0021064	1684.2
0.002494	1704.3
0.0029549	1724.3
0.0035032	1744.4
0.0041559	1764.4
0.0049332	1784.5
0.0058598	1804.5
0.0069648	1824.6
0.0082837	1844.6
0.0098589	1864.7
0.011741	1884.7
0.013992	1904.8
0.016686	1924.8
0.019912	1944.9
0.023778	1964.9
0.028413	1985
0.033976	2005
0.040657	2025.1
0.048686	2045.1
0.05834	2065.2
0.069958	2085.2
0.083949	2105.3
0.10081	2125.3
0.12114	2145.4
0.12641	2150
