-50000.00 0.00 55559.75 7990.00 #x_min(m) z_min(m) x_max(m) z_max(m)
5000.0000 10.0000                #dx(m) dz(m)
22 800                           #nx nz
-50000.00 0.00 1539.0941  1022.9929 35.3135 26.8827
-50000.00 10.00 1539.2351  1023.0405 35.3136 26.8695
-50000.00 20.00 1539.3736  1023.0895 35.3151 26.8546
-50000.00 30.00 1539.4908  1023.1467 35.3221 26.8274
-50000.00 40.00 1539.5365  1023.2253 35.3416 26.7623
-50000.00 50.00 1539.4668  1023.3316 35.3738 26.6400
-50000.00 60.00 1539.2743  1023.4621 35.4140 26.4603
-50000.00 70.00 1538.9362  1023.6183 35.4610 26.2148
-50000.00 80.00 1538.3632  1023.8122 35.5160 25.8661
-50000.00 90.00 1537.3826  1024.0657 35.5799 25.3440
-50000.00 100.00 1535.8101  1024.3902 35.6450 24.5839
-50000.00 110.00 1533.6486  1024.7594 35.6919 23.6116
-50000.00 120.00 1531.1022  1025.1226 35.7001 22.5335
-50000.00 130.00 1528.2923  1025.4533 35.6609 21.4100
-50000.00 140.00 1525.1914  1025.7579 35.5788 20.2296
-50000.00 150.00 1521.5118  1026.0466 35.4518 18.9168
-50000.00 160.00 1517.7937  1026.3151 35.3241 17.6319
-50000.00 170.00 1514.0446  1026.5672 35.1957 16.3695
-50000.00 180.00 1510.9819  1026.7671 35.0988 15.3667
-50000.00 190.00 1508.1359  1026.9507 35.0120 14.4457
-50000.00 200.00 1505.9517  1027.1012 34.9498 13.7379
-50000.00 210.00 1504.3626  1027.2221 34.9099 13.2217
-50000.00 220.00 1502.7734  1027.3430 34.8700 12.7055
-50000.00 230.00 1501.8187  1027.4379 34.8499 12.3795
-50000.00 240.00 1501.0997  1027.5232 34.8373 12.1241
-50000.00 250.00 1500.3807  1027.6085 34.8246 11.8687
-50000.00 260.00 1499.7351  1027.6903 34.8134 11.6353
-50000.00 270.00 1499.3065  1027.7620 34.8066 11.4664
-50000.00 280.00 1498.8778  1027.8338 34.7998 11.2975
-50000.00 290.00 1498.4492  1027.9055 34.7930 11.1287
-50000.00 300.00 1498.0207  1027.9772 34.7862 10.9599
-50000.00 310.00 1497.6136  1028.0449 34.7779 10.8010
-50000.00 320.00 1497.2066  1028.1127 34.7695 10.6420
-50000.00 330.00 1496.7996  1028.1804 34.7612 10.4831
-50000.00 340.00 1496.3926  1028.2481 34.7529 10.3242
-50000.00 350.00 1495.9855  1028.3159 34.7446 10.1653
-50000.00 360.00 1495.5962  1028.3810 34.7361 10.0146
-50000.00 370.00 1495.2081  1028.4460 34.7276 9.8645
-50000.00 380.00 1494.8200  1028.5110 34.7191 9.7144
-50000.00 390.00 1494.4319  1028.5760 34.7106 9.5642
-50000.00 400.00 1494.0438  1028.6409 34.7021 9.4141
-50000.00 410.00 1493.6560  1028.7059 34.6936 9.2641
-50000.00 420.00 1493.3098  1028.7683 34.6862 9.1283
-50000.00 430.00 1492.9635  1028.8306 34.6788 8.9925
-50000.00 440.00 1492.6173  1028.8930 34.6714 8.8568
-50000.00 450.00 1492.2711  1028.9554 34.6640 8.7210
-50000.00 460.00 1491.9249  1029.0178 34.6567 8.5852
-50000.00 470.00 1491.5786  1029.0801 34.6493 8.4495
