-50000.00 0.00 55559.75 5280.00 #x_min(m) z_min(m) x_max(m) z_max(m)
5000.0000 10.0000                #dx(m) dz(m)
22 529                           #nx nz
-50000.00 0.00 1523.9656  1024.9765 35.5134 20.6763
-50000.00 10.00 1524.0478  1025.0298 35.5142 20.6434
-50000.00 20.00 1523.9383  1025.1037 35.5166 20.5391
-50000.00 30.00 1523.4912  1025.2110 35.5197 20.3112
-50000.00 40.00 1522.8408  1025.3358 35.5210 20.0115
-50000.00 50.00 1522.1313  1025.4639 35.5214 19.6935
-50000.00 60.00 1521.4135  1025.5905 35.5209 19.3757
-50000.00 70.00 1520.6781  1025.7155 35.5184 19.0554
-50000.00 80.00 1519.9313  1025.8378 35.5134 18.7351
-50000.00 90.00 1519.2118  1025.9542 35.5061 18.4279
-50000.00 100.00 1518.5778  1026.0606 35.4973 18.1535
-50000.00 110.00 1518.0798  1026.1541 35.4883 17.9277
-50000.00 120.00 1517.7204  1026.2358 35.4799 17.7503
-50000.00 130.00 1517.4457  1026.3102 35.4718 17.6024
-50000.00 140.00 1517.1963  1026.3819 35.4633 17.4638
-50000.00 150.00 1516.8955  1026.4555 35.4527 17.3095
-50000.00 160.00 1516.5304  1026.5320 35.4397 17.1355
-50000.00 170.00 1516.1134  1026.6106 35.4247 16.9454
-50000.00 180.00 1515.6010  1026.6925 35.4059 16.7271
-50000.00 190.00 1515.0584  1026.7755 35.3858 16.4999
-50000.00 200.00 1514.4671  1026.8589 35.3633 16.2599
-50000.00 210.00 1513.8320  1026.9428 35.3386 16.0084
-50000.00 220.00 1513.1969  1027.0267 35.3139 15.7568
-50000.00 230.00 1512.4993  1027.1102 35.2860 15.4907
-50000.00 240.00 1511.7784  1027.1937 35.2571 15.2192
-50000.00 250.00 1511.0575  1027.2771 35.2281 14.9477
-50000.00 260.00 1510.3056  1027.3606 35.1980 14.6691
-50000.00 270.00 1509.4622  1027.4442 35.1646 14.3695
-50000.00 280.00 1508.6188  1027.5278 35.1312 14.0700
-50000.00 290.00 1507.7754  1027.6113 35.0978 13.7704
-50000.00 300.00 1506.9313  1027.6949 35.0643 13.4707
-50000.00 310.00 1505.9944  1027.7764 35.0289 13.1555
-50000.00 320.00 1505.0574  1027.8578 34.9934 12.8402
-50000.00 330.00 1504.1205  1027.9393 34.9579 12.5250
-50000.00 340.00 1503.1835  1028.0208 34.9224 12.2097
-50000.00 350.00 1502.2466  1028.1022 34.8870 11.8945
-50000.00 360.00 1501.3878  1028.1766 34.8558 11.6123
-50000.00 370.00 1500.5346  1028.2504 34.8249 11.3326
-50000.00 380.00 1499.6815  1028.3242 34.7940 11.0529
-50000.00 390.00 1498.8283  1028.3980 34.7631 10.7731
-50000.00 400.00 1497.9752  1028.4717 34.7322 10.4934
-50000.00 410.00 1497.1237  1028.5455 34.7014 10.2141
-50000.00 420.00 1496.5135  1028.6098 34.6797 10.0086
-50000.00 430.00 1495.9033  1028.6740 34.6581 9.8031
-50000.00 440.00 1495.2930  1028.7383 34.6364 9.5975
-50000.00 450.00 1494.6828  1028.8026 34.6148 9.3920
-50000.00 460.00 1494.0726  1028.8668 34.5931 9.1864
-50000.00 470.00 1493.4623  1028.9311 34.5714 8.9809
-50000.00 480.00 1492.9134  1028.9937 34.5519 8.7925
-50000.00 490.00 1492.5456  1029.0513 34.5386 8.6548
-50000.00 500.00 1492.1778  1029.1089 34.5253 8.5170
-50000.00 510.00 1491.8100  1029.1666 34.5120 8.3793
-50000.00 520.00 1491.4422  1029.2242 34.4988 8.2416
-50000.00 530.00 1491.0744  1029.2818 34.4855 8.1039
-50000.00 540.00 1490.7066  1029.3394 34.4722 7.9662
-50000.00 550.00 1490.3388  1029.3971 34.4589 7.8284
-50000.00 560.00 1490.0899  1029.4522 34.4497 7.7225
-50000.00 570.00 1489.8853  1029.5065 34.4419 7.6283
-50000.00 580.00 1489.6806  1029.5607 34.4342 7.5342
-50000.00 590.00 1489.4760  1029.6150 34.4265 7.4401
-50000.00 600.00 1489.2713  1029.6693 34.4188 7.3459
-50000.00 610.00 1489.0667  1029.7235 34.4110 7.2518
-50000.00 620.00 1488.8620  1029.7778 34.4033 7.1576
-50000.00 630.00 1488.6574  1029.8320 34.3956 7.0635
-50000.00 640.00 1488.4976  1029.8857 34.3896 6.9811
-50000.00 650.00 1488.3781  1029.9387 34.3852 6.9092
-50000.00 660.00 1488.2586  1029.9918 34.3808 6.8373
-50000.00 670.00 1488.1392  1030.0449 34.3763 6.7654
-50000.00 680.00 1488.0197  1030.0980 34.3719 6.6935
-50000.00 690.00 1487.9002  1030.1511 34.3675 6.6216
-50000.00 700.00 1487.7807  1030.2042 34.3631 6.5497
-50000.00 710.00 1487.6612  1030.2572 34.3587 6.4778
-50000.00 720.00 1487.5418  1030.3103 34.3542 6.4059
-50000.00 730.00 1487.4478  1030.3635 34.3514 6.3406
-50000.00 740.00 1487.3619  1030.4167 34.3491 6.2775
-50000.00 750.00 1487.2759  1030.4700 34.3468 6.2144
-50000.00 760.00 1487.1900  1030.5232 34.3446 6.1513
-50000.00 770.00 1487.1041  1030.5764 34.3423 6.0882
-50000.00 780.00 1487.0182  1030.6296 34.3400 6.0251
-50000.00 790.00 1486.9322  1030.6829 34.3377 5.9619
-50000.00 800.00 1486.8463  1030.7361 34.3354 5.8988
-50000.00 810.00 1486.7604  1030.7893 34.3331 5.8357
-50000.00 820.00 1486.6806  1030.8430 34.3317 5.7743
-50000.00 830.00 1486.6058  1030.8970 34.3312 5.7142
-50000.00 840.00 1486.5310  1030.9509 34.3306 5.6542
-50000.00 850.00 1486.4563  1031.0049 34.3301 5.5941
-50000.00 860.00 1486.3815  1031.0589 34.3295 5.5341
-50000.00 870.00 1486.3067  1031.1129 34.3290 5.4740
-50000.00 880.00 1486.2319  1031.1669 34.3284 5.4140
-50000.00 890.00 1486.1571  1031.2208 34.3279 5.3539
-50000.00 900.00 1486.0823  1031.2748 34.3273 5.2939
-50000.00 910.00 1486.0077  1031.3288 34.3268 5.2339
-50000.00 920.00 1485.9398  1031.3836 34.3279 5.1758
-50000.00 930.00 1485.8718  1031.4385 34.3290 5.1177
-50000.00 940.00 1485.8039  1031.4933 34.3301 5.0596
-50000.00 950.00 1485.7360  1031.5481 34.3311 5.0016
-50000.00 960.00 1485.6680  1031.6030 34.3322 4.9435
-50000.00 970.00 1485.6001  1031.6578 34.3333 4.8854
-50000.00 980.00 1485.5321  1031.7126 34.3344 4.8273
-50000.00 990.00 1485.4642  1031.7674 34.3354 4.7692
-50000.00 1000.00 1485.3963  1031.8223 34.3365 4.7111
-50000.00 1010.00 1485.3318  1031.8773 34.3380 4.6540
-50000.00 1020.00 1485.2763  1031.9327 34.3406 4.5991
-50000.00 1030.00 1485.2207  1031.9881 34.3431 4.5443
-50000.00 1040.00 1485.1651  1032.0435 34.3457 4.4894
-50000.00 1050.00 1485.1095  1032.0989 34.3483 4.4346
-50000.00 1060.00 1485.0539  1032.1544 34.3508 4.3797
-50000.00 1070.00 1484.9983  1032.2098 34.3534 4.3249
-50000.00 1080.00 1484.9427  1032.2652 34.3560 4.2700
-50000.00 1090.00 1484.8872  1032.3206 34.3585 4.2152
-50000.00 1100.00 1484.8316  1032.3761 34.3611 4.1603
-50000.00 1110.00 1484.7849  1032.4316 34.3642 4.1077
-50000.00 1120.00 1484.7509  1032.4871 34.3680 4.0582
-50000.00 1130.00 1484.7169  1032.5427 34.3718 4.0087
-50000.00 1140.00 1484.6830  1032.5983 34.3756 3.9593
-50000.00 1150.00 1484.6490  1032.6538 34.3794 3.9098
-50000.00 1160.00 1484.6151  1032.7094 34.3832 3.8603
